rank,reward,equations,equations_with_constants
1,0.8591179584601133,B0*i*s ; B1 + B2*i,0.399008002878844*i*s ; 0.100256209844989*i - 0.000210921555815862
2,0.8587499517180363,B0*i*s ; B1*i,0.401522006129248*i*s ; 0.0994533191231134*i
3,0.8426303805869583,B0 + B1*i*s ; B2*i + B3*r,0.410248005832934*i*s - 0.000427437086939426 ; 0.100800019614387*i - 0.000755552852375356*r
4,0.8423903660552701,B0*i*s ; B1*i + B2*r,0.402826741445499*i*s ; 0.100203568608009*i - 0.000347458216722057*r
5,0.8419775309834007,B0 + B1*i*s ; B2*i,0.398623708772219*i*s + 0.000217256007443689 ; 0.0996034282066478*i
6,0.8338336101593873,B0*i*s ; B1 + B3*sqrt(Abs(B2 + i)),0.399843464310411*i*s ; 0.240590376710953*sqrt(Abs(i + 1.26411160418118)) - 0.270945010028486
7,0.8332649281741862,B0*i*s ; i*sqrt(Abs(B1 + B2*i)),0.400899990155057*i*s ; i*sqrt(Abs(0.000618052657325285*i + 0.0096980568374634))
8,0.8332464555532848,B0*i*s ; i*sqrt(Abs(B1*r + B2)),0.401169228019786*i*s ; i*sqrt(Abs(0.000102089637711382*r + 0.00984734585904455))
9,0.8332464539697471,B0*i*s ; i*sqrt(Abs(B1 + B2*r)),0.401172750477566*i*s ; i*sqrt(Abs(0.000100935999744637*r + 0.00984780063575865))
10,0.8298774934677509,B0*i*s ; B1 + B2*sqrt(Abs(i)),0.411515972144141*i*s ; 0.0743196953734849*sqrt(Abs(i)) - 0.0106933394893425
11,0.8260624802749826,B0*i + B1*i*s ; B2 + B3*i + B4*r,0.40048472588198*i*s + 0.00939815145870299*i ; 0.102441874233674*i - 0.000823396450376448*r + 0.000354822313511531
12,0.8260480154196039,B0*s + B1*i*s ; B2 + B3*i,0.409316648106907*i*s - 0.000893090919213952*s ; 0.101946121124435*i - 0.000452446566986452
13,0.8259535128024136,B0*i + B1*i*s ; B2*i + B3*sqrt(Abs(r)),0.390442992445892*i*s + 0.0137595033931349*i ; 0.104596090272707*i - 0.000492439537489473*sqrt(Abs(r))
14,0.8255677064921537,B0*i + B1*i*s ; B2 + B3*i,0.383968444840037*i*s + 0.0144510306182368*i ; 0.104858395479025*i - 0.000379674995579233
15,0.8254993494379051,B0*i + B1*i*s ; B2 + B4*sqrt(Abs(B3 - i)),0.378709241867318*i*s + 0.0192303290830618*i ; 0.676142534160916 - 0.374032461497922*sqrt(Abs(i - 3.27100111470941))
16,0.8254805747432374,B0*i*s ; B1*Abs(i)**(9/8),0.388561609478818*i*s ; 0.116139906619543*Abs(i)**(9/8)
17,0.8253837883381955,B0*i + B1*i*s ; B2*sqrt(Abs(i)) + B3*i,0.380606266394379*i*s + 0.0173977221170352*i ; 0.109846074609257*i - 0.0029572972069374*sqrt(Abs(i))
18,0.8250312889030896,B0*s + B1*i*s ; B2*i,0.405654471259754*i*s - 0.00027678204306313*s ; 0.0996900267202525*i
19,0.8249321646377628,B0*i*s ; B1*i + B2*i**2,0.40090632798669*i*s ; 0.00308646511634184*i**2 + 0.0984897064844237*i
20,0.8249139684566528,B0*i + B1*i*s ; B2*i + B3*i*r,0.40120156332492*i*s - 4.58979067315759e-5*i ; 0.00052695515256196*i*r + 0.0992157883193914*i
21,0.8249139629273425,B0*i*s ; B1*i + B2*i*r,0.401176246095735*i*s ; 0.000502695576740261*i*r + 0.0992383162453172*i
22,0.8249133817073442,B0*i + B1*i*s ; B2*i,0.400797656789367*i*s + 0.00079256440592421*i ; 0.099664172618475*i
23,0.8220998149843541,B0*s + B1*i*s ; B2*Abs(i)**(9/8),0.413017150017846*i*s - 0.00165275651320467*s ; 0.117745595887573*Abs(i)**(9/8)
24,0.8190928522184913,B0*s + B1*s**2 ; B2*i + B3*i*r,-0.293906704920663*s**2 + 0.296282251276834*s ; -0.044092311158519*i*r + 0.124553212895341*i
25,0.8181598348169086,B0*s + B1*s**2 ; B2*Abs(i)**(9/8),-0.271623653588376*s**2 + 0.274864936133736*s ; 0.121534589331813*Abs(i)**(9/8)
26,0.8171703777481415,B0*i*s ; B1*i + B3*sqrt(Abs(B2 + i)),0.399163623237847*i*s ; 0.101248403116057*i - 0.00120340181544942*sqrt(Abs(i - 0.0883653593197431))
27,0.8168973365531773,B0*s + B1*s**2 ; B2 + B3*i + B4*r,-0.269219385726916*s**2 + 0.273988388470698*s ; 0.0972510075692516*i - 0.00432489612402761*r + 0.00344734411541493
28,0.8168416900384107,B0 + B1*i*s ; i*sqrt(Abs(B2*i + B3*r)),0.325012666112251*i*s + 0.000280698370464238 ; i*sqrt(Abs(0.0177355530313737*i + 0.011684082215508*r))
29,0.816086457740092,B0*s + B1*s**2 ; B2*i + B3*r,-0.267942477101275*s**2 + 0.271934463312869*s ; 0.105826413639297*i - 0.00112434655340708*r
30,0.815438323503252,B0*s + B1*s**2 ; B2 + B3*i,-0.266986363201023*s**2 + 0.270785717463705*s ; 0.108482117124235*i - 0.00113058605218214
31,0.8100515267858154,B0*s + B1*s**2 ; B2*i,-0.259881107653994*s**2 + 0.264594535723261*s ; 0.10290228136538*i
32,0.8096032708253084,B0*s**2 + B1*i*s ; B2*i + B3*r**2,0.409830285158311*i*s - 0.000501602714891178*s**2 ; 0.100584822128377*i - 0.00044169887816996*r**2
33,0.8095823262266354,B0*s**2 + B1*i*s ; B2*i + B3*r,0.410156799311538*i*s - 0.000509690692198741*s**2 ; 0.100834469611276*i - 0.000422028553574508*r
34,0.809472526291485,B0*i*s ; B1 + B2*i**2 + B2*i,0.396119781506629*i*s ; 0.0740143606990404*i**2 + 0.0740143606990404*i + 0.000713413415105025
35,0.8093732652483419,B0 + B1*i*s ; B2 + B3*i + B4*i*r,0.389650943273515*i*s - 0.00061270057550635 ; 0.0114260660516181*i*r + 0.098178332554794*i - 0.00103270508464825
36,0.8092431698973639,B0*i**2 + B1*i*s ; B2 + B3*i,0.0159211070501952*i**2 + 0.393979844630711*i*s ; 0.102495072778447*i - 0.000444160151692363
37,0.8092293881783215,B0*s + B1*i*s ; i*sqrt(Abs(B2*Abs(r)**(1/4) + B3)),0.268438550065488*i*s + 0.0028099578852484*s ; i*sqrt(Abs(0.0240533464377389*Abs(r)**(1/4) - 0.00731265652931656))
38,0.808632022829025,B0*s**2 + B1*i*s ; B2*i,0.405587053062885*i*s - 0.000296108012328299*s**2 ; 0.0997248826631417*i
39,0.8084974316573058,B0*i**2 + B1*i*s ; B2*i,0.000661475274315106*i**2 + 0.40142759182254*i*s ; 0.0995088469729968*i
40,0.8078987953933172,B0*s + B1*s**2 ; B2*i + B4*sqrt(Abs(B3 + r)),-0.268663534767217*s**2 + 0.27242313335937*s ; 0.106726692865322*i - 0.0013300999310816*sqrt(Abs(r - 0.256226412677696))
41,0.8067736334076618,B0*s + B1*i*s ; B2*Abs(i)**(5/4),0.419010423764039*i*s - 0.00268857706642246*s ; 0.138995860032165*Abs(i)**(5/4)
42,0.805663359632732,B0 + B1*s + B2*s**2 ; B3*i,-0.367927816021768*s**2 + 0.426897862004614*s - 0.0582310163330601 ; 0.0852562301086724*i
43,0.8033263291062344,B0*i*s**2 ; B1*i + B2*i*r,0.389293348665676*i*s**2 ; 0.118793943562275*i*r + 0.043214810491177*i
44,0.8014915414278875,B0*Abs(s)**(3/2) + B1*i*s ; B2*i + B4*sqrt(Abs(B3*r + i)),0.410205428887903*i*s - 0.000522078107690132*Abs(s)**(3/2) ; 0.101120876076121*i - 5.07835082786987e-5*sqrt(Abs(i + 69.0537440425903*r))
45,0.8014639050640112,B0*i + B1*i*s ; B2*i + B4*sqrt(Abs(B3 + i - r)),0.389523030656591*i*s + 0.0139674752744698*i ; 0.104387482061606*i - 0.000493131161974996*sqrt(Abs(-i + r + 0.0173423613301963))
46,0.801414495246276,B0*i*s ; B1 + B2*Abs(i)**(1/4),0.418239860066072*i*s ; 0.0882338293613232*Abs(i)**(1/4) - 0.0352619236417098
47,0.8005014488718014,B0*s*sqrt(Abs(i)) + B1*i*s ; B2*i,0.407936114023316*i*s - 0.00183228458774387*s*sqrt(Abs(i)) ; 0.0996751057567768*i
48,0.8003134143824121,B0*i + B2*i*sqrt(Abs(B1 + s)) ; B3*i + B4*i*sqrt(Abs(r)),-2.1073923002637*i*sqrt(Abs(s - 7.488256584524)) + 5.76735478498921*i ; 0.00675549999319594*i*sqrt(Abs(r)) + 0.0950020092197585*i
49,0.7994420535052593,B0*s + B1*Abs(s)**(3/2) ; B2 + B3*i,0.431193439864762*s - 0.422985684670408*Abs(s)**(3/2) ; 0.108898578755762*i - 0.00124640470935841
50,0.7957304080440596,B0*s + B1*s**2 ; B2*i + B3*i**2*r,-0.242041018391972*s**2 + 0.247400427699899*s ; 0.165801140723544*i**2*r + 0.0827308965963569*i
51,0.7954371827431904,B0*i**2 + B1*i*s ; sqrt(Abs(B2*i + B3)),-0.152614225509863*i**2 + 0.483715815575237*i*s ; sqrt(Abs(0.00238206035336577*i - 3.83107103558344e-5))
52,0.7941887204014668,B0*s*Abs(i)**(3/4) ; B1 + B2*i + B3*r,0.310371342427491*s*Abs(i)**(3/4) ; 0.0737765833550457*i - 0.00946975708205954*r + 0.00998909273895341
53,0.7932727578454738,B0*i*s + B1*i*s**2 ; B2 + B3*i + B4*i*r,-0.0166443251577241*i*s**2 + 0.404467783941853*i*s ; 0.00710150626843352*i*r + 0.0987615869720129*i - 0.000486231557454183
54,0.7924504434304399,B0*i*s + B1*i**2*s ; B2*i,0.0130371424615464*i**2*s + 0.399663060242698*i*s ; 0.0996086869281183*i
55,0.7924352792681042,B0*i*s + B1*i*s**2 ; B2*i,-0.00630574958908335*i*s**2 + 0.406659843804878*i*s ; 0.0996293178057696*i
56,0.7915047517893289,B0*s + B1*i*s ; B2 + B3*r + B4*i*r,0.355185112097202*i*s + 0.0217317109640268*s ; 0.113276127883224*i*r - 0.0233697064182166*r + 0.0216303302222024
57,0.7907533758466095,B0*i*Abs(s)**(3/2) ; B1*i,0.437248725300257*i*Abs(s)**(3/2) ; 0.0876890280588059*i
58,0.7894957998502091,B0*i + B1*s + B2*s**2 ; B3*i + B4*i**2*r,-0.0540444070706887*i - 0.350002250454429*s**2 + 0.351196055685179*s ; 0.00851526119947685*i**2*r + 0.0999914137844429*i
59,0.7894911474922419,B0*i + B1*s + B2*s**2 ; B3*i,-0.0542770813376926*i - 0.351162598423563*s**2 + 0.352316642418048*s ; 0.101026168073836*i
60,0.7869467417428638,B0*i + i**2 + i*s ; B1 + B2*i + B3*i*r,i**2 + i*s - 0.520208026376758*i ; -0.348868952853061*i*r + 0.209582300729624*i - 0.000700260149478606
61,0.786590268678204,B1*s*sqrt(Abs(B0 + s)) ; B2*i,0.182172078347484*s*sqrt(Abs(s - 0.902444824241479)) ; 0.0995593423559571*i
62,0.785120431571898,B0 + B1*Abs(i)**(5/4) + B2*i*s ; B3*i,0.388169202728228*i*s + 0.0128199401387613*Abs(i)**(5/4) + 0.00049398286120315 ; 0.102415026414651*i
63,0.7847459355180015,B0*s + i**2*s ; i*sqrt(Abs(B1*r + B2)),i**2*s + 0.0234634692700084*s ; i*sqrt(Abs(0.00065737929346376*r + 0.00926028927397866))
64,0.7845690075362844,B0*s + i**2*s ; B1*i,i**2*s + 0.0237281663104898*s ; 0.0974205991876489*i
65,0.7845358811944431,B0*i*s ; B1*i + B2*i**2 + B2*i*r,0.396993818735918*i*s ; 0.00511778759978654*i**2 + 0.00511778759978654*i*r + 0.0956768435593394*i
66,0.7820751804750514,B0*i*s**2 ; B1 + B2*i + B3*r,-0.39259012791993*i*s**2 ; 2.3047968301715*i - 0.239659758760018*r + 0.0630206270118523
67,0.7812718305579739,B0*i + B1*i*sqrt(Abs(s)) ; B2*i + B3*i**3 + B3*r,0.625035248675887*i*sqrt(Abs(s)) - 0.256578723484545*i ; -0.000134804352995991*i**3 + 0.084211214074596*i - 0.000134804352995991*r
68,0.7811291165174943,B0*i*s ; B1*i**2 + B1*i*r,0.282650234666057*i*s ; 0.151442263948807*i**2 + 0.151442263948807*i*r
69,0.7806033998773996,B0*i*s + B1*i*s**2 ; B2*i*r**2 + B2*i + B3*r,0.150007249917168*i*s**2 + 0.250818824700136*i*s ; 0.0817273189336348*i*r**2 + 0.0817273189336348*i - 0.00203510577672122*r
70,0.7800447092971159,B0*s + B1*s**2 ; B2*i**2 + B2*i + B3*i*r,-0.282427497659054*s**2 + 0.284738037656788*s ; 0.0824818360437153*i**2 - 0.00742258733321277*i*r + 0.0824818360437153*i
71,0.7777132429568816,B0*s + B1*s**2 + B2*i*s ; B3 + B4*i,0.403753232010591*i*s - 0.0040625011776825*s**2 + 0.00325289304740416*s ; 0.101927053682931*i - 0.000405627682829796
72,0.7777072530260876,B0*s + B1*Abs(s)**(3/2) + B2*i*s ; B3*i + B4*sqrt(Abs(i*r - i + r)),0.401214507841148*i*s + 0.0112858441220226*s - 0.0117356423025543*Abs(s)**(3/2) ; 0.101263483875629*i - 0.000344183409901273*sqrt(Abs(i*r - i + r))
73,0.7776161053566711,B0*i + B1*i**2 + B2*i*s ; B3*i + B5*sqrt(Abs(B4 + r**2 - r)),0.0307797651561412*i**2 + 0.413110978660699*i*s - 0.0161238656191942*i ; 0.101537613463447*i - 0.00235646981724859*sqrt(Abs(r**2 - r + 0.000776736184167784))
74,0.7774249142362001,B0*s + B1*Abs(s)**(3/2) + B2*i*s ; B3*i + B4*sqrt(Abs(i))*sqrt(Abs(r)),0.397488142141658*i*s + 0.018469072895619*s - 0.0188436043480605*Abs(s)**(3/2) ; 0.102747140016163*i - 0.00166526572825098*sqrt(Abs(i))*sqrt(Abs(r))
75,0.7773685013028575,B0*i*s ; B1*i + B2*i**2 + B3*i*r,0.352281113942887*i*s ; 0.0920874971578965*i**2 + 0.0473916978982868*i*r + 0.0515832168942202*i
76,0.7771403283302455,B0*s + B1*s**2 + B2*i*s ; B3*i,0.384717414962908*i*s - 0.0158820777952963*s**2 + 0.0156982567135462*s ; 0.100451945420175*i
77,0.7766395767188172,B0*i + B1*i**2 + B2*i*s ; B3*i,-0.000115392437105261*i**2 + 0.400695584220988*i*s + 0.000922260791123972*i ; 0.099689101185185*i
78,0.7762963055306679,B0*s + B1*s**2 + B2*i*s ; B3*Abs(i)**(9/8),0.245841789569643*i*s - 0.116715226965329*s**2 + 0.116536555561607*s ; 0.120909051566158*Abs(i)**(9/8)
79,0.7756434953146903,i*s*sqrt(Abs(B0 + i + s)) ; B1*i + B2*i**2,i*s*sqrt(Abs(i + s - 1.09985036632581)) ; 0.167637347407139*i**2 + 0.0555216206921564*i
80,0.7755783416857407,B0*s**2 + B1*s**3 ; B2 + B3*Abs(i)**(1/4),-0.471820387029418*s**3 + 0.467331487353448*s**2 ; 0.0696592231152777*Abs(i)**(1/4) - 0.0249003188371584
81,0.7748446889428959,B0*i**2*s + B0*i*s**2 ; B1 + B2*i,0.415473907515111*i**2*s + 0.415473907515111*i*s**2 ; 0.08730315989415*i + 0.000472403735949175
82,0.7742202941056388,B0*i + B1*i**2 + i*s ; B2 + B3*i,0.623216513250056*i**2 + i*s - 0.66774919589804*i ; 0.0410603564836111*i - 0.00034688726775182
83,0.7736555993394083,B0*i**2*s + B0*i*s**2 ; B1*i + B2*r,0.407391645504*i**2*s + 0.407391645504*i*s**2 ; 0.0883474167912508*i + 0.000335104569347471*r
84,0.7729517100648001,B0*i*s + B0*i ; B1 + B2*i,0.211817145762307*i*s + 0.211817145762307*i ; 0.199080094725157*i - 0.00317031598522115
85,0.7719899534706554,B0*s**2 + B1*s**3 ; B2*i + B4*sqrt(Abs(B3*r - i)),-0.476445460541651*s**3 + 0.471855916369699*s**2 ; 0.0285755121712408*i + 0.0328938806129617*sqrt(Abs(i - 0.0145722416298235*r))
86,0.7718907658551165,B0*s + B1*Abs(s)**(5/2) ; B2*Abs(i)**(3/2),0.231696719710161*s - 0.233627158419502*Abs(s)**(5/2) ; 0.200524935265842*Abs(i)**(3/2)
87,0.7718286513537377,B0 + B1*i + i**2 + i*s ; B2*i + B3*i*r,i**2 + i*s - 0.532983216348559*i + 0.000956794655660523 ; -0.33944912649482*i*r + 0.199250446179554*i
88,0.7717765033539011,B0*s**2 + B1*i*Abs(s)**(3/2) ; B2*i,0.503348043776576*i*Abs(s)**(3/2) - 0.00401060450489018*s**2 ; 0.0909417463793076*i
89,0.7708888149919733,B0*s + B1*i**2*s ; B2*i,1.06580954954923*i**2*s + 0.0224922174296011*s ; 0.0989603112140359*i
90,0.7690455003149681,B0 + B1*s + B2*s*sqrt(Abs(i)) ; B3 + B4*i + B5*r,0.216384918960033*s*sqrt(Abs(i)) - 0.0427563710899743*s + 0.00369843124678933 ; 0.133596801049329*i + 0.018560385703358*r - 0.0152214869740653
91,0.7690284658012886,B0*i*s**2 + B0*s + B1*i*s ; B2*i + B3*i*r,-0.000414046607935068*i*s**2 + 0.410330777651824*i*s - 0.000414046607935068*s ; -0.0032766318028051*i*r + 0.101228109840359*i
92,0.7689254022708135,B0*i + B1*Abs(i)**(5/4) + B2*i*s ; B3*i,0.38966234025056*i*s + 0.0219054799196593*i - 0.0151389184837533*Abs(i)**(5/4) ; 0.102324272038837*i
93,0.7682336439823145,B0*i*s**2 + B0*i*s ; B1*i + B2*r,0.218734198283893*i*s**2 + 0.218734198283893*i*s ; 0.0904252992761652*i + 0.000750135967099259*r
94,0.7678392724666419,B0*i + B1*i*s + i**2 ; B2 + B3*i + B4*r,i**2 + 1.38326813411699*i*s - 1.04197286376131*i ; 0.0295640690568198*i - 0.00364757139883812*r + 0.00062802352373533
95,0.7674823454216113,B2*s*sqrt(Abs(B0*s + B1*i)) ; B3*i + B4*i**2 + B4*i*r,0.107232514199094*s*sqrt(Abs(0.992514006480014*i - 0.0264426127565765*s)) ; 0.228494307966562*i**2 + 0.228494307966562*i*r - 0.0403995156176389*i
96,0.7671090985786138,B0*Abs(i)**(3/2) + B1*i**2 + B1*i*s ; B2 + B3*i,0.459776863349502*i**2 + 0.459776863349502*i*s - 0.362163431444631*Abs(i)**(3/2) ; 0.0849870280437064*i + 0.000193330494441332
97,0.7668775769733684,B0*i*s + B1*i*s**2 ; B2 + B3*Abs(i)**(1/4),0.220329707502696*i*s**2 + 0.265830735431221*i*s ; 0.0731294409640865*Abs(i)**(1/4) - 0.0264567090664448
98,0.7648238982129582,B0 + B1*i + B2*i*s ; B3*i + i**2 + i*r,0.39415652901763*i*s - 0.274804638530332*i + 0.000105310258517358 ; i**2 + i*r - 0.202186657773545*i
99,0.7647993415981268,B0*i + B1*i*s ; B2*i + i**2 + i*r,0.398932295402374*i*s - 0.278127011468047*i ; i**2 + i*r - 0.202357760034967*i
100,0.764509906620166,B0*i*s**2 + i**2*s**2 ; B1*i + B2*r,i**2*s**2 + 0.343977737386226*i*s**2 ; 0.0839426970188921*i + 0.000616331848096146*r
101,0.7625153412614593,B1*i*sqrt(Abs(B0 - i)) - i*s ; B2*i + B3*i*r,-i*s + 0.192276061417701*i*sqrt(Abs(i + 0.0832448178325472)) ; 0.50826939786854*i*r + 1.96374008690664*i
102,0.7618637452563897,B0*s + B1*i*s + B2*i*s**2 ; B3*i + B4*i**2*r,0.0213928098152138*i*s**2 + 0.376948965438731*i*s - 0.000386632443521934*s ; 0.0705404663463765*i**2*r + 0.0906904510496734*i
103,0.7615224842967916,B0*s + B1*Abs(s)**(3/2) ; B2*i + B4*sqrt(Abs(B3 + i*r - r)),0.434160611524869*s - 0.425940562145141*Abs(s)**(3/2) ; 0.106454398355671*i - 0.00143116573338721*sqrt(Abs(i*r - r + 0.157030700935053))
104,0.7614258237198455,B0*s + B1*s**2 + B2*s**3 ; B3*i + B4*r,-0.167039978082245*s**3 - 0.0281514392563442*s**2 + 0.194089922582907*s ; 0.104451464123779*i - 0.00073301445872019*r
105,0.761288671752028,B0*i + B1*i*s + B2*i*s**2 ; B3*i + B4*i*r**2 + B4*i*r,-0.0269585551497729*i*s**2 + 0.431131847016372*i*s - 0.00593526162012898*i ; -0.00184947424717861*i*r**2 - 0.00184947424717861*i*r + 0.0998908392800475*i
106,0.7601165842513602,B0*i + B1*i**2 + B1*i*s ; i*sqrt(Abs(B2 + B3*r)),-0.0845097403990985*i**2 - 0.0845097403990985*i*s - 1.4269969593824*i ; i*sqrt(Abs(0.792319370041684*r - 2.01560621579176))
107,0.760027478751191,B0 + B1*i*s ; i*sqrt(Abs(B2*r + B3)),0.157349555443568*i*s + 0.00770711338438083 ; i*sqrt(Abs(0.0548177758025925*r - 0.000578645998415275))
108,0.759882404332898,B0*i*s**3 + i*s**2 ; B1 + B2*i,-0.616732161053143*i*s**3 + i*s**2 ; 0.0852543957731831*i + 0.000567024314378744
109,0.7592886960874745,B0*i + B1*i*s**2 ; B2*i + B3*i*r + i**2,0.012705394623167*i*s**2 + 0.057601022942129*i ; i**2 + 0.60957506244251*i*r - 0.247788603977159*i
110,0.7589568842746406,B0*s - i**2*s + s*Abs(i)**(5/4) ; B1 + B2*i + B3*r,-i**2*s + s*Abs(i)**(5/4) + 0.00155241451025102*s ; 0.0953411304533779*i - 0.00295521129733771*r + 0.0025663431804873
111,0.7571438294657382,B0*s**2 + B1*s*sqrt(Abs(i)) ; B2*i + B3*i*r + i**2,-0.00765622394476794*s**2 + 0.0537924093509718*s*sqrt(Abs(i)) ; i**2 + 0.685236934268255*i*r - 0.241740597782223*i
112,0.7562751559519236,B0 + B1*i*s + B1*i ; B2*i,0.208221489378984*i*s + 0.208221489378984*i + 0.0033333577248624 ; 0.190667948171944*i
113,0.756182599097703,B0*i**2 + B1*s + B2*i*s ; B3*i + B4*i**2 + i**2*r**2,-0.239458317123131*i**2 + 0.42030985197853*i*s - 0.00135016252510083*s ; i**2*r**2 - 0.101539724579822*i**2 + 0.0840133338656258*i
114,0.7546139619115443,B0*s**2 + B1*s**3 ; B2 + B3*i,-0.477883261277172*s**3 + 0.472739028136444*s**2 ; 0.0867427636149957*i + 0.00143676066656148
115,0.754322006475102,B0*s + B1*s**2 + B2*i*s ; B3*i*r + B3*i + B4*r + B5*r**2,0.413175894706607*i*s + 0.0101438137901125*s**2 - 0.0100519762482251*s ; 0.140453497553614*i*r + 0.140453497553614*i + 0.169390505742091*r**2 - 0.165528661850091*r
116,0.7542402077987456,B0*i*s + i*Abs(s)**(5/4) ; B1 + B2*i,-0.544129597201227*i*s + i*Abs(s)**(5/4) ; 0.0763291901732857*i + 0.00142923655937824
117,0.7531456169243392,B0*i*s**2 + i**2*s ; B1 + B2*i,i**2*s + 0.298860922495287*i*s**2 ; 0.111807577102045*i - 0.0017761733317538
118,0.7530586798576935,B0*Abs(i)**(5/4) + B1*i*s + i**2 ; B2 + B3*i + B4*r,i**2 + 0.799742114503954*i*s - 0.824903012309105*Abs(i)**(5/4) ; 0.0432518091074449*i - 0.00375387282870748*r + 0.00346613286168866
119,0.7520058678922654,B0 + B1*s + i*s + s**2 ; B2 + B3*i + B4*i*r,i*s + s**2 + 1.74395191482703*s - 0.800952560426889 ; 0.153928501406429*i*r + 0.0113195443055521*i - 0.00120222192161214
120,0.7519085701537165,B0*s + B1*i*s ; B2*i + B2*r + B3*i**2 + B3*i*r,0.250637619868718*i*s + 0.00265495765989366*s ; 0.156036997245296*i**2 + 0.156036997245296*i*r - 0.00163103518315101*i - 0.00163103518315101*r
121,0.7514282724284871,B0*s**2 + B2*s*Abs(B1 + i)**(1/4) ; B3*i + B4*i*sqrt(Abs(r)),-0.0349955535168222*s**2 + 0.107838755554722*s*Abs(i - 0.00124471006821503)**(1/4) ; 0.211059576828074*i*sqrt(Abs(r)) - 0.000354100623043924*i
122,0.7508541689605384,B0*i*s**2 + B1*i**2*s**2 ; B2 + B3*i,1.20632058385738*i**2*s**2 + 0.327783005465523*i*s**2 ; 0.0863233838635252*i + 8.12157122000445e-5
123,0.7504962466558476,B0*i + B1*i**2 - i*s ; B2*i + B3*i*r,-1.0592998874077*i**2 - i*s - 1.63998521167289*i ; -0.365679673463251*i*r + 0.291957166489405*i
124,0.7504142632002917,B0*i*s ; i*sqrt(Abs(B1 + B2*r + i*r)),-0.642392938146248*i*s ; i*sqrt(Abs(i*r + 1.11555935084882*r + 5.12152315256941))
125,0.7502240073020306,B0*i + B1*i**2 + B1*i*s ; i*sqrt(Abs(B2*i + B3*r)),0.327551037794265*i**2 + 0.327551037794265*i*s - 0.00968080503374419*i ; i*sqrt(Abs(0.0664171790354765*i - 0.00458442033331706*r))
126,0.7486804872217452,B0*s + B1*Abs(s)**(3/2) + B2*i*s ; B3 + B6*sqrt(Abs(B4*r + B5)),-0.0343421279759066*i*s + 0.42914656124085*s - 0.417138679243522*Abs(s)**(3/2) ; 0.0803604753395331 - 0.218032600992692*sqrt(Abs(0.243803829315076*r - 0.108882312807291))
127,0.7484829314412911,B0*s + B1*Abs(s)**(3/2) + B2*i*s ; -i**2 + i*sqrt(Abs(B3 + B4*r + i)),0.190090967542552*i*s + 0.431411250122526*s - 0.429632593302714*Abs(s)**(3/2) ; -i**2 + i*sqrt(Abs(i - 2.39254574906971*r + 9.60504819404571))
128,0.7483034485674579,B1*s*sqrt(Abs(B0 + i - s)) ; B2*i,0.118134937092749*s*sqrt(Abs(i - s + 0.947856442431354)) ; 0.0971537469107992*i
129,0.7482099590658154,B0*i*s + B1*i*s**2 ; B2 + B3*i + i**2 + i*r,0.399466698982372*i*s**2 - 0.272170002945826*i*s ; i**2 + i*r - 0.199274741789024*i - 0.00027270454072906
130,0.7468845086646189,B0*i + B1*s + B2*s**2 + B3*i*s ; B4*i,0.39283464490086*i*s - 0.00845257152581325*i - 0.0198104644995265*s**2 + 0.019331051939055*s ; 0.0989495236483465*i
131,0.7464462052706886,B0*i + B1*i**2 ; B2*i + B3*i*r,-0.685490117367202*i**2 + 0.36002062131572*i ; 0.294065743822022*i*r + 0.0325201238034027*i
132,0.7463407783837241,B0 + B1*s + B2*Abs(s)**(5/4) ; B3 + B4*r + i*r**2,4.31889731395854*s - 3.74496016592351*Abs(s)**(5/4) - 0.574635503917201 ; i*r**2 - 0.025571648590907*r + 0.00703318551608999
133,0.7462148943417953,B0*i**2 + B1*i*Abs(s)**(1/4) ; B2 + B3*i**2 + B4*i*r,-0.305372888444612*i**2 + 0.318226763602908*i*Abs(s)**(1/4) ; 0.157779122274162*i**2 + 0.167674080721673*i*r + 0.00112074270111234
134,0.7456805989456674,B0 + B1*s + B2*s*sqrt(Abs(i)) ; B3*i,0.232843193153355*s*sqrt(Abs(i)) - 0.0263194862084147*s + 1.84742319209942e-5 ; 0.0953689039370786*i
135,0.745580321968013,B0*s + B1*i*s**2 ; B2 + B3*sqrt(Abs(i)),-0.032480521702955*i*s**2 + 2.6141335547619*s ; 0.0424294449211419*sqrt(Abs(i)) - 0.00360740117721828
136,0.7451455928723227,B0*s**2 + B1*s**3 ; B2*i,-0.483484924322919*s**3 + 0.477968640353633*s**2 ; 0.0939336977343406*i
137,0.7447926300796696,B0 + B1*i + B2*s ; B3*i + B4*i**2 + i*r,0.0428182785203575*i - 0.00359985630675991*s + 0.00270178357266784 ; 1.43846401583382*i**2 + i*r - 0.293435434800987*i
138,0.7446550598587904,B0*s**2 + B1*Abs(s)**(5/2) + i*s ; B2*i + B3*r + B4*i*r,i*s - 1.04678777412638*s**2 + 1.05145090006504*Abs(s)**(5/2) ; -0.0672761079309264*i*r + 0.135240480736158*i + 0.000226628756057778*r
139,0.7435470217386272,B0*i*s + i**2*s + i*s**2 ; B1 + B2*i,i**2*s + i*s**2 - 0.655007067324167*i*s ; 0.0621555019437544*i - 0.00139372262451972
140,0.7434140416619337,B0*s + B1*i*s**2 ; B2 + B4*sqrt(Abs(B3 - r)),-0.0347318736998598*i*s**2 + 2.60906356500652*s ; 0.0360908878030006*sqrt(Abs(r - 0.987684508097734)) - 0.000196313084971106
