node_hash,best_reward_seen,average_reward,variance_rewards,visit_count,L_bound,U_bound,lower_confidence_interval,upper_confidence_interval,is_terminal,is_invalid_constant,num_children,num_parents
"('INTERNAL', ('B0*M0 + B1*M1', 'M0'))",0.8984839054571998,0.7914466430131133,0.06206387703101942,10,3.741135274930948,9.891012604231818,0.47393705563207184,0.9359946843952628,False,False,14,2
"('INTERNAL', ('B0*M0', 'r'))",0.891589597574683,0.8577037469201811,0.0002644425069239848,9,4.621924323877866,9.88467970446359,0.5219483922365733,0.9647219903855367,False,False,7,5
"('INTERNAL', ('B0*s', 'M0'))",0.9148775491664519,0.8685116865909502,0.0013038095982909547,8,2.2845455727893262,9.88272099852498,0.510862273237725,0.969886293858694,False,False,7,2
"('INTERNAL', ('M0*M1*M2', 'M0 + M1'))",0.8848348377423864,0.7967920835352208,0.029251466998438263,8,5.202858067759598,9.887320679607551,0.44160175777433014,0.9446621008560276,False,False,14,2
"('INTERNAL', ('M0', 'i'))",0.9148775068875492,0.7092211387469857,0.10193403793553907,7,4.842156189373174,9.800234495041334,0.34513917151655615,0.9125135709678106,False,False,7,1
"('INTERNAL', ('M1*sqrt(Abs(M0))', 'sqrt(Abs(M0))'))",0.9075768588009914,0.8822434872400302,0.000933755493639127,7,3.6532779358443728,9.889617191232944,0.4980619370503933,0.9752315406478486,False,False,14,1
"('INTERNAL', ('B0*M0', 'sqrt(Abs(M0))'))",0.9061479259925039,0.743982546100956,0.10895876295868344,7,3.4943089363644946,9.891012616548311,0.3731305127494997,0.9275144280336397,False,False,14,3
"('TERMINAL', ('B0 + B1*s', 'r'))",0.8984838827198937,0.8984838827198937,0.0,7,0.8984838827198937,0.8984838827198937,0.5145103465670436,0.9793923662277743,True,False,0,5
"('INTERNAL', ('M0*M1', 'i'))",0.8972552416152728,0.6543907171112469,0.10935918927072702,7,5.043186233142918,9.882398653410855,0.3032885795445478,0.8867088977054293,False,False,7,3
"('INTERNAL', ('M0', 'M0 + M1'))",0.8446787563126056,0.19745221176375,0.09750473791833274,7,5.272964297764936,9.839774483293594,0.049791107223328496,0.5768564101379321,False,False,14,1
"('TERMINAL', ('B0*i', 'B1*i'))",0.9167267757767986,0.9167267757767986,0.0,6,0.9167267757767986,0.9167267757767986,0.49926277971398114,0.9841355693422265,True,False,0,4
"('INTERNAL', ('B0*M0*M1', 'M0 + M1'))",0.9148776955384714,0.8770731603918882,0.0017024560386874944,6,5.268875677140368,9.891014172901954,0.46086995833326655,0.9752138867820659,False,False,14,4
"('INTERNAL', ('B0*M0', 'M0 + r'))",0.9148776955384714,0.8662700347129146,0.0020780472807957113,6,3.969051690955235,9.892156283084969,0.4508416770120786,0.9724673429112421,False,False,14,4
"('INTERNAL', ('B0*M0', 'Abs(i)**(1/4)'))",0.914877568458291,0.8822305767246587,0.0008047051402625377,6,3.8607393939908836,9.892156274384737,0.4657191428750163,0.9764785684288576,False,False,7,4
"('INTERNAL', ('B0 + B1*M0', 'r'))",0.8984838978210403,0.8828025156702979,0.0006146931119095734,6,1.2492187719960994,9.891012605305013,0.4662594157983501,0.9766169428675828,False,False,7,4
"('INTERNAL', ('M1*sqrt(Abs(M0))', 'M0 - M1'))",0.8966716271382132,0.7810881470265164,0.04878763205320023,6,2.0257922932252574,9.890300457792641,0.3771580006713416,0.9465025201341942,False,False,14,2
"('INTERNAL', ('M0*M1', 'B0 + M0'))",0.8887616377663156,0.7108552252062653,0.12259143712295266,6,3.0834790259334692,9.889584761187905,0.32245624733356393,0.9199086035401881,False,False,14,2
"('INTERNAL', ('M0*M1', 'M0 + r'))",0.8886354727048118,0.8225299130865529,0.00825363940075386,6,3.987185874055751,9.88905901656024,0.4118881260658003,0.9600547269313311,False,False,14,2
"('INTERNAL', ('B0*M0', 'M0*M1'))",0.8806040405553357,0.8240075175128933,0.0018222876335454799,6,3.6470445254060904,9.889981419905165,0.4131636772997055,0.9605066369516206,False,False,14,4
"('INTERNAL', ('B0*i*s', 'B1 - M0 - M1 + M2'))",0.9296838362334787,0.9159784214530228,0.00036886638267051775,5,4.29660328549632,9.89315266510238,0.4564908481198659,0.9844064368381376,False,False,7,3
"('TERMINAL', ('B0*i*s', 'B1 - r'))",0.9296838362334787,0.9296838362334787,0.0,5,0.9296838362334787,0.9296838362334787,0.4692976133391597,0.9867885693497934,True,False,0,3
"('INTERNAL', ('B0*M0*M1', 'r'))",0.9272170285739378,0.8614867546242252,0.002253598611762051,5,4.681680283726652,9.888940607186115,0.4084120685238796,0.9730183288641101,False,False,7,3
"('TERMINAL', ('B0*i*s', 'r'))",0.9272170285739378,0.9272170285739378,0.0,5,0.9272170285739378,0.9272170285739378,0.4669691614987174,0.9863745737679572,True,False,0,3
"('INTERNAL', ('B0*M0*M1', '2*r'))",0.9272170276862617,0.8969391427659527,0.00031928423247586904,5,3.4129156902919155,9.890217084688548,0.43920119000590685,0.9807699412956596,False,False,7,3
"('INTERNAL', ('B0*M0 + B0*M2 + B0*M3 + B1*M1', 'B2 + M0'))",0.9265059185257281,0.9034402094143068,0.00020073917897589036,5,3.8466984160418933,9.891853731565014,0.4450419474340268,0.9820538961692257,False,False,14,3
"('INTERNAL', ('B0*M0*M1', 'M0 + r'))",0.9172314373176165,0.8881099654128517,0.0005289430864831471,5,3.987185874055751,9.891554970194509,0.43136901183776766,0.9789570032254219,False,False,14,3
"('INTERNAL', ('B0*M0*M1*M2', 'B1 - M0 + M1'))",0.9148776955384714,0.8671006523560817,0.0013730231999703356,5,4.078203672479319,9.890334874475917,0.41317359899783435,0.9743286408058048,False,False,14,3
"('INTERNAL', ('B0*s', 'sqrt(Abs(M0))'))",0.9148775705004328,0.8746020521149255,0.002261630024953775,5,1.4314380051998707,9.891523293097162,0.41960103705062896,0.9760314275142243,False,False,7,3
"('TERMINAL', ('B0*s', 'sqrt(Abs(i))'))",0.9148775705004328,0.9148775705004328,0.0,5,0.9148775705004328,0.9148775705004328,0.45547565497450265,0.9842064689497393,True,False,0,3
"('INTERNAL', ('B0*M0 + B1*s', 'r'))",0.9148775491664519,0.9080228524671988,0.00023493433419375628,5,1.2788654295692932,1.8075962593119115,0.4491978514801757,0.9829327383532174,False,False,3,3
"('INTERNAL', ('B0*M0*M2 + B1*M1*M2', 'i'))",0.9148775068875492,0.9047956132609541,8.495541838772472e-05,5,3.509791210566504,9.890356039450086,0.4462677617086827,0.982316097891075,False,False,7,3
"('INTERNAL', ('B0*M0 + B1*s', 'i'))",0.9148775068875492,0.9056854748950208,7.084339970514084e-05,5,1.4975343367748088,1.8018601683641449,0.4470740794705829,0.9824872063934095,False,False,3,3
"('INTERNAL', ('B0 + B1*M0', 'B2*M0'))",0.911304357138082,0.8826800695806811,0.0008943334548509197,5,3.6186939463173426,9.891012616343936,0.4266079392040983,0.9778029047843633,False,False,14,3
"('TERMINAL', ('B0*s*sqrt(Abs(i))', 'r'))",0.9112871877988457,0.9112871877988457,0.0,5,0.9112871877988457,0.9112871877988457,0.45217815992761046,0.9835454398121031,True,False,0,3
"('TERMINAL', ('B0*sqrt(Abs(s))', 'i'))",0.9061160651976569,0.9061160651976569,0.0,5,0.9061160651976569,0.9061160651976569,0.4474646828834255,0.9825697083775552,True,False,0,3
"('INTERNAL', ('B0 + B1*M0', 'M0'))",0.9016068439846255,0.8920277151868387,0.00026369337705405184,5,2.7247115253149436,9.891248781463567,0.43483034889978095,0.979771231286654,False,False,14,3
"('INTERNAL', ('B0*M0', 'sqrt(Abs(M0 + M1))'))",0.8984840560276981,0.864782440321155,0.0015957448795805565,5,3.342229539627789,9.892156273112239,0.41120237944433324,0.9737912724782805,False,False,14,3
"('TERMINAL', ('B0 + B1*s', 'i'))",0.8984839054571998,0.8984839054571998,0.0,5,0.8984839054571998,0.8984839054571998,0.44058329791759815,0.9810789647526322,True,False,0,3
"('INTERNAL', ('M0 - M1 - M2', 'M0*M1'))",0.8984839001328678,0.6578673723362154,0.14094043771819725,5,2.335833450370423,9.8910126163647,0.2586242463360941,0.9067264096721319,False,False,14,3
"('TERMINAL', ('B0 + B1*i', 'r'))",0.8984838978210403,0.8984838978210403,0.0,5,0.8984838978210403,0.8984838978210403,0.4405832910766817,0.9810789632310959,True,False,0,3
"('TERMINAL', ('B0 + B1*s', 'sqrt(Abs(i))'))",0.8984838662262695,0.8984838662262695,0.0,5,0.8984838662262695,0.8984838662262695,0.44058326277224674,0.9810789569357066,True,False,0,2
"('INTERNAL', ('M0*M2 - M1*M2', 'M0 + M1'))",0.8966716292807997,0.8186921255211159,0.004055700338532232,5,4.896347667660919,9.889059002813813,0.37339731243285296,0.9620469446921996,False,False,14,1
"('INTERNAL', ('B0*M0', 'M0 + M1 + M2'))",0.8928673532869627,0.870112800512195,0.00024137447188538456,5,2.122260793849368,9.891543242534235,0.41574547465731465,0.9750190244663952,False,False,14,3
"('INTERNAL', ('M1*sqrt(Abs(B0 - M0))', 'r'))",0.8925012163709439,0.5174705460463112,0.22401462115911414,5,4.681680283726652,9.887327692729997,0.17605689157080592,0.8422194228968392,False,False,7,3
"('INTERNAL', ('M1*sqrt(Abs(M0))', 'B0 + M0'))",0.8923022852615834,0.6546187668966746,0.14360613642374342,5,3.0603632920427004,9.888929137312019,0.25654165268035795,0.9053977777326228,False,False,14,3
"('INTERNAL', ('B0*M0 + s', 'r'))",0.88286602295452,0.8663167331931062,0.000154958598889057,5,1.6606589725554943,9.888814249481136,0.41250622819412736,0.9741475122476104,False,False,7,3
"('INTERNAL', ('M2*sqrt(Abs(M0))*sqrt(Abs(M1))', 'M0'))",0.8812164935289191,0.6829404775695997,0.1464206967831881,5,6.425153972154046,9.890404089067601,0.2749885024038558,0.9167117284915658,False,False,14,1
"('INTERNAL', ('B0*M0', '2*r'))",0.8786431766804835,0.8422693426762045,0.0005236661832543204,5,0.0,9.900000000000002,0.392415655188351,0.9683036716784822,False,False,0,5
"('INTERNAL', ('B0*i', 'M0*M1'))",0.875183624143909,0.8465495520916784,0.0006085412607246439,5,3.405289570371802,9.892282605547875,0.3959388096613443,0.9693841230337126,False,False,7,3
"('INTERNAL', ('M0*M1*M2', 'M0'))",0.8162668968516683,0.5980533562720574,0.12083359547675343,5,6.616913736301091,9.887038397668935,0.22161743131760975,0.8810041018145198,False,False,14,1
"('INTERNAL', ('M0*M1', 'B0'))",0.0,0.0,0.0,5,0.0,9.900000000000002,0.004210744514489474,0.4592581264399005,True,True,0,5
"('INTERNAL', ('B0*i*s', 'B1 - M0 + M1'))",0.9296838362334787,0.9179854902823802,0.00028257618904836706,4,4.3234338050665535,9.892483933056152,0.40551286093642175,0.9850004752253775,False,False,7,2
"('INTERNAL', ('B0*i*s', 'B1*M0*M1*M2'))",0.9295463540930476,0.8998523306357915,0.0006372516855273621,4,4.019646603662885,9.893022385700359,0.3908249055077466,0.9820198604247601,False,False,7,2
"('INTERNAL', ('B0*i*s', 'B1*M0*M1*M2*i'))",0.9295463540930476,0.9139606460316679,0.00010796190923313665,4,4.019646603662885,9.89173486301818,0.40221484471580715,0.9843629515477677,False,False,3,2
"('INTERNAL', ('B0*i*s', 'B1 - M0 + M1 - i'))",0.9294465829691767,0.9226482717091814,0.00016068063521989856,4,1.9886814441433238,9.89315266510238,0.40936144357280174,0.9857217850469009,False,False,7,2
"('INTERNAL', ('B0*M0', 'sqrt(Abs(B1 + i))'))",0.9291619211832572,0.8842377127083573,0.0010676741647970365,4,3.467954502358047,9.891725564589152,0.3785156785303345,0.9792318501512064,False,False,7,2
"('INTERNAL', ('B0*M0*M1*i', 'sqrt(Abs(B1 + i))'))",0.9291619211832572,0.46458096059162884,0.2877806252589869,4,1.4011903893563218,9.887376544676904,0.13077185221358203,0.8366651495835679,False,False,3,2
"('INTERNAL', ('M0*i*s', 'B0 - M0 + M1'))",0.9285741435468344,0.8681956164948448,0.00379286923099981,4,4.29660328549632,9.893077581259828,0.36617711927720475,0.9761573571820296,False,False,14,2
"('INTERNAL', ('B0*M0*s', 'B1 - M0 - M1 + M2'))",0.9285573246668747,0.8942637162182646,0.0005307082023994937,4,4.3234338050665535,9.892864563523663,0.38638434545132505,0.981045382546817,False,False,10,2
"('INTERNAL', ('B0*i*s', 'M0*M1'))",0.9272170294624827,0.8833965454128326,0.007680937434112206,4,3.866837445566048,9.89314357175709,0.377861105252963,0.9790759029415734,False,False,7,2
"('INTERNAL', ('B0*i*s', 'B1*M0*M1*i'))",0.927217028998338,0.9133783145022472,8.51155639574732e-05,4,4.019896788012404,9.89314357175709,0.4017394944517215,0.9842695713197694,False,False,7,2
"('INTERNAL', ('B0*i*s', 'M0*r'))",0.9272170286037116,0.924898982695693,2.1493268299062494e-05,4,1.1787248074365335,9.892989054785488,0.4112299923650303,0.9860633113953527,False,False,7,2
"('INTERNAL', ('B0*M1*sqrt(Abs(M0))', 'r'))",0.9272170285739378,0.8756590959878573,0.0035270777239486653,4,4.681680283726652,9.89190944780026,0.37187981805417814,0.9776140365216389,False,False,7,2
"('INTERNAL', ('M1*sqrt(Abs(M0))', 'i*sqrt(Abs(r))'))",0.9272170269315919,0.45965222153061447,0.2817486256663759,4,2.1834768223996814,9.891523296847556,0.12863104249363233,0.8342737899187201,False,False,7,2
"('INTERNAL', ('M1*sqrt(Abs(M0))', 'M0 - M1 - M2'))",0.9241780203268427,0.8546154443965235,0.002432777116075863,4,1.8308455118216198,9.891012616550139,0.3559639333341839,0.973390646249816,False,False,14,2
"('INTERNAL', ('B0*M0*i', 'B1 + B2*r'))",0.9219166935547551,0.9218963390490337,1.6572236126568249e-09,4,1.2383399847911547,9.892634278358814,0.40873876880433496,0.9856067201604696,False,False,3,2
"('TERMINAL', ('B0*i', 'B1 + B2*r'))",0.9218352755318694,0.9218352755318694,0.0,4,0.9218352755318694,0.9218352755318694,0.40868823681247235,0.9855973546700968,True,False,0,2
"('INTERNAL', ('B0*M0*M1', 'sqrt(Abs(B1 + i))'))",0.9191018034211491,0.8875603283772273,0.0013116721972687114,4,3.4996747306525764,9.89311812886243,0.38110965115270995,0.9798421118218148,False,False,7,2
"('INTERNAL', ('B0*M0*M1', 'B1 - M0'))",0.9188825659158024,0.8795634502356444,0.0010316755634561493,4,3.9849624148178115,9.891297760034929,0.37488908157676054,0.9783578679270545,False,False,14,2
"('INTERNAL', ('B0*i*s', 'B1 + M0 - i'))",0.9188825659158024,0.9169022590373542,1.568646133131762e-05,4,1.7600648569115422,9.892429199436997,0.40462307292293587,0.9848302504107406,False,False,7,2
"('INTERNAL', ('B0*i*s', 'B1 - M0'))",0.9188825659158024,0.9188825659158024,0.0,4,1.3060130659492906,9.431823750104984,0.40625095610115025,0.9851406896973377,False,False,3,2
"('TERMINAL', ('B0*i*s', 'B1 - i'))",0.9188825659158024,0.9188825659158024,0.0,4,0.9188825659158024,0.9188825659158024,0.40625095610115025,0.9851406896973377,True,False,0,2
"('INTERNAL', ('M0*i', 'M0*M1'))",0.9167267757767986,0.8098916911767331,0.014655021982261075,4,3.4220924334670118,9.89055251275797,0.3237244471934999,0.9632418780188352,False,False,14,2
"('INTERNAL', ('B0*i', 'M0*i'))",0.9167267757767986,0.8834118607423942,0.0010274125212319872,4,3.3637961719971328,9.88811826533953,0.37787301557438235,0.9790787475412512,False,False,7,2
"('INTERNAL', ('B0*M0', 'M0 - M1'))",0.9154173221740838,0.6233601736367242,0.17638186324542962,4,0.0,9.900000000000002,0.20852235608706096,0.9049919518254783,False,False,0,4
"('INTERNAL', ('M0*M2 + M1*M2', 'M0*M1'))",0.9153665951116231,0.843508565537952,0.0037184779371114453,4,2.149095528647617,9.889868785688371,0.34776229844052625,0.9710175204632934,False,False,14,2
"('INTERNAL', ('M0*M2 - M1*M2', 'M0*i'))",0.9153665951116231,0.8190024157123745,0.006702552737534224,4,1.9838080001125982,9.891565564984907,0.33012611483982607,0.9654362026925106,False,False,14,2
"('INTERNAL', ('B0*M2 - M0*M2 + M1*M2 + M2*i', 'B1*i'))",0.9153665951116231,0.8975756926752453,0.0005316728609007318,4,1.680556947371029,9.888692521251112,0.3890111694099247,0.981626045103742,False,False,3,2
"('TERMINAL', ('B0*s', 'B1 + r'))",0.9148776955384714,0.9148776955384714,0.0,4,0.9148776955384714,0.9148776955384714,0.4029643505706607,0.984509421634709,True,False,0,2
"('INTERNAL', ('B0*M1 + B1*M0*s + B1*M2 + B1*M3', 'B2 + M0'))",0.9148776955384714,0.8829754357082626,0.001131014679165341,4,3.6751621309842926,9.891012616539006,0.37753373047719446,0.9789976119417934,False,False,10,2
"('INTERNAL', ('B0*s', 'M0 + M1 + M2'))",0.9148776955384714,0.8814035777683118,0.0008595415816211516,4,1.939941282203553,9.892075022949928,0.3763136398661701,0.9787040839286159,False,False,7,2
"('INTERNAL', ('B0*s', 'B1 + M0 + M1'))",0.9148776955384714,0.8991166508426729,0.0004494249832318017,4,1.3689152347811127,9.890521037211032,0.3902380860549213,0.9818930772780545,False,False,7,2
"('INTERNAL', ('M0*M1', 'B0 - M0 + r'))",0.9148776941379995,0.6501558527803419,0.19138282327230124,4,2.900113409045939,9.888659549460785,0.22338094684438728,0.9148579748245507,False,False,14,2
"('INTERNAL', ('B0*M0 + B0*M1 + B1*s', 'B2 - M0'))",0.9148776941379995,0.8959556155601986,0.00031527381773025664,4,3.8615093426441525,9.891012616356143,0.3877245094399513,0.9813431566703706,False,False,6,2
"('INTERNAL', ('B0*s', 'M0 + M1'))",0.9148776936357255,0.8790740129988496,0.0005865564381417541,4,2.122260793849368,9.892075022991216,0.37451085832489506,0.9782653113531528,False,False,7,2
"('INTERNAL', ('M1*sqrt(Abs(M0))', 'M0*i'))",0.9148776936357255,0.7496236956865607,0.07182244841477747,4,2.1762793304767736,9.891550685909985,0.28333997310662073,0.9471462147187126,False,False,14,2
"('TERMINAL', ('B0*s', 'sqrt(Abs(r))'))",0.9148775697679776,0.9148775697679776,0.0,4,0.9148775697679776,0.9148775697679776,0.4029642477001642,0.9845094015957988,True,False,0,2
"('TERMINAL', ('B0*s', 'Abs(i)**(1/4)'))",0.914877568458291,0.914877568458291,0.0,4,0.914877568458291,0.914877568458291,0.4029642466289425,0.9845094013871274,True,False,0,2
"('INTERNAL', ('B0*s', 'M0 + r'))",0.9148775640386897,0.8857319910107404,0.000603466872280866,4,1.226354276555285,9.892156270113599,0.3796806004205284,0.979507435354447,False,False,7,2
"('TERMINAL', ('B0*s', 'i + r'))",0.9148775640386897,0.9148775640386897,0.0,4,0.9148775640386897,0.9148775640386897,0.40296424301405226,0.9845094006829557,True,False,0,2
"('INTERNAL', ('M1*Abs(M0)**(1/4)', 'M0*M1'))",0.9148775591189151,0.7388096108114396,0.07848817368789655,4,3.695503750165187,9.886015587965806,0.2764344042027587,0.9439747290052833,False,False,14,2
"('INTERNAL', ('M2*sqrt(Abs(M0))*sqrt(Abs(M1))*sqrt(Abs(s))', 'r'))",0.9148775491664519,0.8246612729792095,0.007742812715500844,4,2.294275801963108,9.887273708914593,0.334143920493448,0.9667667828296955,False,False,7,2
"('INTERNAL', ('B0*M0*M2 + B1*M1*M2', 'r'))",0.9148775491664519,0.8998544083036644,0.00031283917171762973,4,4.352128161972363,9.891012604231818,0.39082656375269254,0.9820202178355841,False,False,7,2
"('INTERNAL', ('B0*M0*s', 'r'))",0.9148775491664519,0.8936373527263385,0.00020644322172075057,4,1.7942275838239974,9.890620053868632,0.38588911126119546,0.9809345358010012,False,False,7,2
"('INTERNAL', ('M0*s', 'i'))",0.9148775068875492,0.7974219768356999,0.05518320615904345,4,1.4975343367748088,9.892156270169448,0.31509353101944787,0.9601352882077844,False,False,7,2
"('INTERNAL', ('B0*M0*M1', 'i'))",0.9148775068875492,0.8773545527927227,0.0026645408040904973,4,5.030668048397737,9.892120251115164,0.37318436591364557,0.9779385837300368,False,False,7,2
"('INTERNAL', ('M1*sqrt(Abs(M0)) + M2', 'i'))",0.9148775068875492,0.8368573412896025,0.008468297093568423,4,1.9044579342288321,9.887973647753531,0.3429141120569144,0.9695493908340531,False,False,7,2
"('INTERNAL', ('B0 + B1*i', 'M0 - M1'))",0.9139103109528581,0.909599914064278,8.401542903406064e-06,4,1.360474851915685,9.891233766357834,0.39866629092784894,0.983656693273363,False,False,7,2
"('INTERNAL', ('M2*sqrt(Abs(M0))*sqrt(Abs(M1))*sqrt(Abs(s))', 'M0'))",0.9112871877988457,0.8318015002648002,0.014780373601287046,4,2.398992142260245,9.890404090060064,0.3392598551755978,0.9684100355480425,False,False,14,2
"('INTERNAL', ('B0*M1*sqrt(Abs(M0))', 'M0'))",0.9112871848176302,0.8743272396120106,0.0010596135344617917,4,6.726996178006194,9.890566197779178,0.37085741194847077,0.977357435033053,False,False,14,2
"('INTERNAL', ('B0*M1 + B1*M0*M1', '2*r'))",0.9111033946107124,0.8804265615766766,0.0017276572147329726,4,3.4011891869699165,9.891012601972125,0.3755567659513084,0.9785206082304551,False,False,7,2
"('INTERNAL', ('B0*M1 + B0*sqrt(Abs(M0))', 'r'))",0.9111033946047508,0.8652369405422797,0.0018207457011641713,4,1.5905563105948397,9.891550622821578,0.36393425424680403,0.975567315977114,False,False,7,2
"('INTERNAL', ('B0*i', 'i*sqrt(Abs(M0 + M1))'))",0.9101072623903719,0.8884995920941792,0.0006282470212013652,4,3.3292028692656714,9.891827886420609,0.3818453823077829,0.9800129646695352,False,False,7,2
"('INTERNAL', ('M1*sqrt(Abs(M0))', 'B0 + M0*M1'))",0.9100260497024473,0.8846830517351765,0.0007666971372255223,4,1.835119977725161,9.889669330903812,0.37886257602795625,0.9793141761408622,False,False,14,2
"('INTERNAL', ('M0*M1', 'B0 + sqrt(Abs(B1 + i))'))",0.9097768792578449,0.8661502619314765,0.0038774670158253552,4,3.403826414524091,9.88759479360004,0.36462554255273166,0.9757502172676997,False,False,7,2
"('INTERNAL', ('B0*M0*M1*M2', 'M0 + r'))",0.9079050936277993,0.881103746936818,0.001111431400736592,4,3.969051690955235,9.891788752795188,0.37608124558188666,0.9786478619142615,False,False,14,2
"('INTERNAL', ('M4*sqrt(Abs(-M0*M3 + M1*M3 + M2*M3))', 'B0 + M0 - M1'))",0.9073023167645755,0.831872290422367,0.004353656212397414,4,3.1648814556328095,9.89091442388397,0.33931083780648014,0.9684261272290998,False,False,14,2
"('TERMINAL', ('B0 + B1*i', 'B2 + i + r'))",0.9069805469253992,0.9069805469253992,0.0,4,0.9069805469253992,0.9069805469253992,0.3965469475525243,0.9832247210477618,True,False,0,1
"('INTERNAL', ('M2*sqrt(Abs(M0 - M1))', '-M0 + r'))",0.9061820746246099,0.44912823827372295,0.26899677595639787,4,2.0731663633656203,9.889669326076346,0.12411407121161072,0.8291123578436341,False,False,14,2
"('TERMINAL', ('B0*sqrt(Abs(s))', '2*i'))",0.9061727487039924,0.9061727487039924,0.0,4,0.9061727487039924,0.9061727487039924,0.3958951785645474,0.9830903332378769,True,False,0,2
"('INTERNAL', ('B0*sqrt(Abs(s))', 'sqrt(Abs(M0))'))",0.9061479259925039,0.8904784008912116,0.0003397226639115732,4,1.5229344377607634,9.891552585124685,0.3833989497381084,0.9803705112440185,False,False,7,2
"('INTERNAL', ('B0*sqrt(Abs(M0 - M1 + M2))', 'B1*r'))",0.90613572384888,0.8798350988923734,0.0003084568770824214,4,1.7946664169404827,9.890352594582659,0.37509912721651906,0.978409153718212,False,False,7,2
"('INTERNAL', ('B0*sqrt(Abs(s))', 'M0'))",0.9061198323823264,0.8883735540670034,0.0006240980918802644,4,1.692652064022365,9.891550622821578,0.38174659299859925,0.979990080828461,False,False,7,2
"('TERMINAL', ('B0*sqrt(Abs(s))', 'r'))",0.9061198323823264,0.9061198323823264,0.0,4,0.9061198323823264,0.9061198323823264,0.39585251311433306,0.9830815106851424,True,False,0,2
"('INTERNAL', ('M0*sqrt(Abs(s))', 'i'))",0.9061160651976569,0.6548728863843285,0.19277547375620216,4,1.7219930364858858,9.89155035967896,0.2260512210795096,0.9165443085467783,False,False,7,2
"('INTERNAL', ('B0*sqrt(Abs(M0))', 'M0 + M1'))",0.9061152111498676,0.8769129061344849,0.0010046028306346067,4,2.667342574465682,9.89155027620153,0.3728442194935298,0.9778542705061325,False,False,14,2
"('INTERNAL', ('B0*M0', 'B1 + M0'))",0.9061148701304476,0.8714511640051662,0.0012427618221522013,4,0.0,9.900000000000002,0.3686566583101879,0.976798358309701,False,False,0,4
"('INTERNAL', ('B0*M0 + B0*M1 + B0*M2', 'M0 + M1'))",0.904939170730686,0.8849914051735356,0.0004625200653147139,4,3.828753404359474,9.891147817534417,0.37910290937171526,0.9793710825554078,False,False,14,2
"('TERMINAL', ('B0 + B1*i', 'B2 + r'))",0.904939170730686,0.904939170730686,0.0,4,0.904939170730686,0.904939170730686,0.39490152073776275,0.9828840485360931,True,False,0,1
"('INTERNAL', ('M0*i', 'M0*i'))",0.9036022233810922,0.6183444127738151,0.17391195286231798,4,3.405289570371802,9.890533905090491,0.20579893592280113,0.9030912772414762,False,False,14,2
