node_hash,best_reward_seen,average_reward,variance_rewards,visit_count,L_bound,U_bound,lower_confidence_interval,upper_confidence_interval,is_terminal,is_invalid_constant,num_children,num_parents
"('INTERNAL', ('M0*M2 + M1*M2', 'M0*M2 - M1*M2'))",0.7316992054106282,0.23228118113047402,0.09229326506021725,6,0.7960813567398715,9.799787007516978,0.05821888408051021,0.6336388867725407,False,False,14,2
"('INTERNAL', ('B0*i', 'M0*M1'))",0.693549070166643,0.17232484428932754,0.0714731236202912,6,0.49742283596341424,9.803003087452083,0.03838124630535946,0.5836585693968909,False,False,7,4
"('INTERNAL', ('M0*M3 + M1*M3 + M2*M3', 'B0*M0'))",0.6323156368715309,0.21204415728345946,0.09988827994341688,6,1.7203818531184898,9.824624510817635,0.051137051823940495,0.6172210156057237,False,False,14,2
"('INTERNAL', ('B0*M1 + M0*M1', 'M0*M1'))",0.5891586020236695,0.18984047857853503,0.07882742153062541,6,1.2671626035522952,9.876544870718387,0.0438147145732303,0.5986870269999306,False,False,14,4
"('INTERNAL', ('B0*M1 - M0*M1', 'M0'))",0.5508158078279135,0.14352427147668462,0.052108542622319884,6,1.1435660318668974,9.84364779781964,0.0301346300098893,0.5581044184369017,False,False,14,4
"('INTERNAL', ('B0*M0', 'M0'))",0.39919009698089497,0.07260946263128833,0.025695080547367237,6,1.2651953579217101,9.757785792573554,0.013790144112478808,0.4899427913124068,False,False,14,4
"('INTERNAL', ('M0*M1', 'M0 + M1'))",0.3754474325515888,0.06745866398870651,0.022898050322671566,6,1.0600755879296093,9.774298860291175,0.012839475827912013,0.48465015082162416,False,False,14,2
"('INTERNAL', ('M0*M1', 'M0 - M1'))",0.2880014007462132,0.048693825962911524,0.013747118650124238,6,0.9404588341053318,9.752648044422072,0.009664675283661533,0.46490339109510664,False,False,14,2
"('INTERNAL', ('M0*M1 + M1*s', 'r'))",0.027420542819815735,0.004570090469969289,0.00012531436142222474,6,0.04947340498381557,9.758528669713659,0.004042423915160843,0.41509676720251154,False,False,7,2
"('INTERNAL', ('B0', 'M0*M1'))",0.0,0.0,0.0,6,0.0,0.0,0.0036102968619005863,0.4096163972250034,True,True,0,4
"('INTERNAL', ('B0*M2 + M0*M1*M2', 'B1*M0 + B2*M1'))",0.9080825306686537,0.5105058282224968,0.13801834604615584,5,1.2178827900303908,9.88728083418713,0.1723433016714199,0.8386469709871678,False,False,14,3
"('INTERNAL', ('B0*M0 + B1*M0*i + B2*M0*s', 'B3*i + B4*i**2'))",0.8600583545719076,0.8429849323342179,0.0002429181224220279,5,1.0741827386808322,9.888163149660409,0.3930031268904155,0.9684855077780721,False,False,3,1
"('INTERNAL', ('M0*M3 + M1*M3 + M2*M3', 'B0*i'))",0.8480957424506572,0.709110064431709,0.012044853159170404,5,1.5863893109563356,9.88667412051412,0.2926314732577876,0.9266178023549255,False,False,7,3
"('INTERNAL', ('B0*s + B1*i*s + B1*s**2', 'B2 + B3*i + B4*r + M0'))",0.8449077938036373,0.8449077938036373,0.0,5,1.155001812612901,1.7293887492162927,0.39458479818962744,0.9689717347930192,False,False,3,1
"('TERMINAL', ('B0*s + B1*i*s + B1*s**2', 'B2 + B3*i + B4*r'))",0.8449077938036373,0.8449077938036373,0.0,5,0.8449077938036373,0.8449077938036373,0.39458479818962744,0.9689717347930192,True,False,0,1
"('INTERNAL', ('M0*M1', 'B0 + B1*r'))",0.7364274293340419,0.36290508841404995,0.0870991621570659,5,0.8953144833238131,9.806708838766298,0.10190573972372487,0.7545463476225042,False,False,7,3
"('INTERNAL', ('M0 - M1', 'M0'))",0.2748706343655643,0.062215929886776634,0.014261793415856917,5,1.0387102307821081,9.758863713199778,0.011897991712132029,0.5229815391212195,False,False,14,1
"('INTERNAL', ('M1*sqrt(Abs(M0))', 'M0'))",0.15448878140647035,0.031719947524867106,0.004713227046644921,5,1.1557997746084188,9.752827413802068,0.007594933239254422,0.4928023041028226,False,False,14,1
"('INTERNAL', ('M0*s', 'M0'))",0.07981422538926754,0.015962845077853508,0.0012740621148977598,5,0.874362506051196,9.751971763979348,0.005774343829759739,0.4764420735274504,False,False,14,1
"('INTERNAL', ('M0*M1*M2', 'M0'))",0.06125904207883121,0.018752367204375443,0.0006774984639058429,5,1.1720288582313918,9.758760596066084,0.006076553543771277,0.47938005399403283,False,False,14,1
"('INTERNAL', ('B0*M0', 'M0 + M1'))",0.041099278284723824,0.009062094926032951,0.00032406925698566134,5,0.0,9.900000000000002,0.005063832274449436,0.469092891338978,False,False,0,5
"('INTERNAL', ('M0*M2 - M1*M2', 'M0'))",0.035046345391314834,0.00783146032183393,0.00023462185811253946,5,1.059344058690097,9.758831631489475,0.004942666298744869,0.46776981806104423,False,False,14,1
"('INTERNAL', ('M0', 'M0 + M1'))",0.02886756251767011,0.008308555301763798,0.00014805002862330836,5,0.9722086855923441,9.757733871308618,0.004989441384140134,0.4682832061712124,False,False,14,1
"('INTERNAL', ('B0*M0', 'r'))",0.028136543903302683,0.013989477417000393,0.0001604311303365115,5,0.05258455038738012,9.758632640339359,0.005565771858395493,0.47435240703205145,False,False,7,3
"('INTERNAL', ('M0*M1', 'r'))",0.027630525250321353,0.014227719990896342,0.00014821553020792383,5,0.06669788099748299,9.624850634887249,0.005590723159883224,0.47460519147450037,False,False,7,3
"('INTERNAL', ('M0*i', 'M0'))",0.027625384425108736,0.006251851241789768,0.0001435967088199347,5,0.4568693824008861,9.76568494466701,0.004789594269396651,0.466065894137667,False,False,14,1
"('INTERNAL', ('M0', 'i'))",0.021396732597813748,0.007376027632934076,6.993020490163027e-05,5,0.045191596081503804,9.618643351183243,0.004898249758208954,0.4672791988120967,False,False,7,1
"('INTERNAL', ('s', 'M0'))",0.009858535942148087,0.0028870419829731576,1.7628552432881234e-05,5,0.07286882079877205,9.62018118721019,0.00447270603495582,0.4624147217198047,False,False,7,1
"('INTERNAL', ('M0 + M1', 'M0'))",0.0012791159631323342,0.0002845769618774786,3.129717230340975e-07,5,0.6837903175963804,9.751981075613328,0.0042361595575358905,0.4595702670353482,False,False,14,1
"('INTERNAL', ('sqrt(Abs(M0))', 'M0'))",0.0007045784171310921,0.0001530672885243049,9.574357736688432e-08,5,0.5909866999707722,9.751914767276755,0.004224403631861929,0.45942604676067084,False,False,14,1
"('INTERNAL', ('M0', 'M0 - M1'))",3.835855016822532e-05,7.671710033645064e-06,2.9427567420165176e-10,5,0.8600408118356228,9.758794998654135,0.00421142849579682,0.45926654408994844,False,False,14,1
"('INTERNAL', ('M0', 'sqrt(Abs(M0))'))",8.158852511567487e-68,1.6317705023134973e-68,1.3313374861102217e-135,5,0.7156216088889156,9.751892282742064,0.004210744514489474,0.4592581264399005,False,False,14,1
"('INTERNAL', ('M0*M1', 'B0'))",0.0,0.0,0.0,5,0.0,0.0,0.004210744514489474,0.4592581264399005,True,True,0,3
"('TERMINAL', ('B0*s + B1*i*s', 'B2*i'))",0.9135172474780678,0.9135172474780678,0.0,4,0.9135172474780678,0.9135172474780678,0.4018528622180411,0.9842918761855369,True,False,0,2
"('INTERNAL', ('B0*M1*M2*M3 - M0*M1*M2*M3*s', 'B1 + B2*i'))",0.9135172473464049,0.7425251542620772,0.07152820427978125,4,1.6662088993888786,9.862525912728351,0.2787958630649331,0.9450739341859917,False,False,3,1
"('INTERNAL', ('B0*M0*M2 + B1*M1*M2', 'i*sqrt(Abs(B2 - M0))'))",0.913517247345295,0.3067677618233377,0.16959872137997348,4,1.8047227232834793,9.888828242791934,0.0703093126861056,0.7516102967823347,False,False,14,2
"('INTERNAL', ('B0*M1 + B1*M1*s + M0*M1', 'B2*i'))",0.913517247345295,0.8730357870208414,0.0050495173553505865,4,1.2274172421060416,9.861431264356309,0.3698680073590481,0.977107229009148,False,False,3,1
"('INTERNAL', ('M0*M4 - M1*M4 - M2*M4 + M3*M4', 'B0*M0'))",0.9089582265129177,0.5750417484038703,0.14746402195495975,4,1.035421567117079,9.840869079690329,0.1830289720173285,0.885980688798673,False,False,14,2
"('INTERNAL', ('B0*M1 + B1*M0*M1', 'M0*M3 + M1*M3 - M2*M3 + M4 + M5'))",0.9074046782828917,0.42761112216799946,0.2257650397876603,4,1.4833059474848636,9.86351273282371,0.11510828879900374,0.8183233224791853,False,False,14,2
"('INTERNAL', ('B0*M0*M3 - M1*M3 + M2*M3', 'B1*M0'))",0.8953382542544712,0.744774544937187,0.01457940675773115,4,1.4789948356097655,9.885324017796222,0.28023116257393854,0.9457345493136239,False,False,14,2
"('INTERNAL', ('B0*M0*M3 - M1*M3 + M2*M3', 'B1*M0 + B1*M1'))",0.8948280616995969,0.5710343264918026,0.1643014424925267,4,1.4422297318140787,9.86833122146144,0.18098807697709465,0.8843338721788032,False,False,14,2
"('INTERNAL', ('B0*M1 + M1*Abs(B1 - M0)**(1/4)', 'B2*i'))",0.8834152824463284,0.5067042757784842,0.1284007540471959,4,1.2568018312248106,9.838721420054375,0.14972946380792074,0.8564337445989996,False,False,3,2
"('INTERNAL', ('B0*M0', 'M0*M1*i - M2*i - M3*i'))",0.8804965329337952,0.5202148715469228,0.14696883257625823,4,1.3485947448516242,9.855561748135317,0.15606166607582225,0.8625221869536949,False,False,14,2
"('INTERNAL', ('M0*M1 + M1*s', 'M0*M2 - M1*M2'))",0.8775210229550768,0.45970015324433433,0.13368848808081726,4,0.5126914998139782,9.821674424943952,0.12865178384322112,0.834297125226447,False,False,14,2
"('INTERNAL', ('B0*M1 + M1*Abs(B1 - M0)**(1/4)', 'B2*sqrt(Abs(M0))'))",0.8760780798118308,0.3963983872353323,0.18997500260011946,4,1.2161337262773284,9.803084094029769,0.10259325622101101,0.8021018516200107,False,False,10,2
"('INTERNAL', ('B0*M2*M3 + B1*M0*M1*M3', 'i*sqrt(Abs(B2 - M0))'))",0.8712184542233622,0.447113460962552,0.18472718894664944,4,1.8682944440276634,9.890788263171013,0.12325772365858206,0.8281156006735357,False,False,14,2
"('INTERNAL', ('M0', 'B0*sqrt(Abs(M0))'))",0.8656970788402781,0.27417925629663603,0.1673471278725481,4,0.6264486323873365,9.78824914590829,0.05994582886163432,0.7317301247941552,False,False,14,2
"('INTERNAL', ('M0*M1*M2', 'M0*M1*M2'))",0.8572549509673701,0.3325469461026095,0.15023335629622367,4,1.0379199822289928,9.835792190694287,0.079032637434901,0.7667459953911924,False,False,14,2
"('INTERNAL', ('M0*M2 + M1*M2', 'sqrt(Abs(M0))'))",0.8552231482284115,0.22056274972470818,0.179181810571027,4,0.8269691092627078,9.758200677817541,0.04455271778373251,0.6970962394306829,False,False,14,2
"('INTERNAL', ('B0*M0 + M0*s', 'M0*M1'))",0.8498914083608744,0.3674373821019121,0.12894460701380991,4,0.0,9.900000000000002,0.09156497338753017,0.7864337732797707,False,False,0,4
"('INTERNAL', ('M0*M1*M2', 'M0*M2 + M1*M2'))",0.8490550878559585,0.2617537430008589,0.16069384858901095,4,0.9859291134486853,9.838340494391014,0.05619280210866022,0.7239226271432748,False,False,14,2
"('INTERNAL', ('B0*M1 + M0*M1', 'M0*M2 + M1*M2'))",0.8333819258646458,0.3709777442186255,0.1762100043063586,4,1.0019381276499095,9.792508725244017,0.09288282711927101,0.7883815054365537,False,False,14,2
"('INTERNAL', ('B0*i + i*s', 'M0*M4 - M1*M4 - M2*M4 - M3*M4'))",0.8333819258646458,0.35256050937171735,0.176699123888297,4,0.2285303925055447,9.82577353042761,0.08611999791057223,0.778149281374233,False,False,7,2
"('INTERNAL', ('B0*M0', 'i*sqrt(Abs(M0))'))",0.8328463925015217,0.22346439845600372,0.16512258581305747,4,1.5361232756514331,9.885728129703836,0.045331791202320525,0.6990350530152236,False,False,14,2
"('INTERNAL', ('B0*M2 + M0*M2 + M1*M2', 'B1*M0 + B1*M1'))",0.8286393733974374,0.5667405101349984,0.06000398501618943,4,1.6521000983803154,9.885255084189073,0.17881364946051653,0.8825574886058505,False,False,14,2
"('INTERNAL', ('B0*M1 + M0*M1', 'B1*M0 + B1*M1'))",0.8147664806445477,0.5688153804767297,0.03207868030003982,4,1.6358192281189263,9.881307405811524,0.1798627930732818,0.8834174114504786,False,False,14,2
"('INTERNAL', ('B0*i + B1*s', 'B2*M0 + B3*M0*r + M0*r**2'))",0.8141586705165479,0.7666056275751972,0.009045167571927769,4,1.0051171852878618,9.865205388213367,0.2943873059036633,0.9519547793576112,False,False,3,1
"('INTERNAL', ('M0 - M1', 'M0*M1'))",0.7577206528088146,0.20224103641241284,0.13728267364453373,4,1.1099233672703794,9.75882714196936,0.03977920023876669,0.6846751793479418,False,False,14,2
"('INTERNAL', ('B0 - M0', 'B1*M1 - M0*M1'))",0.7568942846828777,0.3236332224181828,0.1394138768616184,4,0.6844362405595081,9.85884015007372,0.07596440788389945,0.7615701452250683,False,False,14,2
"('INTERNAL', ('M0*i', 'M0*M1'))",0.7529535048331387,0.19002892220114986,0.14084031149725204,4,0.46681184108581797,9.79321806012938,0.03673872542364993,0.6762201241143974,False,False,14,2
"('INTERNAL', ('B0*M0 - M1', 'B1*M0*i'))",0.7520023026462758,0.4036528991780195,0.1072229987784794,4,1.614999228543526,9.86230571441311,0.10544394806411045,0.8059329913181636,False,False,14,2
"('INTERNAL', ('B0*M2 - M1*M2 - M2*Abs(M0)**(1/4)', 'B1 - M0'))",0.7509876209909168,0.3574603497268804,0.13788707509006343,4,0.8413515723281434,9.758746789920679,0.08789677507002798,0.7808957784845987,False,False,10,2
"('INTERNAL', ('B0*M0 + B1*M1', 'M0*M1*M2*M4*M5 + M3*M4*M5 - M6'))",0.7490691768603542,0.3825371473120634,0.11464495332982987,4,1.042611603702175,9.874846880458923,0.0972445309973932,0.7946778605154468,False,False,10,2
"('INTERNAL', ('B0*M1 + M0*M1 + M1*s', 'B1*M0'))",0.7454488595666728,0.28052854515323333,0.12135344933428206,4,1.218826203745538,9.814288774693534,0.06190613861769194,0.7356704962283821,False,False,14,2
"('INTERNAL', ('M0*M2 - M1*M2', 'B0*M0'))",0.7453752246730626,0.3424417664089533,0.13992529862985312,4,1.1233049503878316,9.773563120709461,0.08250246335487649,0.7724212317297808,False,False,14,2
"('TERMINAL', ('B0 + B1*i + B1*Abs(s)**(1/4)', 'B2 + B3*i'))",0.743619044503898,0.743619044503898,0.0,4,0.743619044503898,0.743619044503898,0.27949332072571936,0.9453956516300618,True,False,0,1
"('INTERNAL', ('2*M1*s*sqrt(Abs(M0))', 'B0*M0'))",0.7432246037017189,0.3619391346859239,0.17227336835040521,4,1.0464644325645653,9.753082980000572,0.0895351241722082,0.783390834715627,False,False,10,2
"('INTERNAL', ('M0*M1*M2', 'M0 + M1'))",0.7425433074483622,0.19286351300097299,0.13447256332070107,4,1.1362680988356608,9.83146499440394,0.037434298977514414,0.6781954674328102,False,False,14,2
"('INTERNAL', ('i*s', 'M0'))",0.7408489953296292,0.18521224883240733,0.13721430847023028,4,0.3892756959631964,9.752309327176588,0.03557093927936415,0.6728455121854232,False,False,7,2
"('INTERNAL', ('M0*M3 - M1*M3 + M2*M3', 'M0*M2 - M1*M2'))",0.7292314260907051,0.25774583003596124,0.11407791829449966,4,0.809027130693802,9.880502831408563,0.05500589697409921,0.7213767582870869,False,False,14,2
"('INTERNAL', ('M1*M2 + M2*sqrt(Abs(M0))', 'M0*i'))",0.7265482787425676,0.18871915509686768,0.12870163527732184,4,0.22711452522970596,9.847488286195082,0.03641940882805048,0.6753047402539332,False,False,14,2
"('INTERNAL', ('M0*M1*M2', 'M0*M3 + M1*M3 + M2*M3'))",0.7250264790249766,0.5092547922951536,0.11305747848223052,4,0.9841988493663449,9.886265760473183,0.1509154519755573,0.8575924554291495,False,False,14,2
"('INTERNAL', ('M1*sqrt(Abs(M0))', 'M0 + M1'))",0.705443032138268,0.25546787990349756,0.11224050287635177,4,0.42439941691615424,9.760450336856271,0.05433647161029139,0.7199237311439132,False,False,14,2
"('INTERNAL', ('B0*sqrt(Abs(M0))', 'M0*M1*M3 + M2*M3'))",0.6978974228376444,0.32684880698302243,0.14012475670949479,4,0.7883493817562063,9.87989810709344,0.07706495011669336,0.763444274928649,False,False,14,2
"('INTERNAL', ('M0*M3 + M1*M3 + M2*M3', 'M0*i'))",0.6933641540671384,0.32089807609389187,0.1372368584273674,4,1.7203818531184898,9.824624510817635,0.07503391171763146,0.7599698096016702,False,False,14,2
"('INTERNAL', ('M0*M2 + M1*M2 + M2*i', 'M0'))",0.6827279403514762,0.3060972497302884,0.1253119232693586,4,0.38981029176174287,9.861426201836688,0.07008856975732326,0.7512097651961929,False,False,14,2
"('INTERNAL', ('M0*M1', 'B0*M0 + M0*r'))",0.6617186298577638,0.32702929782410745,0.12137516239854963,4,1.133853042213547,9.80048314656916,0.07712693479368161,0.7635492363067267,False,False,14,2
"('TERMINAL', ('B0 + B1*i', 'B2 + B3*r + i'))",0.6163697505692588,0.6163697505692588,0.0,4,0.6163697505692588,0.6163697505692588,0.2047317026933821,0.9023383532853086,True,False,0,1
"('TERMINAL', ('B0 + B1*i', 'B2*i - i*r'))",0.5977964079569781,0.5977964079569781,0.0,4,0.5977964079569781,0.5977964079569781,0.19482942620010996,0.895128379123681,True,False,0,1
"('TERMINAL', ('i*s', 'B0 + B1*i + B2*sqrt(Abs(i + r))'))",0.5934208517211669,0.5934208517211669,0.0,4,0.5934208517211669,0.5934208517211669,0.19253214083553805,0.8933962027997324,True,False,0,1
"('INTERNAL', ('B0*M1 + M0*M1', 'M1*sqrt(Abs(M0))'))",0.5891586020236695,0.30347378349083776,0.10396443354905183,4,1.2178319852819774,9.828295060011389,0.06922789818981526,0.7496392482623959,False,False,14,2
"('INTERNAL', ('M0*M2 + M1*M2', 'B0*sqrt(Abs(M0))'))",0.5891586020236695,0.2930235530618616,0.1127028903697056,4,0.9305385900076231,9.800246135992637,0.06584731957511766,0.7433294337836335,False,False,14,2
"('INTERNAL', ('B0*M4 - M0*M4 + M1*M4 - M2*M4 + M3*M4', 'B1*i'))",0.5878764722523971,0.4736364885748201,0.02439903748849522,4,1.0037078897387068,9.832496558470831,0.1347473285400699,0.8410158450521117,False,False,3,2
"('INTERNAL', ('B0*M0 + B1*M1', 'M3*sqrt(Abs(B2 + M0 - M1 + M2))'))",0.5878764722523971,0.30149645759343785,0.10067911311510168,4,1.3047437409771365,9.867798080208054,0.06858238014870614,0.7484519658859057,False,False,10,2
"('TERMINAL', ('B0 + B1*i + B2*s', 'B3*i'))",0.5878764722523971,0.5878764722523971,0.0,4,0.5878764722523971,0.5878764722523971,0.18964049992654683,0.8911829352567155,True,False,0,2
"('INTERNAL', ('M0*M1', 'M1*sqrt(Abs(B0 + M0))'))",0.5775654745585136,0.15340909245069617,0.08007870874651858,4,1.4350398442460393,9.804588385639201,0.028314020646597493,0.6499749852140497,False,False,14,2
"('INTERNAL', ('B0*M3 + M0*M3 + M1*M3 + M2*M3', 'B1*i'))",0.5570936661734259,0.34603425657625064,0.026163150442152876,4,1.6329576894309836,9.86083338344118,0.08377881575077822,0.7744635889723692,False,False,7,2
"('INTERNAL', ('B0*M1*Abs(M0)**(1/4)', 'M0 + M1 - M2 + M3'))",0.550750409771527,0.22711511951745394,0.0749857989239206,4,0.5367436504333357,9.837572460051602,0.04632088193790642,0.7014635684471817,False,False,14,2
"('INTERNAL', ('M0*M1', 'M0*i + M0*r'))",0.539489599152566,0.31875038822879986,0.05136275334455218,4,0.4611300202343473,9.825033435155383,0.07430689197715167,0.7587091756603784,False,False,14,2
"('INTERNAL', ('M0*s', 'M0*M1*M2'))",0.5299676603282449,0.2501294706033472,0.07869796158175217,4,1.0352954194744037,9.78473561936674,0.05278238440993597,0.7165012431499828,False,False,14,2
"('INTERNAL', ('M0*M1*M3 + M2*M3', 'M0*M2 + M1*M2'))",0.5191931243296664,0.14411584343825407,0.06264337100446761,4,0.9937210219063926,9.881688178764374,0.026344567146080154,0.643090647149618,False,False,14,2
"('INTERNAL', ('B0*M1 + M0*M1', 'B1*M0'))",0.5082023717635521,0.12705059294088802,0.0645674126665249,4,0.0,9.900000000000002,0.022909554994125253,0.630198100311655,False,False,0,4
"('INTERNAL', ('B0*M0', 'B1*M1 + M0*M1'))",0.47903076727805166,0.39499892502935574,0.006030198470834247,4,0.0,9.900000000000002,0.10204738678349834,0.8013585089454447,False,False,0,4
"('INTERNAL', ('B0*M0', 'M0*i'))",0.4657927466496419,0.20338690058130945,0.05547685857201692,4,1.4278427392886104,9.885728129703836,0.04007031885066454,0.6854612002773146,False,False,14,2
"('INTERNAL', ('B0*s + i*s', 'B1*M0*M1'))",0.4063384506846147,0.2711182055106076,0.03498221809827163,4,1.0102561155705287,9.75808460325479,0.0590110047633674,0.7298186169913539,False,False,7,2
"('INTERNAL', ('B0*M0', 'M0 - M1'))",0.3724201443613168,0.11244471059381066,0.03044889920927366,4,1.0166633666811857,9.827787634807617,0.02015880674742871,0.6188942929860795,False,False,14,2
"('INTERNAL', ('M0*M1', 'M1*sqrt(Abs(M0))'))",0.35692329003288875,0.09307322715096289,0.030992851494600144,4,1.4350398442460393,9.763258849767453,0.01678420785077449,0.6034964664946816,False,False,14,2
"('INTERNAL', ('B0*i - M0 + M1', 'M1*sqrt(Abs(M0))'))",0.3504890296337767,0.11572853460030921,0.024690381701881165,4,0.3271498028394109,9.77128676245895,0.02076190452860522,0.6214580381804525,False,False,14,2
"('INTERNAL', ('M0 - M1', 'M0*i'))",0.3361424717001757,0.15037321107281465,0.030984723693844293,4,0.4562246506571266,9.758689507610237,0.0276630423204522,0.647736381820524,False,False,14,2
"('INTERNAL', ('M0 - M1', 'sqrt(Abs(B0*i + B1*M0))'))",0.2885069305681744,0.12167828438239578,0.01638241867961675,4,0.8010897847517503,9.79738829884049,0.021877338926969633,0.6260699399035081,False,False,14,2
"('INTERNAL', ('M0*M2 + M1*M2', 'M0*i'))",0.2698458252065473,0.08527581648866693,0.016020142363384417,4,1.590342721876841,9.840303183540323,0.015515047319758075,0.5971611943841264,False,False,14,2
"('INTERNAL', ('M0*M1', 'M0*i'))",0.2590215285983738,0.07896055562276384,0.01451944419811761,4,1.4468234970089149,9.805652631289604,0.014524995580751494,0.5919698636729134,False,False,14,2
"('INTERNAL', ('2*M0*i', 'B0*M0'))",0.25103281882705086,0.11005639269648175,0.015840864511445608,4,1.1678039727218505,9.856121772158792,0.019725798161841064,0.6170213946078738,False,False,14,2
"('INTERNAL', ('M1 + s - Abs(M0)**(1/4)', 'B0 - M0 - M1 - M2 + M3'))",0.16058967503916452,0.04688720528710135,0.005907399736528238,4,0.23454747525782044,9.773422404748368,0.010025309072887739,0.5647167758318257,False,False,14,2
"('INTERNAL', ('M0 + M1', 'M0 - M1'))",0.1568527266374795,0.04625271125949845,0.005612801430016786,4,0.19854913247432007,9.758722566376715,0.009945262439442047,0.5641618025472503,False,False,14,2
"('INTERNAL', ('i', 'B0*M0'))",0.11154050524873024,0.0313693554887771,0.002868170346839828,4,0.13185194177278015,9.764831496849203,0.008167913655219626,0.5509540996529961,False,False,7,2
"('INTERNAL', ('B0*sqrt(Abs(M0)) + B1*M1 - M1*i + i*sqrt(Abs(M0))', 'M0 - M1'))",0.09311103378729267,0.02935837642776338,0.0019378633958411608,4,0.5309833360690335,9.804942728582363,0.007942526998348494,0.549140808631987,False,False,10,2
"('INTERNAL', ('M0*M1 + M1*i', 'B0*M0'))",0.07825513964152153,0.033380037173256896,0.0010649755927026542,4,1.0707493736115066,9.80183163455966,0.008396780288085083,0.5527601389131764,False,False,14,2
"('INTERNAL', ('M0*s', 'M0*M1'))",0.06333821198995063,0.02478290419180245,0.0007475429039147506,4,0.9632441123335199,9.815877072592876,0.007442804951028096,0.5449887096280297,False,False,14,2
"('INTERNAL', ('M1*sqrt(Abs(M0))', 'M0*M1'))",0.0600549299605298,0.016211609737086654,0.0008594293366246858,4,1.276938036116143,9.838764413861622,0.006555542103889919,0.5371090702084462,False,False,14,2
"('INTERNAL', ('M0*M1*M2', 'i'))",0.058548007631677876,0.03049285804470179,0.0010495885393614968,4,0.03493484102899808,9.752439089305343,0.008069245523849434,0.5501646287656845,False,False,7,2
