rank,reward,equations,equations_with_constants
4963,0.6392723493539896,B0*s**2 + i*s ; B1*sqrt(Abs(r)) - r,i*s - 0.0148848389049478*s**2 ; -r + 0.00235630429801885*sqrt(Abs(r))
4964,0.639270969688523,B0*s**2 + i*s ; r,i*s - 0.0148848062953441*s**2 ; r
4965,0.6379214900134492,B0*s - s**2 ; -i + sqrt(Abs(B1 - r**3)),-s**2 + 0.985333668410823*s ; -i + sqrt(Abs(r**3 - 11.3574973702163))
4966,0.6377150194068387,i*s**2 ; B0 - sqrt(Abs(i)) + sqrt(Abs(r)),i*s**2 ; -sqrt(Abs(i)) + sqrt(Abs(r)) + 0.0798930683331784
4967,0.6365098700438488,s*sqrt(Abs(B1 + sqrt(Abs(B0 + i**2)))) ; B2 + sqrt(Abs(B3 + 2*r)),s*sqrt(Abs(sqrt(Abs(i**2 + 0.418429406398365)) - 0.674828365248408)) ; sqrt(Abs(2*r + 1.42659909075582)) - 1.19440328431649
4968,0.6326749576235312,B0*s - i*s**2 + s**3 ; sqrt(Abs(B1 + r)),-i*s**2 + s**3 - 1.01651643546271*s ; sqrt(Abs(r - 0.119358076339021))
4969,0.6290182689594609,-i + s ; i,-i + s ; i
4970,0.6252269941250896,B0*s + i*s ; sqrt(Abs(B1*i*r + i**2*r)),i*s - 0.0146663420995555*s ; sqrt(Abs(i**2*r + 0.139052066029961*i*r))
4971,0.6236842548097733,B0*i*s**2 - i + s ; sqrt(Abs(B1 + B2*i)),-0.099978481102899*i*s**2 - i + s ; sqrt(Abs(0.00394426635751104*i + 0.000486996796918503))
4972,0.6233482375400708,i*s ; r,i*s ; r
4973,0.6233482375400708,i*s ; sqrt(Abs(r)),i*s ; sqrt(Abs(r))
4974,0.6233271166372024,2*i**2*s**2 - s**2 ; -r + sqrt(Abs(B0 + B1*r - r**2)),2*i**2*s**2 - s**2 ; -r + sqrt(Abs(-r**2 + 1.1551368026732*r + 0.624930969893897))
4975,0.6228388862936716,i**2*s + i*s + i*Abs(s)**(5/4) ; i,i**2*s + i*s + i*Abs(s)**(5/4) ; i
4976,0.6224746718407203,-i + s ; r*sqrt(Abs(B0 + i - r)),-i + s ; r*sqrt(Abs(i - r + 0.878831280071727))
4977,0.6191887829733013,s*sqrt(Abs(B0*s**2 + i*s)) ; B1 + i - sqrt(Abs(r)),s*sqrt(Abs(i*s + 0.245871952359072*s**2)) ; i - sqrt(Abs(r)) + 0.950995779127507
4978,0.6170350882520609,-i + s ; B1*sqrt(Abs(B0 - i + 2*r)),-i + s ; 1.71000284561532e-5*sqrt(Abs(-i + 2*r + 761992.437366362))
4979,0.6109436076130234,i*s ; Abs(r)**(1/8),i*s ; Abs(r)**(1/8)
4980,0.6109436076130234,i*s ; B0*r**2,i*s ; 0.00115083506927673*r**2
4981,0.6109436076130234,i*s ; i*r - r,i*s ; i*r - r
4982,0.6105419470949139,i*s + i*sqrt(Abs(s)) ; i,i*s + i*sqrt(Abs(s)) ; i
4983,0.6100579535997177,i + s ; B0 + B2*sqrt(Abs(B1 + sqrt(Abs(r)))),i + s ; 11.7414050265772 - 6.50506317296194*sqrt(sqrt(Abs(r)) + 2.26256178733592)
4984,0.6094092139244559,-i*s**3 + 2*i*s**2 ; r,-i*s**3 + 2*i*s**2 ; r
4985,0.6065984356300669,B0*s - s**2 ; B1*i*r**3 - i**2*r,-s**2 + 0.985333891433453*s ; -i**2*r + 24.3008201459099*i*r**3
4986,0.6048341715368931,-s**2 + s ; B0 + B1*sqrt(Abs(r)),-s**2 + s ; 0.000218969348711791*sqrt(Abs(r)) + 19.8460813708774
4987,0.6030373740345484,B0*i*s**2 + B1*i**2*s ; B2 - i - r - sqrt(Abs(r)),1.53104936498329e-5*i**2*s + 0.164035929977701*i*s**2 ; -i - r - sqrt(Abs(r)) + 0.0150908339028442
4988,0.5999778151133025,B0*i + 2*i**2*s ; -r + sqrt(2)*sqrt(Abs(r)),2*i**2*s + 0.103601567914312*i ; -r + sqrt(2)*sqrt(Abs(r))
4989,0.5995260234338349,-i + sqrt(Abs(i)) ; sqrt(Abs(B0 + B1*r)),-i + sqrt(Abs(i)) ; sqrt(Abs(0.000377485107588762*r - 0.000176777149552124))
4990,0.5983471977125352,-i**2 + s**2 ; i,-i**2 + s**2 ; i
4991,0.5968254211917848,-i + sqrt(Abs(B0*i - i*s + s)) ; r*sqrt(Abs(i - 2*r)),-i + sqrt(Abs(i*s + 8.14476886061457e-5*i - s)) ; r*sqrt(Abs(i - 2*r))
4992,0.5936979182739732,B0*s - s*sqrt(Abs(s**2 + s)) ; B1 + r**2,-s*sqrt(Abs(s**2 + s)) + 1.39864730653109*s ; r**2 + 13.233143126485
4993,0.5909314226575079,B0*i*s - i*s**2 ; B1 + r,-i*s**2 + 0.0347309856336967*i*s ; r + 0.00192041063737782
4994,0.590806181394982,s*sqrt(Abs(i*s + 2*i)) ; B0 + i,s*sqrt(Abs(i*s + 2*i)) ; i + 0.187487184018652
4995,0.5887707311929788,B0 + i**2*s + i ; B1*sqrt(Abs(r)),i**2*s + i - 0.0348083993475395 ; 4.52815647237634*sqrt(Abs(r))
4996,0.5876837198853013,i*s ; i - sqrt(Abs(r)),i*s ; i - sqrt(Abs(r))
4997,0.5871003628102746,Abs(i)**(1/4)*Abs(s)**(9/4) ; 2*i,Abs(i)**(1/4)*Abs(s)**(9/4) ; 2*i
4998,0.5867570370501141,i**2*s ; i - r**2 + r + sqrt(Abs(r)),i**2*s ; i - r**2 + r + sqrt(Abs(r))
4999,0.5823496574728844,-2*i*s + s ; B0*i + B1*i*r - r,-2*i*s + s ; -2.01729620879392*i*r - 1.0406722232763*i - r
5000,0.581001291889995,i*s ; B0*r**2 + r*sqrt(Abs(i)),i*s ; 0.00010532516096632*r**2 + r*sqrt(Abs(i))
5001,0.5760735807853411,s*Abs(B0*i + Abs(i)**(3/2))**(1/4) ; B1*i + sqrt(Abs(B2 + r)),s*Abs(0.46059121483011*i + Abs(i)**(3/2))**(1/4) ; 3.13700544139815*i + sqrt(Abs(r - 0.0899726639745546))
5002,0.5751912789710951,i**2*s + i*s**2 ; B0*sqrt(Abs(r)),i**2*s + i*s**2 ; 96.5059490266078*sqrt(Abs(r))
5003,0.5751912789710951,i*s ; B0*r + 2*i*r,i*s ; 2*i*r + 0.00582998951613467*r
5004,0.5751912789710951,i**2*s + i*s**2 ; B0 + r,i**2*s + i*s**2 ; r
5005,0.5724044351994414,B0*i + i*s**2 + i*s ; i - sqrt(Abs(B1 + 2*i)),i*s**2 + i*s - 0.80247797193269*i ; i - sqrt(Abs(2*i - 0.286179344860748))
5006,0.5717747656047569,2*i*s**2 ; B0 + r - sqrt(Abs(B1*r + B2*i)),2*i*s**2 ; r - sqrt(Abs(4.21892216833252e-5*i + 0.000844049914634912*r)) + 0.002188345448579
5007,0.5709649942604946,s*Abs(i**2*s + i*s**2)**(1/4) ; B0 + B1*r,s*Abs(i**2*s + i*s**2)**(1/4) ; 0.380667239547888 - 0.449848311664387*r
5008,0.570874822984439,2*i**2*s ; B0 + Abs(i)**(1/4)*sqrt(Abs(r)),2*i**2*s ; Abs(i)**(1/4)*sqrt(Abs(r))
5009,0.5699871467451465,-sqrt(Abs(i))*sqrt(Abs(s)) + Abs(s)**(3/2) ; B0 - 2*r,-sqrt(Abs(i))*sqrt(Abs(s)) + Abs(s)**(3/2) ; 2.28503169145765 - 2*r
5010,0.5691462060279475,B0*s + i*Abs(s)**(5/2) ; B1 + sqrt(Abs(B2 - i)),i*Abs(s)**(5/2) + 0.347190647664319*s ; sqrt(Abs(i + 0.0874335794568727)) + 0.0233078970670065
5011,0.5681325345342886,-i*s + s*sqrt(Abs(B0 - s)) ; i,-i*s + s*sqrt(Abs(s - 0.65483056451783)) ; i
5012,0.5642989066574836,-i*s**2 + s**3 ; B0 - i + r**2 - r,-i*s**2 + s**3 ; -i + r**2 - r - 0.596180284857209
5013,0.5638938136350884,i**2 + s - sqrt(Abs(i)) ; B0 + B1*i,i**2 + s - sqrt(Abs(i)) ; 0.0318765039642205*i - 0.0247354696566089
5014,0.5616915176251462,i*s + s**2 ; B0 + B1*i + B2*r,i*s + s**2 ; 3.4950995676833*i + 0.737537233436968*r + 2.06834460202613
5015,0.5603339746556179,B0*s - i*s - s**2 ; B1 + 2*i*r - i + r**2,-i*s - s**2 + 1.01410412691212*s ; 2*i*r - i + r**2 + 0.079106928311266
5016,0.5595145758469474,i + s - Abs(i)**(1/4) ; r,i + s - Abs(i)**(1/4) ; r
5017,0.5567547451250164,-i + s*Abs(i)**(1/16) ; i*sqrt(Abs(B0 - 2*i)),-i + s*Abs(i)**(1/16) ; i*sqrt(Abs(2*i - 0.581151560495064))
5018,0.5548371128599712,B0*i + i**2 + i*s - i*sqrt(Abs(s)) ; r,i**2 + i*s - i*sqrt(Abs(s)) + 0.000463061202830424*i ; r
5019,0.5532672711315183,B0*s + 2*i*s ; B1 + B2*i**2 + B3*i*r - r,2*i*s + 0.187720044227065*s ; 3.59910713520479*i**2 + 0.281704368899149*i*r - r + 0.308419183515717
5020,0.5532654081499553,B0*i - sqrt(Abs(B1 - i)) ; B2*sqrt(Abs(i)),-0.0969220638749971*i - sqrt(Abs(i + 6.34363903034674)) ; 80.8767306214141*sqrt(Abs(i))
5021,0.5525264475664309,i*s ; B0*r**3 + r**4,i*s ; r**4 + 0.000148359387310601*r**3
5022,0.5517577477669716,s*sqrt(Abs(B0 + s + Abs(i)**(1/4))) ; -i*r + i + Abs(r)**(3/2),s*sqrt(Abs(s + Abs(i)**(1/4) - 1.34309393469)) ; -i*r + i + Abs(r)**(3/2)
5023,0.5495062739311349,B0*i*s + i**2*s ; B1 + i - 2*r,i**2*s - 0.323519692839498*i*s ; i - 2*r - 0.0149922081376783
5024,0.5494973159998665,s**2*sqrt(Abs(i)) + s*sqrt(Abs(i)) ; B0*i,s**2*sqrt(Abs(i)) + s*sqrt(Abs(i)) ; 4.39879480873901*i
5025,0.5472216216648658,B0*s + s*sqrt(Abs(i)) ; -r + 2*sqrt(Abs(r)),s*sqrt(Abs(i)) - 0.121108952128471*s ; -r + 2*sqrt(Abs(r))
5026,0.5461217876643424,-i**2 + i*sqrt(Abs(s + sqrt(Abs(i - s)))) ; B0 + i**2 - r,-i**2 + i*sqrt(Abs(s + sqrt(Abs(i - s)))) ; i**2 - r + 0.034773903924484
5027,0.5451402959335868,B0*i**2*s + s ; i,-6.92950013621545*i**2*s + s ; i
5028,0.5437740420691118,B0*s + s*sqrt(Abs(i)) ; -Abs(r)**(1/4) + sqrt(Abs(r)),s*sqrt(Abs(i)) - 0.121108953061116*s ; -Abs(r)**(1/4) + sqrt(Abs(r))
5029,0.5429370193085351,s*sqrt(Abs(B0 - i + s)) ; B1 - i*r - r**2 + r,s*sqrt(Abs(i - s + 0.661408432697194)) ; -i*r - r**2 + r + 0.132638350545999
5030,0.5427162984008955,s*sqrt(Abs(s*sqrt(Abs(i)) + Abs(i)**(3/2))) ; -r + sqrt(Abs(B0 + r)),s*sqrt(Abs(s*sqrt(Abs(i)) + Abs(i)**(3/2))) ; -r + sqrt(Abs(r + 0.0766852982829678))
5031,0.5421984885813828,i**2*s + i*Abs(s)**(3/2) ; B0 - r + sqrt(Abs(i)),i**2*s + i*Abs(s)**(3/2) ; -r + sqrt(Abs(i)) + 0.249009959865484
5032,0.5397433581249491,-i**2*s**2 + i**2*Abs(s)**(3/2) ; B0 + i*r - i + r,-i**2*s**2 + i**2*Abs(s)**(3/2) ; i*r - i + r + 0.0323564990689615
5033,0.5396080827511058,B0*s + i*s - i - s**2 ; r*sqrt(Abs(r - sqrt(Abs(i))*sqrt(Abs(r)))),i*s - i - s**2 + 2.32499297698193*s ; r*sqrt(Abs(r - sqrt(Abs(i))*sqrt(Abs(r))))
5034,0.538463096881495,i**2*s + i*s*Abs(B0 + s)**(1/4) ; r,i**2*s + i*s*Abs(s - 0.603173681000838)**(1/4) ; r
5035,0.5359198309799409,B0*i - sqrt(Abs(B1 - i)) ; sqrt(Abs(B2*i - i*sqrt(Abs(B3 - r)))),-0.10027961756327*i - sqrt(Abs(i - 0.243485204842046)) ; sqrt(Abs(i*sqrt(Abs(r + 74911508.7474698)) - 1446186.7946522*i))
5036,0.5326628907287958,i**2*s - i*s**3 ; B0 + 2*i - r,i**2*s - i*s**3 ; 2*i - r + 0.0465578955863501
5037,0.5309212602867386,i**2*s + i*Abs(s)**(3/2) ; sqrt(Abs(B0 + 2*r)),i**2*s + i*Abs(s)**(3/2) ; sqrt(2)*sqrt(Abs(r))
5038,0.5296717811704377,i*s**2 ; B0 - sqrt(Abs(i)),i*s**2 ; 0.135268901983987 - sqrt(Abs(i))
5039,0.5294770942345134,i*s**2 + i*Abs(s)**(3/2) ; r,i*s**2 + i*Abs(s)**(3/2) ; r
5040,0.5294770942345134,i*s**2 + i*Abs(s)**(3/2) ; B0 - i*sqrt(Abs(r)),i*s**2 + i*Abs(s)**(3/2) ; -i*sqrt(Abs(r))
5041,0.5278396482288289,i*s**2 + s**2*sqrt(Abs(B0 + s)) ; i**2 - r,i*s**2 + s**2*sqrt(Abs(s - 0.843020478034517)) ; i**2 - r
5042,0.5256236300193715,s*sqrt(Abs(i)) ; i - r,s*sqrt(Abs(i)) ; i - r
5043,0.5240607114619292,B0*i + s - sqrt(Abs(i)) ; sqrt(Abs(B1*i - i*sqrt(Abs(i - r)))),-0.0883804436528052*i + s - sqrt(Abs(i)) ; sqrt(Abs(i*sqrt(Abs(i - r)) - 302.922362223776*i))
5044,0.523278913470593,s*Abs(B0 + i)**(1/4) ; B1 + i*r**3,s*Abs(i - 0.0211676087708376)**(1/4) ; i*r**3 + 0.279896423870826
5045,0.5228554417807296,B0*s + i*s + s*Abs(i)**(1/4) ; B1*i,i*s + s*Abs(i)**(1/4) + 1.5768130903619*s ; 0.329067099609979*i
5046,0.5226184788384652,B0*i - sqrt(Abs(B1 + i)) ; sqrt(Abs(B2*i - i*sqrt(Abs(i - r)))),-0.0964803998475383*i - sqrt(Abs(i + 7.19842352442895)) ; sqrt(Abs(i*sqrt(Abs(i - r)) + 8456.30963924021*i))
5047,0.5215039969504555,-i**3 + i**2*s + i**2*sqrt(Abs(i + s)) ; B0 + r,-i**3 + i**2*s + i**2*sqrt(Abs(i + s)) ; r
5048,0.5214801266617517,s**2*Abs(i)**(1/4) ; r + 2*sqrt(Abs(r)),s**2*Abs(i)**(1/4) ; r + 2*sqrt(Abs(r))
5049,0.5188859337959003,-2*i**2 + s ; B0 - r - sqrt(Abs(i)),-2*i**2 + s ; -r - sqrt(Abs(i)) + 0.381490555294921
5050,0.5181172013245381,i*s**2 + s**3 ; B0 + B1*r,i*s**2 + s**3 ; 1.15637228403684 - 1.22340115014611*r
5051,0.5155857925964941,2**(1/4)*s*Abs(i)**(1/4) ; B0 + B1*r + i,2**(1/4)*s*Abs(i)**(1/4) ; i - 0.453108299902356*r + 0.420001091972967
5052,0.5109615738955608,B0*s + i - s**2 ; i,i - s**2 + 4.01387100246213*s ; i
5053,0.5106488740908929,B0*i - sqrt(Abs(B1 - s)) ; sqrt(Abs(B2 + B3*sqrt(Abs(i - r)))),-0.00560945147709551*i - sqrt(Abs(s - 1.40539342657298)) ; sqrt(36.1288635511823*sqrt(Abs(i - r)) + 5.92545456174465)
5054,0.5074409179624758,B0*s - s**3 ; B1 + B2*r,-s**3 + 0.970886520470449*s ; 0.00090904925559972*r + 18.3259469873672
5055,0.5052928745562587,-i*s**2 + s**3 ; B0 + B1*i,-i*s**2 + s**3 ; 0.221376667199922 - 0.511828062428908*i
5056,0.5041952342336317,i*s + s**2 ; B0 + B1*r,i*s + s**2 ; 1.47567405953475 - 1.52858312914501*r
5057,0.5039491042015853,Abs(s)**(9/2) ; B0 + i**2 - r,Abs(s)**(9/2) ; i**2 - r + 0.290665362857657
5058,0.5022759926469839,B0*i*s**2 - i*s**3 - s**2 ; -i + sqrt(Abs(B1 - r)),-i*s**3 + 0.172074622929042*i*s**2 - s**2 ; -i + sqrt(Abs(r - 1.76330577864677))
5059,0.5000407183600835,Abs(s)**(7/2) ; B0 - i,Abs(s)**(7/2) ; 0.0139146913282206 - i
5060,0.49789990279078955,B0*i**3 ; B1 + sqrt(Abs(r)),-6.29433760135005e-8*i**3 ; sqrt(Abs(r)) + 233.767509410507
5061,0.49689666539379285,B0 + Abs(i)**(1/4) ; B2*sqrt(Abs(B1 + i)),Abs(i)**(1/4) - 3.14438165016266 ; 71.3637541685055*sqrt(Abs(i + 28.3441844731015))
5062,0.4955333043662832,s*sqrt(Abs(i)) ; i - sqrt(Abs(r)),s*sqrt(Abs(i)) ; i - sqrt(Abs(r))
5063,0.4953527961994398,s**3 ; B0*i,s**3 ; 0.000247160169177611*i
5064,0.49438828658688294,B0*i - i**2 - s ; B1*i*r**3 + i**2*r**3 + r,-i**2 - 4.24167849429558*i - s ; i**2*r**3 + 69.3545901952123*i*r**3 + r
5065,0.49008990806471786,Abs(s)**(7/2) ; B0 + B1*i + B2*r,Abs(s)**(7/2) ; 0.000179992102113522*i + 0.460503968348139*r + 7.32042460979212
5066,0.4886454194789722,-2*i*s + s ; B0 + B1*i,-2*i*s + s ; 0.0328578876373536 - 0.0241171932455651*i
5067,0.48756761301615964,B0*i - sqrt(Abs(B1 - s)) ; B2*sqrt(Abs(i)),-0.00389696507401462*i - sqrt(Abs(s - 1.42267017042367)) ; 6.31530936635321*sqrt(Abs(i))
5068,0.48549527555507094,s**3 ; B0 + B1*r + i,s**3 ; i + 86.7748847342775*r + 0.0248345924560721
5069,0.48498611623296245,i*s**2 + s**2*sqrt(Abs(i)) ; -i + sqrt(Abs(r))*Abs(B0 + r)**(1/4),i*s**2 + s**2*sqrt(Abs(i)) ; -i + sqrt(Abs(r))*Abs(r - 5.66344238865655)**(1/4)
5070,0.4815406978034937,s**2*sqrt(Abs(i - s)) ; B0*i,s**2*sqrt(Abs(i - s)) ; 0.0914840723682*i
5071,0.47910644424967747,s*Abs(B0 + i*sqrt(Abs(s)))**(1/4) ; B1 - i + r - sqrt(Abs(i)),s*Abs(i*sqrt(Abs(s)) - 0.138683157340336)**(1/4) ; -i + r - sqrt(Abs(i)) + 0.496288223911341
5072,0.47861081548301326,-i*s + Abs(s)**(3/2) ; Abs(r)**(1/8),-i*s + Abs(s)**(3/2) ; Abs(r)**(1/8)
5073,0.47861081548301326,-i*s + Abs(s)**(3/2) ; sqrt(Abs(r)),-i*s + Abs(s)**(3/2) ; sqrt(Abs(r))
5074,0.47861081548301326,-i*s + Abs(s)**(3/2) ; B0*Abs(r)**(1/4),-i*s + Abs(s)**(3/2) ; 62.1140255664424*Abs(r)**(1/4)
5075,0.4784915767346462,B0 + i + s*Abs(i)**(3/2) ; B1*sqrt(Abs(r)),i + s*Abs(i)**(3/2) - 0.0286553933360499 ; 0.0181093287215177*sqrt(Abs(r))
5076,0.47701167387870397,B0*i - sqrt(Abs(B1 - s)) ; sqrt(Abs(B2*i - i*sqrt(Abs(B3 + i)))),-0.00508339553395095*i - sqrt(Abs(s - 1.40792601401586)) ; sqrt(Abs(i*sqrt(Abs(i + 400.311057430437)) + 11.1256210364902*i))
5077,0.47645935839886916,-i*sqrt(Abs(s)) + Abs(s)**(3/2) ; B0*r,-i*sqrt(Abs(s)) + Abs(s)**(3/2) ; 11.5458689775544*r
5078,0.47583391957152504,s**3 ; B0 + B1*r - i*r,s**3 ; -i*r + 0.00835898083443062*r + 1.10383038070927
5079,0.47452357425326996,B0*i**2*s ; B1 - i,0.000265921762852687*i**2*s ; 0.0950308397564339 - i
5080,0.47321021255070356,B0*i*s + s**2 ; sqrt(Abs(i))*Abs(r)**(5/8),-0.769486248636746*i*s + s**2 ; sqrt(Abs(i))*Abs(r)**(5/8)
5081,0.4726899694161287,i*s - i*Abs(s)**(3/2) ; B0*Abs(i)**(3/2) - i + r,i*s - i*Abs(s)**(3/2) ; -i + r + 1.09186683462892*Abs(i)**(3/2)
5082,0.47116388081265903,i*s ; i**2 - i,i*s ; i**2 - i
5083,0.47107558037580977,s**3 ; r + sqrt(Abs(r))*Abs(B0 + i)**(1/4),s**3 ; r + sqrt(Abs(r))*Abs(i + 0.960700278889453)**(1/4)
5084,0.47078268487487196,Abs(s)**(5/2) ; B0*sqrt(Abs(r)),Abs(s)**(5/2) ; 3.29990660627105*sqrt(Abs(r))
5085,0.47078268487487196,Abs(s)**(5/2) ; B0 + i,Abs(s)**(5/2) ; i + 66.9031041568131
5086,0.47078268487487196,Abs(s)**(5/2) ; i,Abs(s)**(5/2) ; i
5087,0.47075952135331034,s*sqrt(Abs(i)) ; r,s*sqrt(Abs(i)) ; r
5088,0.4698568860567798,-i + sqrt(Abs(s)) ; B0 - i*r**2 + r**3 + r,-i + sqrt(Abs(s)) ; -i*r**2 + r**3 + r
5089,0.4690842048640069,B0*i*s + B1*i**2*s ; B2 - i,-0.000350506780150589*i**2*s - 0.0356042209971855*i*s ; 13.3687743921127 - i
5090,0.4660748580261233,Abs(s)**(5/2) ; B0 + B1*sqrt(Abs(r)),Abs(s)**(5/2) ; 4.98328949276452*sqrt(Abs(r)) + 4.86408197565652
5091,0.465158317196212,-i**2 - i*s + i*sqrt(Abs(s)) + Abs(s)**(3/2) ; i**2*r,-i**2 - i*s + i*sqrt(Abs(s)) + Abs(s)**(3/2) ; i**2*r
5092,0.4651525196788362,i**2*s ; B0 + i - 2*r,i**2*s ; i - 2*r + 0.129799111389947
5093,0.46379332751687236,B0*i*s + s ; i**2*r - i*r**2,-1.76954735021942*i*s + s ; i**2*r - i*r**2
5094,0.46353049282837455,-2*i*s + s ; B0 + r,-2*i*s + s ; r
5095,0.4634271882676677,i*s + s**2 ; B0 + B1*sqrt(Abs(r)),i*s + s**2 ; 1.7149064917246 - 1.74883087609444*sqrt(Abs(r))
5096,0.4629468845322884,B0*i*s + B0*s**2 + i**2*s + i*s**2 ; B1*sqrt(Abs(i))*sqrt(Abs(r)) - i,i**2*s + i*s**2 + 0.00186581402100424*i*s + 0.00186581402100424*s**2 ; -i + 2.55852789584292*sqrt(Abs(i))*sqrt(Abs(r))
5097,0.4613973545678596,-i*s**2 + s**3 ; B0*r,-i*s**2 + s**3 ; 0.000459469111852072*r
5098,0.4613325858191567,B0*s + i*s ; i + r - sqrt(Abs(B1 - i)),i*s - 0.0666034471886054*s ; i + r - sqrt(Abs(i - 0.702934606008509))
5099,0.4605135223456383,2*i*s - i + s ; B0 + B1*r + i,2*i*s - i + s ; i - 0.81465672558239*r - 0.623794091608613
5100,0.45928803277289415,Abs(i)**(3/2)*Abs(s)**(3/2) ; B0 + sqrt(Abs(i)),Abs(i)**(3/2)*Abs(s)**(3/2) ; sqrt(Abs(i)) + 0.0338695377845301
5101,0.45585610211892746,2**(1/4)*s*Abs(i)**(1/4) ; B0 - sqrt(Abs(i)),2**(1/4)*s*Abs(i)**(1/4) ; 0.623741465447786 - sqrt(Abs(i))
5102,0.4539325579902614,B0 - i*s**2 + s**3 + s ; B1*sqrt(Abs(i)),-i*s**2 + s**3 + s - 0.201752095201295 ; -0.0113519149627472*sqrt(Abs(i))
5103,0.44585811954870375,B0*i**2*s + Abs(s)**(3/2) ; r - sqrt(Abs(r)),-2.08250141520373*i**2*s + Abs(s)**(3/2) ; r - sqrt(Abs(r))
5104,0.4428106114129321,i**2*s**3 + s**3 ; i,i**2*s**3 + s**3 ; i
5105,0.4408915186174868,3*i*s**2 ; r*Abs(i)**(3/2) + r,3*i*s**2 ; r*Abs(i)**(3/2) + r
5106,0.43981912843871257,s**2 ; 2*r,s**2 ; 2*r
5107,0.43981912843871257,s**2 ; i,s**2 ; i
5108,0.43981912843871257,s**2 ; r,s**2 ; r
5109,0.43981912843871257,s**2 ; B0 + i,s**2 ; i + 21.8606141173892
5110,0.43981912843871257,s**2 ; B0*i,s**2 ; 63.6953159962842*i
5111,0.43981912843871257,s**2 ; B0 - r,s**2 ; 1.82996428962424 - r
5112,0.43981912843871257,s**2 ; r**2,s**2 ; r**2
5113,0.43914262364383977,B0*s**2 + i*s**2 - 2*s**3 ; B1*r,i*s**2 - 2*s**3 + 1.95656448427498*s**2 ; 2.9788422075175*r
5114,0.436203473586405,i*s**2 + i*s ; B0*r + B1*r**2 + B2*r**3,i*s**2 + i*s ; 3.26351378752243*r**3 + 5.482093798681*r**2 + 0.383215052366929*r
5115,0.4354209371543254,s**2 ; B0*sqrt(Abs(r)),s**2 ; 2.6873486598343*sqrt(Abs(r))
5116,0.4354209371543254,s**2 ; sqrt(Abs(B0 - r)),s**2 ; sqrt(Abs(r - 0.020366363540014))
5117,0.4354209371543254,s**2 ; sqrt(Abs(B0 + r)),s**2 ; sqrt(Abs(r + 2.17900600269621))
5118,0.43370954746028206,B0*i**2*s ; B1 - i + r,0.000268877266680013*i**2*s ; -i + r + 1.05398868893064
5119,0.43255499577431883,i*s*sqrt(Abs(B0 + s)) ; B1 - sqrt(Abs(r)),i*s*sqrt(Abs(s - 0.00157305294325626)) ; 9.69928335904936e-5 - sqrt(Abs(r))
5120,0.43106672778278216,s**2 ; B0*Abs(i)**(3/4) + i,s**2 ; i + 95.1159397460054*Abs(i)**(3/4)
5121,0.43106672778278216,s**2 ; B0 + 2*r,s**2 ; 2*r + 0.122671663550823
5122,0.42867292461511813,B0*i + i**2 + i*sqrt(Abs(s)) + s ; i,i**2 + i*sqrt(Abs(s)) - 1.71349265673447*i + s ; i
5123,0.4273574749539085,s**3*sqrt(Abs(i*s - s**2)) ; i*sqrt(Abs(B0 + r)) + i,s**3*sqrt(Abs(i*s - s**2)) ; i*sqrt(Abs(r + 3.51864325581138e-8)) + i
5124,0.4273568040949785,B0 + B1*i + i*s + s ; B2 + i - r + Abs(i)**(1/4),i*s + 0.390095693993075*i + s - 0.32100229092695 ; i - r + Abs(i)**(1/4) + 0.111173626397933
5125,0.42688010978069213,s*Abs(s - sqrt(Abs(s)))**(1/4) ; i,s*Abs(s - sqrt(Abs(s)))**(1/4) ; i
5126,0.42675606050495435,s**2 ; sqrt(Abs(B0 + i + r)),s**2 ; sqrt(Abs(i + r + 35.8572543715043))
5127,0.4245355176082319,B0*s + 2*s**3 ; sqrt(Abs(B1 - i + r)),2*s**3 + 0.243877473697456*s ; sqrt(Abs(-i + r + 0.0233556490284827))
5128,0.4224884998999048,s**2 ; B0 - 3*i,s**2 ; 51.2501942910061 - 3*i
5129,0.4224884998999048,s**2 ; B0 + B1*i - r,s**2 ; 0.00028959647163888*i - r + 0.184631984888369
5130,0.4224884998999048,s**2 ; B0*i + i**2,s**2 ; i**2 + 0.457087568323726*i
5131,0.4224884998999048,s**2 ; B0*i**2 + i,s**2 ; 21.1023245551592*i**2 + i
5132,0.4221725078361115,B0*s - 2*s**2 ; B1 + i,-2*s**2 + 1.97066939118712*s ; i + 4.10280056415188
5133,0.41826361490090574,s**2 ; -i*sqrt(Abs(r)) + Abs(r)**(3/2),s**2 ; -i*sqrt(Abs(r)) + Abs(r)**(3/2)
5134,0.41826361490090574,s**2 ; B2*sqrt(Abs(B0 + B1*r)),s**2 ; 27.8844476618615*sqrt(Abs(2.18339337690458*r + 80.166209790414))
5135,0.4179505137559541,B0*s - 2*s**2 ; B1 + B3*sqrt(Abs(B2*i + i*r)),-2*s**2 + 1.9706694059501*s ; 19.1888105921692*sqrt(Abs(i*r + 12.4511218371715*i)) + 2.78698913031794
5136,0.4142952230070576,B0*i*s + s**2 ; r - Abs(B1 + r)**(1/8),-0.000351046024469907*i*s + s**2 ; r - Abs(r + 99.1969630166956)**(1/8)
5137,0.4141706140477641,B0*i - i*s + s ; B1*sqrt(Abs(r)),-i*s + 0.000837906517175063*i + s ; 0.111821078240662*sqrt(Abs(r))
