rank,reward,equations,equations_with_constants
2471,0.867994534242789,B0*sqrt(Abs(s)) ; i**2*sqrt(Abs(r)) + i**2,0.0339964526145429*sqrt(Abs(s)) ; i**2*sqrt(Abs(r)) + i**2
2472,0.8679910688474118,B0*sqrt(Abs(s)) ; B1 - r + sqrt(Abs(B2 + i + r)),0.0339964495278763*sqrt(Abs(s)) ; -r + sqrt(Abs(i + r + 0.0522982941601641)) + 0.00206858015892867
2473,0.8679905860594577,B0*sqrt(Abs(s)) ; i + sqrt(Abs(B1*i + i*r)),0.0339964568722065*sqrt(Abs(s)) ; i + sqrt(Abs(i*r + 1.89219158133854*i))
2474,0.8679903661926759,B0*sqrt(Abs(s)) ; B1 + 3*i + sqrt(Abs(i)),0.0339964472454013*sqrt(Abs(s)) ; 3*i + sqrt(Abs(i)) + 0.000781412767870186
2475,0.867987799858147,B0*sqrt(Abs(s)) ; B1 + B3*sqrt(Abs(B2 + i)) + i,0.0334136381369829*sqrt(Abs(s)) ; i + 0.0842528147186851*sqrt(Abs(i + 0.17007385213332)) + 0.19143905402271
2476,0.8679876589930211,B0*sqrt(Abs(i)) ; B1 + i*r + i - r,0.0457777610866141*sqrt(Abs(i)) ; i*r + i - r + 0.661314572943642
2477,0.8679850513449823,B0*sqrt(Abs(s)) ; sqrt(Abs(B1*i**2 + B2*i)),0.0339835790840207*sqrt(Abs(s)) ; sqrt(Abs(0.0109550862366197*i**2 + 0.0516080645662508*i))
2478,0.8679841250745787,B0*sqrt(Abs(s)) ; B1*r + B3*sqrt(Abs(B2 - i)),0.0339839818926885*sqrt(Abs(s)) ; 20.8490323625704*r + 1.29215005388725*sqrt(Abs(i - 38.4658887696294))
2479,0.8679820653402117,B0*sqrt(Abs(s)) ; -r**2 + r*sqrt(Abs(B1 + i)),0.0334032271051729*sqrt(Abs(s)) ; -r**2 + r*sqrt(Abs(i + 12.1374380336379))
2480,0.8679819009445329,B0*sqrt(Abs(s)) ; i*sqrt(Abs(2*i - 2*r)),0.0339802756277982*sqrt(Abs(s)) ; i*sqrt(Abs(2*i - 2*r))
2481,0.867981616953675,B0*sqrt(Abs(s)) ; r*sqrt(Abs(i)) + Abs(i)**(5/2),0.03340328021301*sqrt(Abs(s)) ; r*sqrt(Abs(i)) + Abs(i)**(5/2)
2482,0.8679769867459401,B0*s + s*sqrt(Abs(B1*i + B1*s)) ; B2*r**3 + i + r,s*sqrt(Abs(6.39600038241367e-5*i + 6.39600038241367e-5*s)) + 0.0130289115084948*s ; i + 1.63285885455971*r**3 + r
2483,0.8679312474665635,i*s ; B0 + i*sqrt(Abs(r)) + i,i*s ; i*sqrt(Abs(r)) + i - 0.0214290361648633
2484,0.8679305132503266,B0*i + B1*s**2 ; B2*sqrt(Abs(r)) + Abs(r)**(3/2),0.00317279376465258*i + 0.0449898504002926*s**2 ; Abs(r)**(3/2) + 0.0190265938155091*sqrt(Abs(r))
2485,0.8679304980925712,B0*i + B1*s**2 ; B2*r,0.00316638185122331*i + 0.0449435459003864*s**2 ; 12.7010076438682*r
2486,0.8679304925925998,B0*i + B1*s**2 ; r,0.00316838949593514*i + 0.045027591479494*s**2 ; r
2487,0.8679276579192874,B0*i**2 + B2*i*sqrt(Abs(B1 + s)) ; i*r,-0.344901205737194*i**2 + 0.0550144970723072*i*sqrt(Abs(s + 31.1662915004866)) ; i*r
2488,0.8679276189128484,B0*i**2 + B2*i*sqrt(Abs(B1 - s)) ; B3*r - r**2,-0.344637651510107*i**2 + 0.0564552003200062*i*sqrt(Abs(s + 29.5467595260539)) ; -r**2 + 0.215746326550476*r
2489,0.8678933073316395,B0 + B1*i + B1*s + B2*i*s ; r,0.256768591301379*i*s + 3.3896504567802*i + 3.3896504567802*s - 3.38452090610914 ; r
2490,0.8678781643692213,B0*i*s ; B1 + B2*i - i**2 - i*r,-0.00998540277281631*i*s ; -i**2 - i*r + 0.686217342978332*i + 3.38228756823877
2491,0.8678350346725447,B0*Abs(s)**(1/8) ; sqrt(Abs(B1 + r)),0.0164975703166083*Abs(s)**(1/8) ; sqrt(Abs(r + 0.777133795613905))
2492,0.8678309167136903,B0*Abs(s)**(1/8) ; B1 + r,0.016723987831254*Abs(s)**(1/8) ; r + 0.376121066617336
2493,0.8678168706553624,B0*Abs(s)**(1/8) ; i*r,0.0166237839815069*Abs(s)**(1/8) ; i*r
2494,0.8678112714783086,B0*Abs(s)**(1/8) ; B1 + sqrt(Abs(r)),0.0165794754577526*Abs(s)**(1/8) ; sqrt(Abs(r)) + 0.0101525334185662
2495,0.8678072726610448,B0*Abs(s)**(1/8) ; r,0.0163571716345342*Abs(s)**(1/8) ; r
2496,0.8677596936923476,B0*s**2 + B1*i**2*s ; B2 + i,9.72722159050959*i**2*s - 0.0142841193375255*s**2 ; i - 0.0451445513785585
2497,0.867723293841546,B0*i**2 + B0*s + B1*i*s ; i**2*sqrt(Abs(i - r)),-0.0021945128483014*i**2 + 0.36881449661855*i*s - 0.0021945128483014*s ; i**2*sqrt(Abs(i - r))
2498,0.8676566503804474,B0*i + B1*i**2 ; B2 + i,-4.98165814827798*i**2 - 1.0834566054009*i ; i + 0.218067019876913
2499,0.8676412975445005,B0*i*s + B0*s*sqrt(Abs(i)) ; B1 + i,0.395455318799549*i*s + 0.395455318799549*s*sqrt(Abs(i)) ; i + 0.0688460146211163
2500,0.8676368874106022,B0*Abs(s)**(1/4) ; sqrt(Abs(r)) + sqrt(Abs(r + sqrt(Abs(r)))),0.0211572300483516*Abs(s)**(1/4) ; sqrt(Abs(r)) + sqrt(Abs(r + sqrt(Abs(r))))
2501,0.8675306964477542,B0*s**2 ; B1 + i*r - i + r,0.0447766571815419*s**2 ; i*r - i + r + 0.0296356483645586
2502,0.8675306958621601,B0*s**2 ; B1 + B2*r**2 - r,0.0447645740553805*s**2 ; 0.0237197119074761*r**2 - r + 0.00132638808894338
2503,0.8675237097417816,B0*i ; B1 + B2*sqrt(Abs(i))*sqrt(Abs(r)),-0.188666874119618*i ; -0.48913052595239*sqrt(Abs(i))*sqrt(Abs(r)) + 0.137337933322346
2504,0.8673651932807244,B0*s + B1*i*s + B1*s**2 ; B2 + B3*r + B4*i*r**2,1.23162599703354*i*s + 1.23162599703354*s**2 - 1.2237762270766*s ; 1.81858565757635*i*r**2 + 0.200476838730765*r - 0.00248371986941818
2505,0.8673255040662144,B0*i + B0*s**2 + B1*i*s ; sqrt(Abs(i + r)),-0.0349123577303192*i*s + 0.00338168242194807*i + 0.00338168242194807*s**2 ; sqrt(Abs(i + r))
2506,0.8672897100762487,B0 + B1*sqrt(Abs(s - sqrt(Abs(s)))) ; B2*sqrt(Abs(r)),0.0575753195820425 - 0.0645335438884577*sqrt(Abs(s - sqrt(Abs(s)))) ; 0.116089823555274*sqrt(Abs(r))
2507,0.8672409455736101,B0 + B1*sqrt(Abs(i**2 + i)) ; r,0.0580680256886569 - 0.036398290257136*sqrt(Abs(i**2 + i)) ; r
2508,0.8672283116423505,B0 + B1*i + B2*i*s**2 ; i,0.297172670540175*i*s**2 + 0.909940207124604*i - 0.000207206749155566 ; i
2509,0.8672214674964617,B0 + B1*i + B1*sqrt(Abs(s)) ; r,-0.143249507997255*i - 0.143249507997255*sqrt(Abs(s)) + 0.183196011346881 ; r
2510,0.8671797310631585,B0*i + B0*s**2 + B1*i*s ; B2 - sqrt(Abs(B3 + B4*i)),0.0017181180395856*i*s - 5.26725995961584e-5*i - 5.26725995961584e-5*s**2 ; 7.62377942082164 - sqrt(Abs(2.61512360741705*i + 114.442106468703))
2511,0.8671278560258031,B0*s**2*sqrt(Abs(i)) ; i,0.225447885875801*s**2*sqrt(Abs(i)) ; i
2512,0.8670478683144541,B0*Abs(i)**(1/4) ; r,0.0117701294391444*Abs(i)**(1/4) ; r
2513,0.8670207646500255,B0*i + B1*s + B2*s*sqrt(Abs(i)) ; B3*sqrt(Abs(r)),0.00405461891791492*i + 0.194573131908487*s*sqrt(Abs(i)) - 0.0228668779675323*s ; 1.68859454998333*sqrt(Abs(r))
2514,0.8669529154359111,B0*i + B0*s + B1*i**2 ; B5*sqrt(Abs(B2 + B3*r + B4*i)),-0.0182579649845576*i**2 + 0.0374911493100692*i + 0.0374911493100692*s ; -0.0417644829243929*sqrt(Abs(0.867639610304388*i + 0.408475263908048*r - 1.35298477553464))
2515,0.8669077304317051,B0*s + B1*i*s + B1*s**2 ; B2*r + sqrt(Abs(i)),-0.00604339467645683*i*s - 0.00604339467645683*s**2 + 0.0149098502743489*s ; -0.106175682210193*r + sqrt(Abs(i))
2516,0.8668927740141837,B0 + B1*Abs(i)**(3/2) ; i,4.52474429044208*Abs(i)**(3/2) + 0.00614439153663232 ; i
2517,0.8668822205055071,B0 + B1*sqrt(Abs(s)) - i ; B2*i*r,-i + 2.5686571200633*sqrt(Abs(s)) - 1.79938230164094 ; 0.639421988941223*i*r
2518,0.8668584324972733,B0*s + B1*s*sqrt(Abs(i)) ; B2 - r + sqrt(Abs(-i**2 + i*r + i)),0.0144848230880496*s*sqrt(Abs(i)) + 0.00456560597208907*s ; -r + sqrt(Abs(-i**2 + i*r + i)) + 0.0423873312906515
2519,0.8668255415979284,B0 + B1*sqrt(Abs(i)) ; sqrt(Abs(2*r + sqrt(Abs(i)))),0.0377441812661641 - 0.00279206476724004*sqrt(Abs(i)) ; sqrt(Abs(2*r + sqrt(Abs(i))))
2520,0.866766557373701,B0 + B1*i ; B2*sqrt(Abs(i)) + sqrt(Abs(i))*sqrt(Abs(r)),0.000327152099962686*i + 0.0384549459521454 ; sqrt(Abs(i))*sqrt(Abs(r)) + 0.0575726638258565*sqrt(Abs(i))
2521,0.8667529277146624,B0*i**2*s + B0*i*s**2 ; B1 + B2*i + 2*r,1.60320638213202e-5*i**2*s + 1.60320638213202e-5*i*s**2 ; 2.08768434794931*i + 2*r + 11.3657890881178
2522,0.8667391241476677,B0*i**2 + B0*i*sqrt(Abs(s)) ; B1 - r,0.0412870082827805*i**2 + 0.0412870082827805*i*sqrt(Abs(s)) ; 1.93736366635598 - r
2523,0.8667185992568421,B0 - i*s + i ; B1*i**2 + B2*i*r,-i*s + i + 0.00760751384864625 ; 0.065865908255337*i**2 + 3.44377445423925*i*r
2524,0.8666900180947226,B0*i ; B1 + 2*i - r,-0.00778530272658495*i ; 2*i - r + 5.36034107646825
2525,0.8666893222156224,B0*i*sqrt(Abs(s)) ; sqrt(Abs(i**2 + Abs(i)**(5/2))),1.26921125135431*i*sqrt(Abs(s)) ; sqrt(Abs(i**2 + Abs(i)**(5/2)))
2526,0.8665688401928238,B0 + B1*i ; i + sqrt(Abs(i))*sqrt(Abs(r)) + sqrt(Abs(r)),0.000407504441178779*i + 0.0460468435301525 ; i + sqrt(Abs(i))*sqrt(Abs(r)) + sqrt(Abs(r))
2527,0.8665415588297108,B0*i + B1*s + B1*sqrt(Abs(s)) ; B3*Abs(B2 + r)**(1/4),0.0113678861532587*i + 0.0234224672939848*s + 0.0234224672939848*sqrt(Abs(s)) ; 0.0296554952678798*Abs(r - 0.00370343735970413)**(1/4)
2528,0.8663272354926566,B0*i*s ; sqrt(Abs(B1*i*r**2 + B2*i*r)),0.313695200331138*i*s ; sqrt(Abs(0.00684703891022753*i*r**2 + 0.00112391087411007*i*r))
2529,0.8663272353772963,B0*i*s ; sqrt(Abs(i**2*r + i*r**2 + r)),0.313698436375974*i*s ; sqrt(Abs(i**2*r + i*r**2 + r))
2530,0.8663272352559199,B0*i**2*s + B0*i*s**2 ; sqrt(Abs(r)),0.313700703632772*i**2*s + 0.313700703632772*i*s**2 ; sqrt(Abs(r))
2531,0.8662064850676432,B0*i*Abs(s)**(3/2) ; -r + sqrt(Abs(i)),-0.0145607895922195*i*Abs(s)**(3/2) ; -r + sqrt(Abs(i))
2532,0.8661992314111444,B0*i*s + B0*i + B1*i**2 ; B2 - sqrt(Abs(B3 + Abs(r)**(1/4))),-1.14712641279642e-5*i**2 + 0.00114808070933217*i*s + 0.00114808070933217*i ; -sqrt(Abs(Abs(r)**(1/4) - 1.2157229106909)) - 3.21162132712797
2533,0.8661796823922904,B0 + B1*s*Abs(i)**(3/2) ; i,5.0654052207648*s*Abs(i)**(3/2) + 0.00977488419024852 ; i
2534,0.8661240756963278,B0*s + B0*sqrt(Abs(i)) ; r,0.0165677419055075*s + 0.0165677419055075*sqrt(Abs(i)) ; r
2535,0.866108619484777,B0*sqrt(Abs(2*i - 2*s)) ; i,0.0212555394847103*sqrt(Abs(2*i - 2*s)) ; i
2536,0.8660937604953566,B0*s - Abs(s)**(3/2) ; sqrt(Abs(B1*i - r)),0.992990624615816*s - Abs(s)**(3/2) ; sqrt(Abs(0.000123904801702653*i - r))
2537,0.8660091727343497,B0*i ; i**2 + i*r + i,1.2279162352188*i ; i**2 + i*r + i
2538,0.866002314603734,B0*Abs(s)**(1/4) + B0*sqrt(Abs(s)) ; r,0.0126906042767624*Abs(s)**(1/4) + 0.0126906042767624*sqrt(Abs(s)) ; r
2539,0.8659146660494512,B0*i + B1*s ; i + sqrt(Abs(B2*r - r*sqrt(Abs(i)))),-0.000160246446132902*i + 0.0439854016972046*s ; i + sqrt(Abs(r*sqrt(Abs(i)) + 90.6986367546563*r))
2540,0.8658431763012341,B0 + B1*i ; sqrt(Abs(r + sqrt(Abs(B2 - 2*r)))),0.000376828429650841*i + 0.044609548761348 ; sqrt(Abs(r + sqrt(Abs(2*r + 1.16777557289006e-10))))
2541,0.8658319443334499,sqrt(Abs(B0*i*s**2 + B1*i*s)) ; B2 + B3*i + B4*i**2,sqrt(Abs(0.105331768605775*i*s**2 - 0.115770027837421*i*s)) ; 1.47218667800651*i**2 + 0.368899754878543*i + 0.000482775828192651
2542,0.8657906758789029,sqrt(Abs(B0*s**2 + B1*s**3)) ; i + r,sqrt(Abs(0.0285757514329456*s**3 - 0.02687006839196*s**2)) ; i + r
2543,0.8657874524351395,sqrt(Abs(B0*s**2 + B1*s**3)) ; r + sqrt(Abs(B2*i + i**2)),sqrt(Abs(0.0286383976390669*s**3 - 0.0269214603081943*s**2)) ; r + sqrt(Abs(i**2 + 0.0315999170887663*i))
2544,0.8657060447807755,B0*i + B1*i**2 + B2*s ; sqrt(Abs(B3 - i + r)),-5.83618416697431e-5*i**2 - 0.0172603164122751*i + 2.72157967165688*s ; sqrt(Abs(i - r + 1.73538546544331))
2545,0.86569901400536,B0*i*s + B0*i + B1*s ; i,-1.06894899812695*i*s - 1.06894899812695*i + 0.12224555318338*s ; i
2546,0.8656605887100501,B0*i*s + B0*i + B1*s ; B2 + B3*sqrt(Abs(r)) - r,0.121415038779307*i*s + 0.121415038779307*i + 0.158900373518982*s ; -r - 1.26043910302732*sqrt(Abs(r)) + 1.60495875015802
2547,0.8655924902236809,B0*i**2 + B1*i**2*s ; B2 + i*r + 2*r,0.0238622025976217*i**2*s - 0.00112854309450282*i**2 ; i*r + 2*r + 3.2238745510614e-5
2548,0.8654966652498859,B0*i + B1*sqrt(Abs(s - sqrt(Abs(s)))) ; B2 + i*r,0.247039494849361*i + 0.00979269039383108*sqrt(Abs(s - sqrt(Abs(s)))) ; i*r + 0.00340158770247588
2549,0.8654587028231147,B0*sqrt(Abs(i)) + B1*s ; sqrt(Abs(2*i + sqrt(Abs(B2 + 2*r)))),0.0489521415511902*s + 0.0017057571267298*sqrt(Abs(i)) ; sqrt(Abs(2*i + sqrt(Abs(2*r - 7.46613256446298))))
2550,0.8654119736303652,B0*i + B0*sqrt(Abs(i)) + B1*s ; r,0.442500448230322*i + 3.37112182233037*s + 0.442500448230322*sqrt(Abs(i)) ; r
2551,0.8652824356880484,B0 + B1*i*s + B1*i ; -i + Abs(B2*i + B3*r)**(1/4),-0.000432389278985116*i*s - 0.000432389278985116*i - 0.0267143297010845 ; -i + Abs(4695.66934091289*i + 4702.46492125499*r)**(1/4)
2552,0.8652593982070395,B0 + B1*i*Abs(s)**(1/4) ; r,-0.0558436184004301*i*Abs(s)**(1/4) + 0.0449721729082995 ; r
2553,0.8652541912003788,B0 + B1*i ; 2*i + sqrt(Abs(i*r - i)),0.00594175949879429 - 0.14414887058528*i ; 2*i + sqrt(Abs(i*r - i))
2554,0.865165378927062,B0 + B1*i ; i*sqrt(Abs(B2*i + B3)),0.0261059116732289 - 0.104046819189118*i ; i*sqrt(Abs(0.463709932432392*i - 0.0652189726872639))
2555,0.8651504164819395,B0*i + B1*i**3*s ; r,-1.82515995119061*i**3*s + 0.271870186986739*i ; r
2556,0.8651504080259942,B0*i + B1*i**3*s ; B2*r,-1.82508594775421*i**3*s + 0.271859440983844*i ; 0.252906368676907*r
2557,0.8651202188830174,B0*i**2 + B1*i**2*s ; sqrt(Abs(i))*Abs(B2*r + B3*i)**(1/4),1.11617892375192e-5*i**2*s - 1.30853549196324e-6*i**2 ; sqrt(Abs(i))*Abs(33.9152984712611*i + 30.5219220997665*r)**(1/4)
2558,0.8650767236755383,B1*sqrt(Abs(B0*sqrt(Abs(s)) + 2*s)) ; -r + sqrt(Abs(B2 - r)),0.0310931658015763*sqrt(Abs(2*s + 0.606246638509815*sqrt(Abs(s)))) ; -r + sqrt(Abs(r - 0.00015622316778178))
2559,0.8647418074941924,B0*i**2 + B1*i*s ; B2 + B3*r - i*r,6.42571090631358e-7*i**2 - 0.00047478565800069*i*s ; -i*r + 0.207883510725121*r + 6.70944845526268
2560,0.8647207691565728,i*s**2 ; B0 + B1*Abs(r)**(1/4),i*s**2 ; 0.00739688140603682*Abs(r)**(1/4) + 0.0115979878674139
2561,0.8646408132934167,B0*i + B1*Abs(i)**(1/4)*Abs(s)**(1/4) ; r,-0.0136545907628141*i + 0.0745156993193431*Abs(i)**(1/4)*Abs(s)**(1/4) ; r
2562,0.8645988142361796,B0*Abs(i)**(1/8)*Abs(s)**(1/4) - i ; B1 + B2*r + i*r - r**2,-i + 0.104948576687347*Abs(i)**(1/8)*Abs(s)**(1/4) ; i*r - r**2 + 0.565936061353179*r + 0.000606573799523964
2563,0.864573817618477,B1*sqrt(Abs(B0 + i + s)) ; B2 + r,0.00316474776461623*sqrt(Abs(i + s + 89.3739425520634)) ; r + 0.000817365288154419
2564,0.8645427709058101,B0*s**2 + B2*s*sqrt(Abs(B1 + i)) ; B3 + r,0.0175703515795519*s**2 + 0.0115732705718319*s*sqrt(Abs(i - 0.0374103681465661)) ; r - 0.00442839097467969
2565,0.8644864427948127,B0*Abs(s)**(3/2) + s ; sqrt(Abs(B1*i + r)),s - 1.00707429413619*Abs(s)**(3/2) ; sqrt(Abs(1.63031611959898*i + r))
2566,0.8642963504902595,B0*Abs(i)**(3/2) + i*s ; i,i*s + 1.44076411201731*Abs(i)**(3/2) ; i
2567,0.8642946583937174,B0 + B1*s**2 + B1*s ; i,0.0221407202007198*s**2 + 0.0221407202007198*s + 0.00389438772305871 ; i
2568,0.8642919735682517,B0 + B1*i**2 ; i,22.2834373828071*i**2 + 0.00934400707831829 ; i
2569,0.8642328559322763,B0 + B1*sqrt(Abs(i))*sqrt(Abs(s)) ; B2*sqrt(Abs(r)),-0.113393396901398*sqrt(Abs(i))*sqrt(Abs(s)) + 0.104964804636481 ; 0.947398006832324*sqrt(Abs(r))
2570,0.8642053397484226,B0*sqrt(Abs(i)) ; i + r,0.00212825504324585*sqrt(Abs(i)) ; i + r
2571,0.8641986968885472,B0*Abs(s + sqrt(Abs(s)))**(1/4) ; B1*Abs(r)**(3/2) + sqrt(Abs(i)),0.0186412123413742*Abs(s + sqrt(Abs(s)))**(1/4) ; sqrt(Abs(i)) + 1.6629472686306*Abs(r)**(3/2)
2572,0.8641656329848021,B0*i + B1*s + B1*sqrt(Abs(s)) ; B2*i**4 - r,-9.77954973930809e-5*i + 0.0250451779619565*s + 0.0250451779619565*sqrt(Abs(s)) ; -0.102741966677688*i**4 - r
2573,0.8641586612284569,B0*i + B1*s + B1*sqrt(Abs(s)) ; B2 + sqrt(Abs(B3*sqrt(Abs(i)) + Abs(i)**(3/2))),-0.00154105687217288*i + 0.0249015607584953*s + 0.0249015607584953*sqrt(Abs(s)) ; sqrt(Abs(Abs(i)**(3/2) - 0.00988983949199766*sqrt(Abs(i)))) - 0.131564598025134
2574,0.8641504709216387,-i**2 + i*sqrt(Abs(B0 + i + s)) - i ; B1*i,-i**2 + i*sqrt(Abs(i + s + 1.66799270661325)) - i ; 0.3368886596913*i
2575,0.8641264630176416,B0*i*s ; B1 - 2*i**2 - r,0.00051959438401058*i*s ; -2*i**2 - r + 205.425163756397
2576,0.8641196255532834,B0*i + B1*s + B1*sqrt(Abs(s)) ; i - r**2 + r + sqrt(Abs(r)),0.000197216902541312*i + 0.0245968821701236*s + 0.0245968821701236*sqrt(Abs(s)) ; i - r**2 + r + sqrt(Abs(r))
2577,0.8640988008587163,B0*sqrt(Abs(i)) + B1*s + B2*i*s ; B3 - i,0.000918445950512052*i*s + 0.0246760889027807*s + 0.000506645490003015*sqrt(Abs(i)) ; 0.0348390370111008 - i
2578,0.8640888715012146,B0*i + B1*s + B1*sqrt(Abs(s)) ; B2 + r,1.11236313721535e-6*i + 0.0256301781522516*s + 0.0256301781522516*sqrt(Abs(s)) ; r + 7.12326667711175
2579,0.8640765352871209,B0*i**2 + B1*i*s ; B2 - i*sqrt(Abs(r)) + r,6.91909066945042e-7*i**2 - 0.000464489628800932*i*s ; -i*sqrt(Abs(r)) + r + 43.4636158824692
2580,0.8640056826260863,B0*s - i + s*sqrt(Abs(B1 + sqrt(Abs(s)))) ; B2*i**2*r**2,-i + s*sqrt(Abs(sqrt(Abs(s)) - 0.0404676559032823)) + 0.681618577153885*s ; 0.206163767821903*i**2*r**2
2581,0.8638795017059189,B0 + B1*Abs(s)**(3/2) ; B2*sqrt(Abs(i))*Abs(r)**(3/2) - i,0.0427274542772615*Abs(s)**(3/2) + 0.00344113868996625 ; -i + 2.17545346715791*sqrt(Abs(i))*Abs(r)**(3/2)
2582,0.8638794926716333,B0 + B1*Abs(s)**(3/2) ; sqrt(Abs(-2*i + r + Abs(r)**(1/4))),0.0426849163980284*Abs(s)**(3/2) + 0.00346328726687169 ; sqrt(Abs(-2*i + r + Abs(r)**(1/4)))
2583,0.8638234551968166,B0*i ; B1 + B2*r + i*r**2,-0.0830269263676847*i ; i*r**2 - 1.31635430516681*r + 1.31509125484619
2584,0.8638089843892568,B0 - i**2 ; B1*sqrt(Abs(r)),0.0183286544645869 - i**2 ; 0.000161539871327862*sqrt(Abs(r))
2585,0.8638072999222448,B1*sqrt(Abs(B0 + s*sqrt(Abs(i)) + s)) ; B2 + r + sqrt(Abs(i))*sqrt(Abs(r)),0.0109581040446973*sqrt(Abs(s*sqrt(Abs(i)) + s + 0.00710125252134492)) ; r + sqrt(Abs(i))*sqrt(Abs(r)) + 0.00997524300019704
2586,0.8637573126619073,B0*i ; B1*sqrt(Abs(r)),0.0261680689307427*i ; 2.21146360842885*sqrt(Abs(r))
2587,0.8637571400947835,B0*i ; r + sqrt(Abs(r)),0.0262887815122105*i ; r + sqrt(Abs(r))
2588,0.8637571036802013,B0*i ; -r + sqrt(Abs(r)),0.0262995817287496*i ; -r + sqrt(Abs(r))
2589,0.8637570025155736,B0*i ; r*sqrt(Abs(i)),0.0260323971266953*i ; r*sqrt(Abs(i))
2590,0.8637569956385376,B0*i ; i*sqrt(Abs(r)),0.0263269881902267*i ; i*sqrt(Abs(r))
2591,0.86375493267797,B0*s + B0*sqrt(Abs(s)) ; B1*r + i*r - r**2,0.0240194876998947*s + 0.0240194876998947*sqrt(Abs(s)) ; i*r - r**2 + 0.0312086468228414*r
2592,0.8635935505169291,B0*i*s + B0*i*sqrt(Abs(B1 - i)) ; B2*r,0.148882369388589*i*s + 0.148882369388589*i*sqrt(Abs(i - 1.02866447358804)) ; 0.000386641967121835*r
2593,0.8635252772598248,i*s**2 ; i,i*s**2 ; i
2594,0.8634828217727668,sqrt(Abs(B0*i**2 + B1*i**2*s)) ; B2*i**2*r + i,sqrt(Abs(0.820440706506563*i**2*s + 0.529976637880169*i**2)) ; -2.22433325002963*i**2*r + i
2595,0.8634464039055906,B0 + B1*i + B2*i**2 ; B3 + i,0.631102413712759*i**2 + 0.981036740159973*i + 0.0279608193236423 ; i + 0.029267825566486
2596,0.8634102834018671,B0 + B1*i + B1*s ; B2 + 2*r,5.52778199168413e-5*i + 5.52778199168413e-5*s + 0.0160938899223988 ; 2*r + 1.77862563982239e-12
2597,0.8633838363599229,i*s**2 ; B0 + B1*i*r,i*s**2 ; 0.0403692096562941*i*r + 0.0137656541636747
2598,0.8632060605972013,B0 + B1*sqrt(Abs(i)) ; B2*r - i*r + sqrt(Abs(r)),0.0631659688844143 - 0.0573466881053691*sqrt(Abs(i)) ; -i*r + 0.0736542171514629*r + sqrt(Abs(r))
2599,0.8631520076952062,B0*i + B1*i**2 ; B2 + i**2 + i,0.574202938587406*i**2 + 0.998560891735089*i ; i**2 + i + 0.000220333057078271
2600,0.8630314118121251,B0*s + B1*i*s + B1*s**2 ; B2 + r,0.000595867775609449*i*s + 0.000595867775609449*s**2 + 2.73568523157648*s ; r + 0.014598863687498
2601,0.8630047634741268,B0*i*s + B0*Abs(i)**(3/2)*Abs(s)**(3/2) ; B1*r,0.234294693372159*i*s + 0.234294693372159*Abs(i)**(3/2)*Abs(s)**(3/2) ; 0.516870744972041*r
2602,0.8629438143542377,B0*i + B1*i*s + B1*s ; r,0.0444462265408249*i*s + 0.0179717851069761*i + 0.0444462265408249*s ; r
2603,0.862933283791723,B0 + B1*sqrt(Abs(i)) ; B2 + sqrt(Abs(i))*Abs(i - r)**(1/4),0.0250164748114986 - 0.00142908651361101*sqrt(Abs(i)) ; sqrt(Abs(i))*Abs(i - r)**(1/4) - 0.0621707062778048
2604,0.8629196972724668,B0*i + B1*i**2 + B1*i*s ; i,0.321169455004224*i**2 + 0.321169455004224*i*s + 0.834483907336204*i ; i
2605,0.8629192172077879,B0 + B1*s**3 ; i - 2**(1/4)*Abs(r)**(1/4),0.0373688530372823*s**3 + 0.00545438733121769 ; i - 2**(1/4)*Abs(r)**(1/4)
2606,0.8627465687545229,B0 + B1*i + B2*i**2 + B2*s ; sqrt(Abs(i)),-2.1110026805532e-5*i**2 - 0.00194936767114217*i - 2.1110026805532e-5*s + 0.0183124483051867 ; sqrt(Abs(i))
2607,0.8626644390325229,B0*sqrt(Abs(i)) + B1*i + B1*s ; B2 + r,0.0451658783254785*i + 0.0451658783254785*s - 0.451021127123615*sqrt(Abs(i)) ; r - 331.052907059101
2608,0.862600449546335,B0*i ; sqrt(Abs(i - sqrt(Abs(r)))),-8.23604929052975e-5*i ; sqrt(Abs(i - sqrt(Abs(r))))
2609,0.8625918522376055,B0*i**2 + B1*i*sqrt(Abs(s)) ; -r + sqrt(Abs(i + r + Abs(r)**(1/4))),0.210825521553473*i**2 + 0.127772533335583*i*sqrt(Abs(s)) ; -r + sqrt(Abs(i + r + Abs(r)**(1/4)))
2610,0.8624891890164862,B0*i + B1*sqrt(Abs(i - s)) ; -i**2*r + r,-0.000748317458871538*i + 0.0321835048285109*sqrt(Abs(i - s)) ; -i**2*r + r
2611,0.8624298835424191,B0*s + B0*sqrt(Abs(i)) ; r - sqrt(Abs(B1 + i)),0.00122723665275444*s + 0.00122723665275444*sqrt(Abs(i)) ; r - sqrt(Abs(i + 8159.46922736645))
2612,0.8623107677226267,B0*sqrt(Abs(i))*sqrt(Abs(s)) ; i*r,0.044194977977213*sqrt(Abs(i))*sqrt(Abs(s)) ; i*r
2613,0.8623090470924184,B0*sqrt(Abs(i))*sqrt(Abs(s)) ; r*Abs(i)**(3/2),0.0441949759711322*sqrt(Abs(i))*sqrt(Abs(s)) ; r*Abs(i)**(3/2)
