node_hash,best_reward_seen,average_reward,variance_rewards,visit_count,L_bound,U_bound,lower_confidence_interval,upper_confidence_interval,is_terminal,is_invalid_constant,num_children,num_parents
"('INTERNAL', ('B0*M0', 'M0*M1'))",0.9310691948820773,0.87248355505282,0.0018009175608332667,11,4.344643356296944,9.889778632657475,0.5734578195345514,0.9669317688639472,False,False,14,3
"('INTERNAL', ('B0*s', 'sqrt(Abs(M0))'))",0.9310691479892015,0.9194529141965881,0.0004292465946558401,11,4.066712065806751,9.889417745833953,0.627547169333304,0.9821702259625638,False,False,7,3
"('INTERNAL', ('B0*i', 'M0'))",0.912039939681524,0.8698497079920589,0.00082743280157863,11,3.8485337314983097,9.883238150016037,0.5705540260264219,0.9659706735447425,False,False,7,3
"('TERMINAL', ('B0*s', 'B1*r'))",0.931069196305978,0.931069196305978,0.0,10,0.931069196305978,0.931069196305978,0.6236207242961587,0.985696264821607,True,False,0,8
"('INTERNAL', ('B0*s', 'M0 - M1'))",0.9310691965604467,0.9057859372171516,0.0007024899899538444,9,4.26802499150878,9.89071970494616,0.5736315410954228,0.9796457024545483,False,False,7,5
"('INTERNAL', ('M0*s', 'M0'))",0.9310691490755044,0.7527003465010551,0.04095500781710442,9,4.715099049393241,9.889179436027712,0.26797839608019547,0.9125313611253502,False,False,14,1
"('INTERNAL', ('M0 - M1', 'M0'))",0.9223896109769063,0.6557685235954698,0.1509888220816822,9,2.2710709492464995,9.804962443527591,0.33873137199752335,0.872469118292757,False,False,14,1
"('TERMINAL', ('B0 + B1*s', 'i'))",0.9132455833396602,0.9132455833396602,0.0,9,0.9132455833396602,0.9132455833396602,0.5820512688613086,0.9816462020625989,True,False,0,6
"('TERMINAL', ('B0*i', 'B1 + B2*r'))",0.9381264956567593,0.9381264956567593,0.0,8,0.9381264956567593,0.9381264956567593,0.5862556547096861,0.987864560222844,True,False,0,5
"('INTERNAL', ('B0*s', 'M0 + M1'))",0.9310691960418725,0.9018770205253324,0.0014682845923649072,8,4.298995069744141,9.889735371914977,0.545797020706609,0.9793943542195889,False,False,7,2
"('INTERNAL', ('B0*s', 'B1 + M0'))",0.9310691938022154,0.8881620626030691,0.0009908151426113328,8,4.186443529437567,9.890719704984667,0.5311958932503303,0.9756737859145828,False,False,7,6
"('INTERNAL', ('B0*M0', 'M0 - M1'))",0.9218595566291413,0.8408832252599641,0.02760456517208251,8,4.762657467837186,9.892054420114654,0.48332474716507245,0.9608961485744483,False,False,14,4
"('INTERNAL', ('B0*M0 + B1*M1', 'r'))",0.9132455765759592,0.8935165412808808,0.0004541077813588965,8,4.689585200738501,9.89105804699956,0.5368544062630507,0.97715838688814,False,False,7,6
"('TERMINAL', ('B0*i', 'i'))",0.912039939681524,0.912039939681524,0.0,8,0.912039939681524,0.912039939681524,0.5568525997509649,0.9819739717216164,True,False,0,6
"('INTERNAL', ('B0*i*s', 'M0'))",0.950257316810431,0.9322018938118085,0.0006641683184550915,7,3.8327337867349347,9.89427807541009,0.5502399295386562,0.9868922825861801,False,False,7,3
"('INTERNAL', ('B0*M0*s', 'r'))",0.9483542858204203,0.9277104200074421,0.0003675512236496477,7,1.3085720763627007,1.8428820917761208,0.5453459169105228,0.9859857175852358,False,False,3,3
"('INTERNAL', ('B0*M0', 'B1 - M0'))",0.9310691960418725,0.9019242747351223,0.00029921061777584036,7,4.716225345287695,9.894285837621725,0.5180546570782608,0.9802293021108347,False,False,14,5
"('INTERNAL', ('M0*M1', 'r'))",0.9310691472897147,0.7675294069656987,0.034636583523077906,7,4.851181657954526,9.872484363071305,0.3927868131035584,0.9370418415852169,False,False,7,1
"('INTERNAL', ('B0*M0 + B1*M1', 'i'))",0.9310691383127642,0.8905775062781204,0.0008632806057078751,7,5.000994477104328,9.890723897519619,0.5064456295064828,0.9774095884716174,False,False,7,5
"('INTERNAL', ('B0 + B1*M0', 'i'))",0.9132455833396602,0.8994267107801753,0.00017317824866978362,7,4.369344553816047,9.890723897519619,0.5154795065177213,0.9796232979790547,False,False,7,5
"('INTERNAL', ('M0', 'i'))",0.9097231541344598,0.6685844379742035,0.1330587050710291,7,5.69598986961989,9.823812617487256,0.3138641064820652,0.8936323246344331,False,False,7,1
"('INTERNAL', ('sqrt(Abs(M0))', 'M0'))",0.9036248705622095,0.37598271392748905,0.2200747088208442,7,3.0334707967085546,9.817049599242978,0.1286609672830997,0.7187614786460522,False,False,14,1
"('INTERNAL', ('B0*M0*s', 'M0'))",0.9483542858821945,0.9062045287490941,0.0013239439845610036,6,4.715099049393241,9.893244127052707,0.488816644588488,0.9819510226860119,False,False,14,2
"('INTERNAL', ('B0*i', 'B1 + B2*M0'))",0.9381264956567593,0.9102003191741207,0.0019151780044956164,6,3.70008751473088,9.893705411116118,0.4927602901494433,0.9827965249603215,False,False,7,4
"('INTERNAL', ('B0*M0', 'B1 + M0'))",0.9374187426482786,0.906042514109327,0.0008343246050110142,6,4.270907085530279,9.891303871344778,0.488657333315965,0.9819163323421368,False,False,14,4
"('INTERNAL', ('B0*s', 'B1 - M0'))",0.9310691965604467,0.9096522864518107,0.0003568329703664157,6,4.300622916441021,9.893244130266165,0.49221774640719634,0.9826817104688451,False,False,7,4
"('TERMINAL', ('B0*s', 'B1 + r'))",0.9310691965253275,0.9310691965253275,0.0,6,0.9310691965253275,0.9310691965253275,0.5138317883571293,0.9868922549206288,True,False,0,4
"('INTERNAL', ('B0*s', 'M0*M1'))",0.931069196305978,0.8907874482774673,0.0018750722280594732,6,1.7955277175598265,9.889526567958839,0.47385582104469637,0.9785093389169311,False,False,7,2
"('INTERNAL', ('B0*M0', 'B1*i'))",0.9310691948820773,0.9060012763053158,0.00033911178862270995,6,4.319637817854916,9.890327899905657,0.48861679087994064,0.9819074974967303,False,False,7,4
"('TERMINAL', ('B0*s', 'B1*i'))",0.9310691948820773,0.9310691948820773,0.0,6,0.9310691948820773,0.9310691948820773,0.5138317866650417,0.9868922546196379,True,False,0,4
"('TERMINAL', ('B0*s', 'B1 + i'))",0.9310691938022154,0.9310691938022154,0.0,6,0.9310691938022154,0.9310691938022154,0.5138317855530867,0.9868922544218418,True,False,0,4
"('TERMINAL', ('B0*s', 'i'))",0.9310691383127642,0.9310691383127642,0.0,6,0.9310691383127642,0.9310691383127642,0.5138317284144992,0.9868922442579473,True,False,0,4
"('INTERNAL', ('B0*M0 + B1*M1', 'sqrt(Abs(M0))'))",0.9274817946491507,0.8885172151397198,0.0006192674521712587,6,3.9596223421892804,9.89304971197959,0.4716857811944179,0.9779788323199123,False,False,14,4
"('INTERNAL', ('M1*sqrt(Abs(M0))', 'M0*M1'))",0.9187064369927206,0.880106067552445,0.0007907714687956277,6,4.483636840201801,9.891375580070914,0.38142984839197086,0.9799165896071109,False,False,14,2
"('INTERNAL', ('B0 + B1*M0', 'B2*i'))",0.9162431709048237,0.9152440453102738,2.3958046888428055e-06,6,4.283273330680377,9.89224961959593,0.49777872073257995,0.9838359514801154,False,False,7,4
"('INTERNAL', ('B0*i', 'M0*M1'))",0.9149782491786557,0.8638205906405284,0.0017612175325011227,6,3.7777134749360446,9.888390900775125,0.44859160405586945,0.9718265039546519,False,False,7,4
"('TERMINAL', ('B0 + B1*s', 'sqrt(Abs(i))'))",0.9132457949207223,0.9132457949207223,0.0,6,0.9132457949207223,0.9132457949207223,0.4957850147843858,0.9834278772732353,True,False,0,4
"('INTERNAL', ('B0*M0*M1', 'i'))",0.9132455833396602,0.8841628989237347,0.0008738891952246447,6,5.757416020134218,9.89104723655929,0.46754651983453477,0.9769445615954281,False,False,7,4
"('INTERNAL', ('B0*M0 + B1*M0*s', 'i'))",0.9132455833396602,0.9101889104462779,9.496646133292466e-06,6,1.4039722938670027,9.892018943752412,0.49274899026337293,0.9827941385288386,False,False,3,3
"('TERMINAL', ('B0', 'i'))",0.0,0.0,0.0,6,0.0,9.900000000000002,0.0036102968619005863,0.4096163972250034,True,True,0,6
"('TERMINAL', ('B0*i*s', 'B1'))",0.0,0.0,0.0,6,0.0,9.900000000000002,0.0036102968619005863,0.4096163972250034,True,True,0,6
"('INTERNAL', ('B0*M0*M1', 'B1 - M0'))",0.9491417606147021,0.9188079732764166,0.0008529468554768303,5,4.7301289795577235,9.893860282499748,0.45910926368574445,0.9849145619054364,False,False,14,3
"('INTERNAL', ('M0*s', 'B0*M0*M1'))",0.9483542860909853,0.8557935007781003,0.018437979483534254,5,3.0365246925784772,9.891403717867625,0.4036247831911764,0.971658350566651,False,False,14,3
"('INTERNAL', ('M0*M1', 'M0*r'))",0.9483542859651587,0.6496572440741898,0.15261374098678418,5,3.9854754707508064,9.8943018257058,0.2533773825654969,0.9033532685067346,False,False,14,1
"('INTERNAL', ('B0*M0', 'sqrt(Abs(r))'))",0.9483542858404741,0.893951374667095,0.0013860936931038553,5,3.775975237907658,9.89207666656933,0.43653805550067054,0.9801653254822912,False,False,7,3
"('TERMINAL', ('B0*s', 'B1 - r'))",0.9310691965604467,0.9310691965604467,0.0,5,0.9310691965604467,0.9310691965604467,0.4706098905329161,0.9870182097258908,True,False,0,3
"('INTERNAL', ('B0*M0', 'B1*r'))",0.931069196305978,0.9069393228171535,0.0012238357561532528,5,3.9460579826190076,9.89261056475624,0.44821228748886655,0.9827269104890609,False,False,7,3
"('INTERNAL', ('B0*s', 'B1 - M0 + M1'))",0.9310691960418725,0.9163203168177517,0.00023623613340643078,5,4.270907085530279,9.891995869536506,0.45680653946376937,0.9844682820562488,False,False,7,3
"('INTERNAL', ('B0*s', 'B1*M0'))",0.9310691948820773,0.8966021871837417,0.00093352446562731,5,1.3085721643349317,9.893244130283573,0.4389001857459298,0.9807022100330913,False,False,7,3
"('INTERNAL', ('B0*M0', 'M0*i'))",0.9310691948820773,0.8979300570180013,0.0010850647752123066,5,4.338395554300291,9.891946622610968,0.4400873574266818,0.980968450857876,False,False,14,3
"('TERMINAL', ('B0*s', 'i + r'))",0.9310691495192566,0.9310691495192566,0.0,5,0.9310691495192566,0.9310691495192566,0.47060984591657234,0.9870182019632168,True,False,0,3
"('INTERNAL', ('B0*M0', 'i*r'))",0.9310691490755044,0.9237222478370144,0.0002698847890406293,5,1.2543516065980027,9.893121382144875,0.46368819654035204,0.9857769274993424,False,False,7,3
"('TERMINAL', ('B0*s', 'r'))",0.9310691472897147,0.9310691472897147,0.0,5,0.9310691472897147,0.9310691472897147,0.4706098438019574,0.9870182015953007,True,False,0,3
"('TERMINAL', ('B0*s', 'sqrt(Abs(r))'))",0.9310691433984868,0.9310691433984868,0.0,5,0.9310691433984868,0.9310691433984868,0.470609840111312,0.9870182009531754,True,False,0,3
"('TERMINAL', ('B0*s', 'sqrt(Abs(i))'))",0.9310691383127642,0.9310691383127642,0.0,5,0.9310691383127642,0.9310691383127642,0.47060983528774497,0.987018200113936,True,False,0,3
"('INTERNAL', ('B0*M0 + B1*s', 'i'))",0.9310691383127642,0.916810294334281,6.353582237585191e-05,5,1.3517939528959868,1.824854468739435,0.45725929419442224,0.984556699085557,False,False,3,3
"('INTERNAL', ('B0 + B1*M0', 'M0 - M1'))",0.9304365263744897,0.8913167251004598,0.0008616260351822752,5,4.218211403575973,9.892042952637546,0.4342005405008659,0.979624620985174,False,False,14,3
"('INTERNAL', ('B0*s*Abs(i)**(3/2)', 'B1 + B2*M0 + B2*M1'))",0.9301046737611574,0.9267402561156133,5.65956420873223e-05,5,4.397478673858865,9.893180481727114,0.46652033516461017,0.9862938080663471,False,False,7,3
"('INTERNAL', ('B0*i**3', 'B1*M0 + M1'))",0.9265047899010169,0.8769783307061247,0.0023685705400886044,5,3.5799751132408084,9.892621132713515,0.42165291816745915,0.976559267502053,False,False,7,3
"('TERMINAL', ('B0*i', 'B1*i'))",0.9264815166269349,0.9264815166269349,0.0,5,0.9264815166269349,0.9264815166269349,0.4662769243177282,0.9862498757014639,True,False,0,3
"('INTERNAL', ('sqrt(Abs(B0*i + B1))', 'M2 - M3'))",0.9220233495531172,0.8944503544285314,0.0005355200920418015,5,1.9171534507597592,9.87057059305664,0.43698190376377055,0.9802669346046212,False,False,3,1
"('INTERNAL', ('sqrt(Abs(B0*i + B1))', 'M1 - M2'))",0.9220233495531172,0.8871049851319622,0.000592503396022944,5,1.651854206461568,9.879805507178835,0.43048466494434784,0.9787456365956885,False,False,3,1
"('INTERNAL', ('B0*s', 'sqrt(Abs(-B1 + M0 + M1 + i))'))",0.9217585045945011,0.8962973272506439,0.0002631862449266815,5,4.189125547495215,9.891361141837363,0.43862799784010637,0.9806408302196854,False,False,3,3
"('INTERNAL', ('sqrt(Abs(M0))*sqrt(Abs(M1))', 'M0'))",0.9215695542601087,0.5405680797934757,0.2438873740141988,5,3.1609391780078484,9.883866716647633,0.1886255365014909,0.8538162848087525,False,False,14,1
"('INTERNAL', ('B0*sqrt(Abs(M0))', 'i'))",0.9215695542601087,0.8989573010544043,0.00043728186112484296,5,1.8802717689239874,9.892610888457018,0.3230913660815082,0.9818832604093856,False,False,7,1
"('INTERNAL', ('B0 + B1*s', 'B2 - M0'))",0.9192210514748568,0.9156358951742849,1.071112141631312e-05,5,4.281098446381434,9.892044348605962,0.45617476409605595,0.9843443540953342,False,False,7,3
"('INTERNAL', ('B0*M0', 'M1*sqrt(Abs(M0))'))",0.9176343567753033,0.8839761862167012,0.0005151112382165585,5,3.8253227172448128,9.892623618521338,0.42774062342801267,0.9780810791408646,False,False,14,3
"('INTERNAL', ('B0 + B1*M0 + B2*M1', 'B3*i'))",0.9162431709048237,0.9096707064459758,8.099491699278425e-05,5,4.2584145532740605,9.891106849724652,0.45070023273372245,0.9832434227838247,False,False,3,3
"('TERMINAL', ('B0 + B1*i', 'B2*i'))",0.9162431709048237,0.9162431709048237,0.0,5,0.9162431709048237,0.9162431709048237,0.45673528971666005,0.9844543379388571,True,False,0,2
"('INTERNAL', ('M0*M3 + M1*M3 - M2*M3', 'M0'))",0.9132456046195471,0.8702131378584436,0.001307042858872144,5,4.121976110537931,9.888855809612984,0.4158313534981839,0.9750418688051591,False,False,14,1
"('INTERNAL', ('B0*M0', 'M0*r'))",0.9132455926481422,0.8781590379431062,0.0007899454396578273,5,3.958666844730527,9.893807720569647,0.42267531049333223,0.9768194550668001,False,False,14,3
"('INTERNAL', ('B0*M2 - M0*M2 - M1*M2', 'i'))",0.9132455833396602,0.8447025674104752,0.007845342095603515,5,2.15819606502054,9.889324540083226,0.3944157726368576,0.9689200058558185,False,False,7,3
"('INTERNAL', ('B0 + B1*M0 + B2*s', 'i'))",0.9132455833396602,0.9132455833396602,0.0,5,1.351795366755205,9.369258126439902,0.4539742440899649,0.9839076776213977,False,False,3,3
"('TERMINAL', ('B0 + B1*s', 'r'))",0.9132455765759592,0.9132455765759592,0.0,5,0.9132455765759592,0.9132455765759592,0.45397423787627966,0.9839076763772775,True,False,0,2
"('INTERNAL', ('B0 + B1*M0', 'i + r'))",0.9132455499723419,0.9027524345022024,0.000103003069061516,5,3.9060169945251686,9.892044331572363,0.44442100556153685,0.9819201201797654,False,False,7,3
"('INTERNAL', ('B0*M0 + B0*M1', 'B1 - M0'))",0.9128773608077808,0.8940894482864012,0.00023557123737029411,5,4.555438482749315,9.892767044245934,0.43666083700370467,0.9801934673240399,False,False,14,3
"('INTERNAL', ('B0*s', 'M1*sqrt(Abs(M0))'))",0.9125409192164428,0.8802860825462736,0.0003833305464270678,5,1.5751793144846533,9.892623621673142,0.424521993310322,0.9772846853680821,False,False,7,3
"('INTERNAL', ('B0*M0 + B0*M1', 'M0 - M1'))",0.9121964930312656,0.8889106031657057,0.0001876800720010309,5,4.536555471478088,9.893590604795321,0.43207457876197786,0.9791246630595992,False,False,14,3
"('INTERNAL', ('M0*i', 'i'))",0.912039939681524,0.8586340682636817,0.0028416812018399063,5,2.020433803477216,9.89032251676849,0.40600815331282564,0.9723407949206533,False,False,7,1
"('INTERNAL', ('B0 + B1*M0', 'M0'))",0.9067013155313415,0.8799306764924374,0.00143233541131304,5,4.447889604952164,9.893201982354269,0.4242129976006084,0.977207263949062,False,False,14,3
"('INTERNAL', ('sqrt(Abs(B0*i + B1))', 'M0 - M1'))",0.9060366230794623,0.8917513262048892,0.0003827891298811423,5,1.3525208615279212,9.88899023104213,0.43458543108643893,0.9797142992409171,False,False,3,1
"('INTERNAL', ('M0', 'M0*M1'))",0.8946823201810945,0.39254504021900033,0.08839523627440479,5,4.602079772133082,9.831703380870156,0.11477796000729272,0.7727502032673188,False,False,14,1
"('INTERNAL', ('B0 + B1*i + B2*s - M0', 'r'))",0.8772600794965357,0.8772600794965357,0.0,5,1.2114307866320662,1.7661555525756665,0.4218967150851841,0.9766214810287842,False,False,3,1
"('TERMINAL', ('B0 + B1*i + B2*s', 'r'))",0.8772600794965357,0.8772600794965357,0.0,5,0.8772600794965357,0.8772600794965357,0.4218967150851841,0.9766214810287842,True,False,0,1
"('INTERNAL', ('B0*i', 'sqrt(Abs(M0))'))",0.8725160005715427,0.8628172511623635,0.0002581284327881397,5,1.5615654693173637,9.88948612252355,0.4095368436890797,0.9733316409658174,False,False,7,3
"('INTERNAL', ('M0', 'M0 + M1'))",0.8712734340587222,0.3482808817313385,0.22743686173837477,5,2.6812711157937392,9.833909098575027,0.09579484366951856,0.745310037861544,False,False,14,1
"('INTERNAL', ('M0*M2 + M1*M2', 'M0'))",0.8599600976466133,0.6848741979308625,0.11340579660794488,5,2.183084380129281,9.890743886862184,0.2762722334548547,0.9174618753224323,False,False,14,1
"('TERMINAL', ('B0*s', 'B1'))",0.0,0.0,0.0,5,0.0,9.900000000000002,0.004210744514489474,0.4592581264399005,True,True,0,5
"('TERMINAL', ('B0*i', 'B1'))",0.0,0.0,0.0,5,0.0,9.900000000000002,0.004210744514489474,0.4592581264399005,True,False,0,5
"('INTERNAL', ('B0*M0*i', 'B1*i'))",0.950990049892279,0.9328770977713556,0.0013123161381394409,4,1.289322237916665,9.889563258301896,0.4179115329389686,0.9872389423497838,False,False,3,2
"('TERMINAL', ('B0*i*s', 'B1*i'))",0.950990049892279,0.950990049892279,0.0,4,0.950990049892279,0.950990049892279,0.43343119301361377,0.9897043498561063,True,False,0,2
"('INTERNAL', ('B0*M0*M1', 'M1*sqrt(Abs(M0))*sqrt(Abs(i))'))",0.950990049892279,0.8951980785860084,0.0025204902309299278,4,3.8536904158584564,9.893139316598461,0.387124014196057,0.9812101261731698,False,False,14,2
"('INTERNAL', ('B0*M0', 'M2*sqrt(Abs(M0))*sqrt(Abs(M1))'))",0.950891152609184,0.8659768499333457,0.0053136025975920225,4,3.845365002781733,9.89200442261002,0.36449421474125276,0.9757155420244128,False,False,14,2
"('INTERNAL', ('B0*i*s', 'B1 + M0 - M1'))",0.9503256947389527,0.9435907407732882,0.00015083033605805326,4,3.901942780069015,9.893767701471253,0.42703086988122774,0.9887314770317496,False,False,7,2
"('INTERNAL', ('B0*i*s', 'B1 - M0'))",0.9503097323907571,0.9427144285500675,8.742328895633093e-05,4,1.288117909364327,9.894484478663802,0.42627847606078556,0.9886131187132821,False,False,7,2
"('TERMINAL', ('B0*i*s', 'B1 - r'))",0.9503097323907571,0.9503097323907571,0.0,4,0.9503097323907571,0.9503097323907571,0.4328391502126455,0.9896168812584754,True,False,0,2
"('INTERNAL', ('B0*i*s', 'B1*sqrt(Abs(M0))'))",0.9495465797515041,0.9277411128466487,0.0007246887451106153,4,1.2126312070002514,9.894360145248463,0.41359976728522807,0.9864883829454717,False,False,7,2
"('INTERNAL', ('B0*M0*M1*i', 'sqrt(Abs(B1*M0 - M1 + i))'))",0.9483754967932885,0.6946822085306201,0.1564604829542541,4,2.0126376580619985,9.891685264403268,0.24925628785871,0.9301676459004058,False,False,10,2
"('INTERNAL', ('B0*M0*M1', 'B1*r'))",0.9483542860909853,0.890298898249847,0.004505602473947838,4,3.958666844730527,9.894360145248362,0.3832578223615334,0.9803382116866448,False,False,7,2
"('INTERNAL', ('M0*s', 'B0*r'))",0.9483542860909853,0.7374835432163237,0.059167556837000944,4,2.1476393139534484,9.892978327699497,0.27559441966755005,0.9435800167724793,False,False,7,2
"('TERMINAL', ('B0*i*s', 'r'))",0.9483542858204203,0.9483542858204203,0.0,4,0.9483542858204203,0.9483542858204203,0.43114149406302643,0.9893632345377426,True,False,0,2
"('INTERNAL', ('B0*M0*M1*i', 'M0'))",0.9483542857263557,0.9170244056762773,0.0017184438061405496,4,4.016314373369557,9.889563258301896,0.4047233262752099,0.984849495184701,False,False,14,2
"('INTERNAL', ('B0 + B1*i', 'B2*r - M0 + M1'))",0.9396119242733169,0.9307316476425445,0.00015451636714038574,4,1.7513368816272332,9.893584966932854,0.41610574664736716,0.9869281683974137,False,False,7,2
"('INTERNAL', ('B0 + B1*i', 'B2 + B3*r + M0'))",0.9396119242733169,0.9361430385220448,4.813267342151356e-05,4,1.2692748062885855,9.892890392684432,0.4206733410995159,0.9877044168762292,False,False,3,2
"('TERMINAL', ('B0 + B1*i', 'B2 + B3*r'))",0.9396119242733169,0.9396119242733169,0.0,4,0.9396119242733169,0.9396119242733169,0.42362407444260036,0.9881887461445843,True,False,0,1
"('INTERNAL', ('M0*M1*M2', 'M0*M1'))",0.9395896042671987,0.8802898936876221,0.0018298725025746208,4,3.8025917406968284,9.89261056475624,0.37545098330976073,0.9784948803258926,False,False,14,2
"('INTERNAL', ('B0*i*s', 'M0 - M1'))",0.9390887156920497,0.9241372687248682,0.00033506795574895994,4,1.58558459448868,9.894409882136204,0.4105968170973314,0.9859482129909151,False,False,7,2
"('TERMINAL', ('B0*i*s', 'B1 - i'))",0.9390887156920497,0.9390887156920497,0.0,4,0.9390887156920497,0.9390887156920497,0.4231778661547343,0.9881163602517526,True,False,0,2
"('INTERNAL', ('B0*M0*M1*M2', 'M1*sqrt(Abs(M0))*sqrt(Abs(i))'))",0.938870743093685,0.890974969146266,0.0019438284352221794,4,3.8554453884686675,9.892978327699398,0.3837895662366553,0.9804597235446456,False,False,14,2
"('INTERNAL', ('M1*sqrt(Abs(M0))', 'i*sqrt(Abs(M0))'))",0.9387366913382251,0.7915774488662735,0.0724231219354258,4,4.100540940560405,9.891870834322436,0.3110991976348178,0.9586385356414491,False,False,14,2
"('INTERNAL', ('B0*i', 'B1 + B2*M0*r'))",0.9381264956567593,0.9082716396911079,0.0007039241555674886,4,1.3654631051853763,9.892715928790848,0.39759044399775434,0.9834383664271991,False,False,3,2
"('INTERNAL', ('B0*i', 'B1*M0 + B2*M1'))",0.9381264956567593,0.9233815071398508,0.00028988624848501923,4,3.822839053407235,9.893705411116118,0.40996939690770157,0.9858335232755663,False,False,7,2
"('TERMINAL', ('B0*i*s', 'B1 + r'))",0.9374187426482786,0.9374187426482786,0.0,4,0.9374187426482786,0.9374187426482786,0.42175640508871276,0.9878837388493348,True,False,0,2
"('INTERNAL', ('B0*i*s', 'B1 - M0 + r'))",0.9374187426482786,0.9269951549832113,0.00016531953879454816,4,1.2654332734721636,9.89365950179598,0.41297667429891766,0.9863774869737333,False,False,7,2
"('INTERNAL', ('B0*M0 + B0*i', 'sqrt(Abs(M0))'))",0.9372619560277503,0.8985861576633615,0.0009152377664630552,4,2.192525320489594,9.892004422605703,0.3898153639739803,0.9818013730537772,False,False,14,2
"('INTERNAL', ('B0*M0*M1', 'M2*sqrt(Abs(M0))*sqrt(Abs(M1))'))",0.9368131845395973,0.8803069102977432,0.0034097151945570877,4,3.8554453884686675,9.892044348466193,0.3754641531599324,0.9784980845640681,False,False,14,2
"('INTERNAL', ('B0*M0 + B0*M1 + B0*i', 'M0'))",0.9362722460097613,0.9053586683397401,0.000568153753974373,4,6.804175407453785,9.891408158984833,0.39523920642111626,0.9829543429703657,False,False,14,2
"('INTERNAL', ('B0*sqrt(Abs(M0))', 'M0*M1 + M2 - M3'))",0.9350246215238515,0.8894784977820358,0.002138660631399589,4,3.3281295026843063,9.890733109783495,0.3826133196513034,0.9801902481022193,False,False,14,2
"('INTERNAL', ('B0*i', 'B1 - M0'))",0.9340726313455804,0.897894225379321,0.0010519467113214067,4,3.675177542194681,9.89086252636304,0.3892645385312878,0.9816814067850615,False,False,7,2
"('INTERNAL', ('M0*M1*i', 'M0*M1'))",0.9315660442982132,0.84323010364792,0.004162072695917077,4,3.838925953232251,9.89286654183094,0.347558382787802,0.9709567589368586,False,False,14,2
"('INTERNAL', ('B0*M0*i', 'M0*M1'))",0.9315524964364319,0.880024455808077,0.001717131096493348,4,3.8485337314983097,9.892004422610354,0.37524559488377185,0.9784448672968398,False,False,14,2
"('INTERNAL', ('B0*s', 'B1 + M0 - M1 + M2'))",0.9310691965604467,0.9060842706922637,0.0009499365569162968,4,4.244948226433262,9.891995869536506,0.3958238424445258,0.9830755802811538,False,False,7,2
"('INTERNAL', ('B0*M0 + B0*s + B1*i', 'M0 - M1'))",0.9310691965604467,0.9010236995648918,0.0005232469135956169,4,4.392796520727696,9.895522947387928,0.39176068611529274,0.9822207899141794,False,False,10,2
