node_hash,best_reward_seen,average_reward,variance_rewards,visit_count,L_bound,U_bound,lower_confidence_interval,upper_confidence_interval,is_terminal,is_invalid_constant,num_children,num_parents
"('INTERNAL', ('M0 - M1', 'M0'))",0.8948131589553352,0.5011703816911299,0.21987069822653196,7,1.592122189350657,9.786521669306229,0.19968576145974332,0.8017534831339266,False,False,14,1
"('INTERNAL', ('M1*sqrt(Abs(M0))', 'M0*M1'))",0.8865154103389521,0.7826583401263469,0.04618358241450796,7,3.891056216226161,9.88365642277456,0.40573083152247547,0.9428811316187966,False,False,14,1
"('INTERNAL', ('B0*sqrt(Abs(M0))', 'M0'))",0.8856699762556944,0.8591247002238914,0.0006975429950498843,7,2.613001581623042,9.890056680075313,0.4753951586422238,0.9687333165350411,False,False,14,1
"('INTERNAL', ('M0', 'sqrt(Abs(M0))'))",0.8751570484493127,0.2571340685755687,0.13148691623873984,7,2.3673858804010672,9.817093111916721,0.07295032770643335,0.6277872928784145,False,False,14,1
"('INTERNAL', ('B0*M0*M1', 'i'))",0.8736022734092752,0.8396179581585288,0.0002907143847783842,7,0.0,9.900000000000002,0.45689336201184916,0.9627517816072713,False,False,0,7
"('INTERNAL', ('M0', 'M0*M1'))",0.8632450209116529,0.49126093471058124,0.14099757369485524,7,2.5538738583669294,9.838191936642337,0.19362172019667404,0.7956316320722381,False,False,14,1
"('TERMINAL', ('B0 + B1*i + B2*s', 'r'))",0.8609694767713526,0.8609694767713526,0.0,7,0.8609694767713526,0.8609694767713526,0.47717350398809244,0.9692758210376862,True,False,0,4
"('TERMINAL', ('B0*i', 'r'))",0.8582586195629317,0.8582586195629317,0.0,7,0.8582586195629317,0.8582586195629317,0.4745620168618551,0.9684772191135318,True,False,0,5
"('TERMINAL', ('B0*s', 'B1 + r'))",0.9139402109097297,0.9139402109097297,0.0,6,0.9139402109097297,0.9139402109097297,0.49647703112889546,0.9835702445477714,True,False,0,4
"('INTERNAL', ('B0*s', 'M0 + r'))",0.9139402109097297,0.8989046618353492,0.00031364717701804444,6,3.5762027550609496,9.892092027591021,0.4816832714181013,0.98035665427487,False,False,7,4
"('TERMINAL', ('B0*s', 'i'))",0.9139401356600978,0.9139401356600978,0.0,6,0.9139401356600978,0.9139401356600978,0.49647695609206716,0.9835702291523873,True,False,0,4
"('INTERNAL', ('B0*sqrt(Abs(M0))', 'i'))",0.9139401356600978,0.8937997718821046,0.00042929122491736316,6,2.013548789307977,9.886521908707042,0.47674801750290213,0.9792039476177746,False,False,7,2
"('INTERNAL', ('B0*M0 + B0*M1', 'r'))",0.9139401356600978,0.8913369822225442,0.000286804931004005,6,4.515799178189163,9.889556753288408,0.4743823453624796,0.978636848768184,False,False,7,2
"('INTERNAL', ('i', 'M0*M1'))",0.8999366258713565,0.2877555148491916,0.1992656451284131,6,1.6717811530456328,9.79576775757196,0.07952359972998164,0.6765080831380316,False,False,7,2
"('INTERNAL', ('i', 'B0*M1 - M0*M1 + M1*i'))",0.8999366258713565,0.4285941863055852,0.2218362796341168,6,2.0805904542851508,9.888369949850437,0.11114770172137313,0.8133529918593241,False,False,7,2
"('INTERNAL', ('B0*i', 'M0'))",0.8993730911170009,0.8555889368458038,0.0009568665756386523,6,1.8641881593527847,9.888382479841301,0.4410922301976585,0.9696246096799254,False,False,7,4
"('TERMINAL', ('B0 + i', 'i'))",0.8979906913798598,0.8979906913798598,0.0,6,0.8979906913798598,0.8979906913798598,0.48079649800199853,0.9801525452884802,True,False,0,4
"('INTERNAL', ('B0*M0 + B0*M1', 'i'))",0.897708809975549,0.8802120607910443,0.000281641718734652,6,4.738222168341999,9.88913452249567,0.46381641764740295,0.9759872128175231,False,False,7,2
"('INTERNAL', ('B0*M0 + B1*M1', 'B2 - M0'))",0.8962869801883248,0.8850928332989833,0.0001501474524357007,6,4.090392298322957,9.89110310371168,0.4684280218243877,0.9771672890343487,False,False,14,4
"('INTERNAL', ('B0 + B1*M0', 'M0'))",0.8962868635302943,0.8777573502854902,0.00031078979134910615,6,4.549542463411369,9.89147841077485,0.4615109257742676,0.9753834052547401,False,False,14,4
"('INTERNAL', ('B0*M0 + B1*M1', 'r'))",0.8962867312343158,0.8774407994323863,0.0004235900309685647,6,4.515799178189163,9.89032936956443,0.4612142844025344,0.9753050410443279,False,False,7,2
"('INTERNAL', ('B0*s', 'M0 - M1'))",0.8957528007278193,0.8840018746772129,0.0003613175529568503,6,3.5416578285801394,9.889517856156811,0.4673940191442436,0.9769058935811212,False,False,7,2
"('INTERNAL', ('B0', 'M0'))",0.0,0.0,0.0,6,0.0,9.900000000000002,0.0036102968619005863,0.4096163972250034,True,True,0,6
"('INTERNAL', ('M0*M1*s', 'M0 + M1'))",0.9262727364501463,0.5166741813188814,0.22432333960734135,5,3.0928650405198432,9.890468734837215,0.1756304843057296,0.8418127136015624,False,False,14,3
"('INTERNAL', ('B0*M0*s', 'r'))",0.9251401567390086,0.9043395126011451,0.0002602370780008579,5,1.3190230781861552,9.892850566295124,0.44585495405940906,0.9822280778352297,False,False,7,3
"('TERMINAL', ('B0*i*s', 'r'))",0.9251401567390086,0.9251401567390086,0.0,5,0.9251401567390086,0.9251401567390086,0.46501685842161694,0.986020975657658,True,False,0,3
"('TERMINAL', ('B0*s', 'B1 + i'))",0.9139402109251108,0.9139402109251108,0.0,5,0.9139402109251108,0.9139402109251108,0.45461277161082836,0.984035194850216,True,False,0,3
"('INTERNAL', ('B0*M0', 'M0*i'))",0.9139402107729382,0.897014449589522,0.000712322193605754,5,3.700578635075574,9.891972953229507,0.4392684850548817,0.9807850627945938,False,False,14,3
"('INTERNAL', ('B0*s', 'B1*M0'))",0.9139402107729382,0.9139402063559724,1.6257989123628218e-17,5,1.224744345603109,1.8069058692081126,0.4546127674081631,0.9840351940130952,False,False,3,3
"('TERMINAL', ('B0*s', 'B1*i'))",0.9139402107729382,0.9139402107729382,0.0,5,0.9139402107729382,0.9139402107729382,0.4546127714708608,0.9840351948223361,True,False,0,3
"('INTERNAL', ('B0*s', 'M0 - M1 + r'))",0.9139402105348695,0.8922600760139003,0.00022632044561536168,5,3.4901849080372744,9.89209203101211,0.43503633782740264,0.9798190341470445,False,False,7,3
"('TERMINAL', ('B0*s', 'sqrt(Abs(i))'))",0.9139401506765433,0.9139401506765433,0.0,5,0.9139401506765433,0.9139401506765433,0.4546127161945728,0.9840351838119572,True,False,0,3
"('INTERNAL', ('M0*s - M1*s', 'M0'))",0.9139401356600978,0.7572340563801371,0.03744911525347696,5,3.854981040052878,9.885153650933747,0.32666123476809117,0.9434148266038754,False,False,14,1
"('INTERNAL', ('B0*s', 'M0 + M1'))",0.9139401356600978,0.868006803798714,0.0013160153377494211,5,3.7002657509729557,9.892092031011055,0.4139460386143717,0.9745372640809635,False,False,7,3
"('INTERNAL', ('B0*M1 + B1*M0*M1', 'i'))",0.9139401356600978,0.8970682851077324,0.00028005949724250323,5,4.950762405112635,9.890468734678196,0.4393165982627731,0.9807958693288606,False,False,7,3
"('INTERNAL', ('B0 + B1*M0', 'B2 - M0'))",0.912160864342275,0.8864203983195168,0.0004820169888094154,5,4.067232467555089,9.891429806093283,0.4298830775233775,0.9786010718350278,False,False,14,3
"('INTERNAL', ('B0*M0*sqrt(Abs(i))', 'r'))",0.909352766333034,0.8734585147189938,0.0011082520732639514,5,3.342275455577925,9.891775616323194,0.4186163427400005,0.9757754249105606,False,False,7,3
"('INTERNAL', ('B0*M0', 'sqrt(Abs(M0))'))",0.9048008088151008,0.7121041161748728,0.15889844868794192,5,3.4505645031886663,9.890427228591069,0.2946876959940309,0.9277170166465746,False,False,14,1
"('INTERNAL', ('B0 + B1*i', 'B2 - M0 - M1'))",0.904794139574257,0.8894366405408659,0.00043129806591206356,5,1.3578058135023192,9.888930342182977,0.4325386532801417,0.9792344667555828,False,False,3,3
"('INTERNAL', ('B0 + B1*M0', 'B2 - M0 - M1'))",0.904794139574257,0.894508127936108,6.095844672727829e-05,5,4.090392298322957,9.8908560915412,0.43703331759005815,0.9802786828470318,False,False,14,3
"('TERMINAL', ('B0*sqrt(Abs(s))', 'r'))",0.9045105246997104,0.9045105246997104,0.0,5,0.9045105246997104,0.9045105246997104,0.44600969626292564,0.9822611056456164,True,False,0,3
"('TERMINAL', ('B0*sqrt(Abs(s))', 'i'))",0.9044701312116534,0.9044701312116534,0.0,5,0.9044701312116534,0.9044701312116534,0.445973141714068,0.9822533071246476,True,False,0,3
"('INTERNAL', ('i', 'B0*M0'))",0.8999366258713565,0.1799873251742713,0.16197718611694437,5,0.0,9.900000000000002,0.03758915018258356,0.6255543954423944,False,False,0,5
"('INTERNAL', ('B0 + M0', 'i'))",0.8979906913798598,0.8631629099975079,0.0025479043746012256,5,2.395327355614284,9.887872230864561,0.40982943210208533,0.973412757707485,False,False,7,3
"('INTERNAL', ('B0 + B1*M0 + B1*M1', 'r'))",0.8962868635302943,0.8887290337970178,0.00028560145171853434,5,4.515799178189163,9.89085607347028,0.4319144890519004,0.9790866977880142,False,False,7,3
"('INTERNAL', ('M0*M2 + M1*M2', 'M0'))",0.8962867312343158,0.5610343857828282,0.18566571835698514,5,3.9720394421821226,9.890817918392697,0.20008949713799326,0.8637702213549889,False,False,14,1
"('INTERNAL', ('B0*M1 - M0*M1', 'M0*M1'))",0.8962866939042209,0.8717741013264417,0.0006701039999673723,5,3.891056216226161,9.890468734345122,0.4171691158238829,0.9753959883997726,False,False,14,3
"('INTERNAL', ('M0*M1', 'M0 - M1'))",0.8927317658397557,0.6116461649092205,0.15434739878693682,5,4.173766036372966,9.8909948919962,0.22978251789735707,0.8870815186908045,False,False,14,3
"('TERMINAL', ('B0 + B1*i', 'i'))",0.8824657103123453,0.8824657103123453,0.0,5,0.8824657103123453,0.8824657103123453,0.42642083628117666,0.9777567365640512,True,False,0,3
"('TERMINAL', ('B0 + B1*i + B2*s', 'i'))",0.8799824453122029,0.8799824453122029,0.0,5,0.8799824453122029,0.8799824453122029,0.42425799535343717,0.9772185490686643,True,False,0,3
"('INTERNAL', ('B0*sqrt(Abs(i))', 'M0'))",0.876659530144359,0.8623273948049508,0.00012262592181671184,5,1.09270042543353,9.888133543588744,0.4091224624137755,0.9732164865579771,False,False,7,3
"('TERMINAL', ('B0*sqrt(Abs(i))', 'i'))",0.8721605883671747,0.8721605883671747,0.0,5,0.8721605883671747,0.8721605883671747,0.41750084335225673,0.9754832967426219,True,False,0,3
"('INTERNAL', ('B0*s', 'M0*M1'))",0.8691480467533099,0.8519210107238627,0.0001477158791767186,5,1.5568826784509613,9.893938918481204,0.4003920044238022,0.9707155309075852,False,False,7,3
"('INTERNAL', ('B0*M0 + B1*M0*s + M0*i', 'r'))",0.8609694767713526,0.858826665312141,8.6093267807407e-06,5,1.1828479188410563,9.887831942244425,0.40617012338422614,0.9723867852759454,False,False,3,2
"('INTERNAL', ('M0', 'M0 - M1'))",0.8604564973721881,0.28475886111674903,0.12340652221613722,5,3.986171950633026,9.81546273210373,0.07113887720479807,0.7031494397154933,False,False,14,1
"('INTERNAL', ('M0*sqrt(Abs(i))', 'M0'))",0.8545689817926646,0.8079515186234291,0.0031887654536046374,5,3.2917210296239667,9.882889445149821,0.3649431360773805,0.9590288053846122,False,False,14,1
"('INTERNAL', ('M0', 'M0 + M1'))",0.8458322650364066,0.3436444307759729,0.0946756134285606,5,3.5577973803058036,9.89209203101211,0.08149019904660197,0.8276473973225714,False,False,14,1
"('TERMINAL', ('B0', 'i'))",0.0,0.0,0.0,5,0.0,9.900000000000002,0.004210744514489474,0.4592581264399005,True,True,0,5
"('INTERNAL', ('B0*M0 + B0*s + B1*M1', 'r'))",0.9251401567390086,0.8902548114854529,0.0011644145177838578,4,1.8743554586898648,9.890990640377519,0.3832231668570874,0.9803302746471928,False,False,7,2
"('INTERNAL', ('B0*i*s', 'M0'))",0.9251401567390086,0.9125713387548358,0.00015519775888673276,4,1.4401419473958943,9.892235244651415,0.40108152524575363,0.9841396921151087,False,False,7,2
"('INTERNAL', ('B0*M0*M1', 'i*r'))",0.9251401563868996,0.8663900444791559,0.0026766770733705693,4,3.700578635075574,9.892092026020844,0.36480719044907906,0.9757981235915496,False,False,7,2
"('TERMINAL', ('B0*i*s', 'sqrt(Abs(r))'))",0.9251401511180521,0.9251401511180521,0.0,4,0.9251401511180521,0.9251401511180521,0.41143063441952,0.9860996494924695,True,False,0,2
"('INTERNAL', ('B0*i', 'B1 - M0'))",0.9207697895689602,0.8879723878165389,0.0008713397512117065,4,1.1684912595071681,9.889730272090977,0.3814322865720558,0.9799171560113715,False,False,7,2
"('TERMINAL', ('B0*i*s', 'sqrt(Abs(i))'))",0.9201681738029064,0.9201681738029064,0.0,4,0.9201681738029064,0.9201681738029064,0.4073106616436694,0.9853404359975922,True,False,0,2
"('TERMINAL', ('B0*s*sqrt(Abs(i))', 'B1 + i + r'))",0.9175306945223554,0.9175306945223554,0.0,4,0.9175306945223554,0.9175306945223554,0.40513908673131965,0.9849291278850149,True,False,0,2
"('INTERNAL', ('B0*M0*s', 'M0 + i'))",0.9159639157695861,0.6759912471996594,0.2033106620399622,4,3.3479173323935703,9.891630280731919,0.2382105785820025,0.923907433569242,False,False,14,2
"('INTERNAL', ('B0*M0*M1*s', 'B1*M0 + i'))",0.9139402109251108,0.8581621063704347,0.0015094790829441951,4,3.361456662507741,9.893036566711135,0.35861130885213305,0.9741275997993524,False,False,14,2
"('INTERNAL', ('B0*M0', 'M0 + i'))",0.9139402109251108,0.9031820590411368,0.0004629494322215915,4,2.1145632302829727,9.89085609137583,0.3934895786863531,0.982588000448583,False,False,14,2
"('INTERNAL', ('B0*s', '-M0 + r'))",0.9139402109097297,0.8962885142474188,0.0012463269315766891,4,1.1576990184366327,9.892092031011055,0.38798862536341944,0.9814014648931064,False,False,7,2
"('INTERNAL', ('B0*s', 'B1 - M0 + 2*r'))",0.9139402109097297,0.9048465058187745,0.00011026062970835258,4,1.3190232209476522,9.89081791839749,0.39482695864982154,0.9828685008343129,False,False,3,2
"('INTERNAL', ('M0*M1*M2', 'M0 + M1'))",0.9139402107729382,0.8594405421673192,0.0017044756441119268,4,2.9592090207735886,9.891271527100352,0.359569013322748,0.974390756889555,False,False,14,2
"('INTERNAL', ('B0*s', 'M0*i'))",0.9139402107729382,0.9139401801992875,1.3337024226837195e-15,4,1.2771589611665053,9.893938914644254,0.40219813093938533,0.9843596746168366,False,False,7,2
"('INTERNAL', ('B0*s', 'B1*M0 + B2*M1 + B3*M2'))",0.9139402034113285,0.8958432808305623,0.00021616555901373216,4,1.5592848938919897,9.890817918378023,0.387635416635273,0.9813234599709274,False,False,3,2
"('INTERNAL', ('B0*s', 'M0 + M1 + r'))",0.9139402034113285,0.900299633422242,8.269562205765515e-05,4,3.5049953257734363,9.89017099550199,0.39118203797824425,0.9820967240637394,False,False,7,2
"('TERMINAL', ('B0*s', 'B1*r'))",0.9139402034113285,0.9139402034113285,0.0,4,0.9139402034113285,0.9139402034113285,0.40219814989558006,0.9843596783336842,True,False,0,2
"('TERMINAL', ('B0*s', '2*r'))",0.913940154744747,0.913940154744747,0.0,4,0.913940154744747,0.913940154744747,0.4021981101518464,0.9843596705409063,True,False,0,2
"('INTERNAL', ('B0*M0', 'sqrt(Abs(i))'))",0.9139401506765433,0.885682169460337,0.001026481846021251,4,3.4121364297852517,9.892092026878405,0.37964171638194,0.9794982767317278,False,False,7,2
"('INTERNAL', ('B0*s', '-M0 + i'))",0.9139401492282001,0.8893244218009769,0.0006975879227706967,4,1.4197945846243794,9.892092026779034,0.3824923709828388,0.9801623972159081,False,False,7,2
"('INTERNAL', ('B0*M0', 'i*r'))",0.9139401381776067,0.8794268204993109,0.0007955120043729886,4,3.6953279620170956,9.890856073823256,0.37478346926018785,0.9783320499881315,False,False,7,2
"('TERMINAL', ('B0*s', 'i*r'))",0.9139401381776067,0.9139401381776067,0.0,4,0.9139401381776067,0.9139401381776067,0.40219809662223416,0.9843596678880785,True,False,0,2
"('INTERNAL', ('M0*s', 'i'))",0.9139401356600978,0.63749318368089,0.08206773559733567,4,1.22474421666039,9.889424337292695,0.2162939678379216,0.9102562458043173,False,False,7,2
"('INTERNAL', ('B0*M0 + B1*M1 + B1*s', 'i'))",0.9139401356600978,0.8977511205162126,0.00019348086954873502,4,4.950762405112635,9.890957474054906,0.3891506932851156,0.9816565453672209,False,False,7,2
"('INTERNAL', ('M0*M2 - M1*M2', 'r'))",0.9139401356600978,0.7828659190327021,0.011811606372652215,4,4.701792460341203,9.890118285455465,0.3052045952286334,0.9563597600596744,False,False,7,2
"('INTERNAL', ('B0*M0*M1', 'r'))",0.9139401356600978,0.8778855626600262,0.0013647998886011368,4,4.875716060803296,9.890455304672207,0.3735936436101796,0.9780397445989728,False,False,7,2
"('INTERNAL', ('B0*M1 - M0*M1', 'r'))",0.9139401356600978,0.8783901927574567,0.0005686635658882364,4,4.875716060803296,9.888703275387526,0.3739828988627865,0.9781356649533756,False,False,7,2
"('INTERNAL', ('B0*M2 - M0*M1*M2', 'r'))",0.9139401356600978,0.811879895958505,0.007159464521421917,4,1.7193171723925795,9.88947150267959,0.3251144903380353,0.9637261979888985,False,False,7,2
"('INTERNAL', ('B0*M0 + B0*M2 + B1*M1', 'i'))",0.9139401356600978,0.8834066923779454,0.00043715696212718886,4,4.844836857886487,9.89085607223049,0.37786899624416137,0.9790777876144271,False,False,7,2
"('INTERNAL', ('M1*M2*sqrt(Abs(B0 - M0))', 'i'))",0.9139401356600978,0.8918026439562807,0.0008329052170264758,4,1.7724216005916076,9.88851790065398,0.38444132170438555,0.9806079651101391,False,False,7,2
"('INTERNAL', ('M2*sqrt(Abs(M0))*sqrt(Abs(M1))', 'r'))",0.9139401356600978,0.6503894815030942,0.18914893713980804,4,3.1687913764267015,9.887502105232832,0.22351281358984074,0.914941853689341,False,False,7,2
"('INTERNAL', ('M0*M1', 'M0 + i'))",0.9132979782115019,0.7659823008746469,0.04585555443636069,4,2.2382597209797135,9.890684392306131,0.2939773452760972,0.9517820194321258,False,False,14,2
"('INTERNAL', ('B0 + B1*i', 'B2*M0*M1 + B2*M2 + B2*r'))",0.912160864342275,0.891536499807094,0.0007345565907677316,4,1.5787977764351395,9.889306224964098,0.3842316527213792,0.9805603593576868,False,False,3,2
"('INTERNAL', ('B0*M0 + B1*M1', 'B2*M0 - M1'))",0.912160864342275,0.8884637768597954,0.00025808206909418017,4,4.149781090315049,9.89071983834137,0.3818173081410569,0.9800064632912661,False,False,14,2
"('INTERNAL', ('B0 + B1*M0', 'B2 + B3*r'))",0.912160864342275,0.9002554540543126,6.299501961098631e-05,4,1.1548952731570084,9.890856091519337,0.3911467531704165,0.9820891398465673,False,False,3,1
"('INTERNAL', ('B0*M0 + B0*M1', 'B1*M0'))",0.911109882305042,0.8911633874843068,0.0004540079607033177,4,1.8468517473031847,9.89197233313165,0.3839378621442789,0.9804935205933705,False,False,14,2
"('INTERNAL', ('B0*i', '-M1 + sqrt(Abs(M0))'))",0.9102705529492067,0.8738443544203487,0.0007760421681921743,4,1.4330744201285073,9.890170917148879,0.3704872367387482,0.9772640408302226,False,False,7,2
"('TERMINAL', ('B0*s*sqrt(Abs(i))', 'r'))",0.909352766333034,0.909352766333034,0.0,4,0.909352766333034,0.909352766333034,0.3984659344411933,0.9836161829594409,True,False,0,2
"('TERMINAL', ('B0 + B1*i*s', 'B2 + B3*r'))",0.9087658268932827,0.9087658268932827,0.0,4,0.9087658268932827,0.9087658268932827,0.39799044202796635,0.9835197697608273,True,False,0,1
"('INTERNAL', ('B0*i', 'M0 - M1'))",0.9051620690203858,0.8731551425610108,0.0011757668566170249,4,1.6602542148544048,9.888410055398694,0.36995936598382034,0.9771304102569546,False,False,7,2
"('INTERNAL', ('B0*s', 'sqrt(Abs(B1 - M0))'))",0.9048008088151008,0.8980374227530734,7.43640724481144e-05,4,1.1433325483612111,9.891458349458032,0.38937848343575726,0.9817062670912553,False,False,7,2
"('INTERNAL', ('B0*s', 'M0 + i + r'))",0.9048007524320257,0.8980147746884853,2.0466441749792115e-05,4,1.6651684298500178,9.890817918236827,0.3893604601989898,0.9817023363351934,False,False,7,2
"('INTERNAL', ('B0*s', 'sqrt(Abs(M0 - M1))'))",0.9048007424609454,0.8868848328688014,0.00021186317519327166,4,1.5809226919714179,9.890171000819242,0.3805811998538077,0.9797187857048375,False,False,7,2
"('INTERNAL', ('B0 + B1*M0', 'M0 - M1'))",0.9047416648063213,0.8873584732668511,0.00022273108581348825,4,4.090392298322957,9.891981823962507,0.3809516780410302,0.9798052985500788,False,False,14,2
"('INTERNAL', ('B0*sqrt(Abs(s))', 'M0 - M1'))",0.9045188684868662,0.8845679653266135,0.0006439010593603247,4,2.356817422276321,9.891434902320059,0.3787729062548327,0.9792929168432575,False,False,7,2
"('INTERNAL', ('M1*sqrt(Abs(M0))', 'M0 - M1'))",0.9045126551097439,0.4205142672741674,0.2384631543504769,4,4.173766036372966,9.889300188253845,0.11220561151520256,0.8146947815252941,False,False,14,2
"('INTERNAL', ('B0*sqrt(Abs(M0))', 'r'))",0.9045105246997104,0.871942581750798,0.0005859938661768952,4,1.2086161802441069,9.88954334078082,0.3690320050658942,0.9768943639760159,False,False,7,2
