node_hash,best_reward_seen,average_reward,variance_rewards,visit_count,L_bound,U_bound,lower_confidence_interval,upper_confidence_interval,is_terminal,is_invalid_constant,num_children,num_parents
"('INTERNAL', ('M0*M2 + M1*M2', 'B0*M0 + M0*sqrt(Abs(r))'))",0.577796547406562,0.23143597774525415,0.06919979715383363,4,0.5146706404455497,9.85636304018841,0.0475043007656056,0.704322420323619,False,False,14,2
"('INTERNAL', ('B0*M0 + B1*s', 'i**2'))",0.5706714171031769,0.22116436866541905,0.059680051974195535,4,0.46764313697157567,9.800213546687381,0.044713732909146146,0.6974988550775438,False,False,7,2
"('INTERNAL', ('M1*sqrt(Abs(M0))', 'M0*i'))",0.5649321518174033,0.17577592826972696,0.06934494796151225,4,1.655479291031691,9.762786877325455,0.0333351291527971,0.6661676439215731,False,False,14,2
"('INTERNAL', ('B0*i', 'M0*M2 - M1*M2'))",0.5574288636154083,0.26989626398740135,0.07336763095666393,4,0.09160134144414199,9.759129941757736,0.05863970110973889,0.7290534018387298,False,False,7,2
"('INTERNAL', ('B0*i', 'M0*M3 - M1*M3 + M2*M3'))",0.5574288636154083,0.370587393435982,0.06803953102624284,4,0.5838163463530869,9.862236689960545,0.09273710884738867,0.7881671996658621,False,False,7,2
"('INTERNAL', ('M0*M2*i*sqrt(Abs(s)) - M1*M2*sqrt(Abs(s))', 'B0*M1 - M0*M1 + M2'))",0.5559792850423544,0.3249910454449848,0.0700731863717531,4,0.9381433300850525,9.799371845331505,0.0764282568336376,0.7623624832674278,False,False,10,2
"('INTERNAL', ('B0*i', 'B1*M1 - M0*M1'))",0.5559670918722358,0.18359754882869284,0.0678725033927615,4,0.0,9.900000000000002,0.03518346478879601,0.6717091215698698,False,False,0,4
"('INTERNAL', ('M0*M1', 'M0*M2 + M1*M2'))",0.5361742852275196,0.15636403220114764,0.06588508982231867,4,0.8585586372690124,9.815364949525097,0.02895470038916089,0.6521443782221987,False,False,14,2
"('INTERNAL', ('-M0*M2 + M1*M2 + M2*s', 'M0*M1'))",0.4960670746074882,0.13097977938796818,0.05940001903463782,4,1.4838450401293193,9.8182743834601,0.02367946443802827,0.6331959899836963,False,False,14,2
"('INTERNAL', ('B0*sqrt(Abs(M0))', 'B1*i'))",0.43848424539414776,0.2617843064410731,0.029635096850184867,4,0.31875662129019433,9.799322433657052,0.05620189765052951,0.7239419894178354,False,False,7,2
"('INTERNAL', ('M0*M1', 'B0*i'))",0.438048217468892,0.1776762482884389,0.044859053290309266,4,0.0,9.900000000000002,0.033779825446431294,0.667519631824294,False,False,0,4
"('TERMINAL', ('B0*s', 'B1*i'))",0.438048217468892,0.438048217468892,0.0,4,0.438048217468892,0.438048217468892,0.11943812916633209,0.8235964104257452,True,False,0,2
"('INTERNAL', ('B0*sqrt(Abs(M0))*sqrt(Abs(M1))', 'i*sqrt(Abs(M1 - M2 + sqrt(Abs(M0))))'))",0.438048217468892,0.15268590578429678,0.04102428624041351,4,0.32862391467562296,9.825730291775697,0.02815828146593694,0.6494426237467942,False,False,10,2
"('INTERNAL', ('M0*M1', 'M0*M2 - M1*M2'))",0.43770597233154346,0.12967304570665755,0.04230386011886442,4,0.7973067536451828,9.758763293468776,0.023422014900089477,0.632200963666806,False,False,14,2
"('INTERNAL', ('-M0*M1 + M1*i', 'M0*M1'))",0.39293829048313544,0.09916033587898464,0.03836104129434678,4,1.0361122461441161,9.794279605568143,0.017810702067884755,0.6083864523625467,False,False,14,2
"('TERMINAL', ('B0*i', 'B1 + B2*r'))",0.3655416128929696,0.3655416128929696,0.0,4,0.3655416128929696,0.3655416128929696,0.09086278061527966,0.7853870711527466,True,False,0,2
"('INTERNAL', ('M0*sqrt(Abs(i)) - M1*sqrt(Abs(i))', 'B0*M0*M3 - M1*M3 - M2*M3'))",0.34567212902448907,0.08659105366074415,0.02983255249017162,4,0.33642486643322184,9.758550386095063,0.015725509511795143,0.5982355125457748,False,False,14,2
"('INTERNAL', ('M0*M1*M2', 'M0*i'))",0.34298396231124134,0.16740164336355673,0.01986256113374249,4,1.6506586018494889,9.87251363749323,0.031409054124856006,0.6601659549143055,False,False,14,2
"('INTERNAL', ('B0*i', 'M0'))",0.3094809523514697,0.07833257214324608,0.023749769941137176,4,0.12380493208832924,9.752867620441576,0.014428405033889478,0.5914506356641289,False,False,7,2
"('INTERNAL', ('B0*sqrt(Abs(M0))', 'M0*i'))",0.2916488085342128,0.1002501382496518,0.017240282102861302,4,0.40828453352695254,9.848651835344798,0.017997771283311308,0.6092568709225588,False,False,14,2
"('INTERNAL', ('B0*sqrt(Abs(i))', 'M0*M1'))",0.2739373354858461,0.12412379322901318,0.019805326386496198,4,0.09989357005921377,9.860307368492085,0.022344271928624503,0.6279533180954496,False,False,7,2
"('INTERNAL', ('B0*M0', 'M0 - M1'))",0.21714579861260275,0.09516190616450837,0.008691011612911434,4,0.5498590205467464,9.753145260268088,0.017132910921519317,0.6051798094312711,False,False,14,2
"('INTERNAL', ('M0*M1', 'M0 + M1 + M2'))",0.16291953704016907,0.054926653651310525,0.0053624895597462795,4,0.3848768074808357,9.842148728932607,0.011069789042979202,0.5716934986580096,False,False,14,2
"('INTERNAL', ('M2*sqrt(Abs(M0))*sqrt(Abs(M1))', 'M0*M1'))",0.1531882415891277,0.047832158733177796,0.005095160748657429,4,0.9956770468567517,9.842931327709577,0.010145170323918552,0.56554210542929,False,False,14,2
"('INTERNAL', ('B0*M0', 'M0 + M1'))",0.1490175924401871,0.04415123316045933,0.005056659545904774,4,0.4908627787474732,9.789634034390977,0.0096826392409224,0.5623190770554967,False,False,14,2
"('INTERNAL', ('M0*M1*M2', 'i'))",0.05806864500158318,0.030228774459934916,0.0010335110890050388,4,0.03483073469138832,9.752397061268569,0.008039648249273395,0.5499265047457194,False,False,7,2
"('INTERNAL', ('B0*M0', 'M0*M1'))",0.02876285014647323,0.01745594096120038,0.00014965155639075725,4,0.0,9.900000000000002,0.0066804013470692135,0.5382613763398012,False,False,0,4
"('INTERNAL', ('B0*M0', 'B1*i'))",0.02875609384027556,0.010102252433581132,0.0001546514663227145,4,0.0,9.900000000000002,0.005961920944919786,0.5314090817826567,False,False,0,4
"('INTERNAL', ('B0*sqrt(Abs(M0))', 'M0'))",0.02872166678587601,0.012632738928376538,0.00011833475990759468,4,0.12381299513415586,9.754028823134725,0.006203889869866724,0.5337786431095235,False,False,14,2
"('INTERNAL', ('M1*sqrt(Abs(M0))', 'i*r'))",0.02844638907604274,0.01537395417229111,0.00022454075518227505,4,0.0666880036985588,9.752935655450473,0.006472243842075594,0.5363317321001874,False,False,7,2
"('INTERNAL', ('M0 + M1', 'r'))",0.028446334967513663,0.00929683153282371,0.00016744522544731013,4,0.05499183784158604,9.752232664764243,0.0058860629401765105,0.5306522858427385,False,False,7,2
"('INTERNAL', ('M0*M1*M2', 'M0*M1'))",0.02809855003921557,0.015040461603800884,0.0002170811043554024,4,1.517001795789396,9.75902509375647,0.006439249444070479,0.5360218864172673,False,False,14,2
"('INTERNAL', ('B0*M0', 'sqrt(Abs(M0))'))",0.028070506359368107,0.008517987348935146,0.00017406977223125898,4,0.07530313650351249,9.753170754211292,0.005813239074522089,0.5299192608037071,False,False,14,2
"('INTERNAL', ('M1*sqrt(Abs(M0))', 'M0*r'))",0.02772782147015247,0.008156212399240557,0.0001755725883831042,4,0.0679600687454213,9.753146602974553,0.005779589713839245,0.5295783656952275,False,False,14,2
"('INTERNAL', ('M0*M1*M2', 'r'))",0.02726884654886909,0.010075149904580381,0.00013148057487960858,4,0.05813671448597884,9.758614700324078,0.00595935923001823,0.5313836359669055,False,False,7,2
"('INTERNAL', ('M0*M2 - M1*M2', 'M0*M1'))",0.027088914051999802,0.026576038935167606,3.4743108605575934e-07,4,1.146641761628992,9.758847901862657,0.0076364807040749634,0.5466203334612396,False,False,14,2
"('INTERNAL', ('B0*M0 + M0*i', 'M0'))",0.026737932832071598,0.007340114035913943,0.0001687618614704304,4,0.09044630903908604,9.784071014980158,0.005704096134121769,0.5288084255073457,False,False,14,2
