time,true_X,true_Y
0.0,0.5,2.0
0.20134228187919462,0.5495252218899519,2.0461403249238996
0.40268456375838924,0.5990535760561929,2.0823444196596914
0.6040268456375839,0.6507132946012488,2.1062636568435575
0.8053691275167785,0.7064015011925183,2.115378259260095
1.006711409395973,0.7678963207467764,2.1069182287084707
1.2080536912751678,0.8368198237664825,2.077925134703096
1.4093959731543624,0.9143787559121779,2.0255642549467643
1.610738255033557,1.000753673473201,1.9478734504111035
1.8120805369127515,1.0940373866825766,1.8451307508416395
2.013422818791946,1.1889303751964166,1.721711766695771
2.2147651006711406,1.2761414907657453,1.5874567843102783
2.4161073825503356,1.3440544681018347,1.4566893280117068
2.61744966442953,1.3830453486349774,1.3439637987688566
2.8187919463087248,1.389778829284535,1.258900338485025
3.0201342281879193,1.3679717024346723,1.2040046034896292
3.221476510067114,1.3255742154661565,1.176311457531827
3.4228187919463084,1.2712476830114365,1.1704218807256757
3.624161073825503,1.2122194562132342,1.1807496798410821
3.8255033557046976,1.1536478516789792,1.20252932673964
4.026845637583892,1.0988156382236196,1.2320277532009987
4.228187919463087,1.0495843827238316,1.2664232007444662
4.429530201342281,1.0068369008136069,1.3036030856753529
4.630872483221476,0.9708241786072558,1.3419774536060796
4.832214765100671,0.9414130342486524,1.38033207619844
5.033557046979865,0.9182540595807591,1.4177198017441615
5.23489932885906,0.9008912503705427,1.4533826045768807
5.4362416107382545,0.8888305544457974,1.4866970312066428
5.6375838926174495,0.8815798968954753,1.5171374078939739
5.838926174496644,0.8786695418836967,1.54425276192602
6.040268456375839,0.8796589014117998,1.5676546404247265
6.241610738255033,0.8841340294005504,1.5870138729047607
6.442953020134228,0.8916987467469972,1.6020648861545561
6.644295302013423,0.9019616188728212,1.6126164133067973
6.845637583892617,0.9145206256899275,1.6185673818776494
7.046979865771812,0.9289474943714179,1.6199263046707595
7.248322147651006,0.9447739747054683,1.6168317258577758
7.449664429530201,0.9614828573895546,1.6095702621637626
7.651006711409395,0.9785068942722382,1.59858780870292
7.85234899328859,0.9952386136172482,1.584489013927265
8.053691275167784,1.0110529094078995,1.5680207349222661
8.25503355704698,1.0253420092360064,1.55003728657929
8.456375838926174,1.0375592720123576,1.5314488450617112
8.657718120805368,1.0472651068784264,1.5131585622338979
8.859060402684563,1.0541664122513459,1.4959974202906683
9.060402684563758,1.0581414121997388,1.480667101409094
9.261744966442953,1.059244777192445,1.467699508934487
9.463087248322147,1.0576924820350657,1.4574375904151355
9.664429530201343,1.0538303149890547,1.450037298396186
9.865771812080537,1.048092807329667,1.4454865591557007
10.06711409395973,1.0409599829731635,1.443635031359316
10.268456375838925,1.0329180373076576,1.4442283182067739
10.46979865771812,1.0244278262469964,1.446941573988704
10.671140939597315,1.0159026445947583,1.4514092126205638
10.872483221476509,1.007694976571025,1.4572492179714347
11.073825503355703,1.0000907400020291,1.464081825314125
11.275167785234899,0.9933091623451866,1.4715431438471085
11.476510067114093,0.9875064023973107,1.479294643137178
11.677852348993287,0.9827813411613385,1.4870295046299369
11.879194630872483,0.9791823350579199,1.4944767281610578
12.080536912751677,0.9767141107373847,1.5014037138427538
12.281879194630871,0.9753443097971316,1.5076178332013068
12.483221476510066,0.9750094656697641,1.5129673082222774
12.684563758389261,0.9756203745261837,1.5173415531120924
12.885906040268456,0.9770669443799875,1.520671009749117
13.08724832214765,0.9792226879345745,1.5229264063222576
13.288590604026846,0.9819490407819157,1.5241173033629003
13.48993288590604,0.9850996698108518,1.5242897841698169
