node_hash,best_reward_seen,average_reward,variance_rewards,visit_count,L_bound,U_bound,lower_confidence_interval,upper_confidence_interval,is_terminal,is_invalid_constant,num_children,num_parents
"('INTERNAL', ('M0 + M1', 'y', 'M0 + M1'))",0.0,0.0,0.0,3,0.03326572564257946,9.751886116991583,0.0063094632097098705,0.6023646356164746,False,False,10,1
"('INTERNAL', ('B0 + M0', 'y', 'M0 + M1'))",0.0,0.0,0.0,3,0.029951402703188426,9.751886116991583,0.0063094632097098705,0.6023646356164746,False,False,10,1
"('INTERNAL', ('B0 + M0', 'y', 'M0*M1 + M2'))",0.0,0.0,0.0,3,0.02626882165942062,9.751886116991583,0.0063094632097098705,0.6023646356164746,False,False,10,1
"('INTERNAL', ('B0 + M0', 'y', 'M0*M1*M2 + M3'))",0.0,0.0,0.0,3,0.022177064944123054,9.751886116991583,0.0063094632097098705,0.6023646356164746,False,False,10,1
"('INTERNAL', ('B0 + M0', 'y', 'M0*M2*M3 - M1*M2*M3 + M4'))",0.0,0.0,0.0,3,0.017630668593792427,9.751886116991583,0.0063094632097098705,0.6023646356164746,False,False,10,1
"('INTERNAL', ('B0 + M0', 'y', 'B1*M1*M2 - M0*M1*M2 + M3'))",0.0,0.0,0.0,3,0.01257911709342506,9.751886116991583,0.0063094632097098705,0.6023646356164746,False,False,10,1
"('INTERNAL', ('B0', 'y', 'B1*M1*M2 - M0*M1*M2 + M3'))",0.0,0.0,0.0,3,0.0,0.0,0.0063094632097098705,0.6023646356164746,True,True,0,1
"('INTERNAL', ('M0 - M1', 'M0', 'M0*M1'))",0.0,0.0,0.0,3,0.04724232822200254,9.751886116991583,0.0063094632097098705,0.6023646356164746,False,False,16,1
"('INTERNAL', ('M0 + M1 - M2', 'M0', 'M0*M1'))",0.0,0.0,0.0,3,0.04548096112476963,9.751886116991583,0.0063094632097098705,0.6023646356164746,False,False,16,1
"('INTERNAL', ('M0 + M1 - M2', 'M0', 'M0*M2 - M1*M2'))",0.0,0.0,0.0,3,0.043523886572288624,9.751886116991583,0.0063094632097098705,0.6023646356164746,False,False,16,1
"('INTERNAL', ('B0 + M0 - M1', 'M0', 'M0*M2 - M1*M2'))",0.0,0.0,0.0,3,0.04134935929175417,9.751886116991583,0.0063094632097098705,0.6023646356164746,False,False,16,1
"('INTERNAL', ('B0 + M0 - M1', 'M0*M1', 'M0*M2 - M1*M2'))",0.0,0.0,0.0,3,0.038933217868938115,9.751886116991583,0.0063094632097098705,0.6023646356164746,False,False,16,1
"('INTERNAL', ('B0 + M0 - M1', 'M0*x', 'M0*M2 - M1*M2'))",0.0,0.0,0.0,3,0.03624861628803138,9.751886116991583,0.0063094632097098705,0.6023646356164746,False,False,16,1
"('INTERNAL', ('B0 - M0', 'M0*x', 'M0*M2 - M1*M2'))",0.0,0.0,0.0,3,0.03326572564257946,9.751886116991583,0.0063094632097098705,0.6023646356164746,False,False,16,1
"('INTERNAL', ('B0 - M0', 'B1*x', 'M0*M2 - M1*M2'))",0.0,0.0,0.0,3,0.029951402703188426,9.751886116991583,0.0063094632097098705,0.6023646356164746,False,False,10,1
"('INTERNAL', ('B0 - M0', 'B1*x', 'B2*M1 - M0*M1'))",0.0,0.0,0.0,3,0.02626882165942062,9.751886116991583,0.0063094632097098705,0.6023646356164746,False,False,10,1
"('INTERNAL', ('B0 - M0', 'B1*x', 'B2*M2 - M0*M1*M2'))",0.0,0.0,0.0,3,0.022177064944123054,9.751886116991583,0.0063094632097098705,0.6023646356164746,False,False,10,1
"('INTERNAL', ('B0 - M0', 'B1*x', 'B2*M1 + B3*M0*M1'))",0.0,0.0,0.0,3,0.017630668593792427,9.751886116991583,0.0063094632097098705,0.6023646356164746,False,False,10,1
"('INTERNAL', ('B0 - M0', 'B1*x', 'B2*M0 + B3*M0*y'))",0.0,0.0,0.0,3,0.01257911709342506,9.751886116991583,0.0063094632097098705,0.6023646356164746,False,False,7,1
"('INTERNAL', ('B0', 'B1*x', 'B2*M0 + B3*M0*y'))",0.0,0.0,0.0,3,0.0,0.0,0.0063094632097098705,0.6023646356164746,True,True,0,1
"('INTERNAL', ('M0', 'x', 'B0'))",0.0,0.0,0.0,3,0.0,0.0,0.0063094632097098705,0.6023646356164746,True,True,0,1
"('INTERNAL', ('M0 - M1', 'M0*M1', 'M0'))",0.0,0.0,0.0,2,0.0,9.900000000000002,0.008403758659612645,0.7075982261787133,False,False,0,2
"('INTERNAL', ('B0', '2*M0*M1*y', 'M0 + M1'))",0.0,0.0,0.0,2,0.0,9.900000000000002,0.008403758659612645,0.7075982261787133,False,False,0,2
"('INTERNAL', ('B0 + x', '2*M0*M1*y', 'M0 + M1'))",0.0,0.0,0.0,2,0.0,9.900000000000002,0.008403758659612645,0.7075982261787133,False,False,0,2
"('INTERNAL', ('B0 + x', '2*x**2*y', 'B1 + M0 + 2*y'))",0.0,0.0,0.0,2,0.0,9.900000000000002,0.008403758659612645,0.7075982261787133,False,False,0,2
"('INTERNAL', ('M0 - M1', 'y', 'M0'))",0.0,0.0,0.0,2,0.0,9.900000000000002,0.008403758659612645,0.7075982261787133,False,False,0,2
"('INTERNAL', ('B0 + M0', 'y', 'B1*M0*M1 + M2'))",0.0,0.0,0.0,2,0.0,9.900000000000002,0.008403758659612645,0.7075982261787133,False,False,0,2
"('INTERNAL', ('M0 - M1', 'x', 'M0'))",0.0,0.0,0.0,2,0.0,9.900000000000002,0.008403758659612645,0.7075982261787133,False,False,0,2
"('INTERNAL', ('B0 - M0', 'B1*x', 'B2*M0'))",0.0,0.0,0.0,2,0.0,9.900000000000002,0.008403758659612645,0.7075982261787133,False,False,0,2
"('INTERNAL', ('M0 - M1 + x', '2*M0*M2*y - 2*M1*M2*y', 'M0 + M1'))",7.889288803433242e-53,7.889288803433242e-53,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('B0 + M0 - M1', 'M0*x', 'M0*M1*M3 - M2*M3'))",6.882697311992719e-53,6.882697311992719e-53,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('B0 + x', 'B1*x*y', 'M0 + M1'))",5.1949641628800685e-54,5.1949641628800685e-54,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('x', 'M0', 'M0'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
