rank,reward,equations,equations_with_constants
5498,0.004883442093602202,B0*s ; i*r + r*sqrt(Abs(B1 + i)),2.74980944647149*s ; i*r + r*sqrt(Abs(i + 0.247802824435016))
5499,0.004879317995713035,B0*Abs(i**2 - s)**(1/4) ; sqrt(Abs(B1*r + i*r)),0.000942567332368228*Abs(i**2 - s)**(1/4) ; sqrt(Abs(i*r + 0.000473934132087797*r))
5500,0.0048769955171329565,i**2*s*sqrt(Abs(B0 + i)) ; B1*i,i**2*s*sqrt(Abs(i + 39.2182719314287)) ; 2.73838354778588*i
5501,0.00487598558651114,B0*i - 2*s ; B1*i*r,-4.75123061303409*i - 2*s ; 1.83285113523193*i*r
5502,0.004874460361398623,i*sqrt(Abs(B0*i*s + B0*s + B1*i)) ; i*r - r**2,i*sqrt(Abs(0.00156180931470344*i*s - 0.023356425521898*i + 0.00156180931470344*s)) ; i*r - r**2
5503,0.004872898652281007,B0*Abs(s)**(3/2) ; B1*r + i*r + r**2,0.00105641952279523*Abs(s)**(3/2) ; i*r + r**2 + 21.4451940744232*r
5504,0.004872708311243736,B0 + B1*s + i ; i**2,i + 3.1952280276437*s - 2.71313135587192 ; i**2
5505,0.004866368672495455,B0*i*s + B0*s ; B1*r + B2*i*r,0.000926553724998483*i*s + 0.000926553724998483*s ; 5.37037972039117*i*r + 0.0355571128228331*r
5506,0.0048639619451051495,B0*s**2 ; B1*r**2 - r**2*sqrt(Abs(i)),0.00110878337462196*s**2 ; -r**2*sqrt(Abs(i)) + 0.000256746551161993*r**2
5507,0.0048634317489563445,B0*i + B0*sqrt(Abs(i - s)) ; r,0.000923515973194129*i + 0.000923515973194129*sqrt(Abs(i - s)) ; r
5508,0.004862606574903656,B0*sqrt(Abs(i)) + B1*s ; i**2 - Abs(i)**(3/2),0.154667069486712*s - 0.894359240355263*sqrt(Abs(i)) ; i**2 - Abs(i)**(3/2)
5509,0.004859973416838671,B0 + B1*i + B1*s ; -i*r**2 + r**2,-0.204953122784557*i - 0.204953122784557*s + 0.205872963390261 ; -i*r**2 + r**2
5510,0.0048599734008379575,B1*Abs(B0 + i + s)**(1/4) ; sqrt(Abs(B2*r + i*r)),0.000956465297155276*Abs(i + s - 0.144749791162896)**(1/4) ; sqrt(Abs(i*r + 0.0554324515007425*r))
5511,0.00485981772890434,B1*sqrt(Abs(B0 + i)) ; B2*r + i**2*r,6.19082177281371e-5*sqrt(Abs(i + 219.938785614012)) ; i**2*r + 0.0090605380596703*r
5512,0.004859457175251097,B0*s + B1*i*s**2 ; B2 + sqrt(Abs(B3*r - i)),0.811154966478165*i*s**2 + 0.715376048908347*s ; sqrt(Abs(i - 0.117025956681976*r)) - 0.204260410970097
5513,0.004856784709468608,i*sqrt(Abs(B0*i**2 + B1*s)) ; B2*r - sqrt(2)*Abs(r)**(5/2),i*sqrt(Abs(0.273119767431779*i**2 - 0.00103769154425632*s)) ; 0.0475328874680137*r - sqrt(2)*Abs(r)**(5/2)
5514,0.004856188963389867,B0 + B1*s**2 + i*s**2 ; i,i*s**2 - 0.0316626271612754*s**2 + 0.0316622351039246 ; i
5515,0.0048552963946046175,B0*i + s ; B1*i*r + i*r*sqrt(Abs(B2 - r)),-1.74823731897302*i + s ; i*r*sqrt(Abs(r - 0.248391019892302)) + 0.00259002081392297*i*r
5516,0.0048551075671456265,B0*s + B0*Abs(s)**(1/4) ; r**2 + r*sqrt(Abs(B1 + r)),0.000486662319123247*s + 0.000486662319123247*Abs(s)**(1/4) ; r**2 + r*sqrt(Abs(r + 30.477045556926))
5517,0.004851230658639076,B0*s**3 ; B1*r + B2*r*sqrt(Abs(i)) + i*r,0.00122575117958035*s**3 ; i*r + 90.1120762604244*r*sqrt(Abs(i)) + 82.7973745788396*r
5518,0.004849972334874972,B0*i*s + B0*Abs(s)**(3/2) ; r*sqrt(Abs(B1 + i + 2*r)),0.000965801937590501*i*s + 0.000965801937590501*Abs(s)**(3/2) ; r*sqrt(Abs(i + 2*r + 0.0466817864151757))
5519,0.004846373623732784,B1*sqrt(Abs(B0*s + i*s)) ; B2*r,7.18413634959623e-5*sqrt(Abs(i*s + 179.146313951399*s)) ; 0.000588379442975537*r
5520,0.004846182924987754,B1*sqrt(Abs(B0*s + i*s)) ; r,0.000101111752380709*sqrt(Abs(i*s + 90.2490308851158*s)) ; r
5521,0.004843280856294331,i*sqrt(Abs(B0*s + B1*i*s)) ; i*r**2 - i*r + r**3 + r**2,i*sqrt(Abs(0.033703897143803*i*s - 0.00211934818636243*s)) ; i*r**2 - i*r + r**3 + r**2
5522,0.0048389332268849,s ; B0*i - i*r,s ; -i*r + 0.906168573031422*i
5523,0.004838510469566473,B1*sqrt(Abs(i))*Abs(B0 + i)**(1/4) ; B2*r,0.0103815192929459*sqrt(Abs(i))*Abs(i - 0.0570868478354468)**(1/4) ; 0.00216319113866682*r
5524,0.004837563844687271,B0*s + B0*Abs(s - sqrt(Abs(i)))**(1/4) ; B1*r - r**2,0.000511103942099336*s + 0.000511103942099336*Abs(s - sqrt(Abs(i)))**(1/4) ; -r**2 + 0.000493138431042952*r
5525,0.004836456579995883,s - sqrt(Abs(i - s)) ; B0*i,s - sqrt(Abs(i - s)) ; 3.36676024842096*i
5526,0.0048346081552891424,B0*s ; B1*r + i*r + r**2,0.00100767051769433*s ; i*r + r**2 + 2.27755387582903*r
5527,0.004834608153323313,B0*s + i*s + s**2 ; B1*r**2 + B2*i*r,i*s + s**2 - 0.998992317290803*s ; 0.00532884356692651*i*r + 22.4842237234794*r**2
5528,0.004834608152561292,B0*s ; -2*i*r + r**2,0.00100757125402922*s ; -2*i*r + r**2
5529,0.0048346081521321764,s*sqrt(Abs(B1 + sqrt(Abs(B0 + i + s)))) ; r,s*sqrt(Abs(sqrt(Abs(i + s - 0.343442988386722)) - 0.810283072262644)) ; r
5530,0.004834608148692927,B0*s ; B1*r**2 - i*r**2,0.00100755403926871*s ; -i*r**2 + 0.981329641165429*r**2
5531,0.004834608146518735,B0*s ; B1*r + 2*r**2,0.00100754591509864*s ; 2*r**2 + 1.07029677595525*r
5532,0.004834608138871797,B0*s + i*s + s**2 ; i*r,i*s + s**2 - 0.998992477861032*s ; i*r
5533,0.004834608134800046,B0*s + i*s + s**2 ; r*Abs(i)**(1/4),i*s + s**2 - 0.9989924885751*s ; r*Abs(i)**(1/4)
5534,0.004834608126649727,B0*s ; B1*r**2 - r**3,0.0010077655193635*s ; -r**3 + 45.0232633375786*r**2
5535,0.00483460810908044,B0*s + i*s + s**2 ; B1*r + r**2,i*s + s**2 - 0.998992200665463*s ; r**2 + 0.0184102547883748*r
5536,0.004834608104160072,B0*s ; B1*r + i*r - r**2,0.00100780766023989*s ; i*r - r**2 + 0.0572358523032452*r
5537,0.004834608103822337,B0*s ; B1*r + B2*i*r**2,0.00100744978531942*s ; 0.000342612084436119*i*r**2 + 11.6118793851535*r
5538,0.004834608089901558,B0*s - i*s - s**2 ; r**2,-i*s - s**2 + 1.00100742815491*s ; r**2
5539,0.0048346080835066025,B0*s ; 3*i*r,0.00100741896305838*s ; 3*i*r
5540,0.00483460805519019,B0*s ; B1*i*r + i*r**2,0.00100787565816794*s ; i*r**2 + 0.00115797925302686*i*r
5541,0.004834607832857296,B0*s + i*s + s**2 ; B1*r + B2*r**2,i*s + s**2 - 0.99899280933382*s ; 0.0415153322777803*r**2 + 0.0554479265273505*r
5542,0.0048346072433580484,B0*s + i*s + s**2 ; B1*i*r,i*s + s**2 - 0.998991635943825*s ; 36.2092255577396*i*r
5543,0.0048346064459836606,B0*s + i*s + s**2 ; B1*r,i*s + s**2 - 0.998993376547268*s ; 3.19808215993803*r
5544,0.004834598036559407,B0*s + i*s + s**2 ; B1*r**2,i*s + s**2 - 0.998989925914415*s ; 0.0919525890523584*r**2
5545,0.004833376615548244,i**2*s ; B0 + B1*sqrt(Abs(r)),i**2*s ; 0.00721573022705276*sqrt(Abs(r)) - 9.86998652827181e-6
5546,0.0048282642912966765,B0*s ; B1*i + r,-0.00198210052924962*s ; 3.75210643403859*i + r
5547,0.004819190109440957,2**(1/4)*i**2*Abs(s)**(1/4) ; B0*i + B1*r,2**(1/4)*i**2*Abs(s)**(1/4) ; 0.00627290737842801*i + 0.0502286622825294*r
5548,0.004816370294967677,i**2*s ; B0 + B1*r,i**2*s ; 0.0619154399390544*r + 7.26791922249053e-5
5549,0.004815908352540916,B0*s + B0*sqrt(Abs(s)) ; B1*r - 2*r**2,0.000491924589868664*s + 0.000491924589868664*sqrt(Abs(s)) ; -2*r**2 + 0.000978485730567207*r
5550,0.0048153224212999475,B0*s**2 ; B1*i*r + B2*i*r**2,0.00110849064165856*s**2 ; 4.73796748550463*i*r**2 + 0.0476286397124493*i*r
5551,0.0048113736697335,B0 + i + s ; B1*i*r + B1*Abs(r)**(3/2),i + s - 0.9990799855187 ; 32.6920063040444*i*r + 32.6920063040444*Abs(r)**(3/2)
5552,0.004811224665859128,B1*sqrt(Abs(B0 - s)) ; B2*i + B3*i*r + i*r**2,-0.000195560586622185*sqrt(Abs(s - 163.832444003688)) ; i*r**2 - 5.07919514085698*i*r + 3.02866877588763*i
5553,0.004809226281570253,B0*i - s ; -i*r - r**2,-3.7518489014815*i - s ; -i*r - r**2
5554,0.004806743438162138,B0*i + s ; B1*r + B2*r**2 + B3*i*r,-1.74823728124244*i + s ; 0.914471160977141*i*r + 0.000311687421397749*r**2 + 0.47174611343628*r
5555,0.004802718555631185,B0*s**3 ; B1*r + B2*Abs(r)**(3/2) + B3*r**2,0.00122527435538854*s**3 ; 0.075207310650556*r**2 + 62.4571892744566*r + 4.43802449973395*Abs(r)**(3/2)
5556,0.004798099572099418,B0*sqrt(Abs(s)) ; B1*Abs(r)**(1/4) + i*Abs(r)**(1/4),0.000962287192171334*sqrt(Abs(s)) ; i*Abs(r)**(1/4) + 1.76529630843739*Abs(r)**(1/4)
5557,0.004798099560455612,B0*sqrt(Abs(s)) ; B1*r + i*r - r**2,0.000962191354489678*sqrt(Abs(s)) ; i*r - r**2 + 2.79714027568077*r
5558,0.004798099411507941,B0*sqrt(Abs(s)) ; B1*Abs(r)**(3/2) + i*Abs(r)**(3/2),0.000962565830492124*sqrt(Abs(s)) ; i*Abs(r)**(3/2) + 0.630094010398535*Abs(r)**(3/2)
5559,0.004798099310666325,B0*sqrt(Abs(s)) ; B1*r + B1*Abs(i)**(3/2)*sqrt(Abs(r)),0.000962646739803012*sqrt(Abs(s)) ; 5.14992001565264*r + 5.14992001565264*Abs(i)**(3/2)*sqrt(Abs(r))
5560,0.004798097371362135,B0*sqrt(Abs(s)) ; B1*r - i*r + r**2,0.000963358716653193*sqrt(Abs(s)) ; -i*r + r**2 + 0.00179614222692447*r
5561,0.004797540573504133,B1*sqrt(Abs(i))*Abs(B0 - s)**(1/4) ; B2*r + i*r + r**2,0.0116690881598808*sqrt(Abs(i))*Abs(s - 0.924528479120312)**(1/4) ; i*r + r**2 + 0.00154117159792683*r
5562,0.004795936243023723,B1*sqrt(Abs(B0*i + B0*sqrt(Abs(s)))) ; B2*r + B3*Abs(r)**(3/2),0.0128472457216404*sqrt(Abs(0.00492141468564382*i + 0.00492141468564382*sqrt(Abs(s)))) ; 0.000159183970458826*r + 16.4202623336141*Abs(r)**(3/2)
5563,0.004795633133807334,i*s - s + Abs(s)**(3/2) ; B0*i,i*s - s + Abs(s)**(3/2) ; 3.95601847812091*i
5564,0.00479521766275462,B1*s**2*sqrt(Abs(B0 + s)) ; i*Abs(B2 - i)**(1/8),0.0108924122163427*s**2*sqrt(Abs(s + 25.2093997666816)) ; i*Abs(i - 0.0492226525368121)**(1/8)
5565,0.00479512896265929,B0*s**2 + B0*Abs(s)**(3/2) ; 2*r*sqrt(Abs(B1 + i)),0.000540434280391624*s**2 + 0.000540434280391624*Abs(s)**(3/2) ; 2*r*sqrt(Abs(i + 0.5754339793108))
5566,0.004786262074299784,B0*s ; r*sqrt(Abs(B1*r + B2 + B3*i)),0.00100766624978409*s ; r*sqrt(Abs(17.3842633712552*i + 3.01753810087356*r + 0.00068268069060444))
5567,0.004786262070651618,B0*s - i*s - s**2 ; B1*r + B2*r*sqrt(Abs(i + r)),-i*s - s**2 + 3.74980905174108*s ; 0.000303256733300371*r*sqrt(Abs(i + r)) + 14.9917598681519*r
5568,0.004786261995907109,B0*s ; B1*r*sqrt(Abs(i)) + B2*i*r,0.0010078484364427*s ; 1.44096590316801*i*r + 0.0974610425045155*r*sqrt(Abs(i))
5569,0.004786261908790885,B0*s ; i*r + r*sqrt(Abs(B1 + i**2)),0.00100794542002541*s ; i*r + r*sqrt(Abs(i**2 + 0.0227036780310075))
5570,0.004786261882147554,B0*s ; sqrt(Abs(B1*r + 2*r**2)),0.00100796961095451*s ; sqrt(Abs(2*r**2 + 0.0395953569094626*r))
5571,0.004786261664578882,B0*s ; B1*r + B3*r*sqrt(Abs(B2 + r)),0.00100713322530065*s ; 0.00775061992927481*r*sqrt(Abs(r + 0.227759688561284)) + 0.0173517971078036*r
5572,0.0047862598298653684,B0*s - i*s - s**2 ; B1*r + B3*r*sqrt(Abs(B2 + r)),-i*s - s**2 + 1.00100647134031*s ; 0.000235087801073862*r*sqrt(Abs(r + 0.00379274241158116)) + 0.000202110064150018*r
5573,0.004786244918031962,B0*s - i*s - s**2 ; B2*r*sqrt(Abs(B1 + r)) + r**2,-i*s - s**2 + 1.00101082864544*s ; r**2 + 0.287364190619491*r*sqrt(Abs(r + 31.0734379774296))
5574,0.004783661002060207,i**2 ; B0 + B1*r,i**2 ; 0.0600642222604526*r + 8.44279285446904e-5
5575,0.004780477773684079,B0*Abs(s)**(1/4) ; B1*i*r - i*r**2,0.000940960642378146*Abs(s)**(1/4) ; -i*r**2 + 0.00157450342818041*i*r
5576,0.004767890442958313,Abs(i)**(3/2) + sqrt(Abs(i))*sqrt(Abs(B0 + i)) ; B1*i - i**2 + i*sqrt(Abs(B2 + i)),Abs(i)**(3/2) + sqrt(Abs(i))*sqrt(Abs(i + 0.0108418932747142)) ; -i**2 + i*sqrt(Abs(i - 0.0260006568127611)) + 1.23331344126019*i
5577,0.0047675272810635385,B0*Abs(s)**(1/16) ; r - sqrt(Abs(r)),0.000924978401865146*Abs(s)**(1/16) ; r - sqrt(Abs(r))
5578,0.004767169139277152,B0*s**2 ; B1*r + B2*i*r + B2*r**2,0.00110872575609312*s**2 ; 6.77724454074223*i*r + 6.77724454074223*r**2 + 0.000389275042324286*r
5579,0.00476716884027451,B0*s**2 ; B1*r + B2*i*r + B2*Abs(r)**(3/2),0.00110800150019851*s**2 ; 0.00368890681499874*i*r + 11.7612947989402*r + 0.00368890681499874*Abs(r)**(3/2)
5580,0.004767159135253996,B0*i*s**2 + B0*s**3 ; B1*r**2,0.00110578372752738*i*s**2 + 0.00110578372752738*s**3 ; 0.106073254217965*r**2
5581,0.00476325995531345,B0 + B1*i + B1*s ; -i*r + 2*r**2,184.110881859185*i + 184.110881859185*s - 184.109961937259 ; -i*r + 2*r**2
5582,0.00476325994599346,B0 + B1*i + B1*s ; B2*r**2 + B3*i*r,0.187547264253159*i + 0.187547264253159*s - 0.186627423114082 ; 0.0015872498952269*i*r + 0.0223233277671731*r**2
5583,0.004763259944737722,B0 + B1*i + B1*s ; B2*r + i*r - r**2,-62.3996332405486*i - 62.3996332405486*s + 62.4005530772493 ; i*r - r**2 + 0.000112958735428383*r
5584,0.004763259861303318,B0 + i + s ; B1*r + r*sqrt(Abs(B2 + sqrt(Abs(i)))),i + s - 0.999080305092556 ; r*sqrt(sqrt(Abs(i)) + 88.321244520799) + 0.103949599528931*r
5585,0.00476325985817093,B0*i + B0*s ; B1*r + i*r + r**2,0.000919691370450738*i + 0.000919691370450738*s ; i*r + r**2 + 0.000132618873049879*r
5586,0.004763259819435766,B0 - i**2 - i*s - s ; B1*r + B2*i*r,-i**2 - i*s - s + 1.00091965160954 ; 0.0235478566104937*i*r + 0.00858843578487077*r
5587,0.004760059061857804,B0*Abs(s)**(5/2) ; B1*r + 2*i*r - r**2,0.00116649191644641*Abs(s)**(5/2) ; 2*i*r - r**2 + 86.5903196240542*r
5588,0.004759818704174424,B0*sqrt(Abs(-i + s + sqrt(Abs(s)))) ; B1*r + i*r + Abs(r)**(5/4),0.000688805443052152*sqrt(Abs(-i + s + sqrt(Abs(s)))) ; i*r + 0.00431098262245942*r + Abs(r)**(5/4)
5589,0.004756036170440557,B0*sqrt(Abs(i)) ; B1*i*r - i**2,0.0018325749237674*sqrt(Abs(i)) ; -i**2 - 3.35048682234454*i*r
5590,0.004755597190446758,B0*s**2 + B0*s*sqrt(Abs(i)) ; B1*r*sqrt(Abs(i)),0.000834501355530712*s**2 + 0.000834501355530712*s*sqrt(Abs(i)) ; 3.87476461283725*r*sqrt(Abs(i))
5591,0.004752435956516845,B0*i + 2*i**2 ; B1*i + Abs(i)**(3/2),2*i**2 + 0.0943206151465616*i ; -0.0395665974088771*i + Abs(i)**(3/2)
5592,0.0047501185667518245,B0*sqrt(Abs(i*s + s**2 + s)) ; i**2*r + r**2,0.000680481180260835*sqrt(Abs(i*s + s**2 + s)) ; i**2*r + r**2
5593,0.004750118563137608,B0*sqrt(Abs(s)) ; r**2*sqrt(Abs(i + r)) - r**2,0.000962185780036196*sqrt(Abs(s)) ; r**2*sqrt(Abs(i + r)) - r**2
5594,0.004750118442057112,B0*sqrt(Abs(s)) ; B1*r*sqrt(Abs(i + r)) + i*r,0.000962542135684663*sqrt(Abs(s)) ; i*r + 0.000204650615005488*r*sqrt(Abs(i + r))
5595,0.004749681634915034,i*sqrt(Abs(s)) ; B0*i,i*sqrt(Abs(s)) ; 0.679357631431656*i
5596,0.004747976640182949,B1*sqrt(Abs(B0*i + B0*sqrt(Abs(s)))) ; B2*r + B3*i*r**2,0.00221819366167835*sqrt(Abs(0.165003779197353*i + 0.165003779197353*sqrt(Abs(s)))) ; 0.000253454595895748*i*r**2 + 2.50103475680372*r
5597,0.00473839945467024,B0*s ; B1*i*sqrt(Abs(r)) + i**2*sqrt(Abs(r)),0.00100765576958309*s ; i**2*sqrt(Abs(r)) + 2.78979969585026*i*sqrt(Abs(r))
5598,0.004738399450175897,B0*s ; 2*i*r + r**3,0.00100757047967878*s ; 2*i*r + r**3
5599,0.004738399444176239,B0*s ; B1*r + B2*r**2 + i*r,0.00100771290454528*s ; i*r + 0.122894670003654*r**2 + 0.311597729955971*r
5600,0.004738399430047908,B0*s ; -i*r + r**3 - r**2,0.00100750428911552*s ; -i*r + r**3 - r**2
5601,0.004738399392461102,B0*s ; i*r - r**2 + r*Abs(i)**(1/4),0.00100743354991171*s ; i*r - r**2 + r*Abs(i)**(1/4)
5602,0.004737086040921943,B0*s + B0*sqrt(Abs(i)) ; i*r*sqrt(Abs(2*i - r)),0.000763113944387218*s + 0.000763113944387218*sqrt(Abs(i)) ; i*r*sqrt(Abs(2*i - r))
5603,0.004736708500821215,B0*s ; B1*sqrt(Abs(r)) + i + r,0.00157796071008021*s ; i + r - 0.336835804723206*sqrt(Abs(r))
5604,0.0047310819139704105,B0*s**2 ; B1*i + r,-0.00166591403559642*s**2 ; 3.75317482576188*i + r
5605,0.004726580500184732,B1*s*sqrt(Abs(B0*s + i)) ; B2*r + r*sqrt(Abs(i**2 - i*r)),0.000208847187862108*s*sqrt(Abs(i + 25.3416423925236*s)) ; r*sqrt(Abs(i**2 - i*r)) + 0.000596972719191497*r
5606,0.004725236694326371,B0*sqrt(Abs(i)) ; B1*i**2 + i**3 - i*r,0.0481251587766621*sqrt(Abs(i)) ; i**3 + 9.42950399377397*i**2 - i*r
5607,0.004719497384260097,B0*i*s**2 + B0*s**3 ; B1*r - i*r + 2*r**2,0.00110821467845645*i*s**2 + 0.00110821467845645*s**3 ; -i*r + 2*r**2 + 0.642124956533154*r
5608,0.004719198475790137,B0*Abs(i)**(1/4) ; B1*i*r,0.0017359580235761*Abs(i)**(1/4) ; 3.39095417096363*i*r
5609,0.00471919847538433,B0*Abs(i)**(1/4) ; r**2,0.0017359797683404*Abs(i)**(1/4) ; r**2
5610,0.004718394056662483,B0*s + i*s + i + s**2 ; r*Abs(i)**(3/2),i*s + i + s**2 + 2.74999969898949*s ; r*Abs(i)**(3/2)
5611,0.004717979759401816,B0*i*s*sqrt(Abs(B1 + i)) + B0*s**2 ; B2*r + B2*sqrt(Abs(i*r - r**2)),0.0010987819623413*i*s*sqrt(Abs(i - 0.0751609675736366)) + 0.0010987819623413*s**2 ; 1.03104858971207*r + 1.03104858971207*sqrt(Abs(i*r - r**2))
5612,0.004715627352057281,B0 + B1*i + B1*s ; B3*r*sqrt(Abs(B2 + i)) + r**2,36.4458956950177*i + 36.4458956950177*s - 36.4449758297293 ; r**2 + 0.000381613196653654*r*sqrt(Abs(i + 0.0268785569156675))
5613,0.0047156273453348874,B0 + B1*i + B1*s ; B3*r*sqrt(Abs(B2 + r)) + i*r,-0.370726641732194*i - 0.370726641732194*s + 0.371646478674927 ; i*r + 0.0231976601412961*r*sqrt(Abs(r + 0.0141469452781667))
5614,0.004715627345213694,B0*sqrt(Abs(i**2 + i*s + s)) ; -r**2 + r*sqrt(Abs(B1 - r)),0.000919836531866789*sqrt(Abs(i**2 + i*s + s)) ; -r**2 + r*sqrt(Abs(r - 0.000101826175229253))
5615,0.00470714440359877,B0*s**3 ; B1*r + B2*i*r + B3*i*r**2,0.00122554223181746*s**3 ; 0.000170640602657185*i*r**2 + 0.00105657920881883*i*r + 0.0407684823642502*r
5616,0.004702617384653618,B0*sqrt(Abs(s)) ; i**2*r + i*r**3,0.00096221272373923*sqrt(Abs(s)) ; i**2*r + i*r**3
5617,0.004702617374306889,B0*sqrt(Abs(s)) ; B1*r + i*r + Abs(r)**(5/2),0.000962367597521636*sqrt(Abs(s)) ; i*r + 0.126331352296653*r + Abs(r)**(5/2)
5618,0.004702617337235618,B0*sqrt(Abs(s)) ; B1*r + B2*i*r + r**2,0.000962100231402707*sqrt(Abs(s)) ; 1.84856719050866*i*r + r**2 + 0.00603562125414699*r
5619,0.00470043855877414,B0*i**2 ; B1 + B2*r + B2*sqrt(Abs(r)),0.947744416069126*i**2 ; 0.00656932458068084*r + 0.00656932458068084*sqrt(Abs(r)) - 8.16841100074419e-6
5620,0.004691015456497481,B0*s ; B1*r**2*sqrt(Abs(i)) + i*r**2,0.00100757493046178*s ; i*r**2 + 0.195447387867623*r**2*sqrt(Abs(i))
5621,0.004691015449404498,B0*s + B1*i*s + B1*s**2 ; B2*i*r,1.58418256086426*i*s + 1.58418256086426*s**2 - 1.58317501695753*s ; 0.000161185005021147*i*r
5622,0.00469101484918253,B0*s ; B1*r + B2*i*r + B2*Abs(r)**(3/2),0.0010070186314778*s ; 0.000118913974547359*i*r + 0.00237612833113512*r + 0.000118913974547359*Abs(r)**(3/2)
5623,0.004690580039593098,i + Abs(i)**(3/2)*sqrt(Abs(s)) ; B0*i**2 + i**3,i + Abs(i)**(3/2)*sqrt(Abs(s)) ; i**3 + 30.2978998089905*i**2
5624,0.0046896499019835535,i**2*sqrt(Abs(s)) - i*s - i*Abs(s)**(3/2) ; B0*i,i**2*sqrt(Abs(s)) - i*s - i*Abs(s)**(3/2) ; 0.821205780824033*i
5625,0.004684394252786032,B0*Abs(i)**(1/8) ; B1*i*r + r**2,0.00125798256304474*Abs(i)**(1/8) ; 0.00146031606327289*i*r + r**2
5626,0.004680886948686609,B0*Abs(s)**(3/2) ; B1*i*r + i*r**2 - r**2,0.00105602705782624*Abs(s)**(3/2) ; i*r**2 + 0.288692984675612*i*r - r**2
5627,0.004675350330943853,B0*s*Abs(i)**(1/4) ; B1*Abs(r)**(3/2),0.0018788109122809*s*Abs(i)**(1/4) ; 17.5235815838138*Abs(r)**(3/2)
5628,0.004672006490132393,B0*Abs(i)**(1/4) ; i*sqrt(Abs(r)) + r,0.00173591173658897*Abs(i)**(1/4) ; i*sqrt(Abs(r)) + r
5629,0.004671405845420517,s*sqrt(Abs(B0*s + B0*sqrt(Abs(s)))) ; B1*r + B2*r**2 + B3*i*r,s*sqrt(Abs(5.44507266494178e-7*s + 5.44507266494178e-7*sqrt(Abs(s)))) ; 0.000281564653527688*i*r + 0.0152477182884808*r**2 + 0.19462046760039*r
5630,0.004671209693724871,B0*s + i ; B1*sqrt(Abs(r)) + Abs(r)**(5/2) + Abs(r)**(3/2),i + 3.74999989730128*s ; Abs(r)**(5/2) + Abs(r)**(3/2) + 36.5146644700366*sqrt(Abs(r))
5631,0.00467119605774605,B0*s + i ; r + sqrt(Abs(B1*i*r - i*r**2)),i + 3.75000103856964*s ; r + sqrt(Abs(i*r**2 - 54.3135893535371*i*r))
5632,0.004668471077031792,B0 + i + s ; B1*r + r*Abs(B2*r + i)**(1/4),i + s - 0.999080038466516 ; r*Abs(i + 0.0123182365983103*r)**(1/4) + 0.000149847589211525*r
5633,0.004668471071858845,B0 + B1*i + B1*s ; B2*i*r + 2*r**2,71.5304333028723*i + 71.5304333028723*s - 71.529513466028 ; 93.4275712412816*i*r + 2*r**2
5634,0.004660696961795422,s ; B0 + i,s ; i - 0.11388313450318
5635,0.004658935820672953,s ; B0*r + i*r + i + r**2,s ; i*r + i + r**2 - 1.13751365503636*r
5636,0.004654973870477249,B1*sqrt(Abs(B0*s + i)) ; i*r + r*sqrt(Abs(B2*r + r**2)),0.000125163728448164*sqrt(Abs(i + 58.9274935706622*s)) ; i*r + r*sqrt(Abs(r**2 + 0.0832101582041661*r))
5637,0.004653476568092994,B0 - sqrt(Abs(s)) ; B1 + B2*i + B3*r,1.09323448574727 - sqrt(Abs(s)) ; 1.97612811497883*i - 0.447786599793647*r + 0.680097384061227
5638,0.004650621538109214,i**2 ; B0*i**2 + i*r,i**2 ; 0.212281047586287*i**2 + i*r
5639,0.00464410530470052,B0*s ; B1*r - i*r + 2*r**2,0.0010076639549704*s ; -i*r + 2*r**2 + 0.281452510137324*r
5640,0.004644105295250938,B0*s + B1*i*s + B1*s**2 ; B2*r + B3*r**2 - i*r**2,12.5627539889177*i*s + 12.5627539889177*s**2 - 12.561746443784*s ; -i*r**2 + 0.0377710840475147*r**2 + 17.0561882166231*r
5641,0.004644105294924799,B0*s + B1*i*s + B1*s**2 ; B2*r**2 + i*r - r**3,-2.78944327588945*i*s - 2.78944327588945*s**2 + 2.79045081984757*s ; i*r - r**3 + 1.07599322485111*r**2
5642,0.004644105284060958,B0*s ; 3*i*r + r**2,0.00100751105632242*s ; 3*i*r + r**2
5643,0.004644105272295869,B0*s ; B1*i*r**2 + B2*i**2*r,0.00100748359119998*s ; 9.45030225282288*i**2*r + 0.000539906553146307*i*r**2
5644,0.004644105229850715,B0*s ; B1*r + 3*r**2,0.0010078463475235*s ; 3*r**2 + 5.77115832283135*r
5645,0.004644104905923201,B0*s + i*s + s**2 ; B1*r - i*r + 2*r**2,i*s + s**2 + 1.74980942053265*s ; -i*r + 2*r**2 + 4.15630567226303*r
5646,0.004642582290306466,B1*i*sqrt(Abs(B0 + i)) ; B2*i,-0.0988862055523097*i*sqrt(Abs(i - 0.0231198990328521)) ; -0.0298885645650488*i
5647,0.004638944251837078,i**3*sqrt(Abs(i + sqrt(Abs(s)))) ; B1*Abs(B0 - r)**(1/8),i**3*sqrt(Abs(i + sqrt(Abs(s)))) ; -0.00117044845147517*Abs(r + 0.0355487031707355)**(1/8)
5648,0.004638458434264998,i ; B0 + B1*i + B2*sqrt(Abs(i))*sqrt(Abs(r)),i ; 3.7755526158211*i - 0.0170999896262373*sqrt(Abs(i))*sqrt(Abs(r)) - 0.027226219312977
5649,0.004636346438614739,B0*sqrt(Abs(i)) ; i**2 - i*r,0.00822468241208094*sqrt(Abs(i)) ; i**2 - i*r
