node_hash,best_reward_seen,average_reward,variance_rewards,visit_count,L_bound,U_bound,lower_confidence_interval,upper_confidence_interval,is_terminal,is_invalid_constant,num_children,num_parents
"('INTERNAL', ('B0*i', 'B1*M0 + B2*M0*r**2'))",0.44099974035212225,0.3465115912114138,0.026784030984110297,3,0.4983112870194698,9.788803311979276,0.07137072567755681,0.8121442118934727,False,False,3,1
"('TERMINAL', ('B0*i', 'B1 + B2*r**2'))",0.44099974035212225,0.44099974035212225,0.0,3,0.44099974035212225,0.44099974035212225,0.10141152070255974,0.853890230971408,True,False,0,1
"('INTERNAL', ('M0*M1', 'M0*M3 + M1*M3 + M2*M3'))",0.4395997522800298,0.14729699216431544,0.06408199010554709,3,1.0522011204178394,9.837750576715365,0.025004861974112863,0.7044398515202642,False,False,14,1
"('INTERNAL', ('M0 - M1', 'M2 + i*sqrt(Abs(M0 + M1))'))",0.4390151355477214,0.24269318134476892,0.04881795137140635,3,0.541921934238808,9.76117453311461,0.04427663586289753,0.7596469381686812,False,False,14,1
"('INTERNAL', ('M0*M3 + M1*M3 + M2*M3 - M4', 'B0*M1 + M0*M1'))",0.4390151355477214,0.15585372725034163,0.06033900655017686,3,0.5521519026870007,9.799922236832481,0.026507564101002447,0.709696323693028,False,False,10,1
"('INTERNAL', ('B0*M0', 'M0 + M1'))",0.438992329451765,0.1907372870243488,0.047404944988482994,3,1.08000401883702,9.81059152661588,0.03309799830536393,0.7304823749900216,False,False,14,1
"('INTERNAL', ('s - sqrt(Abs(B0 + s))', 'B1*M0*M3 + M0*M3*i*r - M1*M3 - M2*M3'))",0.4367329999903809,0.2862988047445804,0.05121354061842227,3,0.49028954178176265,9.773614515068196,0.05489352297108462,0.7825914239799951,False,False,3,1
"('INTERNAL', ('s - sqrt(Abs(B0 + s))', 'B1*M1 + B2*M1*i - M0*M1 + M1*i**2*r'))",0.4367329999903809,0.1620342994026589,0.056594532078437204,3,0.48910770029755785,9.788278399987712,0.02762100023319208,0.7134536124149736,False,False,3,1
"('TERMINAL', ('s - sqrt(Abs(B0 + s))', 'B1 + B2*i + B3*i**2*r'))",0.4367329999903809,0.4367329999903809,0.0,3,0.4367329999903809,0.4367329999903809,0.0999453156813226,0.8521218698021737,True,False,0,1
"('INTERNAL', ('M0', 'B0 + B1*M0 + M1 - M2'))",0.43588101389994116,0.14835925043731396,0.06202271834325054,3,0.7998289383563051,9.755832454551388,0.025188957425083095,0.7050958934017697,False,False,10,1
"('INTERNAL', ('M1*i - M2*i + i*sqrt(Abs(M0))', 'M0*M1'))",0.4353955340127228,0.17516542597006773,0.05106760708849304,3,0.7231267902502043,9.846960821278756,0.030064297137739504,0.7213286268408168,False,False,14,1
