time,estimated_S,estimated_I,estimated_R
0.0,0.98,0.02,0.0
1.0126582278481013,0.9709472672624406,0.02669527327416654,0.002357459463392616
2.0253164556962027,0.9590207658358647,0.0354738545904409,0.00550537957369412
3.037974683544304,0.9434428291557851,0.04687247144914101,0.009684699395073723
4.050632911392405,0.9233194618879457,0.061485779916667725,0.015194758195386666
5.063291139240507,0.8976891667707009,0.07991395811236525,0.02239687511693393
6.075949367088608,0.8656215396993546,0.10266799873238315,0.03171046156826233
7.088607594936709,0.8263759481514324,0.13002713526985762,0.04359691657870988
8.10126582278481,0.779612269239222,0.1618608558197257,0.05852687494105222
9.113924050632912,0.7256146069385325,0.19745645795878164,0.0769289351026857
10.126582278481013,0.665452285522539,0.2354237572650739,0.0991239572123869
11.139240506329115,0.6009884282577028,0.2737546417240993,0.12525693001819768
12.151898734177216,0.5346800750349567,0.3100750761162527,0.15524484884879036
13.164556962025317,0.4691990280395625,0.34204223498817105,0.18875873697226633
14.177215189873419,0.40699184271340394,0.3677594879856232,0.22524866930097265
15.18987341772152,0.3499278607220062,0.38606609480853865,0.2640060444694548
16.20253164556962,0.29913304876887625,0.3966216072242553,0.30424534400686815
17.21518987341772,0.2550155526621075,0.39980014326813923,0.3451843040697531
18.227848101265824,0.21741870365857416,0.39647452946913486,0.3861067668722908
19.240506329113927,0.1858184647379823,0.38777992323305177,0.4264016120289657
20.253164556962027,0.15950377539300323,0.37491709862919037,0.4655791259778062
21.265822784810126,0.13771061690537634,0.3590190624293718,0.5032703206652518
22.27848101265823,0.11970633400605768,0.34107790919466646,0.5392157567992757
23.291139240506332,0.10483374001584435,0.3219169342054153,0.5732493257787402
24.303797468354432,0.09252774248412496,0.30219148643060434,0.6052807710852703
25.31645569620253,0.08231558624897965,0.2824052293426723,0.6352791844083477
26.329113924050635,0.07380873145371272,0.262932709229825,0.6632585593164619
27.341772151898738,0.0666913796825335,0.24404287777036798,0.689265742547098
28.354430379746837,0.06070850859448514,0.22592076695229343,0.713370724453221
29.367088607594937,0.05565480900404972,0.2086861857973446,0.7356590051986053
30.37974683544304,0.051365103148304996,0.1924091797804627,0.7562257170712318
31.392405063291143,0.04770635810595467,0.17712246611202637,0.7751711757820186
32.40506329113924,0.04457117914427952,0.162831250162275,0.7925975706934449
33.41772151898734,0.04187258674428154,0.14952086523954333,0.8086065480161746
34.43037974683544,0.039539863014338816,0.1371626503447905,0.8232974866408702
35.44303797468355,0.037515261508282396,0.12571844223256987,0.8367662962591472
36.45569620253165,0.03575141158030561,0.11514395957896208,0.8491046288407319
37.46835443037975,0.0342092695803222,0.10539134422653812,0.8603993861931392
38.481012658227854,0.03285649826002265,0.0964110483640074,0.8707324533759695
39.493670886075954,0.031666184789622936,0.08815321566002848,0.8801805995503481
40.50632911392405,0.030615823360785225,0.08056867550674476,0.8888155011324697
41.51898734177215,0.029686504690675276,0.0736096449587578,0.8967038503505665
42.53164556962025,0.028862266788550122,0.06723020964205126,0.9039075235693982
43.54430379746836,0.028129575069853738,0.061386634322001914,0.9104837906081439
44.55696202531646,0.027476903868006643,0.05603754665354285,0.91648554947845
45.56962025316456,0.026894395242048504,0.051144031652083206,0.9219615731058678
46.582278481012665,0.026373585696874514,0.04666964918406968,0.9269567651190553
47.594936708860764,0.025907179944352314,0.04258040765266113,0.9315124124029861
48.607594936708864,0.025488866321025563,0.03884470080480987,0.9356664328741641
49.620253164556964,0.02511316587512556,0.03543321724270477,0.9394536168821691
50.63291139240506,0.024775305916238975,0.0323188368791801,0.9429058572045804
51.64556962025317,0.024471116031897368,0.029476515207614618,0.9460523687604875
52.65822784810127,0.024196941727838556,0.02688316311720832,0.9489198951549526
53.67088607594937,0.02394957121436317,0.024517525305608343,0.951532903480028
54.683544303797476,0.023726174398716077,0.022360058942545787,0.9539137666587375
55.696202531645575,0.02352425169446638,0.020392815315858882,0.9560829329896741
56.708860759493675,0.02334159048422692,0.018599325264814757,0.9580590842509576
57.721518987341774,0.02317622626902149,0.016964492665760757,0.9598592810652171
58.734177215189874,0.023026414050506667,0.015474485871117053,0.9614991000783757
59.74683544303798,0.022890598526150118,0.014116643626110002,0.9629927578477393
60.75949367088608,0.02276739293858792,0.012879380485753673,0.9643532265756578
61.77215189873418,0.02265555713587554,0.011752103066903287,0.9655923397972206
62.784810126582286,0.022553981927375684,0.010725127660136379,0.9667208904124873
63.797468354430386,0.02246167265907206,0.009789607335289328,0.967748720005638
64.81012658227849,0.022377737169541653,0.00893746128269128,0.9686848015477665
65.82278481012659,0.022301373544662974,0.00816131175700779,0.9695373146983287
66.83544303797468,0.02223186082968658,0.00745442463128068,0.9703137145390321
67.84810126582279,0.02216854973838811,0.006810655080507341,0.971020795181104
68.86075949367088,0.02211085529974502,0.0062243969813961485,0.9716647477188584
69.87341772151899,0.022058249839287454,0.005690537083728122,0.9722512130769839
70.8860759493671,0.022010257132425246,0.005204412467139652,0.9727853304004346
71.89873417721519,0.021966447150307503,0.0047617716863608125,0.9732717811633311
72.9113924050633,0.02192643109575577,0.0043587390423574495,0.9737148298618862
73.9240506329114,0.021889856913126105,0.003991781817469139,0.9741183612694042
74.9367088607595,0.021856406774883017,0.0036576802683459617,0.9744859129567706
75.9493670886076,0.021825792466337514,0.003353500897714683,0.9748207066359473
76.96202531645571,0.021797752965686628,0.003076570131638902,0.9751256769026739
77.9746835443038,0.021772051959365473,0.0028244523312786654,0.9754034957093554
78.98734177215191,0.02174847534103258,0.002594929827781782,0.9756565948311852
80.0,0.02172682852997411,0.0023859802407497745,0.9758871912292756
