rank,reward,equations,equations_with_constants
7382,2.4445946781267293e-190,i - Abs(i)**(1/4) + sqrt(Abs(i)) ; i,i - Abs(i)**(1/4) + sqrt(Abs(i)) ; i
7383,1.5601963993693205e-190,i + s - sqrt(Abs(i))*sqrt(Abs(s)) ; B0*i*r,i + s - sqrt(Abs(i))*sqrt(Abs(s)) ; 0.0683108050062048*i*r
7384,1.5601963993693205e-190,i + s - sqrt(Abs(i))*sqrt(Abs(s)) ; B0*r + B1*i*r,i + s - sqrt(Abs(i))*sqrt(Abs(s)) ; 0.00241210171617048*i*r + 0.107709645662096*r
7385,2.2345440397877526e-191,B0 + B1*s ; B2*r - i,2.81100456365466*s - 2.82853622080077 ; -i - 0.932573583458246*r
7386,2.0395793255985745e-197,-i**2 + i*sqrt(Abs(i + sqrt(2)*sqrt(Abs(s)))) ; -i*r**2 + i*Abs(r)**(3/2),-i**2 + i*sqrt(Abs(i + sqrt(2)*sqrt(Abs(s)))) ; -i*r**2 + i*Abs(r)**(3/2)
7387,7.764005706069686e-199,B0 + B1*i + sqrt(Abs(i)) ; B2*sqrt(Abs(r)) - i,-3.42656638094243*i + sqrt(Abs(i)) - 5.81519771335369 ; -i - 0.000331761286108191*sqrt(Abs(r))
7388,1.5768458655810614e-199,2*s + sqrt(Abs(i)) ; B0*i*r,2*s + sqrt(Abs(i)) ; 0.000153676682111853*i*r
7389,3.5671592810000267e-202,i**2*s + i**2*sqrt(Abs(s)) ; r*sqrt(Abs(i)),i**2*s + i**2*sqrt(Abs(s)) ; r*sqrt(Abs(i))
7390,3.5671592810000267e-202,i**2*s + i**2*sqrt(Abs(s)) ; i*r,i**2*s + i**2*sqrt(Abs(s)) ; i*r
7391,3.43594470379711e-202,B0 + B1*s + i*s - i - s**2 ; B2*i*sqrt(Abs(i + r)) + i,i*s - i - s**2 + 1.47285446275701*s + 0.00315753793080459 ; 1.68868794339198*i*sqrt(Abs(i + r)) + i
7392,2.106033957005625e-208,B0*s**2 - i ; B1 + sqrt(Abs(B2*i + Abs(i)**(3/2)*sqrt(Abs(r)))),-i + 0.000135600983365327*s**2 ; sqrt(Abs(6.82351492913409*i + Abs(i)**(3/2)*sqrt(Abs(r)))) + 0.000187815435651367
7393,1.2189174895024126e-214,sqrt(Abs(B0 - Abs(i)**(1/4))) ; B1*i*r + B1*i + B2*r,sqrt(Abs(Abs(i)**(1/4) - 0.298991861459879)) ; 0.0554087746499502*i*r + 0.0554087746499502*i + 0.00956287998590309*r
7394,7.097751134784094e-220,B0*s**2 + B1*i*s + s ; B2 + B3*r + r**2,-0.351099677511201*i*s - 0.195881009131363*s**2 + s ; r**2 + 3.82710206533483*r - 0.142667731400572
7395,5.746649445593444e-221,-sqrt(Abs(i))*sqrt(Abs(s)) + sqrt(Abs(i)) ; B0*r,-sqrt(Abs(i))*sqrt(Abs(s)) + sqrt(Abs(i)) ; 0.132751995479692*r
7396,5.221705427723015e-221,B0*i + B1*i*s ; B2 + i*r - i + r,-0.0146324635950639*i*s - 0.0481138815010628*i ; i*r - i + r + 0.28873482082962
7397,1.7270082646867852e-231,B0 - i*s + i ; B1 + B2*r,-i*s + i + 0.00418181295661816 ; 0.0519775559348589*r + 0.00433745384790358
7398,1.8187416602528492e-232,B0 + i + s - sqrt(Abs(s)) ; 2*r,i + s - sqrt(Abs(s)) - 0.00736077962939064 ; 2*r
7399,9.886015087678887e-233,B0 - sqrt(Abs(s)) ; r**2,0.992639220378056 - sqrt(Abs(s)) ; r**2
7400,2.34697619708101e-234,B0 + i + s - sqrt(Abs(s)) ; r*sqrt(Abs(B1 + sqrt(Abs(i - r)))),i + s - sqrt(Abs(s)) - 0.00736077954816501 ; r*sqrt(sqrt(Abs(i - r)) + 0.000245984745773274)
7401,6.512076511766308e-235,i*s + Abs(i)**(3/2) ; B0 + i*r,i*s + Abs(i)**(3/2) ; i*r + 0.013214299406524
7402,6.114569335116647e-235,B0 - sqrt(Abs(s)) ; B1*r + i*r + r**2,0.992639220503609 - sqrt(Abs(s)) ; i*r + r**2 + 0.00376424100201471*r
7403,1.1476818034854523e-235,B0 + i + s - sqrt(Abs(s)) ; B1*i**2*r - r,i + s - sqrt(Abs(s)) - 0.00736077940197519 ; 0.00759737195608992*i**2*r - r
7404,2.803886235943236e-237,B0 + i + s - sqrt(Abs(s)) ; r - sqrt(Abs(r)),i + s - sqrt(Abs(s)) - 0.00736077889098543 ; r - sqrt(Abs(r))
7405,1.9665648366125201e-237,i + s - Abs(B0 + s)**(1/4) ; r**2,i + s - Abs(s + 0.0105652401019198)**(1/4) ; r**2
7406,1.5786001358507854e-237,B0 + i - sqrt(Abs(i)) ; B1 + B2*i,i - sqrt(Abs(i)) - 1.94578598561331 ; 2.40727178356446*i - 2.48676073627564
7407,7.131709664583973e-238,B0 + i + s - sqrt(Abs(s)) ; B1*i*r + r**2,i + s - sqrt(Abs(s)) - 0.00736077856362618 ; 0.00147008085913521*i*r + r**2
7408,6.843796234748143e-238,B0 - sqrt(Abs(s)) ; r,0.992639221459418 - sqrt(Abs(s)) ; r
7409,4.542784864988986e-238,B0 - sqrt(Abs(s)) ; B1*i*r - i**2*r + i*r**2 + r**2,0.992639221580031 - sqrt(Abs(s)) ; -i**2*r + i*r**2 + 0.000256515929844555*i*r + r**2
7410,8.833098078246974e-239,s ; -i - r + sqrt(Abs(i - sqrt(Abs(B0 + i)))),s ; -i - r + sqrt(Abs(i - sqrt(Abs(i - 1.04421513308624))))
7411,2.3966855222925593e-239,B0*sqrt(Abs(s)) + i + s ; B1*i*r,i + s - 1.00741536021706*sqrt(Abs(s)) ; 0.000231614992801767*i*r
7412,2.1201288536085725e-239,i**2*s + s + Abs(i)**(5/2) ; sqrt(2)*r - Abs(r)**(3/2),i**2*s + s + Abs(i)**(5/2) ; sqrt(2)*r - Abs(r)**(3/2)
7413,1.4849242656359713e-239,B0*sqrt(Abs(s)) + i + s ; B1*r + B2*i*r,i + s - 1.00741535997381*sqrt(Abs(s)) ; 0.0134592460863722*i*r + 0.00344615859250351*r
7414,1.3261447044578404e-239,B0 - sqrt(Abs(s)) ; B1*sqrt(Abs(r)) + i*sqrt(Abs(r)),0.992639223973638 - sqrt(Abs(s)) ; i*sqrt(Abs(r)) + 1.29486288726326*sqrt(Abs(r))
7415,8.913983969088377e-240,B0*sqrt(Abs(s)) + i + s ; B1*i*r + r**2,i + s - 1.00741535960068*sqrt(Abs(s)) ; 0.00294485045066685*i*r + r**2
7416,1.6379559427971622e-240,B0 + i + s - sqrt(Abs(s)) ; r,i + s - sqrt(Abs(s)) - 0.00736077297549107 ; r
7417,5.272522409963151e-243,B0 + B1*i ; Abs(B2 + r - sqrt(Abs(r)))**(1/4),2.789768047962 - 2.72361226769075*i ; Abs(-r + sqrt(Abs(r)) + 15.9648449661144)**(1/4)
7418,1.4194347806792949e-251,3*s ; B0 + B1*i + B2*r,3*s ; 1.39612278965193*i - 1.32177181099767*r - 66.4297073840344
7419,4.56447897315944e-252,B0 + sqrt(Abs(B1*i*s - s)) ; B2 + i,sqrt(Abs(2.60648035239934*i*s - s)) - 2.76079482243917 ; i - 1.37667799426485
7420,5.531294586000751e-254,Abs(i*sqrt(Abs(s)) - s)**(1/8) ; B0 + B1*Abs(i)**(1/8),Abs(i*sqrt(Abs(s)) - s)**(1/8) ; 3.30754028991095*Abs(i)**(1/8) - 1.64061492417094
7421,9.060283543206021e-256,sqrt(Abs(i)) ; i + sqrt(Abs(i - sqrt(Abs(B0 + r)))),sqrt(Abs(i)) ; i + sqrt(Abs(i - sqrt(Abs(r - 45.4815346582762))))
7422,1.390856053657447e-258,Abs(B0 + B1*i + B2*s)**(1/4) ; Abs(B3 + i + r)**(1/4),Abs(18.1714805187206*i + 0.891408340729469*s + 2.92113002028312)**(1/4) ; Abs(i + r - 12.8430277019513)**(1/4)
7423,1.0952299379951086e-260,B0*i + i*sqrt(Abs(i + sqrt(Abs(i + s)))) ; B1*i*r + r*Abs(i)**(3/2),i*sqrt(Abs(i + sqrt(Abs(i + s)))) - 6.04349290889529*i ; 24.4916720244601*i*r + r*Abs(i)**(3/2)
7424,1.6566212092314553e-261,-i*s + i - s ; B0*i*r + r**2,-i*s + i - s ; 78.9182639427296*i*r + r**2
7425,1.2570537516586703e-263,B0 + B1*s - s**2 ; B2*Abs(i)**(3/2) + B3*i*r,-s**2 + 0.000171802227474196*s + 3.52736598335193 ; -0.0655435841996896*i*r + 0.0449259663906946*Abs(i)**(3/2)
7426,9.392926515756365e-268,i + s**3 ; B0*i*Abs(r)**(1/4),i + s**3 ; 0.00386368078449735*i*Abs(r)**(1/4)
7427,9.298997250598802e-268,i + s**3 ; B0*Abs(r)**(9/4),i + s**3 ; 0.00403679288280581*Abs(r)**(9/4)
7428,9.113947205311885e-268,i + s**3 ; B0*i*r + B0*Abs(r)**(3/2),i + s**3 ; 0.24748805804548*i*r + 0.24748805804548*Abs(r)**(3/2)
7429,3.965204479700778e-269,B0 + s ; -i + r**2 + r,s - 1.02920974331206 ; -i + r**2 + r
7430,5.787916041824113e-271,B0 + B1*i + i**2 - s ; B2*i + B3*r,i**2 - 0.0153662333794398*i - s + 0.0089617261979188 ; 0.00176846685357849*i + 0.0515994868475952*r
7431,7.392980356928392e-272,i + s - sqrt(Abs(s)) ; B0*i*r + r**2,i + s - sqrt(Abs(s)) ; 7.27061244180383*i*r + r**2
7432,1.5444290711133295e-273,B0*s + s**2 ; -i + r + sqrt(Abs(i))*Abs(r)**(3/2),s**2 - 1.02941803608403*s ; -i + r + sqrt(Abs(i))*Abs(r)**(3/2)
7433,9.353820927485543e-274,B0 + i*s + i - s ; r*sqrt(Abs(i + sqrt(Abs(B1 + i + r)))),i*s + i - s + 1.69826240446462 ; r*sqrt(Abs(i + sqrt(Abs(i + r + 0.000141644357685952))))
7434,3.613454299404131e-274,B0 + B1*i*s + i ; r**2,1.02351664669888*i*s + i - 0.0294594881668232 ; r**2
7435,1.3173484826733724e-274,s ; -i - r + Abs(r)**(1/8),s ; -i - r + Abs(r)**(1/8)
7436,1.0129611437514346e-277,Abs(s)**(1/4) ; B0*i + B1*sqrt(Abs(r)),Abs(s)**(1/4) ; 2.64650191688343*i + 0.30236975916893*sqrt(Abs(r))
7437,8.891405291196305e-279,B1*i*sqrt(Abs(B0 + i)) - i ; Abs(B2 + r)**(1/4),-0.452250374866979*i*sqrt(Abs(i + 18.3215480098989)) - i ; Abs(r + 0.224009731898622)**(1/4)
7438,1.3700519350444856e-281,s + Abs(s)**(3/4) ; Abs(r)**(1/4),s + Abs(s)**(3/4) ; Abs(r)**(1/4)
7439,2.1937299662482478e-285,Abs(s)**(1/4) ; B0*i**2 + B1*r + B2*i*r,Abs(s)**(1/4) ; 1.23170157714134*i**2 + 0.0390261195968772*i*r + 0.0376658055815691*r
7440,4.423733695663441e-288,s + sqrt(Abs(B0 - i + s**2)) ; B2*sqrt(Abs(B1 - r)) + r*sqrt(Abs(B1 - r)),s + sqrt(Abs(-i + s**2 + 0.00415098956062264)) ; r*sqrt(Abs(r - 0.00100198240958332)) + 0.00197426053669026*sqrt(Abs(r - 0.00100198240958332))
7441,4.5738023403214365e-289,B0*s + i - s**2 ; B1*r - i*r**3,i - s**2 + 0.970446909445367*s ; -i*r**3 + 0.150751378845229*r
7442,1.7633830349684602e-289,sqrt(Abs(i - sqrt(Abs(s)))) ; B0*sqrt(Abs(i)) + B1*i + B2*r,sqrt(Abs(i - sqrt(Abs(s)))) ; 1.95717279590403*i + 0.0625152162595123*r - 1.51032999365771*sqrt(Abs(i))
7443,6.291770857929467e-291,-i*s + i + sqrt(Abs(i))*Abs(s)**(3/2) ; B0 + B1*i*r**2,-i*s + i + sqrt(Abs(i))*Abs(s)**(3/2) ; 0.0185306330416864*i*r**2 + 0.430453493659491
7444,2.8300503799730342e-291,B0 + i ; B2*sqrt(Abs(B1 + i)),i + 2.41420563379385 ; 4.5629204776082*sqrt(Abs(i + 0.139862525298745))
7445,7.489247188838232e-292,B0 + i ; B2*sqrt(Abs(B1 + 2*i)),i + 2.50743142101169 ; 1.87211742917261*sqrt(Abs(2*i + 1.72632813258024))
7446,3.5951545153869287e-293,s*sqrt(Abs(i)) + sqrt(Abs(i))*sqrt(Abs(s)) ; B0*r + i*r,s*sqrt(Abs(i)) + sqrt(Abs(i))*sqrt(Abs(s)) ; i*r + 15.183784837714*r
7447,2.3284195651668288e-294,B0 + i ; B2*sqrt(Abs(B1 + i**2)),i + 2.05594137986534 ; 2.85518518986724*sqrt(Abs(i**2 + 0.525713230782141))
7448,1.3256583760664985e-294,s + sqrt(Abs(s)) ; r,s + sqrt(Abs(s)) ; r
7449,1.0512596784238732e-294,Abs(B0 + sqrt(Abs(i + s)))**(1/4) ; B1*r + B2*i*r + i,(sqrt(Abs(i + s)) + 26.3183429182106)**(1/4) ; 0.0181874152194635*i*r + i + 0.0297185307486579*r
7450,3.784614979342034e-295,i*s + i ; B0*sqrt(Abs(r)) + sqrt(2)*r,i*s + i ; sqrt(2)*r + 2.72855586765549*sqrt(Abs(r))
7451,3.7467688295494648e-295,i - s**2 + s ; r*sqrt(Abs(B0 + r)),i - s**2 + s ; r*sqrt(Abs(r + 18.7763273301159))
7452,3.4573110587138907e-295,2*i*s + i + s**2 - s ; B0*r,2*i*s + i + s**2 - s ; 0.000121100342817529*r
7453,3.1117901161396746e-297,B0 + B1*s*Abs(i)**(1/4) ; sqrt(Abs(B2 + i + sqrt(Abs(B3 + r)))),-0.0259096979773097*s*Abs(i)**(1/4) + 1.61583256446827 ; sqrt(Abs(i + sqrt(Abs(r - 4.55771397661486)) + 0.372277007334663))
7454,4.388419905520809e-300,2*s*sqrt(Abs(i)) + Abs(i)**(3/2) ; B0*i*r,2*s*sqrt(Abs(i)) + Abs(i)**(3/2) ; 0.00218853226998002*i*r
7455,6.067997790996432e-301,B0 + i ; B1*sqrt(Abs(i)) + B2*i,i + 2.20841505195083 ; -0.678500116910015*i + 4.42802090753352*sqrt(Abs(i))
7456,5.90331664754527e-302,i + 2*s ; B0*r,i + 2*s ; 0.553365892549147*r
7457,4.0860543589102e-310,B0 + i + sqrt(Abs(i + Abs(i)**(1/4))) ; B2*Abs(B1 + i)**(1/8),i + sqrt(Abs(i + Abs(i)**(1/4))) + 2.17348169658852 ; 3.46286924602172*Abs(i + 0.211791541585575)**(1/8)
7458,1.331839e-317,-i + sqrt(Abs(B0*sqrt(Abs(s)) - s)) ; B1 + i,-i + sqrt(Abs(s + 9.16409987703622*sqrt(Abs(s)))) ; i + 1.91768588435284
7459,1.9214e-320,3*s - sqrt(Abs(B0 + i)) ; B1*i + B2*i*r,3*s - sqrt(Abs(i - 0.388804372243056)) ; 0.0512149178005749*i*r + 1.47271528484531*i
7460,0.0,i ; B0 + B1*r**2,i ; 0.0269929344588947*r**2 + 0.0146456407596213
7461,0.0,B0 - i*s ; B1 + i + r,-i*s - 0.000482087910696607 ; i + r + 0.00124739052040508
7462,0.0,sqrt(Abs(s)) ; B0 - 2*r,sqrt(Abs(s)) ; 97.7662397826876 - 2*r
7463,0.0,i ; Abs(B0 + r)**(1/4),i ; Abs(r)**(1/4)
7464,0.0,B0 - s ; B1*i*r,0.984195596758804 - s ; 0.000151449910681404*i*r
7465,0.0,sqrt(Abs(i)) ; -i*sqrt(Abs(r)) + Abs(r)**(3/2),sqrt(Abs(i)) ; -i*sqrt(Abs(r)) + Abs(r)**(3/2)
7466,0.0,-s + sqrt(Abs(B0 + B1*s)) ; B2*i + i*r,-s + sqrt(Abs(0.0139202717600808*s - 1.25977378664193)) ; i*r + 0.0242377593245848*i
7467,0.0,sqrt(Abs(s)) ; B1*i*Abs(B0 + r)**(1/8),sqrt(Abs(s)) ; 18.925470579032*i*Abs(r + 19.8577310799034)**(1/8)
7468,0.0,B0 - s ; B1*r**2 - r**3,0.984195598116552 - s ; -r**3 + 0.00772298041812079*r**2
7469,0.0,i ; B0 + B1*r,i ; 0.212914177510662*r + 0.0115444864316511
7470,0.0,sqrt(Abs(B0 - 2*i + s)) ; B1 + B2*i + B3*r**2,sqrt(Abs(-2*i + s + 0.942211967703955)) ; 2.87577804544751*i + 0.000945983374666229*r**2 + 0.146216144758826
7471,0.0,i ; B0*i*r**4 + i**2*r**4,i ; i**2*r**4 + 0.0237196752841832*i*r**4
7472,0.0,i ; B0*r + B0*sqrt(Abs(B1 + 2*i - r)),i ; 0.178683651678582*r + 0.178683651678582*sqrt(Abs(-2*i + r + 0.0272426184723609))
7473,0.0,i ; B0*r + B1*r**2,i ; 0.00936760474460408*r**2 + 0.027601802297376*r
7474,0.0,sqrt(Abs(B0*i**2 - i**2*s + s)) ; B1*i + 2*i*r,sqrt(Abs(i**2*s + 0.000749311724658672*i**2 - s)) ; 2*i*r + 0.000180903189180074*i
7475,0.0,Abs(i)**(5/4)*Abs(s)**(1/8) ; B0*Abs(r)**(1/4),Abs(i)**(5/4)*Abs(s)**(1/8) ; 0.00863557207940698*Abs(r)**(1/4)
7476,0.0,sqrt(Abs(-B0 + s + sqrt(Abs(B1 + s)))) ; B2*i*r + r*sqrt(Abs(i)),sqrt(Abs(s + sqrt(Abs(s + 12.9774347664052)) + 12.7277253710481)) ; 8.41405918612683*i*r + r*sqrt(Abs(i))
7477,0.0,-s - sqrt(Abs(i + s)) ; B0*r + B1*i*Abs(r)**(3/2),-s - sqrt(Abs(i + s)) ; 0.00101439362356233*i*Abs(r)**(3/2) + 0.0169832872873532*r
7478,0.0,i - s ; B0*i + B0*sqrt(Abs(i)),i - s ; 4.45763846025758*i + 4.45763846025758*sqrt(Abs(i))
7479,0.0,i ; 2*sqrt(Abs(i))*Abs(r)**(3/2),i ; 2*sqrt(Abs(i))*Abs(r)**(3/2)
7480,0.0,B0 + sqrt(Abs(B1*s + i*s**2)) ; i**2 + i*r,sqrt(Abs(i*s**2 + 0.000222536111487778*s)) + 0.00153461991464169 ; i**2 + i*r
7481,0.0,-i + s ; i**2 + 2*i*r,-i + s ; i**2 + 2*i*r
7482,0.0,B0*i + B1*i*s ; r*Abs(i)**(1/4) + Abs(i)**(5/4),0.00021748648914501*i*s + 0.012272321746096*i ; r*Abs(i)**(1/4) + Abs(i)**(5/4)
7483,0.0,sqrt(Abs(B0*i*s - i**2*s)) ; B1*r - 2*i*r + r**2,sqrt(Abs(i**2*s - 0.644775485788464*i*s)) ; -2*i*r + r**2 + 84.9317236810033*r
7484,0.0,i*sqrt(Abs(s)) + s ; 2*i*r,i*sqrt(Abs(s)) + s ; 2*i*r
7485,0.0,sqrt(Abs(s)) ; B0 + B1*r + r**2,sqrt(Abs(s)) ; r**2 + 0.00176902637082105*r + 0.00554785255962757
7486,0.0,i ; B0*r + r**2,i ; r**2 + 0.000713123446525611*r
7487,0.0,B0 + 2*i + s ; B1*r*sqrt(Abs(i)) + r**2,2*i + s - 1.01466737932012 ; r**2 + 0.000123454827106686*r*sqrt(Abs(i))
7488,0.0,2*i + s - sqrt(Abs(B0 + s)) ; B1*r + r**2,2*i + s - sqrt(Abs(s - 2.01743756723241)) ; r**2 + 7.6896101005576*r
7489,0.0,B0 + 3*i ; B1*i + B2*r,3*i + 22.6908606592827 ; 20.9662171406265*i + 11.4535137489203*r
7490,0.0,B0 + i - s ; B1*i + B1*r,i - s + 26.2209172344759 ; 1.26709169468934*i + 1.26709169468934*r
7491,0.0,i ; B0*i + B0*r + B0*sqrt(Abs(i + r)),i ; 0.0687221527723787*i + 0.0687221527723787*r + 0.0687221527723787*sqrt(Abs(i + r))
7492,0.0,i ; 2*r**2,i ; 2*r**2
7493,0.0,i ; B0*r + 2*r**2,i ; 2*r**2 + 0.0280381162723706*r
7494,0.0,i ; B0 + B1*r**2 + B1*r + B2*i*r,i ; 0.0403722877225138*i*r + 0.00340942845959457*r**2 + 0.00340942845959457*r + 0.0145568803798075
7495,0.0,i ; B0 + B1*i + B1*r,i ; 0.404968613739982*i + 0.404968613739982*r + 0.00296697172516825
7496,0.0,i ; B0*r + i*r + r**2,i ; i*r + r**2 + 0.00488592617806454*r
7497,0.0,i ; i**2*r + i*r + r**2,i ; i**2*r + i*r + r**2
7498,0.0,i ; B0*i + B0*r + B0*sqrt(Abs(r)),i ; 0.113693322594011*i + 0.113693322594011*r + 0.113693322594011*sqrt(Abs(r))
7499,0.0,i ; 2*i*r + r**2,i ; 2*i*r + r**2
7500,0.0,i - sqrt(Abs(i - s)) ; B0 + r**2 + r,i - sqrt(Abs(i - s)) ; r**2 + r - 0.237457925859681
7501,0.0,i ; i + r,i ; i + r
7502,0.0,B0 - i + sqrt(Abs(s)) ; B1 + Abs(i)**(3/2),-i + sqrt(Abs(s)) - 0.802214228143431 ; Abs(i)**(3/2) + 0.19693039743879
7503,0.0,B0*sqrt(Abs(i)) - s*sqrt(Abs(i)) - s ; sqrt(2)*sqrt(Abs(r)),-s*sqrt(Abs(i)) - s + 2.75068122189972*sqrt(Abs(i)) ; sqrt(2)*sqrt(Abs(r))
7504,0.0,B0 + B1*i ; B2 + r,0.0225986331562484 - 0.000182229662555209*i ; r - 1.00343963946663e-12
7505,0.0,i ; B0*i - i**2 + i*r + r,i ; -i**2 + i*r + 1.21764979421092*i + r
7506,0.0,i + sqrt(Abs(B0*i - i**2)) ; B1*Abs(i)**(1/8) + r,i + sqrt(Abs(i**2 - 0.0456031106033398*i)) ; r + 0.0273576011877269*Abs(i)**(1/8)
7507,0.0,sqrt(Abs(s)) ; B0 + i + sqrt(Abs(r)),sqrt(Abs(s)) ; i + sqrt(Abs(r)) - 0.184091598546091
7508,0.0,i ; i + sqrt(Abs(r)),i ; i + sqrt(Abs(r))
7509,0.0,sqrt(Abs(s)) ; i + 2*r,sqrt(Abs(s)) ; i + 2*r
7510,0.0,s + sqrt(Abs(i + s**2)) ; i + r,s + sqrt(Abs(i + s**2)) ; i + r
7511,0.0,-sqrt(Abs(s)) ; B0 + 3*i + r,-sqrt(Abs(s)) ; 3*i + r + 25.62586813418
7512,0.0,Abs(-B0 + i + s)**(1/4) ; B1 + B2*i - r,Abs(i + s - 94.1950060801696)**(1/4) ; 2.45752298571423*i - r + 2.12580509090588
7513,0.0,s*sqrt(Abs(i)) ; B0*r + i + r**2,s*sqrt(Abs(i)) ; i + r**2 - 0.00499980510041627*r
7514,0.0,B0 - s ; i + Abs(i)**(1/4),0.985332624404857 - s ; i + Abs(i)**(1/4)
7515,0.0,i - s ; i + r,i - s ; i + r
7516,0.0,B0 - i*s - 2*s ; 2*i,-i*s - 2*s - 0.0252043749792495 ; 2*i
7517,0.0,i - s ; B0 + i**2 + 2*i - r,i - s ; i**2 + 2*i - r + 0.383816966629063
7518,0.0,B0 + i ; i + r,i - 0.00624524095445739 ; i + r
7519,0.0,-i + s - sqrt(Abs(i + 2*s)) ; B0*r**2 + 2*i*r**2 + i,-i + s - sqrt(Abs(i + 2*s)) ; 2*i*r**2 + i + 0.00908874431330211*r**2
7520,0.0,B0 + sqrt(Abs(i)) ; i + r,sqrt(Abs(i)) + 97.8342900215596 ; i + r
7521,0.0,B0 - s ; i + r,0.543686055375641 - s ; i + r
7522,0.0,-s + Abs(i)**(5/4) ; i + sqrt(Abs(i)),-s + Abs(i)**(5/4) ; i + sqrt(Abs(i))
7523,0.0,B0 - i*s ; i + r,-i*s + 0.00108189503557175 ; i + r
7524,0.0,-s + sqrt(Abs(i)) ; B0 + i,-s + sqrt(Abs(i)) ; i + 99.7934855613314
7525,0.0,B0 - i + sqrt(Abs(s)) ; 2*i**2 + i,-i + sqrt(Abs(s)) + 0.0385877074080718 ; 2*i**2 + i
7526,0.0,-i - s + sqrt(Abs(B0 + s)) ; B1 + i,-i - s + sqrt(Abs(s + 100.000022430163)) ; i + 99.4402078002259
7527,0.0,B0*sqrt(Abs(i)) - i ; i + r,-i + 8.10270398553258*sqrt(Abs(i)) ; i + r
7528,0.0,-i + sqrt(Abs(B0 + i + s)) ; 2*i,-i + sqrt(Abs(i + s + 1.06861585939197)) ; 2*i
7529,0.0,-i + sqrt(Abs(B0*i - s)) ; i + r,-i + sqrt(Abs(87.2632728326008*i + s)) ; i + r
7530,0.0,-i + sqrt(Abs(B0 + sqrt(2)*sqrt(Abs(s)))) ; i + 3*r,-i + sqrt(Abs(sqrt(2)*sqrt(Abs(s)) - 1.40173911523634)) ; i + 3*r
7531,0.0,-s + sqrt(Abs(i - sqrt(Abs(B0*i + i**2)))) ; 2*i,-s + sqrt(Abs(i - sqrt(Abs(i**2 + 3.18876775568371*i)))) ; 2*i
7532,0.0,B0*i + sqrt(Abs(B1 + s)) ; i + r,0.455012647066327*i + sqrt(Abs(s + 0.120284289882007)) ; i + r
7533,0.0,B0 + sqrt(Abs(s - sqrt(Abs(i*s - i)))) ; B1 + i + r,sqrt(Abs(s - sqrt(Abs(i*s - i)))) + 77.5415290460308 ; i + r - 9.90491775922108
7534,0.0,-s + sqrt(Abs(i - sqrt(Abs(s)))) ; i*r**2 + i - r,-s + sqrt(Abs(i - sqrt(Abs(s)))) ; i*r**2 + i - r
7535,0.0,-i + sqrt(Abs(B0 - i + s)) ; B1*i*r + i,-i + sqrt(Abs(-i + s + 89.1151014448232)) ; 0.00568123931051885*i*r + i
7536,0.0,B0 + sqrt(Abs(-i**2 + i + s)) ; i + sqrt(Abs(i - sqrt(Abs(i)))),sqrt(Abs(-i**2 + i + s)) - 2.29400874640821 ; i + sqrt(Abs(i - sqrt(Abs(i))))
7537,0.0,-i + sqrt(Abs(-B0 + i*s + i)) ; B1 + i,-i + sqrt(Abs(i*s + i - 28.3604122090649)) ; i + 22.7473920281024
7538,0.0,B0 - s ; B1 + i,-s - 0.751698517167741 ; i - 97.540102336106
7539,0.0,-i + sqrt(Abs(i + s)) ; B0 + i,-i + sqrt(Abs(i + s)) ; i + 9.25598432566319
7540,0.0,-i + sqrt(Abs(-B0 + i + s)) ; B1 + i,-i + sqrt(Abs(i + s + 76.5633537462114)) ; i + 3.44566763213415
7541,0.0,B0 + sqrt(Abs(s*sqrt(Abs(i)) - s)) ; B1 + i,sqrt(Abs(s*sqrt(Abs(i)) - s)) + 0.523492765457802 ; i + 10.3970383734829
7542,0.0,-s + sqrt(Abs(B0 + i*s)) ; B1 + i,-s + sqrt(Abs(i*s - 1.30846541577921)) ; i - 0.724760140903064
7543,0.0,-s + sqrt(Abs(B0*sqrt(Abs(s)) - i)) ; B1 + i,-s + sqrt(Abs(i - 45.5523689646175*sqrt(Abs(s)))) ; i + 119.562025519765
7544,0.0,-s + sqrt(Abs(B0*i + i**2*s)) ; B1 + i,-s + sqrt(Abs(i**2*s + 0.155779645024009*i)) ; i + 0.893363045863191
7545,0.0,-s + sqrt(Abs(B0*s - i)) ; B1 + i,-s + sqrt(Abs(i - 136.362746983438*s)) ; i + 216.038652017526
7546,0.0,-s + sqrt(Abs(B0*i*s - i)) ; B1 + i,-s + sqrt(Abs(3.33667888462766*i*s - i)) ; i - 0.756426272589369
7547,0.0,-s + sqrt(Abs(B0 + i**3 + i**2*s)) ; B1 + i,-s + sqrt(Abs(i**3 + i**2*s + 0.00554522180374374)) ; i + 0.126235621344125
7548,0.0,-s + sqrt(Abs(i*s**3 - s)) ; B0 + i,-s + sqrt(Abs(i*s**3 - s)) ; i + 0.00129831141148333
7549,0.0,B0 + sqrt(Abs(i - s*Abs(i)**(3/2))) ; B1 + i,sqrt(Abs(i - s*Abs(i)**(3/2))) - 0.250142672652234 ; i + 3.5821275907988
7550,0.0,-i + sqrt(Abs(B0*i*s - s)) ; B1 + i,-i + sqrt(Abs(0.227377952203501*i*s - s)) ; i + 0.0775378643235884
7551,0.0,-s + sqrt(Abs(i*Abs(s)**(3/2) - s)) ; B0 + i,-s + sqrt(Abs(i*Abs(s)**(3/2) - s)) ; i + 0.00118601908210099
