node_hash,best_reward_seen,average_reward,variance_rewards,visit_count,L_bound,U_bound,lower_confidence_interval,upper_confidence_interval,is_terminal,is_invalid_constant,num_children,num_parents
"('INTERNAL', ('M0', 'M0*i'))",0.007014722322489823,0.0014700318262453704,9.628469815855302e-06,5,1.179290169882092,9.751886116991583,0.00434298657483321,0.46086819639772125,False,False,14,1
"('INTERNAL', ('M0', 'M0*M1*M2'))",0.001707859316365751,0.00034157186327315016,5.83356688899458e-07,5,0.6777106698700648,9.753672996104422,0.004241260344324104,0.45963275607309895,False,False,14,1
"('TERMINAL', ('B0 + B1*i*s', 'B2 + B3*i'))",0.8402769613878766,0.8402769613878766,0.0,4,0.8402769613878766,0.8402769613878766,0.3454008903928527,0.9703085830689393,True,False,0,2
"('INTERNAL', ('M0*M2*i + M1*M2*i', 'M0*M2 - M1*M2'))",0.8251600175167189,0.411332858521856,0.22388400589247995,4,0.8170938177642068,9.827663048686246,0.10850018102879849,0.8099484473213978,False,False,14,2
"('INTERNAL', ('M0*M1*M2', 'M0*M2 - M1*M2'))",0.8242138406863803,0.31306038280563486,0.1450712555183767,4,0.7183964859921559,9.757770066811752,0.07239619215987525,0.7553521202779769,False,False,14,2
"('INTERNAL', ('B0*M0*M1', 'B1*i - M0*i*r + M1*i'))",0.824180804043821,0.561089534254954,0.12719192526425752,4,1.785817197750712,9.869166531527393,0.17597131577197414,0.8802009216027982,False,False,10,2
"('INTERNAL', ('M0*s', 'B0*i'))",0.8236242998242507,0.3024916283140251,0.152727612059834,4,1.0547912147272587,9.782193607177447,0.06890692215150906,0.7490498991126524,False,False,7,2
"('INTERNAL', ('B0*M2*M3 - M0*M2*M3 - M1*M2*M3', 'M1*M2*sqrt(Abs(B1 - M0 + r))'))",0.8236242998242507,0.40185264773514073,0.19362924617221702,4,1.151012302666889,9.782616339187681,0.10473324533581332,0.8049857346983738,False,False,10,2
"('INTERNAL', ('B0*M0*M1 + B1*M0*M1*s', 'B3*i*sqrt(Abs(B2 - i + r))'))",0.8081425368101994,0.7948094211521863,8.218200563971188e-05,4,1.1412809765923795,9.8824898071553,0.3133040558165067,0.9594694215659358,False,False,3,1
"('INTERNAL', ('B0*M1*M2 - M0*M1*M2', 'M1*M2*sqrt(Abs(B1 - M0 + r))'))",0.7915119822429989,0.20823569815591153,0.1512746434528696,4,1.1406443177360135,9.85990509887639,0.041313212681074726,0.6887735974417291,False,False,10,2
"('INTERNAL', ('M0*s', 'B0*M0'))",0.7874796426585196,0.3017888014928185,0.14377905851450976,4,1.03770139990843,9.79233654884566,0.06867764661425234,0.7486276971662054,False,False,14,2
"('INTERNAL', ('M1*M2*sqrt(Abs(M0))', 'M0*M1'))",0.7640518493184544,0.20317338260970322,0.1399236780518567,4,0.7864488871373339,9.836282957306812,0.040015996901378775,0.685314828952639,False,False,14,2
"('INTERNAL', ('B0*M0*M1*i', 'B1*i + B2*i*r + M0*i'))",0.7577154638250018,0.48435613584390846,0.06326900283674093,4,1.9687726878954763,9.885285605631436,0.1395240521400005,0.8460944408629745,False,False,10,2
"('INTERNAL', ('M0*M1*M2', 'B0*i'))",0.7503174260203884,0.39288777246031825,0.14964427865027133,4,1.421188805937823,9.880349668179223,0.10122640167161095,0.8002345153843454,False,False,7,2
"('INTERNAL', ('M2*Abs(M0)**(1/4)*sqrt(Abs(M1))', 'B0*M0*i + M0*i*sqrt(Abs(r))'))",0.7479510595155411,0.3693329093858945,0.14620736905331538,4,0.7737231678134011,9.849854728315341,0.09226950562001834,0.787477729821017,False,False,10,2
"('INTERNAL', ('B0*M2*M3 - M0*M2*M3 - M1*M2*M3', 'M0*M1*sqrt(Abs(B1 - i + r))'))",0.7399369882085566,0.27297395153826814,0.11479044232461212,4,1.2127059598106307,9.873820825742337,0.05957693883732136,0.7309783801294265,False,False,10,2
"('INTERNAL', ('B0*i - M0*i', 'B1*M2*i*sqrt(Abs(r)) + M0*M2 - M1*M2'))",0.7285519788698542,0.4636082584403517,0.08961609508501238,4,0.5802860998907899,9.794708230582025,0.13034807513862026,0.8361945135858148,False,False,6,2
"('INTERNAL', ('M0 + M1', 'B0 + B1*M0'))",0.7279253018319498,0.18393574854356481,0.1315356332641701,4,0.0,9.900000000000002,0.03526445471814812,0.6719473528622779,False,False,0,4
"('INTERNAL', ('B0*M0', 'B1*i - M0*i*r + M1*i'))",0.7215916286325025,0.558774929477007,0.03843719346730918,4,1.783206793747615,9.863528011645382,0.17481345338933343,0.8792295474116851,False,False,10,2
"('INTERNAL', ('B0*M0 + B1*M1', 'B2*M4 + M0*M4 + M1*M4 + M2*M4 - M3*M4'))",0.7068385967897274,0.3233756149685109,0.12384477179775434,4,0.9813594468057832,9.81268168837621,0.07587654957141211,0.7614196631669238,False,False,10,2
"('INTERNAL', ('M0*M1*M2', 'B0*M0'))",0.6988774122380811,0.41050172967125614,0.09843582575888392,4,1.4074207228562226,9.878685303754287,0.10816753208997183,0.8095158887781208,False,False,14,2
"('INTERNAL', ('B0*M1 + M0*M1', 'M0*M2 + M1*M2'))",0.6981354009500574,0.24145021079251588,0.10580504503121424,4,0.9395113680316145,9.851819361948769,0.05029997709099561,0.7108846300380851,False,False,14,2
"('INTERNAL', ('B0*M0 + M1', 'M0*M2 - M1*M2'))",0.6974376719979279,0.21814634943195768,0.1041410290839357,4,0.8352064760691223,9.820275817786918,0.04390872277557094,0.6954758128854976,False,False,14,2
"('INTERNAL', ('B0*M0 + B0*s + B0*sqrt(Abs(s))', 'B1*M3 + M0*M3 - M1*M3 + M2*M3'))",0.695430804873649,0.4309032499280039,0.08420483496919484,4,0.7954063794063112,9.837896042951643,0.11646619672407302,0.8199947055685999,False,False,10,2
"('INTERNAL', ('M0*M1*i', 'M0*M1'))",0.69460363996458,0.22011247641561812,0.10703247664941636,4,0.8000406195108818,9.814892190777913,0.044432384912701225,0.6967946918963095,False,False,14,2
"('INTERNAL', ('B0 + B1*i + M0 + M1', 'B2*Abs(i)**(3/2) + B3*i*r'))",0.6783504541873139,0.5813645596626705,0.012541684982327,4,0.9771719976377112,9.852794685915773,0.1862716970316291,0.8885572229046711,False,False,3,1
"('INTERNAL', ('B0 + B1*i + M0', 'B2*Abs(i)**(3/2) + B3*i*r'))",0.6783504541873139,0.6298575069249922,0.009406263736745251,4,0.8501053430262804,9.846942714047831,0.21207718891405894,0.9074288473679781,False,False,3,1
"('TERMINAL', ('B0 + B1*i', 'B2*Abs(i)**(3/2) + B3*i*r'))",0.6783504541873139,0.6783504541873139,0.0,4,0.6783504541873139,0.6783504541873139,0.23958993425769787,0.9247109531957883,True,False,0,1
"('INTERNAL', ('M0*i', 'B0*M0'))",0.6706717083487059,0.17407760602533423,0.10966754285412388,4,0.7543402422636694,9.790821571445642,0.03294008399318454,0.6649562763641914,False,False,14,2
"('INTERNAL', ('M0 - M1 - M2 + s', 'B0*M0*M1 - M2'))",0.6696531983517046,0.23629596470009764,0.10033647305858577,4,0.6175750792109937,9.78097983822788,0.0488518544128855,0.7075181435301281,False,False,14,2
"('INTERNAL', ('B0 + B1*s', 'B2*M0 + i'))",0.6682748210830941,0.2881872292565747,0.08794874568234128,4,0.5683613894772462,9.830686203741163,0.06430876662398544,0.7403798689498441,False,False,7,2
"('INTERNAL', ('-M1*M2 + M2*sqrt(Abs(M0))', 'M0*M1*i'))",0.6682748210830941,0.2604441058683859,0.09421862001107344,4,0.3935979614348973,9.784323058640629,0.055803691931427056,0.7230922201488645,False,False,14,2
"('INTERNAL', ('M0*M2 - M1*M2', 'M0*M1*M2'))",0.6670633496094323,0.22242229490258375,0.09292454874294925,4,0.40767496679093423,9.757977474031222,0.04505127158146638,0.6983396225520426,False,False,14,2
"('INTERNAL', ('B0*M3*M4 - M0*M3*M4 - M1*M3*M4 - M2*M3*M4', 'M0*M1*sqrt(Abs(B1 - i + r))'))",0.6669337541193231,0.3035713634106858,0.11475931191227055,4,1.151012302666889,9.776452277249641,0.06925982487586856,0.7496977603811099,False,False,6,2
"('TERMINAL', ('B0*i*s', 'B1 + B2*i - i**2'))",0.6511062416213461,0.6511062416213461,0.0,4,0.6511062416213461,0.6511062416213461,0.2239176258838123,0.9151989574870623,True,False,0,1
"('INTERNAL', ('B0*sqrt(Abs(M0))*sqrt(Abs(M1))', '-M0*M1 + M2 + M3 + i'))",0.6470526172888076,0.20238807316565882,0.0910792246628959,4,0.42815374462847416,9.855118223579922,0.039816500724419605,0.6847761107213851,False,False,14,2
"('TERMINAL', ('B0 + B1*s', 'B2 + B3*i*Abs(r)**(3/2)'))",0.6415123948976225,0.6415123948976225,0.0,4,0.6415123948976225,0.6415123948976225,0.21853065521866974,0.9117286549692872,True,False,0,1
"('INTERNAL', ('M1*sqrt(Abs(M0))', 'M0*M1*i'))",0.6335448570552491,0.31094497112888697,0.12768426062727528,4,0.6765495515167607,9.875253639922567,0.0716915661070482,0.7540976565753974,False,False,14,2
"('INTERNAL', ('M0*M1*i', 'M0*M2 - M1*M2'))",0.5680515634271448,0.16790525160369962,0.0722770580771986,4,0.7876954287290789,9.87919668042806,0.031523330305238226,0.6605289156575921,False,False,14,2
"('INTERNAL', ('B0*M1 + M1*s + M1*sqrt(Abs(M0))', 'B1*M2 + M0*M2 + M1*M2'))",0.5657909341281612,0.26920942412960325,0.0971311061101351,4,0.9355340034496318,9.837710559039014,0.05843146420068275,0.7286227402494296,False,False,10,2
"('INTERNAL', ('B0*M0 + B1*M1', 'B2*M3 + M0*M3 + M1*M3 - M2*M3'))",0.5571157590959983,0.388061078877626,0.06233712458250081,4,0.959100051696617,9.855047483265034,0.09936062750298336,0.7976528489462444,False,False,14,2
"('INTERNAL', ('B0*M0 + B0*M1 + B0*s', 'B1*M1 + M0*M1'))",0.5478885511377796,0.35789231846938685,0.05870258311339788,4,0.9701930687264831,9.865252999741625,0.08805419736191496,0.7811370618798008,False,False,14,2
"('INTERNAL', ('M0 - M1', 'M2*sqrt(Abs(M0 + M1))'))",0.49603287219602465,0.1307147714734902,0.05940848574252633,4,0.14932537156641043,9.783457218435483,0.02362714057159159,0.6329943561615731,False,False,14,2
"('INTERNAL', ('M0*M2 + M1*M2', 'B0*sqrt(Abs(M0))'))",0.4854033032531079,0.13327756185428358,0.05522631186915173,4,0.6369948775129257,9.826233460442385,0.024135544604596208,0.6349408952096105,False,False,14,2
"('INTERNAL', ('B0*M0', 'B1*M0'))",0.48388555113548043,0.3276425060065999,0.042632417941866764,4,1.3444369791320097,9.883918915755416,0.07733769207346142,0.7639056519506233,False,False,14,2
"('INTERNAL', ('M0*M1 + M1*i', 'B0*i'))",0.48388555113548043,0.20026658291778954,0.047793570942167185,4,0.44557237099820657,9.764036977446054,0.03927990893447435,0.6833178546067882,False,False,7,2
"('INTERNAL', ('M0 - M1', 'B0*M0'))",0.48342595024929214,0.12744182040625487,0.05644764735161115,4,0.0,9.900000000000002,0.02298564868767116,0.6304974026430721,False,False,0,4
"('INTERNAL', ('M0*M1', '-M0*M1 + M1*i'))",0.4775279492440267,0.20504367794486433,0.05350376422257438,4,0.4174497591541708,9.872784997185498,0.04049300034026632,0.6865954949808465,False,False,14,2
"('INTERNAL', ('M0*M1', 'B0*M0 + B0*M1'))",0.46396320092179816,0.4164065731428531,0.002956740500610169,4,1.2182844662865298,9.837706297797736,0.11054087469246938,0.8125785745990082,False,False,14,2
"('INTERNAL', ('M0*M2 + M1*M2', 'M0*M2 + M1*M2'))",0.45506362005542905,0.1301106208355155,0.04702525845985916,4,0.8958602083194487,9.805976086991228,0.023508069690333092,0.6325343795019903,False,False,14,2
"('INTERNAL', ('B0*M0', 'B1*M1 - M0*M1 - M1*i - M2 - M3'))",0.42287095422159804,0.17579944235824985,0.031261407972672454,4,0.8978074788057274,9.835705980620697,0.03334061452882892,0.6661843953744695,False,False,10,2
"('INTERNAL', ('M0 - M1', 'M0*M2 + M1*M2'))",0.4131575888073965,0.24195051064520068,0.03887822965231829,4,0.5397857019191975,9.761619674705274,0.05044157691526804,0.7112101628479467,False,False,14,2
"('INTERNAL', ('B0 + B1*s', 'B2*M0*M1 + i'))",0.3997327897947358,0.24294543838247512,0.032300562786075335,4,0.575834017153507,9.834042741418678,0.05072371547652937,0.7118568901066498,False,False,7,2
"('INTERNAL', ('B0*M0', 'M0*M2 + M1*M2'))",0.385596428851794,0.1456915009277165,0.030964099207815315,4,0.0,9.900000000000002,0.026673609239983912,0.6442645296318785,False,False,0,4
"('INTERNAL', ('M0*M2 + M1*M2', 'B0*i'))",0.38185621618501947,0.09684216944872576,0.03610543382099877,4,0.4508620281015132,9.831134623136078,0.017416099885520203,0.6065298622849598,False,False,7,2
"('INTERNAL', ('B0*sqrt(Abs(M0))', '-M0 + M1 + M2 + i'))",0.37453855619883586,0.1408276527931619,0.02671842969723075,4,0.4119940892803799,9.802911175393149,0.025664339792496053,0.6406320486606825,False,False,14,2
"('INTERNAL', ('-M0 + M1 + M2 + s', 'B0*M1*r + M0*M1'))",0.37422069852974377,0.09972561738127958,0.03360520598278428,4,0.364733112921852,9.802634431741419,0.017907610509564062,0.6088381294286903,False,False,14,2
"('INTERNAL', ('M0*M1', '-M0*M1 + M1*r'))",0.37080849392710824,0.12583876200572747,0.03057531735954169,4,0.4712846317882029,9.847921497285599,0.022674649565375456,0.6292698741208758,False,False,14,2
"('INTERNAL', ('M1*sqrt(Abs(M0))', 'M0*M1*M2'))",0.3650814042375588,0.09264622029345075,0.0329891251074974,4,0.6464294410230805,9.851800396219483,0.01671337296534208,0.6031516212650039,False,False,14,2
"('INTERNAL', ('B0 + B1*i + 2*i*s', 'B3*sqrt(Abs(B2 - M0 + r))'))",0.35433438120400385,0.33034718947657904,0.0007671804892909838,4,0.3925654064596418,9.818121076987072,0.07827036930372412,0.7654742893497042,False,False,3,1
"('INTERNAL', ('M1*sqrt(Abs(M0))', 'M0*i'))",0.3323579259637478,0.17372311009097757,0.03303190737945647,4,0.701377634350068,9.83897188192368,0.03285790895348282,0.6647030545711949,False,False,14,2
"('INTERNAL', ('M0', 'M1*sqrt(Abs(B0 - M0))'))",0.25400658048131924,0.08132588469941322,0.014366185024004982,4,1.1244886905299776,9.752566462808263,0.014891830312811816,0.5939206514693464,False,False,14,2
"('INTERNAL', ('M0*M2*M3 - M1*M2*M3', 'M1*M2*sqrt(Abs(M0))'))",0.21153763618630106,0.06034670180596885,0.01025174990962596,4,0.9131764019243841,9.848150140363948,0.011805539859510099,0.5763406230595371,False,False,14,2
"('INTERNAL', ('-M1 + i + s - sqrt(Abs(M0))', 'M1*sqrt(Abs(B0 + M0))'))",0.20432779865965256,0.08769815239413756,0.00943954985021924,4,0.13931846765380831,9.773420792996248,0.015903804410353477,0.5991380098212886,False,False,10,2
"('INTERNAL', ('B0*M0', 'M0*i'))",0.19734885704254496,0.12098553351811944,0.008073874635902813,4,0.0,9.900000000000002,0.021745962844564096,0.6255351380703975,False,False,0,4
"('INTERNAL', ('M0', 'B0*M1 + M0*M1 + M1*i'))",0.19433383349825778,0.05525050020377212,0.008694387916381274,4,0.4365354022411215,9.757832089151549,0.011113036258063494,0.5719724241156479,False,False,14,2
"('INTERNAL', ('M0*M1', 'M2*sqrt(Abs(M0 - M1))'))",0.1703975381124071,0.05944193321481672,0.005754009467955421,4,0.5257999050187012,9.780011014858848,0.011680955355396332,0.5755679802441678,False,False,14,2
"('INTERNAL', ('M0 + M1', 'M0*i'))",0.1609546069101541,0.04617582804275231,0.00597943283631069,4,0.20200787425947936,9.812606705495966,0.009935586725150106,0.5640945112087474,False,False,14,2
"('INTERNAL', ('M0*M1', 'i**2'))",0.11856102906887955,0.07130249854741823,0.0019481579428462185,4,0.560965651915463,9.788551141257214,0.013370136266919876,0.5856002050276554,False,False,7,2
"('INTERNAL', ('M0 + i', 'B0*M0*M1'))",0.10193247202334518,0.0254831180058363,0.002597557213197512,4,0.2889775071392479,9.779540635428274,0.007518102601139686,0.5456265349173133,False,False,14,2
"('INTERNAL', ('-M0*M2 - M1*M2 + M2*i + M3 - M4', 'B0*M0 + i'))",0.06852459488685403,0.02789445390196714,0.0011455992283013257,4,0.0,9.900000000000002,0.007780663066898253,0.5478163612194615,False,False,0,4
"('INTERNAL', ('B0 + M0 + M1', 'M0*M1'))",0.05879362985597507,0.020738584923797532,0.0007733583976699657,4,0.6913782360863819,9.803523883200082,0.007016221871548834,0.541287482988685,False,False,14,2
"('INTERNAL', ('M0*M1', 'B0*i'))",0.048857911297285866,0.013822998558286118,0.0005478310171255623,4,1.3802963270156516,9.752454353858212,0.0063196143715560475,0.5348889672356224,False,False,7,2
"('INTERNAL', ('M0 - M1', 'M1*sqrt(Abs(M0))'))",0.04651859168321565,0.0244656678715361,0.0003128139845661069,4,0.24109778848026744,9.757499107897965,0.007408830940518634,0.5446994505258425,False,False,14,2
"('INTERNAL', ('M0 + M1', 'i'))",0.04182897058385886,0.010457242645964714,0.00043741569502633236,4,0.03478591320254965,9.75211383987417,0.005995532825269616,0.5317422409129839,False,False,7,2
"('INTERNAL', ('B0 + M0', 'r'))",0.024651287253639197,0.012257210421104298,0.00018931822234796229,4,0.03545690416037629,9.758039751810397,0.006167632366639794,0.5334277735073163,False,False,7,2
"('INTERNAL', ('B0*M2 + M0*M2 + M1*M2', 'r'))",0.024651287253639197,0.007949756196260583,0.00012691121187101824,4,0.06840768370802877,9.75785399514021,0.005760437281112983,0.5293837101683874,False,False,7,2
"('INTERNAL', ('B0 - M0', 'M0'))",0.024651286537328104,0.012188223829354465,0.00019812075775872578,4,0.46896400620056444,9.758012506472749,0.006160984897574575,0.5333632875480032,False,False,14,2
"('INTERNAL', ('M0*M1', 'M0*r'))",0.02465127723304156,0.013973838995288007,0.00014686988083506804,4,0.058122129837904504,9.752884161197413,0.006334367350270281,0.535029485192603,False,False,14,2
"('INTERNAL', ('M0 + M1', 'r'))",0.02461789160891493,0.006194556659547311,0.00015085872191884287,4,0.039603866680126845,9.757822168000743,0.005599091195453399,0.5277254460595159,False,False,7,2
"('INTERNAL', ('M0*M1', 'M1*sqrt(Abs(M0))'))",0.024451534522930876,0.013171799064617002,0.00016807937283552606,4,1.2441739631994262,9.758071189895523,0.006256149165706106,0.5342818352780406,False,False,14,2
"('INTERNAL', ('M0 + M1', 'M0*M1*M2'))",0.02423094122091349,0.011896780703535578,0.00018883872221172647,4,0.28182039114227664,9.807186510449082,0.0061329470755452946,0.5330907573045831,False,False,14,2
"('INTERNAL', ('M0*s', 'M0*r'))",0.02414777715483004,0.01813524736454709,9.16462991008355e-05,4,0.05533147092957147,9.757254535482689,0.006749129965457017,0.5388892278903263,False,False,14,2
"('INTERNAL', ('M0*s', 'r'))",0.023625525236528656,0.00696690456309745,0.000127336586363946,4,0.03343771381111625,9.75296752895137,0.005669762938541918,0.5284558878925739,False,False,7,2
"('INTERNAL', ('M0*s', 'M0*M1'))",0.02340962813094653,0.009612663925512684,8.661000255485506e-05,4,1.022373077653177,9.829522878185326,0.005915742826820814,0.5309492009970402,False,False,14,2
"('INTERNAL', ('M0*M1', 'M0*M2 + M1*M2'))",0.023340585471827702,0.009115396328455507,0.00012819392204067634,4,0.8393415478816769,9.842369751587013,0.005869051662338418,0.5304816301408408,False,False,14,2
"('TERMINAL', ('B0*i + B1*i**2 + B2*i*s', 'B3*r'))",0.02296806167165882,0.02296806167165882,0.0,4,0.02296806167165882,0.02296806167165882,0.007249625920470609,0.5433314804247305,True,False,0,2
"('INTERNAL', ('M0*M1', 'M0*M2 - M1*M2'))",0.022908379460812995,0.010178039205476762,0.00014246606288142479,4,0.7189530295528156,9.824749891807622,0.005969087623504636,0.5314802283326926,False,False,14,2
"('INTERNAL', ('M0*M1', 'r'))",0.02242375557157731,0.006608027818360098,0.000114742534257873,4,0.068663792215369,9.757961446106309,0.005636861118449629,0.5281166298508588,False,False,7,2
"('INTERNAL', ('s', 'M0 - M1'))",0.012132097154679755,0.0071430602562756245,2.6149680126010178e-05,4,0.06263537134139792,9.620052198925816,0.0056859533709120716,0.5286223206432699,False,False,7,2
"('INTERNAL', ('s', 'M0 - M1 - M2'))",0.008443290551822916,0.007215324191004201,5.078559707057406e-06,4,0.06326974277354061,9.753801329213053,0.005692602845211377,0.5286905782566558,False,False,7,2
