node_hash,best_reward_seen,average_reward,variance_rewards,visit_count,L_bound,U_bound,lower_confidence_interval,upper_confidence_interval,is_terminal,is_invalid_constant,num_children,num_parents
"('INTERNAL', ('B0*i**2*s', 'B1*M0 + B2*M0*i + B3*M0*r'))",0.7597960761739619,0.36395167727330624,0.1176698817228207,5,0.9255203958353482,9.852922586717712,0.10234918765090192,0.7552008312315234,False,False,3,1
"('INTERNAL', ('M1*sqrt(Abs(M0))', 'M0*M1'))",0.6841688082707655,0.13683376165415312,0.09361739164212791,5,0.8840765117770871,9.754169022464954,0.026586461782928554,0.5901677498105413,False,False,14,1
"('INTERNAL', ('M0 + M1', 'B0*M0'))",0.5552370281712399,0.11808512998757588,0.05983376124660855,5,0.2554910286790415,9.767518733866067,0.02236211302790843,0.5740596686000783,False,False,14,3
"('INTERNAL', ('M0*M2 - M1*M2', 'M0*M1'))",0.5434752416542601,0.13430352870265397,0.05312815550828907,5,1.0533181098776971,9.83068625459016,0.025996227147545806,0.5880212445610209,False,False,14,1
"('INTERNAL', ('B0*M0', 'M0*M2 - M1*M2'))",0.5340208555147249,0.20945486248886572,0.07107267760182895,5,0.7839394184992361,9.82930954586984,0.04607990504049047,0.64849275440479,False,False,14,3
"('INTERNAL', ('M0*M1', 'M0*M2 + M1*M2'))",0.5175998366337108,0.13934971846462357,0.04864343755939211,5,0.7470330510266685,9.879628313714601,0.027179525278680495,0.5922938983734604,False,False,14,3
"('INTERNAL', ('B0*M0', 'M0*M3 - M1*M3 - M2*M3'))",0.432670557427458,0.26240002444680977,0.04681411189846651,5,0.8103644069463132,9.869865003016475,0.06321178753095617,0.6874789587395448,False,False,14,3
"('INTERNAL', ('B0*M0', 'M0*M1'))",0.4194944323767916,0.09153330801059627,0.0337186554558564,5,0.8321714207596828,9.753262328324514,0.016983302306748858,0.550397909557627,False,False,14,3
"('INTERNAL', ('B0*i', 'M0*M1'))",0.3023417497483977,0.06553336121767003,0.017549545330132466,5,0.7564823466694411,9.755500659706225,0.012427356446825943,0.5261576591046236,False,False,7,3
"('INTERNAL', ('M0', 'M0*i'))",0.21918752432065372,0.049838314642135756,0.009075271582586185,5,1.0702477955588814,9.751907747308053,0.010028393026885242,0.5109524912166026,False,False,14,1
"('INTERNAL', ('i', 'B0*M0*M2 - M1*M2'))",0.10095373381016094,0.02395489454317548,0.0018630065141076442,5,0.0809147918066377,9.753818114424707,0.006663279129853203,0.4848107107209144,False,False,7,3
"('INTERNAL', ('M0', 'M0*M2 + M1*M2'))",0.06684925284223718,0.020383278301446078,0.0007857469070116803,5,0.6995092712026821,9.77254744047195,0.00625724649214585,0.48108924055467184,False,False,14,1
"('INTERNAL', ('B0 - M0', 'r'))",0.026751562707583817,0.026187123893584654,2.3223992484507493e-07,5,0.07775384373336992,9.758490343539021,0.006924244218845272,0.48712181120410497,False,False,7,3
"('INTERNAL', ('M0', 'M1*sqrt(Abs(M0))'))",0.026416507845443016,0.005283418779870291,0.00013956482922804632,5,0.5916883584245859,9.751886116991587,0.004697110678743257,0.46501806865661593,False,False,14,1
"('INTERNAL', ('B0 + M0 - i', 'B1*r'))",0.02624217001355408,0.02044127175027736,0.00013086427438767386,5,0.07444496260760183,9.758490343437579,0.006263726153505778,0.48114990281062486,False,False,7,3
"('INTERNAL', ('M0', 'B0*M1 - M0*M1'))",0.026225711205456095,0.0063441697225251805,0.00012626341985700986,5,0.39503078408077824,9.758797309873026,0.004798464563892422,0.46616565440465274,False,False,14,3
"('INTERNAL', ('B0*s - M0', 'B1*r + B1*sqrt(Abs(r))'))",0.026219207986732426,0.02552790996710747,3.982441266144913e-07,5,0.0808964417933974,9.75848891578026,0.006846600875871564,0.48644047528644496,False,False,7,3
"('INTERNAL', ('M0', 'r'))",0.02555037741236726,0.005720929642554863,0.00012462629404032792,5,0.07566230778604956,9.619410362317042,0.004738764027802775,0.4654917477740852,False,False,7,1
"('INTERNAL', ('M0', 'M0*M1*M2'))",0.022996854975359037,0.00892043085667898,9.468718439715077e-05,5,0.7795039264646416,9.758866940271634,0.005049798980430913,0.46894078173704135,False,False,14,1
"('INTERNAL', ('M0', 'i'))",0.020615906659391364,0.00695074009952725,6.602972688794949e-05,5,0.04471009885285452,9.6194916450182,0.004856980108631343,0.4668205747251645,False,False,7,1
"('TERMINAL', ('s', 'B0 + B1*i'))",0.009258170751309896,0.009258170751309896,0.0,5,0.009258170751309896,0.009258170751309896,0.005083292252372143,0.46930334108728,True,False,0,2
"('INTERNAL', ('M0', 'M0*r'))",0.007807463065044157,0.002502383944057606,1.2944691228927646e-05,5,0.07677521914132719,9.758197932883377,0.004437274373991207,0.46199543357082806,False,False,14,1
"('INTERNAL', ('i', 'M0'))",0.0037310344017847824,0.0007462068803569564,2.784123541460305e-06,5,0.07164537256363271,9.619339292937575,0.004277575835003008,0.4600761449074594,False,False,7,1
"('INTERNAL', ('s', 'M0'))",0.00033407737089130124,0.00013363094895472332,3.348230672264719e-08,5,0.04723660310214976,9.61879575284164,0.004222667785741401,0.4594047279078645,False,False,7,1
"('INTERNAL', ('sqrt(Abs(M0))', 'M0'))",8.465367431845831e-05,1.6930734863691663e-05,1.4332489151231217e-09,5,0.7415280752437342,9.751886116991583,0.004212254082179615,0.45927670318143704,False,False,14,1
"('INTERNAL', ('M0', 'sqrt(Abs(M0))'))",1.3312672856105244e-51,2.6625345712210487e-52,3.544545171473627e-103,5,0.32056502166472983,9.753111594896735,0.004210744514489474,0.4592581264399005,False,False,14,1
"('INTERNAL', ('B0', 'M0'))",0.0,0.0,0.0,5,0.0,0.0,0.004210744514489474,0.4592581264399005,True,True,0,3
"('INTERNAL', ('M0', 'B0'))",0.0,0.0,0.0,5,0.0,0.0,0.004210744514489474,0.4592581264399005,True,True,0,3
"('TERMINAL', ('s', 'B0'))",0.0,0.0,0.0,5,0.0,0.0,0.004210744514489474,0.4592581264399005,True,True,0,3
"('INTERNAL', ('B0', 'M0*M2 - M1*M2'))",0.0,0.0,0.0,5,0.0,0.0,0.004210744514489474,0.4592581264399005,True,True,0,3
"('INTERNAL', ('M0 - M1', 'M0*M1*M2'))",0.8782564082786938,0.25832502952084313,0.17229926155882622,4,0.20103630103268696,9.758620991689027,0.05517670519079879,0.7217455094638672,False,False,14,2
"('INTERNAL', ('M0*M1*M2*M5 + M3*M5 + M4*M5 - M6', 'B0 - M0'))",0.8763681855636528,0.38027447140643117,0.19123848238162436,4,0.7304143382406066,9.796848087682774,0.0963836724802005,0.7934529596142623,False,False,10,2
"('INTERNAL', ('B0*M0 + B1*M0*i + M1', 'B2*i + B3*i*r'))",0.8763230622015193,0.781303664565332,0.01666577958065418,4,1.2790544760939269,9.883385944236235,0.3041549006593607,0.9559450838018043,False,False,3,1
"('INTERNAL', ('M0*M1*M2', '-M0*M1 + M1*i'))",0.8762705046281212,0.5088048792230031,0.08880657088565651,4,0.7922931590498258,9.861145493826948,0.15070592537576522,0.8573883739917538,False,False,14,2
"('INTERNAL', ('M0*i', 'M0*M1*M2'))",0.8761952547087476,0.22612493898606909,0.18797036315203308,4,0.9041921956604473,9.800006547658766,0.046051633993678676,0.7008060711783919,False,False,14,2
"('INTERNAL', ('B0*M0*i', 'B1*M0*M4 + B2*M1*M4 - M2*M4 - M3*M4'))",0.8759683748861794,0.40968690109869677,0.20715737002219256,4,1.1799671251467132,9.885439152671276,0.10784185509212496,0.809091344087,False,False,10,2
"('INTERNAL', ('B0*M0', 'B1*sqrt(Abs(i)) + sqrt(Abs(M0))'))",0.8652977314281494,0.22983856522964377,0.1796325422808385,4,1.0202411370187496,9.84108792713679,0.04706518371142924,0.7032674513182492,False,False,10,2
"('INTERNAL', ('B0*M0*M1*i', 'B1*M0*M3 + B2*M3*i - M1*M3 - M2*M3'))",0.8593804599080884,0.40023402771353134,0.1964135914344559,4,1.2167984018643412,9.87276216229527,0.10409609848989455,0.8041320986154289,False,False,10,2
"('INTERNAL', ('B0*M0', '-M1*M2 + M2*i*sqrt(Abs(M0))'))",0.8461102467093259,0.3811270144537688,0.13414968711845213,4,1.1042359511603685,9.875321602860176,0.09670762690199337,0.7939149154723837,False,False,14,2
"('INTERNAL', ('M0*M2 - M1*M2', 'M0*M2*M4 + M1*M2*M4 - M3*M4'))",0.8418067688534756,0.22585081139925417,0.16866444655946125,4,0.7552701744228753,9.87711461163779,0.04597722234281872,0.7006238898814232,False,False,14,2
"('INTERNAL', ('M0*M1', 'B0*M1*r - M0*M1'))",0.826162760968838,0.2135454107326607,0.16691884978483393,4,1.0725528718103616,9.80773976605404,0.04269460419748736,0.6923756559959994,False,False,14,2
"('INTERNAL', ('B0*M0', 'B1*i'))",0.8249924260001884,0.2229892662562698,0.16176958167588446,4,0.0,9.900000000000002,0.045203792039852024,0.6987181033874469,False,False,0,4
"('INTERNAL', ('B0*i*sqrt(Abs(s))', 'B1*M0 + B2*M0*i + B3*M0*r'))",0.8210215353632099,0.41210505193727587,0.2229502538899096,4,1.0428911602536075,9.885022045897902,0.10880965526023839,0.8103498998679723,False,False,3,1
"('INTERNAL', ('M2*sqrt(Abs(M0*i + M1))', '-M1*M2*sqrt(Abs(M0)) + M1*M2*sqrt(Abs(r))'))",0.8180416356653447,0.42766104537681304,0.19652151403990983,4,0.8219335117585875,9.753715262413392,0.1151288267565587,0.8183487240017722,False,False,10,2
"('INTERNAL', ('M0*M1*M2', '-M1*M2 + M2*sqrt(Abs(M0))'))",0.7968198718577709,0.38425358355447,0.1840590792708606,4,0.8297375827244182,9.870891733382834,0.0978998638279509,0.7956046069198583,False,False,14,2
"('INTERNAL', ('B0*s - M0 + M1', 'B1 + B2*M0'))",0.7961597906131962,0.44749966651432366,0.10952308417000158,4,1.304066869442484,9.844318751880342,0.12342166453315769,0.8283068806008203,False,False,14,2
"('INTERNAL', ('M0*M2 + M1*M2', 'M0*M2*i - M1*M2'))",0.7860859632143535,0.5271688076720302,0.12048098654942406,4,0.8239427486884516,9.82406149961626,0.1593688085596369,0.8656084195508377,False,False,14,2
"('INTERNAL', ('M0*M2 + M1*M2', 'M0*M1*M3 - M2*M3'))",0.7600775287654927,0.37505963391610003,0.18574649039750146,4,0.9488585958402486,9.854733541545038,0.0944127596171391,0.7906158923028782,False,False,14,2
"('INTERNAL', ('B0*sqrt(Abs(i))', 'B1*M0 + B2*M0*r'))",0.753354002013377,0.753354002013377,0.0,4,0.9162358568735021,9.839168011250024,0.2857451966683334,0.9482205437114136,False,False,3,1
"('INTERNAL', ('M0*M1', 'M0*M1*M4 - M2*M4 - M3*M4'))",0.7357749470787451,0.18562075549140722,0.1345223548367325,4,1.1757839435396176,9.882911271089913,0.03566928648054134,0.6731326016833687,False,False,14,2
"('INTERNAL', ('B0*M0 + B1*M1', 'B2*M1 - M0*M1 + M1*i'))",0.7334074848614227,0.20379374303140985,0.12466326493181502,4,1.2999469607227343,9.86170628056066,0.040173920923389894,0.6857399805539341,False,False,10,2
"('INTERNAL', ('M1 + sqrt(Abs(M0))', 'M0*M1'))",0.7308822487007497,0.18909138741071949,0.1306053496403338,4,0.6176064157397103,9.758512003684995,0.03651002359764464,0.6755650605112613,False,False,14,2
"('TERMINAL', ('B0 + B1*s + B2*s**3 + i*s', 'B3 + B4*i'))",0.7131508048512134,0.7131508048512134,0.0,4,0.7131508048512134,0.7131508048512134,0.26043948190259375,0.9361139822511855,True,False,0,1
"('INTERNAL', ('M0*i', 'M0*M3 - M1*M3 - M2*M3'))",0.6983037515761631,0.35693043293713145,0.08394514462421925,4,0.13008646851971442,9.853454025135104,0.0877038305582696,0.7805995973764714,False,False,14,2
"('INTERNAL', ('M0*M2 - M1*M2', 'M0*M3 + M1*M3 - M2*M3'))",0.6978550814174342,0.18167444994864487,0.11856100251661399,4,0.4963861653801705,9.777069186123947,0.034724615365250656,0.6703523120961741,False,False,14,2
"('INTERNAL', ('M0*M1*M2', 'M0*M2 + M1*M2'))",0.6960352535080516,0.475448798680551,0.08463248358841091,4,0.4921882823561923,9.886705823203693,0.13554951723794254,0.8418799008322981,False,False,14,2
"('INTERNAL', ('M0*i', '-M1*M2 + M2*sqrt(Abs(M0))'))",0.6783034398960833,0.3241713693768543,0.11587584798471062,4,0.5161852133455811,9.754673559983244,0.07614809333648424,0.7618843415427916,False,False,14,2
"('INTERNAL', ('M0*M2 - M1*M2', 'M0*M1*M3 - M2*M3'))",0.6774813617931507,0.1767276271169737,0.11157852821783538,4,0.7363690347554545,9.863674475189073,0.03355748594710815,0.6668451883042692,False,False,14,2
"('INTERNAL', ('M0*M1*M2', 'M0*M2 - M1*M2'))",0.672833889496991,0.17074396886265245,0.11204213404886414,4,0.8738339958113257,9.872781684820048,0.0321712012929737,0.6625699455821319,False,False,14,2
"('INTERNAL', ('M0 + M1', 'M0*M3 + M1*M3 - M2*M3'))",0.6675200526059335,0.18323702169669265,0.10424281010878382,4,0.9473932087260701,9.875817502647193,0.03509722542198517,0.6714550377062642,False,False,14,2
"('INTERNAL', ('B0*M0*M1 + M1*i', 'M1*M3*i*sqrt(Abs(M0)) - M2*M3'))",0.6587348220784881,0.18282559494283462,0.10169433647156696,4,0.7616310538014304,9.83663686558059,0.03499893351969272,0.6711649243646762,False,False,10,2
"('INTERNAL', ('M0*M2*M3 - M1*M2*M3', 'M0*M1'))",0.6497749072258435,0.4679050157655269,0.033977799680999676,4,0.9758325170221479,9.872599628303021,0.13222480074280507,0.8382686305465186,False,False,14,2
"('INTERNAL', ('M0*M2 + M1*M2', 'M0*M2 - M1*M2'))",0.6467355231944338,0.27962191979546963,0.10015850931419168,4,0.9483854958733628,9.758797209035723,0.06162446904604584,0.7351098592143175,False,False,14,2
"('INTERNAL', ('M0*M1', 'M2*sqrt(Abs(M0 - M1))'))",0.6463075969097926,0.22980871785055762,0.0894082188592404,4,0.3889673587799888,9.775920447376157,0.04705699683890646,0.7032477177541572,False,False,14,2
"('INTERNAL', ('M0*s', '-M1*M2 + M2*sqrt(Abs(M0))'))",0.6404376961252667,0.17892299059375152,0.09466921603087232,4,0.4478856227314215,9.758219007137791,0.034073103497245634,0.6684046536977966,False,False,14,2
"('INTERNAL', ('M1*sqrt(Abs(M0))', 'M0*M1*M2'))",0.6364739475993106,0.16339435812907815,0.09950407056546667,4,0.8794235480620992,9.758359391812004,0.030506854269444442,0.6572684409092913,False,False,14,2
"('INTERNAL', ('B0*M0*M2 - M1*M2', 'M0*M1'))",0.6094198700586595,0.5382778433207746,0.013531463312021564,4,0.9938810685991012,9.885444642215054,0.16471989516573998,0.8704718468541386,False,False,14,2
"('INTERNAL', ('B0*i*s', 'B1*M1 + M0*M1 + M1*i'))",0.6086410174825393,0.331012068488459,0.07202504624246914,4,0.6796486673465677,9.79965700497875,0.07850041512744073,0.7658590501880363,False,False,3,2
"('INTERNAL', ('B0 + B1*M0', 'B2*M3 + M0*M3 + M1*M3 - M2*M3 - M3*i'))",0.6041727449636585,0.317090836113319,0.10892247162977127,4,0.877891248116357,9.844318751880342,0.07374729813306635,0.7577326346568685,False,False,10,2
"('INTERNAL', ('M0*i', 'M0*M4 + M1*M4 - M2*M4 - M3*M4'))",0.5837679176837134,0.15619622379177792,0.08151860946819756,4,0.10657588869195517,9.868753794564583,0.028918130661402294,0.6520214305770153,False,False,14,2
"('INTERNAL', ('B0 + M0', 'B1*i + i*r'))",0.579775948460262,0.20893226486703664,0.07568046007924423,4,0.5112033120650828,9.76298743183095,0.04149322340457265,0.6892476371042351,False,False,7,2
"('TERMINAL', ('B0 + B1*s + i', 'B2 + B3*i + B4*r'))",0.5657931466533448,0.5657931466533448,0.0,4,0.5657931466533448,0.5657931466533448,0.1783356092046508,0.8821639034710202,True,False,0,1
"('TERMINAL', ('B0 + B1*s', 'B2*i + B4*sqrt(Abs(B3 - i))'))",0.5653385335566187,0.5653385335566187,0.0,4,0.5653385335566187,0.5653385335566187,0.17810643078149882,0.8819748207687911,True,False,0,1
"('INTERNAL', ('B0*M0', 'M0*M2 + M1*M2'))",0.5459479767911448,0.2562166480345208,0.06527244171525264,4,0.0,9.900000000000002,0.0545560996060305,0.7204018302612656,False,False,0,4
"('INTERNAL', ('B0 + M2 + M3 + sqrt(Abs(M0 + M1))', 'B1*M0*M1'))",0.5411429988052808,0.1676671292053728,0.06347489455976711,4,0.4368494694689674,9.857249711785341,0.03146927196211452,0.6603573286652833,False,False,10,2
"('INTERNAL', ('M1*sqrt(Abs(M0))', 'M0*M3 - M1*M3 - M2*M3'))",0.5347483527899178,0.3761154861849751,0.04892423616543006,4,0.9796539483333531,9.849530564858267,0.09481033268886202,0.791191896663475,False,False,14,2
"('INTERNAL', ('M0*M2 - M1*M2', 'B0*M0'))",0.5326696576448458,0.27216256563435454,0.08093988322821405,4,0.6401640748934138,9.824740546568444,0.05932919354248389,0.7304716476115971,False,False,14,2
"('INTERNAL', ('M0*M1', 'M0*M3 + M1*M3 - M2*M3'))",0.5310257099037364,0.3005194866814279,0.05428204759792307,4,1.0002316317195614,9.828450016573266,0.06826444711407811,0.7478642087955537,False,False,14,2
"('INTERNAL', ('B0*sqrt(Abs(M0))', 'B1*sqrt(Abs(i)) + B2*r'))",0.5300507009518172,0.4418990269928327,0.004342290207759878,4,1.3650980984981957,9.853322175953174,0.12105396362134047,0.8255229964542427,False,False,7,2
"('INTERNAL', ('B0*M0 + B1*M1', 'M1*sqrt(Abs(M0))'))",0.4663842836329935,0.33349564755957484,0.042612357514323046,4,0.6855185189745323,9.848102765546917,0.0793624108756084,0.7672933220098854,False,False,14,2
"('INTERNAL', ('M0*M1 - M2', 'M0*M1'))",0.44047246612939944,0.12318091163843406,0.0448959590520728,4,0.38234038855326324,9.810640740318753,0.022163660567079243,0.627228007164828,False,False,14,2
"('INTERNAL', ('B0*sqrt(Abs(M0))', 'M0*M2 - M1*M2'))",0.4336133404378784,0.11185700429050413,0.04602345561994895,4,0.0,9.900000000000002,0.020051814197555796,0.6184340694144368,False,False,0,4
"('INTERNAL', ('M0*M1', 'M0 + M1'))",0.4151427409584789,0.19659226482854875,0.04042244964457616,4,0.7717947781373947,9.768199324264906,0.0383586603184604,0.6807820737851127,False,False,14,2
"('INTERNAL', ('M0*M1', 'M1*sqrt(Abs(M0))'))",0.39828975998027194,0.1939171750787865,0.04595889658690636,4,0.6155488150464934,9.757972805750585,0.037694424882741766,0.6789277453894884,False,False,14,2
"('INTERNAL', ('M0*M1', '-M1*M2 + M2*sqrt(Abs(M0))'))",0.3498055303005254,0.14427168848569477,0.024523157901160192,4,0.8446636882799273,9.828593026842206,0.026377023023810363,0.6432068756064473,False,False,14,2
"('INTERNAL', ('sqrt(Abs(M0))', 'B0*M0 - M1'))",0.34266031243737166,0.08566507810934293,0.02935402242991929,4,0.11095240996110911,9.75208659144862,0.01557718322652405,0.5974793965675309,False,False,14,2
"('INTERNAL', ('M0 + M1 - M2', 'M0*M1'))",0.338568014618878,0.09131314128112038,0.027321300416281395,4,0.472253178957793,9.770338916609957,0.01649322413920846,0.6020734969702706,False,False,14,2
"('INTERNAL', ('M0*M1', 'B0*M0'))",0.31200328728714094,0.08668153029907971,0.022679876993873735,4,0.0,9.900000000000002,0.0157400414591154,0.5983093302231408,False,False,0,4
"('INTERNAL', ('B0 + M1 + M2 + sqrt(Abs(M0))', 'B1*M0'))",0.30627664038837804,0.07656916009709451,0.02345134511189796,4,0.43554618705499104,9.78522762916611,0.01415897538106676,0.5899896723642175,False,False,14,2
"('INTERNAL', ('M0*M1', 'M1*Abs(M0)**(1/4)'))",0.3034185965271354,0.10491779476446343,0.018933407113308487,4,0.5166439283281993,9.758537874759007,0.018810264582960378,0.6129677741880388,False,False,14,2
"('INTERNAL', ('M0*s', 'M0*M2 - M1*M2'))",0.2948983299997843,0.08068478100428308,0.020496365971930844,4,0.44469733651003196,9.853286625469662,0.014791931125107422,0.5933926698603473,False,False,14,2
"('INTERNAL', ('M0 - M1', 'M0*M2 + M1*M2'))",0.290040403895885,0.08515280438807435,0.01878966967471194,4,0.14296901096986162,9.781610068301697,0.015495438287484667,0.5970605953725059,False,False,14,2
"('INTERNAL', ('M0*M2 + M1*M2 - M3 - M4', '-M1 + sqrt(Abs(M0))*sqrt(Abs(r))'))",0.256902112856952,0.0668427433327556,0.016078827761665696,4,0.13226071467913803,9.758359340328735,0.012720768185211477,0.5818521675582295,False,False,14,2
"('INTERNAL', ('M0*M1', 'M0*i'))",0.2478243957954747,0.06432766958660452,0.014970063957780883,4,1.1754285466843726,9.84786132179095,0.012362103542946087,0.5797256773425427,False,False,14,2
"('INTERNAL', ('M0 - M1', '-M1*M2 + M2*sqrt(Abs(M0))'))",0.22698517187686879,0.06888349411485672,0.011241442812024535,4,0.6667328213671337,9.75845979718579,0.013015792595839378,0.5835708171698116,False,False,14,2
"('INTERNAL', ('M0 + M1 - M2', 'M0*M2 - M1*M2'))",0.20327944367001097,0.05082668354134291,0.010329708641437675,4,0.51003878651454,9.765514561531115,0.010530123156953581,0.5681481810609399,False,False,14,2
"('INTERNAL', ('M0 + M1', 'B0*M1 - M0*M1'))",0.16978448125375634,0.08960785191896468,0.007818578310074225,4,0.41777238550895757,9.863381110525673,0.016213799209074252,0.6006909174514994,False,False,14,2
"('INTERNAL', ('M0', 'B0*sqrt(Abs(M0))'))",0.14964294428343977,0.03741073607085994,0.0055982526934541645,4,0.0,9.900000000000002,0.00886615788026612,0.5563598574197803,False,False,0,4
"('INTERNAL', ('M0 + M1', '-M0*M1 + M1*i'))",0.1437401277626262,0.07161037114634025,0.004926812437811528,4,0.21174283938681904,9.758101075622895,0.013415594909530844,0.5858578861919082,False,False,14,2
"('INTERNAL', ('B0 + M0', 'M0'))",0.10329449851815356,0.028130622536216884,0.0025211201528744153,4,0.0,9.900000000000002,0.007806649983087152,0.5480302831085291,False,False,0,4
"('INTERNAL', ('i', 'M0*M3 - M1*M3 - M2*M3'))",0.10095373381016094,0.0258172980279562,0.002510295402500777,4,0.07577642838363265,9.769381590978837,0.007554188750297406,0.5459306317307493,False,False,7,2
"('INTERNAL', ('M0 - M1', 'M0*M1'))",0.08433360772556073,0.033680388262739426,0.0012815580278368619,4,0.5579221716707363,9.761135004311559,0.008431269485863993,0.5530293259123877,False,False,14,2
"('INTERNAL', ('M0 + M1', 'M0*i'))",0.068437087006978,0.0392952868986193,0.00103465358088257,4,0.42007637020403166,9.761344810849003,0.009090459273715058,0.558033531881083,False,False,14,2
"('INTERNAL', ('i**2', 'M0*M3 + M1*M3 - M2*M3'))",0.06723756768734837,0.017501555176233544,0.0011011127378985175,4,0.1828368385886667,9.758744081728015,0.0066850038429256044,0.5383035622970997,False,False,7,2
"('INTERNAL', ('M1*sqrt(Abs(M0))', 'M0*M2 + M1*M2'))",0.05969006833714794,0.01737743983140647,0.000817142976275326,4,0.8226228514055443,9.772051170518811,0.006672484761678691,0.538188766110401,False,False,14,2
"('INTERNAL', ('M0*M1*M2', 'i'))",0.0566284508891082,0.029252162368341626,0.000999282790692751,4,0.034707168288093435,9.75235401597035,0.007930720419366469,0.5490448402904531,False,False,7,2
"('INTERNAL', ('i', 'M1*sqrt(Abs(M0))'))",0.05390227244022991,0.015448035321615886,0.0006710459411466562,4,0.031269012949677516,9.751886116991583,0.006479586178303217,0.5364005319763407,False,False,7,2
"('INTERNAL', ('s', 'M0*M2 + M1*M2'))",0.05069426604380302,0.014637557596708463,0.0005915276255070794,4,0.04490569172211015,9.75393318296669,0.006399515963286526,0.535647271375276,False,False,7,2
"('INTERNAL', ('M0*M1', '-M0*M1 + M1*r'))",0.0470620566538535,0.013169072948188724,0.0005140621973115737,4,1.0136591449138794,9.785811853063223,0.0062558842508229654,0.5342792919457918,False,False,14,2
"('INTERNAL', ('B0 - M0', 'M0*M2 - M1*M2'))",0.02682222470348324,0.0138827305003223,0.0001914228152476762,4,0.569321734265291,9.789506128563875,0.00632545411604731,0.5349446166971932,False,False,14,2
"('INTERNAL', ('M0 + M1', 'M0*M1'))",0.02622496130729151,0.009269242807928204,0.0001529032473240566,4,0.8046068841332641,9.790503431470738,0.0058834744079932595,0.5306263403646745,False,False,14,2
"('INTERNAL', ('M0 - M1', 'r'))",0.02622496112446173,0.015147961673492492,0.0001669786943213319,4,0.0769027035788782,9.75848891570417,0.0064498745650591735,0.536121786880345,False,False,7,2
"('INTERNAL', ('B0 + B1*M0', 'M2*r + r*sqrt(Abs(M0 - M1 + i))'))",0.026219207856203203,0.02583240837012929,3.738430161430208e-07,4,0.08123605846091575,9.758488915747867,0.0075558227187730856,0.5459443771310212,False,False,10,2
