time,estimated_S,estimated_I,estimated_R
0.0,0.9841955968226428,0.01580440317735724,0.0
1.0126582278481013,0.9769021195781105,0.021236835682354523,0.0018610447395346517
2.0253164556962027,0.9672029936474983,0.028440551812562834,0.0043564545399383744
3.037974683544304,0.9543931559549685,0.037917110113973015,0.0076897339310579545
4.050632911392405,0.9376279066812283,0.05025266953343893,0.012119423785332241
5.063291139240507,0.9159445478361095,0.0660889787770452,0.017966473386844782
6.075949367088608,0.8883253840447389,0.08605772080528593,0.025616895149974676
7.088607594936709,0.8538192404683906,0.11066537403332895,0.03551538549827978
8.10126582278481,0.8117298449977542,0.14012554663780183,0.048144608364443314
9.113924050632912,0.7618549633941166,0.17415940712240302,0.06398562948347987
10.126582278481013,0.704721390305503,0.2118198467684926,0.08345876292600395
11.139240506329115,0.641722393489627,0.2514261714242264,0.10685143508614613
12.151898734177216,0.5750607478731632,0.29069060635500515,0.13424864577183113
13.164556962025317,0.5074591966518123,0.3270537816070168,0.16548702174117041
14.177215189873419,0.44170614326925395,0.3581436969763013,0.20015015975444433
15.18987341772152,0.3801919830361604,0.3821981341718765,0.23760988279196266
16.20253164556962,0.32459256905142997,0.3983054931450866,0.2771019378034829
17.21518987341772,0.2757734787340809,0.40641234767156487,0.3178141735943538
18.227848101265824,0.23388524126636753,0.4071492062065626,0.3589655525270694
19.240506329113927,0.19856167637141453,0.401575708217309,0.399862615411276
20.253164556962027,0.1691338341534148,0.39093605879188026,0.4399301070547045
21.265822784810126,0.1448063540613418,0.3764739587636087,0.4787196871750491
22.27848101265823,0.1247776529399608,0.3593187975242461,0.5159035495357925
23.291139240506332,0.10830887982483758,0.34043140949862133,0.5512597106765406
24.303797468354432,0.0947550971930626,0.320590849182279,0.5846540536246579
25.31645569620253,0.08357262374612101,0.3004050194840246,0.616022356769854
26.329113924050635,0.07431334356948217,0.28033259639330615,0.6453540600372112
27.341772151898738,0.06661314259510583,0.26070839240443067,0.672678465000463
28.354430379746837,0.060178685403568244,0.24176783626185216,0.6980534783345791
29.367088607594937,0.05477472744789596,0.22366857926301534,0.7215566932890881
30.37974683544304,0.05021290705707532,0.2065086169024628,0.7432784760404612
31.392405063291143,0.04634233565130883,0.19034095428250375,0.7633167100661867
32.40506329113924,0.04304190152177753,0.17518523697127705,0.7817728615069446
33.41772151898734,0.040214097225129974,0.16103681539113485,0.7987490873837344
34.43037974683544,0.03778012013834778,0.14787373020353492,0.8143461496581166
35.44303797468355,0.03567600857474325,0.13566204264567355,0.8286619487795825
36.45569620253165,0.033849603035066726,0.12435987208368883,0.8417905248812438
37.46835443037975,0.03225815938189977,0.11392042375462012,0.8538214168634795
38.481012658227854,0.030866476375521413,0.10429423576914365,0.8648392878553343
39.493670886075954,0.029645418185997405,0.09543084003268122,0.8749237417813206
40.50632911392405,0.028570747772638305,0.08727996648036992,0.884149285746991
41.51898734177215,0.02762220367318943,0.07979240004499563,0.8925853962818142
42.53164556962025,0.026782765804880922,0.07292057658253984,0.9002966576125785
43.54430379746836,0.026038069961754146,0.06661897963929966,0.9073429503989453
44.55696202531646,0.025375937704255874,0.06084439016092802,0.9137796721348153
45.56962025316456,0.024785998468123894,0.05555602447149856,0.9196579770603768
46.582278481012665,0.024259380878688966,0.05071559517067297,0.9250250239506372
47.594936708860764,0.02378846936753949,0.04628729896498457,0.9299242316674752
48.607594936708864,0.023366698616279834,0.04223777532135337,0.9343955260623661
49.620253164556964,0.02298838744040295,0.038536029733202116,0.9384755828263942
50.63291139240506,0.022648603161503283,0.03515333456176294,0.9421980622767331
51.64556962025317,0.022343048516216966,0.03206311835162213,0.9455938331321602
52.65822784810127,0.022067967562487082,0.029240848509005428,0.9486911839285068
