rank,reward,equations,equations_with_constants
1395,0.3702981090077651,B0*i ; B1 + B2*sqrt(Abs(r)),-0.0654390004789552*i ; 0.105579711636632*sqrt(Abs(r)) - 0.0903706782773993
1396,0.3695868103211438,B0 + B1*s**2 + B2*i*s ; i*Abs(B3 + i)**(1/8),-0.0888915595054643*i*s - 0.00343961408184554*s**2 + 0.236857655721896 ; i*Abs(i + 0.733844899463283)**(1/8)
1397,0.36905648668232416,B0*i - i**2 + i*s + s ; B1*i + i**2 + i*r,-i**2 + i*s - 0.528194479194081*i + s ; i**2 + i*r - 0.696955684553607*i
1398,0.3661406810835419,B0*s**2 + i*s**2 ; B1*i,i*s**2 - 0.013303810368435*s**2 ; 0.0883224732216467*i
1399,0.36359379816244813,B0 + B1*s**2 + B2*i*s ; i*Abs(B3 - i)**(1/8),-0.0898529663302584*i*s - 0.00213583533987239*s**2 + 0.328329249156464 ; i*Abs(i - 17.7007240885137)**(1/8)
1400,0.3631714664863687,B0*i + B1*s ; B2*i**2,0.0790708963363413*i + 0.04615931702012*s ; 0.443886646302686*i**2
1401,0.36222666197133063,B0*i + i**3 - i**2 - i*s ; B1 + B2*i + B3*r,i**3 - i**2 - i*s + 1.10236633814656*i ; -0.0589820793828132*i + 0.0297593882949548*r - 0.0027772948629228
1402,0.3617408687456579,B0*sqrt(Abs(i))*Abs(s)**(3/2) ; B1*r + B1*sqrt(Abs(i - r)),-0.0361047756586718*sqrt(Abs(i))*Abs(s)**(3/2) ; -0.0790319546029779*r - 0.0790319546029779*sqrt(Abs(i - r))
1403,0.36076217437964775,B0*Abs(i)**(3/2) ; B1*i**2 + B2*i**2*r,1.15335939195693*Abs(i)**(3/2) ; 0.635695807170339*i**2*r + 1.15546428247779*i**2
1404,0.36053383030988884,B0*i - i**2 + i*s ; B1 + B2*i,-i**2 + i*s - 0.279867592870898*i ; 0.0247561823442673*i + 0.00530920790852144
1405,0.36003241260992314,B0 + B1*s**2 + i*s**2 ; B2*i,i*s**2 - 0.0139797885449059*s**2 + 0.000678609308534721 ; 0.0899824753285074*i
1406,0.3597531425942581,B0*i*s ; B2*Abs(B1 + i + r)**(1/4),-0.103256128784575*i*s ; -0.0370167288070967*Abs(i + r + 1.93799868112903)**(1/4)
1407,0.35952052474922175,B0 + B1*i*s ; B2*i + i**2 + 2*i*r,-0.0338238029805729*i*s + 0.016084073050242 ; i**2 + 2*i*r - 0.121785329301107*i
1408,0.35888758519147296,B0*i*s ; B1 + B2*Abs(r)**(1/8),-0.0535099036578638*i*s ; 0.237480116611643*Abs(r)**(1/8) - 0.232787092046191
1409,0.3586703439110991,B0*s + B1*s*Abs(i)**(1/4) ; B2 + B3*i + B3*r,0.174967334892926*s*Abs(i)**(1/4) + 0.0541913509437099*s ; -0.094270656524964*i - 0.094270656524964*r + 0.100532858373739
1410,0.358075536750377,B0*s + B1*Abs(s)**(3/2) ; B2*Abs(i)**(1/8),-0.198257318830506*s + 0.266272611343831*Abs(s)**(3/2) ; 0.00869396090356148*Abs(i)**(1/8)
1411,0.35779418988485634,B0*s + B0*sqrt(Abs(i)) ; B1 + B2*r,0.168912161147646*s + 0.168912161147646*sqrt(Abs(i)) ; 0.155812900011706 - 0.119683601631214*r
1412,0.356550818323401,B0 + i + s ; B1*i + B2*i*r,i + s - 0.961966482823427 ; -0.578255163740874*i*r + 0.025629992882981*i
1413,0.3561374878632152,-i*s**2 + i*s*sqrt(Abs(B0 + s)) ; B1*sqrt(Abs(i)),-i*s**2 + i*s*sqrt(Abs(s - 0.0394410172401172)) ; -0.0550521306990624*sqrt(Abs(i))
1414,0.35525387017482707,B0*i*s - i**2*s + i*s**2 ; B1*i*r**2 + B1*i + B2*r,-i**2*s + i*s**2 - 0.238963620686574*i*s ; 0.0436686156238563*i*r**2 + 0.0436686156238563*i + 0.00582395406814572*r
1415,0.35464192073384354,B0*s**2 + B0*s*Abs(i)**(3/2) ; B1*i,0.0663993736549633*s**2 + 0.0663993736549633*s*Abs(i)**(3/2) ; 0.0729121287420708*i
1416,0.3544643770815718,B0*s + B1*i*s ; B3*Abs(B2 + i)**(1/4),-0.0608244140683873*i*s + 0.053874562941913*s ; 0.0233508738350954*Abs(i + 0.0196470476580103)**(1/4)
1417,0.3542881993724318,B0*s + B1*s**2 ; B2*sqrt(Abs(i - sqrt(Abs(i)))),0.157849604254422*s**2 - 0.0873460649043533*s ; 0.014502793792661*sqrt(Abs(i - sqrt(Abs(i))))
1418,0.35412356136447964,Abs(B0 + sqrt(Abs(s)))**(1/4) ; B1 + 2*i + sqrt(Abs(B2 + r)),Abs(sqrt(Abs(s)) - 0.656525878374196)**(1/4) ; 2*i + sqrt(Abs(r + 1566.31296517889)) - 38.9761727644307
1419,0.3538795401000869,B0*s + B1*i*s ; B2*Abs(i)**(1/4),0.00385477912832409*i*s + 0.0419935037403824*s ; 0.0248348663468622*Abs(i)**(1/4)
1420,0.3537489539617053,B0*i*Abs(s)**(3/2) + B0*s**2 ; B1*i,0.059382404564562*i*Abs(s)**(3/2) + 0.059382404564562*s**2 ; 0.0726575432086328*i
1421,0.35324172297839096,B0*i + s ; B1 + B2*i,-1.63239014408364*i + s ; 0.011285840968061*i + 0.0125744085845716
1422,0.35320331519765336,B0*i*s**2 + B0*i*s + B0*s**3 ; B1 + B2*r,0.0913753694015976*i*s**2 + 0.0913753694015976*i*s + 0.0913753694015976*s**3 ; 0.0284997425527937 - 0.027741850887272*r
1423,0.3528886660278804,B0 + B1*s + B1*sqrt(Abs(i)) ; B2 + B3*r,0.176141886366774*s + 0.176141886366774*sqrt(Abs(i)) - 0.0415565678484436 ; 0.123595402913183 - 0.115900016180682*r
1424,0.3522556719629005,B0*i + i*sqrt(Abs(B1 + B2*s)) ; B3 + B4*r + i,i*sqrt(Abs(0.145187790478972*s - 0.143074422205135)) - 0.00364125391983887*i ; i + 0.0671424472687361*r - 0.219266948764233
1425,0.35093698056417394,B0 + B1*i ; i**2*r**2 + i**2,0.374360969977198*i - 0.00401622181803693 ; i**2*r**2 + i**2
1426,0.3504906782303949,B0 + i**2 + sqrt(Abs(s)) ; B1*i,i**2 + sqrt(Abs(s)) - 0.894503921375088 ; 0.0110482415109471*i
1427,0.35035252698742136,B0 + s*Abs(i)**(3/2) + s ; B1*i + i*r,s*Abs(i)**(3/2) + s - 0.831765555799295 ; i*r + 1.35189830947001e-5*i
1428,0.35010783760796127,B0*s*sqrt(Abs(i)) + i*s ; B1*i + B2*i**2,i*s - 0.0831845075156271*s*sqrt(Abs(i)) ; -0.42794186587362*i**2 + 0.286401146424157*i
1429,0.3500519890948643,B0 + i + s ; B1 + B2*r,i + s - 0.94037362906729 ; 0.00959748637557941 - 0.146046973449472*r
1430,0.34956819354101965,B0*s**2 + B1*s*sqrt(Abs(i)) ; B2 + B3*i + i*r + r,0.000899883846062948*s**2 + 0.0010603866503427*s*sqrt(Abs(i)) ; i*r + 1.5089581590152*i + r - 0.109322749141356
1431,0.3494960691458881,B0 + B1*i ; B2 + B3*r,1.12528297021124 - 0.146423010412624*i ; 0.000801274921606367*r + 1.07290270326536
1432,0.3493435496198147,B0 + B1*i - i**2 ; -i + sqrt(Abs(i + sqrt(Abs(B2*i + B2*r)))),-i**2 - 2.19385332981939*i + 1.40181283851876 ; -i + sqrt(Abs(i + sqrt(Abs(0.0574586573472292*i + 0.0574586573472292*r))))
1433,0.3490809683473421,B0*i**2*s + i**3*s + i*s**2 ; B1 + B2*i + B3*i*r,i**3*s + 1.41634134642212*i**2*s + i*s**2 ; -0.408581361813206*i*r + 0.310598816590218*i + 0.00889662469450968
1434,0.3484773078148265,B0*s + i*s**2 + s**2 ; B1 + B2*i*r,i*s**2 + s**2 - 0.921488289080361*s ; 0.58462529967305*i*r + 4.38843455487484e-5
1435,0.3471744242821164,B0*s**3 ; B1 + B2*r,0.098175865522806*s**3 ; 0.017251029226313 - 0.0147417636967155*r
1436,0.3465513391566928,B0*i + B0*s ; B1 + B2*r,0.200584543944733*i + 0.200584543944733*s ; 0.150538801644112 - 0.146104268878326*r
1437,0.34654974283529527,B0*s**3 + i*s**2 ; B1 + B2*i,i*s**2 - 0.0123508641637188*s**3 ; 0.0828386695439987*i + 0.00120488616420517
1438,0.34649114290950234,B0*Abs(s)**(5/2) ; B1 + B2*sqrt(Abs(r)),0.100520863169618*Abs(s)**(5/2) ; 0.0272480416822975 - 0.0229709577980622*sqrt(Abs(r))
1439,0.34587232047224303,B0*s**4 + B0*s**3 ; B2*sqrt(Abs(B1 + i)),0.045787028052082*s**4 + 0.045787028052082*s**3 ; 0.0239241719440191*sqrt(Abs(i + 0.0404219686276761))
1440,0.3454324550148497,B0*s*Abs(i)**(3/2) ; B1 + i**2 + i*r,0.0670495179206632*s*Abs(i)**(3/2) ; i**2 + i*r - 0.0224788536696502
1441,0.3448785411084688,B1*sqrt(Abs(B0*s + 2*i*s)) ; B2 + B3*i,0.00868301568899117*sqrt(Abs(2*i*s - 20.9775719520866*s)) ; 0.0726730521650782*i + 0.00736701293048228
1442,0.3448090408870062,B0*sqrt(Abs(s)) ; B1 + B2*i + B2*r,0.0487207178299471*sqrt(Abs(s)) ; 0.00396998138234315*i + 0.00396998138234315*r + 0.0185931989584675
1443,0.343767804161088,B0 + B1*s*sqrt(Abs(i)) ; B2*i + i**2*Abs(i + r)**(1/4),0.188397655577159*s*sqrt(Abs(i)) - 0.0235439563533456 ; i**2*Abs(i + r)**(1/4) - 0.0846719194903665*i
1444,0.3430667425465981,B0 + B1*s ; B2 + B3*i + B3*r,0.145662076226825*s - 0.0949390961128368 ; 0.0244305971379883*i + 0.0244305971379883*r - 0.00241394235734106
1445,0.3429330088335888,B2*sqrt(Abs(B0 + B1*i)) ; B3*i + B3*sqrt(Abs(r)),0.0461663473419866*sqrt(Abs(2.48650693812914*i - 1.00416381632479)) ; 0.0343913485683075*i + 0.0343913485683075*sqrt(Abs(r))
1446,0.3427441646749042,B0*sqrt(Abs(s)) + B1*s ; B2 + B3*i + B3*r,0.144912796179834*s - 0.00803429749616403*sqrt(Abs(s)) ; -0.0799388461627762*i - 0.0799388461627762*r + 0.0857349960716798
1447,0.341531243077957,B0*s ; B1 + B2*i + B2*r,0.145574130894751*s ; -0.0884733266429471*i - 0.0884733266429471*r + 0.0945720613624356
1448,0.3413318989851407,B0*i*s - i**2*s + i*s**2 ; B1*i + B2*r,-i**2*s + i*s**2 - 0.249029648283024*i*s ; 0.0444082422560769*i + 0.00681014054036993*r
1449,0.341008240920098,i**2*s**2 + i*Abs(s)**(5/2) ; B0*i + B0*sqrt(Abs(i - r)) + B1*r,i**2*s**2 + i*Abs(s)**(5/2) ; 0.118877684652435*i - 0.116340653599435*r + 0.118877684652435*sqrt(Abs(i - r))
1450,0.34096918572091955,B0*sqrt(Abs(s)) ; i*sqrt(Abs(B1 + B2*i)),0.0374404113437719*sqrt(Abs(s)) ; i*sqrt(Abs(0.0618605699099454*i - 0.0232728748039757))
1451,0.34012256128902835,B0*i - i**2 + i*s ; B1*r + B1*sqrt(Abs(B2 - r)),-i**2 + i*s - 0.327755390490531*i ; 0.0101537489858024*r + 0.0101537489858024*sqrt(Abs(r - 0.570414417892477))
1452,0.33969856231363166,B0 + B1*i + s ; B2 + Abs(B3 + r)**(1/8),0.854457748775488*i + s - 0.946456055439278 ; Abs(r - 13282.0765727425)**(1/8) - 3.27559721862159
1453,0.33960330913615094,B0 + B1*i**2 + B1*i*s ; B2*i*r**2 + i**2,-0.108092471943284*i**2 - 0.108092471943284*i*s + 0.0851158228048383 ; i**2 + 0.0659544477993606*i*r**2
1454,0.33954579938904794,B0*i*s ; B1*i**2 + 2*i**4,0.357597911915558*i*s ; 2*i**4 + 0.341773211982864*i**2
1455,0.3395044777945698,Abs(i)**(3/2) ; B0*i**2 + B1*i**2*r,Abs(i)**(3/2) ; 0.776759961388411*i**2*r + 0.85720676081188*i**2
1456,0.3392846041358886,B0*i**2*s + B0*i*s**2 + B0*s**2 ; B1*i,0.0583650053179789*i**2*s + 0.0583650053179789*i*s**2 + 0.0583650053179789*s**2 ; 0.0717950726280688*i
1457,0.33903012924334297,B0 + B1*s*sqrt(Abs(i)) - i ; B2*i + i*r*sqrt(Abs(B3 + r)),-i + 0.776375568796709*s*sqrt(Abs(i)) - 0.0264723781710386 ; i*r*sqrt(Abs(r - 1.38235286676239)) + 1.34715739710933e-5*i
1458,0.33843666842187353,B0*Abs(i)**(3/2) + i*s ; B1*sqrt(Abs(i)),i*s - 0.842891857404546*Abs(i)**(3/2) ; 0.0308789907263943*sqrt(Abs(i))
1459,0.3382946624644025,B0*i + B1*Abs(i)**(3/2) ; B2*Abs(i)**(3/2) + B3*r*sqrt(Abs(i)),0.560381820423732*i + 9.804803286597*Abs(i)**(3/2) ; 0.00179346230286148*r*sqrt(Abs(i)) + 10.7773182661034*Abs(i)**(3/2)
1460,0.33753074575931674,B0*i*s ; B1 - i*r + i*sqrt(Abs(B2 - r)),0.512164077688063*i*s ; -i*r + i*sqrt(Abs(r - 0.0487858251220218)) + 0.00327618301226614
1461,0.3370920897637562,B0*i*s - i**2*s + 2*i*s**2 ; B1 + B2*i + B3*r,-i**2*s + 2*i*s**2 - 0.686615945885114*i*s ; -0.00598685086198422*i - 0.0226297654102283*r + 0.0179523402930352
1462,0.33584219193203635,B0 + i**2*s - s*Abs(i)**(3/2) ; B1*i + i*Abs(r)**(3/2),i**2*s - s*Abs(i)**(3/2) + 0.0481889914608571 ; i*Abs(r)**(3/2) + 0.0108490580351302*i
1463,0.335774134499035,sqrt(Abs(B0 + B1*i + s)) ; B2 + B3*i + B3*r,sqrt(Abs(0.74360988725625*i - s + 85.8400399332276)) ; 0.0426606267711528*i + 0.0426606267711528*r + 9.3699953377683
1464,0.33572095889679354,B0*s - i*s + s*Abs(i)**(1/4) ; B1*sqrt(Abs(i)),-i*s + s*Abs(i)**(1/4) - 0.413215217498295*s ; 0.0390348081236524*sqrt(Abs(i))
1465,0.33491420960541735,B0*s + B0*Abs(s)**(1/8) ; B1 + B2*r,0.0344766226027579*s + 0.0344766226027579*Abs(s)**(1/8) ; 0.0390243199970424 - 0.0138276418347777*r
1466,0.3338799290810792,B0*sqrt(Abs(i)) ; B1*i**2 + i**2*r + i*r,0.048787893128835*sqrt(Abs(i)) ; i**2*r + 0.00143848013538428*i**2 + i*r
1467,0.33275848428214244,B0*s*sqrt(Abs(i)) + B0*Abs(s)**(3/2) ; B1 + B2*i + B2*r,0.0998129285195592*s*sqrt(Abs(i)) + 0.0998129285195592*Abs(s)**(3/2) ; -0.065310291110752*i - 0.065310291110752*r + 0.0709430198881889
1468,0.3326240090518007,Abs(i)**(3/2)*sqrt(Abs(s)) ; B0*i + B1*Abs(i)**(3/2),Abs(i)**(3/2)*sqrt(Abs(s)) ; 3.05840987552393*i - 0.879416573422012*Abs(i)**(3/2)
1469,0.3324830090957135,B0*i*s ; B1*i - i**3 + i**2,0.353055573109088*i*s ; -i**3 + i**2 - 0.0467119901001713*i
1470,0.33243744222435,B0 + B1*i ; B2 + sqrt(Abs(r + sqrt(Abs(B3*i + B3*r)))),-0.0581431124556911*i - 0.00517098957296234 ; sqrt(Abs(r + sqrt(Abs(0.700573313186827*i + 0.700573313186827*r)))) - 0.370967118473274
1471,0.332338249387824,B0*s + B1*Abs(s)**(3/2) ; B2 + B3*i + B3*r,-0.00444186374944398*s + 0.117346136762503*Abs(s)**(3/2) ; -0.0466536540452355*i - 0.0466536540452355*r + 0.0510046832579487
1472,0.33212402065961094,sqrt(Abs(B0 + sqrt(Abs(s)))) ; B1*i,sqrt(sqrt(Abs(s)) + 18.4232221669136) ; 2.75239878875819*i
1473,0.331572554201556,i**2*sqrt(Abs(B0*s + Abs(s)**(3/2))) ; B1 + B2*i,i**2*sqrt(Abs(0.891459703962731*s + Abs(s)**(3/2))) ; 0.247083800042342*i - 0.0233399418607189
1474,0.33112055486861547,s*Abs(B0 + B1*s)**(1/4) ; B4*sqrt(Abs(B2*r + B3)),s*Abs(17.986689805873*s - 54.5736267725341)**(1/4) ; 0.00309535974847919*sqrt(Abs(22.7450353395527*r - 24.0013872870714))
1475,0.3309230299084425,B0*i*Abs(s)**(3/2) - i**2 ; B1*i + B2*r,-i**2 + 0.633246406805249*i*Abs(s)**(3/2) ; 0.0483386470546506*i + 0.00772301380368001*r
1476,0.3306872671141263,B0*i*sqrt(Abs(s)) ; B2*Abs(B1 + i)**(1/4),-0.233013195945681*i*sqrt(Abs(s)) ; -0.131975024836383*Abs(i - 0.096671221474788)**(1/4)
1477,0.32960563372465557,B0*i + B1*i*s - 2*i**2 ; B2 + B3*i,-2*i**2 + 0.11435745178342*i*s + 0.977762340573803*i ; 0.367592844702282*i + 0.00910933587147115
1478,0.3289824429587176,i**2 - i*sqrt(Abs(B0*s + s**2)) ; B1*i**2 + i**3,i**2 - i*sqrt(Abs(s**2 - 9.17830011154182*s)) ; i**3 + 0.122083834558592*i**2
1479,0.3280442103739965,B0*Abs(i)**(3/2) + i*s ; B1*Abs(i)**(3/2) + B2*r*sqrt(Abs(i)),i*s - 1.11835543067736*Abs(i)**(3/2) ; 0.0666835922054329*r*sqrt(Abs(i)) + 0.046015176882487*Abs(i)**(3/2)
1480,0.3278913652352243,B0*i + i*Abs(s)**(5/2) ; B1*i,i*Abs(s)**(5/2) - 0.250434817927352*i ; 0.0373420715715679*i
1481,0.327553928174126,B0*Abs(i - s)**(1/4) ; B1 + B2*i + B3*r - i*r,0.00434249603511093*Abs(i - s)**(1/4) ; -i*r + 5.13453037231468*i + 3.10947707948513*r - 0.867006450564911
1482,0.3275343483803007,B0*s + B1*Abs(s)**(3/2) ; i**2,0.470060103284071*s - 0.469354129275425*Abs(s)**(3/2) ; i**2
1483,0.3270379090507688,B0*s**2 ; B1 + B2*i + B2*r,0.10845377087111*s**2 ; -0.0363261660342185*i - 0.0363261660342185*r + 0.0389869507297602
1484,0.32650586709242246,B0*i*s ; B1 + B2*sqrt(Abs(i - r)),-0.076706531036572*i*s ; 0.0675902937175978*sqrt(Abs(i - r)) - 0.0880549929833141
1485,0.3264706098026219,B0*i ; B1*i + B2*r - i*r + r**2,-0.0218649320230371*i ; -i*r - 0.481455034727171*i + r**2 + 0.179759082553086*r
1486,0.32596124608192223,B0*s ; B1 + B2*r + sqrt(Abs(r)),-0.00468946311341673*s ; -1.79910302710566*r + sqrt(Abs(r)) - 1.20303701271247
1487,0.325947368387963,B0*i ; B1*i + B2*r**2,-0.00973153227799876*i ; -0.337786764894625*i + 1.16025032311987*r**2
1488,0.32566011924054894,B0*s + B1*s**2 ; i**2,-0.281856576470994*s**2 + 0.280543125278802*s ; i**2
1489,0.3255184614708303,B0*Abs(i)**(3/2) ; B1 + B2*r,-0.13721916934377*Abs(i)**(3/2) ; -0.0833167312227054*r - 0.0577387711943564
1490,0.3254613726626961,B0*sqrt(Abs(i)) - i + s ; B1 + B2*i*r + B2*i + B3*i**2,-i + s - 0.69348922789467*sqrt(Abs(i)) ; -0.0762320162498098*i**2 + 0.113825368197275*i*r + 0.113825368197275*i - 0.018895346116551
1491,0.3247359057367059,B0 + B3*sqrt(Abs(B1 + B2*i)) ; B4*i + B4*r,51.0711529921215 - 7.26448428306816*sqrt(Abs(0.0188281339526048*i + 49.4223643464059)) ; -0.760732983825222*i - 0.760732983825222*r
1492,0.3235301695969088,B0*s**2 ; B1*i,0.0719472045348369*s**2 ; 0.0721489505933508*i
1493,0.32285128136909935,B0*i ; B1*i + B2*r,-0.00221465656786768*i ; -2.11777775548911*i - 2.20555433793192*r
1494,0.32234422092612663,B0*i**2*s + B1*i**3*s ; B2 + B3*i*sqrt(Abs(r)),3.31232011869045*i**3*s - 2.4258228552668*i**2*s ; -0.840295979346479*i*sqrt(Abs(r)) - 0.00745551328039253
1495,0.32232148219296597,B0*s**3 + s**4 ; B1*i + i*r,s**4 - 0.724210070970293*s**3 ; i*r + 2.0462913452633e-5*i
1496,0.3220423549222827,s*sqrt(Abs(B0*i + i**2)) ; B1 + B2*r,s*sqrt(Abs(i**2 - 0.310893065367915*i)) ; 0.0489778319321815 - 0.0471898884515377*r
1497,0.32157729674174335,s*sqrt(Abs(B0*s + B1)) ; B2*sqrt(Abs(i)),s*sqrt(Abs(1.53795096649482*s - 7.34220281162936)) ; 0.0185264474207719*sqrt(Abs(i))
1498,0.32104037477657543,B0*sqrt(Abs(i)) - i + s ; B1*i + B2*i**2,-i + s - 0.732157579386317*sqrt(Abs(i)) ; -0.130590688589313*i**2 + 0.0725481649457545*i
1499,0.32057294264596037,B0*i**2 - i**2*s ; B1*sqrt(Abs(i)),-i**2*s + 0.888454471128539*i**2 ; -0.0764258207026321*sqrt(Abs(i))
1500,0.3201956935533269,B0*i**2 - i**3 + i**2*s ; B1*r + B1*sqrt(Abs(i)) + B2*i,-i**3 + i**2*s - 1.1070224376508*i**2 ; 0.00411831277056047*i - 0.157952004793996*r - 0.157952004793996*sqrt(Abs(i))
1501,0.3201502148342059,B0*s + B1*Abs(s)**(3/2) ; B3*sqrt(Abs(B2 + r**2)),-0.240769253081359*s + 0.309927917181362*Abs(s)**(3/2) ; 0.00300168422859469*sqrt(Abs(r**2 + 3.88617328452707))
1502,0.32010108915597735,B0*s**2 + s**3 ; B1*i + B2*i*r,s**3 - 0.727514139952906*s**2 ; 0.892939616630406*i*r + 4.67020113802365e-5*i
1503,0.31974062134805836,B0 + B1*s*sqrt(Abs(i)) ; B2*i - r,-0.00535320181073782*s*sqrt(Abs(i)) + 0.00165489320140487 ; -0.974844380883566*i - r
1504,0.31957665414758984,s*sqrt(Abs(B0 + B1*i + B1*s)) ; B2*sqrt(Abs(i)),s*sqrt(Abs(0.0563021277350206*i + 0.0563021277350206*s - 0.0545448723413256)) ; 0.0416122938795877*sqrt(Abs(i))
1505,0.31661691883516396,Abs(i)**(5/4)*Abs(s)**(1/4) ; B0*i + B1*i*sqrt(Abs(r)),Abs(i)**(5/4)*Abs(s)**(1/4) ; -0.0132674247656774*i*sqrt(Abs(r)) + 2.94701477667233*i
1506,0.3147972172707133,B0*i*s ; B1 + B2*i*r,-0.362595911117528*i*s ; 0.349191924619572*i*r - 0.0901319825630352
1507,0.3147424145849892,B0*i + B1*i**2*s**2 ; B2 - i**2*r + i**2,6.01524000432022*i**2*s**2 - 0.0366265278592913*i ; -i**2*r + i**2 - 0.000988924124180859
1508,0.31459852865199656,B0*i**2*s + B0*i*Abs(s)**(3/2) ; B2*sqrt(Abs(B1 + r + sqrt(Abs(i)))),-0.076615464110015*i**2*s - 0.076615464110015*i*Abs(s)**(3/2) ; -0.000936597747594468*sqrt(Abs(r + sqrt(Abs(i)) - 2400.18969992129))
1509,0.31375134435204244,B0*i*s - i**2*s + i*s**2 ; B1 + B2*r,-i**2*s + i*s**2 - 0.220403328526842*i*s ; 0.00999464745758121 - 0.00338419697142154*r
1510,0.3131128920855734,B0*s + B1*s**2 + B2*i*s ; i**3,0.135279110300853*i*s + 0.111649744714131*s**2 - 0.0804574083499878*s ; i**3
1511,0.31240984194147026,B0*i**2 - i**2*s ; B1 + B2*i + B3*r,-i**2*s + 1.87175349964354*i**2 ; 3.6989674174588*i + 0.0660814051825703*r - 0.876270138745038
1512,0.31165990940085125,B0*sqrt(Abs(i)) + B1*s**2 ; B2*i,0.0693788023319185*s**2 + 0.00612801161919107*sqrt(Abs(i)) ; 0.0772580433034611*i
1513,0.3114303281064951,B0*i*sqrt(Abs(s)) - i**2 + i*Abs(s)**(3/2) ; B1 + B2*i,-i**2 + i*Abs(s)**(3/2) - 0.228560516031815*i*sqrt(Abs(s)) ; 0.0183871104396898*i + 0.00594587174272136
1514,0.3113451956180896,-i**2 ; B0*i + B1*i*r,-i**2 ; -0.195905018334555*i*r - 0.438491475965047*i
1515,0.3103457864003794,i*sqrt(Abs(B0*i + i**2 + i*s)) ; B1 + B2*i + B3*sqrt(Abs(r)),i*sqrt(Abs(i**2 + i*s + 8.5565863106398*i)) ; 1.56254357127114*i - 0.00377692323213624*sqrt(Abs(r)) - 0.0694634346876769
1516,0.30995706859070454,B0 - i ; B1 + B2*r + i*r,0.298531358197672 - i ; i*r - 0.350256388272767*r + 0.22817809974835
1517,0.30969746816415356,Abs(B0 + B1*s)**(1/4) ; B2 + B3*i,Abs(3.60828757059973e-5*s + 0.000153735063109251)**(1/4) ; 0.172584795161856*i + 0.0586257456470683
1518,0.30828511964967403,-i**2*s + i*s**2 ; B0*i,-i**2*s + i*s**2 ; 4.00193386176943*i
1519,0.3080590347595662,B0 + B1*Abs(s)**(3/2) ; B2*r + B4*i*sqrt(Abs(B3 + sqrt(Abs(i)))),0.257425500140929*Abs(s)**(3/2) - 0.156843669783743 ; 0.117756463017135*i*sqrt(Abs(sqrt(Abs(i)) - 0.485267277747466)) + 0.00969738944753935*r
1520,0.30782155464762206,B0*s + B1*s**2 ; B2*i + B3*sqrt(Abs(r)) - r,-0.5746001202039*s**2 + 0.693444965401806*s ; -0.453930644235235*i - r + 1.0031546029952*sqrt(Abs(r))
1521,0.3077600613913522,B0 + s ; B1 + B2*i*r,s - 0.736858911076129 ; 0.947042200499957*i*r + 7.00973111456772e-6
1522,0.3073735593450916,B0 + B1*i + 2*i*s ; B2 - r + sqrt(Abs(r)),2*i*s - 0.325101147759789*i + 0.5792072538917 ; -r + sqrt(Abs(r)) + 0.418541942632231
1523,0.3073439277077719,i*sqrt(Abs(B0 + i + s)) ; B1*i**2 + B2*i**2*r,i*sqrt(Abs(i + s + 22.2470921552227)) ; -0.40358627281613*i**2*r + 15.7415034938451*i**2
1524,0.30560453939151233,B0*s ; B3*Abs(B1 + B2*r**2)**(1/4),0.0451179614887925*s ; 0.0448806298654772*Abs(0.024471548813561*r**2 - 0.0222088298581212)**(1/4)
1525,0.30539510858669905,B0*s + s**2 ; B1*i - i**2,s**2 - 0.715984978221165*s ; -i**2 + 0.249940660394889*i
1526,0.3053102652704465,B0 + i + 2*s ; B1*i + i*r,i + 2*s - 1.73896444651262 ; i*r + 1.15857449407436e-5*i
1527,0.3048855976726693,B0*s*sqrt(Abs(i)) + i*s ; B1*i,i*s - 0.105789328468504*s*sqrt(Abs(i)) ; 0.114604256060489*i
1528,0.3048675443297296,B0 - i + s ; B1*i + i*r,-i + s - 0.475534027659308 ; i*r + 3.72706104788839e-5*i
1529,0.3048635626271645,B0*sqrt(Abs(i))*Abs(s)**(1/4) ; B1*i + B2*i**2,-0.336962729430285*sqrt(Abs(i))*Abs(s)**(1/4) ; 0.346768264651863*i**2 + 3.19993590664997*i
1530,0.3046331947194203,sqrt(Abs(B0*i*s**2 - i**2*s**2)) ; B1*i - i**2,sqrt(Abs(i**2*s**2 - 0.278418258948387*i*s**2)) ; -i**2 + 0.341747624546276*i
1531,0.30443053749296817,B0*s - i**2*s + i*s ; B1*i,-i**2*s + i*s - 0.0129313981199095*s ; 0.100309139236582*i
1532,0.3042691525231944,B0*s + B1*i*s + B1*s**2 ; i**2,-0.499583255833809*i*s - 0.499583255833809*s**2 + 0.510762220062183*s ; i**2
1533,0.30391813109052734,B0*i ; B1 + i*Abs(r)**(1/8),1.19605052553023*i ; i*Abs(r)**(1/8) + 0.00760860107831266
1534,0.3022711518410973,B0*s*sqrt(Abs(i)) + s ; B1*i + B1*r + B2*sqrt(Abs(r)),-1.84634510814478*s*sqrt(Abs(i)) + s ; 0.636517782563387*i + 0.636517782563387*r - 0.640469017356522*sqrt(Abs(r))
1535,0.3019937530246682,B0 + s ; B1 + B2*r + B3*i*r,s - 0.736571499726172 ; 1.19598807729844*i*r - 0.0207942605504955*r + 2.12369784170212e-6
1536,0.301723763103765,B0 + s ; B1*i + B2*i*r,s - 0.736810440759863 ; 0.945478175730856*i*r + 3.26123143688841e-5*i
