node_hash,best_reward_seen,average_reward,variance_rewards,visit_count,L_bound,U_bound,lower_confidence_interval,upper_confidence_interval,is_terminal,is_invalid_constant,num_children,num_parents
"('INTERNAL', ('M0*M1 - M2', 'B0*sqrt(Abs(M0))*sqrt(Abs(M1))'))",0.13770782580644716,0.05691774814210048,0.002901074762954949,4,0.8225959813854931,9.881038543799422,0.01133712068051787,0.5734058570159719,False,False,14,2
"('INTERNAL', ('M0 - M1', 'i'))",0.11631953015828962,0.03018828831875189,0.0032971557410900946,4,0.10666181397188615,9.759889629343268,0.008035116105497007,0.5498899877072391,False,False,7,2
"('INTERNAL', ('B0*sqrt(Abs(M0))', 'i**2'))",0.11546233064116651,0.06982121491828072,0.0027774819259064696,4,0.23515002966881454,9.779571008559785,0.013152556394385997,0.5843585059475149,False,False,7,2
"('INTERNAL', ('M0 + M1', 'M0 + M1'))",0.10402976372458782,0.03346805596816779,0.0024107736957099542,4,0.2418974441915762,9.766309041617822,0.00840687933039442,0.5528390409424465,False,False,14,2
"('INTERNAL', ('-M0 + i', 'M0*i'))",0.09723824438264585,0.024309561095661462,0.002363819042654789,4,0.01778068125663885,9.751886116991583,0.007392144950975294,0.5445570447414841,False,False,14,2
"('INTERNAL', ('M0 - M1 - M2', 'i'))",0.09156041244029453,0.025948499686390347,0.0019356718954923627,4,0.10838327409650864,9.752385032005195,0.007568382953976333,0.5460499681929065,False,False,7,2
"('INTERNAL', ('B0*i', 'B1 + M0'))",0.08174244460131781,0.044074491911539504,0.0013278871270137615,4,0.0,9.900000000000002,0.00967312140095541,0.562251649820952,False,False,0,4
"('INTERNAL', ('i', 'M0*M2 + M1*M2'))",0.08008367671419206,0.030109622084632214,0.0012684580804901684,4,0.08634862205474622,9.85747497240609,0.008026314036058696,0.5498190254577687,False,False,7,2
"('INTERNAL', ('M0*s', 'M0*i'))",0.05814247929213379,0.02546675259407093,0.0006050836583254741,4,1.31976141465595,9.848944798568144,0.0075163378858657676,0.5456116376299851,False,False,14,2
"('INTERNAL', ('sqrt(Abs(M0))', 'M0*M1'))",0.037786018574942244,0.010576526138441811,0.0003335875854577598,4,0.9944834370947644,9.751886116991583,0.006006851427055934,0.5318541340035068,False,False,14,2
"('INTERNAL', ('M0*M1', 'M0*M2 - M1*M2'))",0.032009968663288604,0.01776033770626998,0.0002061076905233761,4,1.4750792903443737,9.777824236085195,0.006711149208246693,0.5385428221321331,False,False,14,2
"('INTERNAL', ('B0 + M0', 'B1 - M0 + sqrt(Abs(r))'))",0.031224821059863916,0.020026819645529603,0.00021291241710926707,4,0.12370945981957714,9.759727709644643,0.0069426144817306135,0.5406330254270995,False,False,14,2
"('TERMINAL', ('B0 + B1*sqrt(Abs(i))', 'B2*i'))",0.030760120389875127,0.030760120389875127,0.0,4,0.030760120389875127,0.030760120389875127,0.008099260753384172,0.55040549587717,True,False,0,2
"('INTERNAL', ('s', 'M0*M1'))",0.030463528438145638,0.008946970918237124,0.00020819279425845705,4,0.20171591684573337,9.619041312884766,0.00585328553240704,0.5303231538587004,False,False,7,2
"('INTERNAL', ('s', 'B0 + M0'))",0.030463528438145638,0.014891081790279297,0.00015482584684000286,4,0.0,9.900000000000002,0.006424501582518204,0.5358830306880389,False,False,0,4
"('INTERNAL', ('s', 'B0 + B1*M0 + M1'))",0.030463528438145638,0.021827315146505037,0.0002127906372231692,4,0.18155340673534018,9.759539749104103,0.007129662681313763,0.5422867649294552,False,False,7,2
"('INTERNAL', ('M0*M1', 'M0*r'))",0.030278915190553788,0.016267092322852006,0.00025178525087597123,4,0.0726223539309547,9.759154804655097,0.006561080834634226,0.5371605111673322,False,False,14,2
"('INTERNAL', ('s', 'M0*M1*M2'))",0.030215218605717183,0.007553804651429296,0.00022823985884781945,4,0.050327350264793604,9.75835434427353,0.005723808364224358,0.5290101563839309,False,False,7,2
"('INTERNAL', ('M0*M1', 'B0*M0*M1'))",0.030135197880445826,0.015905930734645392,0.0002409086627867565,4,1.8953843918295448,9.840807938203033,0.006525074431045833,0.5368255549620145,False,False,14,2
"('INTERNAL', ('M0 + M1', 'r'))",0.030020779146256914,0.015855052205501215,0.00024048542383136326,4,0.05954694278484807,9.759430362528255,0.006520011103609841,0.5367783484567314,False,False,7,2
"('INTERNAL', ('M1 + sqrt(Abs(M0))', 'Abs(r)**(1/4)'))",0.030020779146256914,0.015010389573128457,0.0003004157268494446,4,0.07431812462175859,9.75194710364762,0.006436278964240655,0.5359939363993287,False,False,7,2
"('INTERNAL', ('M0 - M1 + M2', 'r'))",0.0300207791462569,0.02193747310773541,0.00021434491477395254,4,0.057273311956211055,9.759386398295876,0.007141197893930856,0.54238775236118,False,False,7,2
"('INTERNAL', ('M0 - M1', 'r'))",0.029842892520960607,0.014879813684123458,0.00029521642908940794,4,0.04315620788323676,9.751886116991583,0.006423389895279067,0.5358725547337845,False,False,7,2
"('INTERNAL', ('M0*M1', 'M1*sqrt(Abs(M0))'))",0.029771004509350375,0.01572572918077019,0.000258119692706559,4,1.8953843918295448,9.753216303067711,0.006507151214490543,0.5366583371136509,False,False,14,2
"('INTERNAL', ('M0 - M1', 'M0*i'))",0.02972057135479434,0.014736053941410795,0.00028922616756414383,4,1.123136494946661,9.75967644180663,0.006409216495758234,0.5357388803240217,False,False,14,2
"('INTERNAL', ('B0*M0', 'B1*M0'))",0.028910210238041686,0.010894428898820158,0.0001446252971991517,4,0.0,9.900000000000002,0.006037076540139423,0.5321522063035548,False,False,0,4
