node_hash,best_reward_seen,average_reward,variance_rewards,visit_count,L_bound,U_bound,lower_confidence_interval,upper_confidence_interval,is_terminal,is_invalid_constant,num_children,num_parents
"('INTERNAL', ('M0', 'M0*i'))",0.0013510709388582023,0.00027021418780126614,3.650785363454237e-07,5,1.197007604397989,9.752494205186533,0.004234874716171796,0.45955451835007355,False,False,14,1
"('INTERNAL', ('M0', 'sqrt(Abs(M0))'))",7.391935575296717e-111,1.4783871150593434e-111,1.0928142309867441e-221,5,0.6671892713676216,9.751886116991583,0.004210744514489474,0.4592581264399005,False,False,14,1
"('INTERNAL', ('M0', 'B0'))",0.0,0.0,0.0,5,0.0,0.0,0.004210744514489474,0.4592581264399005,True,True,0,3
"('INTERNAL', ('M0', 'M0 - M1'))",0.0,0.0,0.0,5,0.8804334140057468,9.752359713683799,0.004210744514489474,0.4592581264399005,False,False,14,1
"('INTERNAL', ('B0*M0*i + B1*M0*i**2', 'B2*i + B3*r + M0'))",0.8938661827725526,0.6900650676723553,0.15743458944792854,4,1.3020276581688857,9.879636184021935,0.2465025344998723,0.928643772415973,False,False,6,1
"('INTERNAL', ('M0*M1 + M2', 'M0*M1*i'))",0.8836292094121032,0.5695420830917156,0.17127641686117112,4,0.5528055019904841,9.771777886273842,0.18023094782264507,0.8837179126857004,False,False,14,2
"('INTERNAL', ('M0 - M1 - M2', 'M0*M1'))",0.878938430761779,0.22734463313242476,0.18890567866971755,4,0.5371971925612901,9.780673264441184,0.046383394639976136,0.7016158438389513,False,False,14,2
"('INTERNAL', ('B0*M1 + B1*M1*i + M0*M1 + M1*s', 'B2 + B3*i'))",0.8775210228848768,0.7439442864727838,0.007937038837177852,4,1.2714439069607482,9.873788340266662,0.27970088857505554,0.9454911397690817,False,False,3,1
"('INTERNAL', ('B0*M0 + B1*M0*i + M0*s', 'B2 + B3*i'))",0.8775210228848768,0.7453403914627637,0.007765208588066011,4,1.1009455676646271,9.873788340266662,0.2805928960625837,0.9459001545481411,False,False,3,1
"('INTERNAL', ('B0*i', 'B1*M0 + B2*M0*i + M0*r + M1'))",0.8739088885032552,0.6841825617060848,0.017431467337310595,4,1.23695894678364,9.870727624918528,0.2430181183375762,0.9266807928661618,False,False,3,1
"('INTERNAL', ('B0*M1 - M0*M1 + M2', 'M0 - M1'))",0.8600583546024249,0.22339473367267432,0.18032668481140632,4,0.7253737412940292,9.795855461159402,0.04531301321325455,0.6989885940375065,False,False,14,2
"('INTERNAL', ('M0*M1*M3 + M2*M3', 'B0*sqrt(Abs(M0)) + B1*M1 - M1*i + i*sqrt(Abs(M0))'))",0.851457770921564,0.2205107645567579,0.1771385965992038,4,1.1417195972635201,9.869913984929143,0.044538817331940914,0.6970614344449912,False,False,10,2
"('INTERNAL', ('-M1 + sqrt(Abs(M0))', 'M0 + M1'))",0.8448086970384374,0.27158818080416747,0.15476952323734694,4,0.09302027452392977,9.75936117145315,0.05915409733764035,0.7301126004773285,False,False,14,2
"('INTERNAL', ('B0 + M0 - M1', 'M0 + M1'))",0.8426334066463945,0.22547669920290164,0.16947644809372053,4,0.4973659838570815,9.793575672095946,0.045875759991881974,0.7003751511175934,False,False,14,2
"('TERMINAL', ('B0*i + B1*i*s', 'B2*sqrt(Abs(i))'))",0.8399884196823099,0.8399884196823099,0.0,4,0.8399884196823099,0.8399884196823099,0.3451905845123189,0.9702448811278676,True,False,0,1
"('INTERNAL', ('M0 + i', 'M0*M1'))",0.8392658814332502,0.4068095346448871,0.2108113338721708,4,0.4456337065877714,9.751886116992276,0.10669535634835989,0.8075884452099048,False,False,14,2
"('INTERNAL', ('M0*M1', 'B0*M1 - M0*M1'))",0.8303354302658711,0.3364924495741217,0.15767356453538664,4,0.9275988195556798,9.87925565791323,0.08040817063126829,0.7690177837796301,False,False,14,2
"('INTERNAL', ('-M0 + i', 'M0 + M1'))",0.8260118439133685,0.2065029609783421,0.17057389157129074,4,0.5320518814550416,9.751886116991583,0.04086701784718214,0.6875924357708174,False,False,14,2
"('INTERNAL', ('i', 'M0*M2 - M1*M2'))",0.7766834996590438,0.19498548165478297,0.15039017458809442,4,0.07579294847852587,9.755753474224498,0.03795903362871318,0.6796691052637409,False,False,7,2
"('INTERNAL', ('B0*sqrt(Abs(M0))', 'B1*M4 - M0*M4 + M1*M4 + M2*M4 - M3*M4'))",0.7519764555718581,0.3041385799726941,0.12566739738611443,4,0.9075443063201504,9.866794795690174,0.0694455412888809,0.7500377339679475,False,False,10,2
"('INTERNAL', ('M0 + M1', 'M0 - M1'))",0.7498500045424807,0.1948425265395669,0.13709214950585005,4,0.7087224071357467,9.759522687405457,0.037923574505337156,0.679569964261738,False,False,14,2
"('INTERNAL', ('M0 - M1', 'sqrt(Abs(M0))'))",0.7155682506777097,0.17889206484687203,0.12800947930574924,4,0.4681314641429292,9.759656962601207,0.03406581405230136,0.6683827194032113,False,False,14,2
"('INTERNAL', ('B0*M0 + B1*M1 + M2', 'M0*i'))",0.6941122473644087,0.19666868727762554,0.10997843502966966,4,1.620743659425873,9.888603318845703,0.038377716636738814,0.6808349473715752,False,False,14,2
"('INTERNAL', ('M0 + M1 + M2', 'M0 - M1'))",0.6705954922611929,0.1754134130974958,0.10919448719118878,4,0.0682627757515612,9.795227316789848,0.03325061600506809,0.6659093170413963,False,False,14,2
"('INTERNAL', ('B0*M1 - M0*M1 + M2', 'M0'))",0.6669579327904135,0.17306859448076228,0.10855428430800977,4,0.7081499271320638,9.8854989275203,0.03270644482116675,0.6642351881802273,False,False,14,2
"('INTERNAL', ('M0', 'B0*M1*sqrt(Abs(M0))'))",0.6586823311307818,0.32004971185047365,0.13523755478567467,4,0.9850276038054413,9.759510396141488,0.07474634849370963,0.7594722663099677,False,False,14,2
"('INTERNAL', ('B0 + B1*i + B2*s', 'B3 + M0 + i'))",0.6572509010630488,0.6370361861782605,0.0016345294725142012,4,0.7811588292933282,9.869032527072719,0.21604039729856334,0.91008813498707,False,False,3,2
"('INTERNAL', ('M0 - M1', 'M0 + i'))",0.6572507281877651,0.1669476244950172,0.10686113128420262,4,0.20363150777636035,9.759928015129454,0.03130620137674108,0.6598385093205964,False,False,14,2
"('INTERNAL', ('M0*M1 + M2', 'B0*sqrt(Abs(M0))'))",0.648076427241492,0.16966429422856633,0.10193144895077817,4,0.9567521771120832,9.868168043070462,0.03192404590086148,0.6617946396357667,False,False,14,2
"('INTERNAL', ('M0*M1', 'B0*M1 - M0*M1 - M2 + i'))",0.6320141623572079,0.17256643071352723,0.09397492849894291,4,1.1486781909640933,9.860533055319184,0.03259046400053039,0.663875931297542,False,False,10,2
"('INTERNAL', ('B0 + B1*M0 - M1 + s', 'B2*i'))",0.6055825537939793,0.6055825537939793,0.0,4,0.588633991036984,9.783199171770457,0.1989507592921582,0.8981790368717666,False,False,3,2
"('INTERNAL', ('M0*M1 + M2', 'i'))",0.5935313224846472,0.1594307230235399,0.08389633321199408,4,0.1553660421415437,9.75260130131509,0.029626949077510362,0.6543859633761732,False,False,7,2
"('INTERNAL', ('-M0 + M1 + s', 'B0*M0'))",0.5928509117887932,0.35632478487519775,0.0589631976625081,4,0.8536964960837838,9.862933093389048,0.08748354546669336,0.7802608358364884,False,False,14,2
"('INTERNAL', ('M0 + M1', 'M0*i'))",0.5437181774905566,0.15802001446809594,0.06611853361217904,4,1.2974342483190697,9.845749913920569,0.029316780910826016,0.6533560524420301,False,False,14,2
"('INTERNAL', ('M0*M1', 'B0*M0'))",0.5093686831544584,0.25411890720226277,0.07677837019554538,4,0.0,9.900000000000002,0.053941815994246835,0.7190611907926603,False,False,0,4
"('INTERNAL', ('B0 - M0', 'M0 + M1'))",0.506717063171447,0.1342892913068068,0.061851442294508306,4,0.0,9.900000000000002,0.024337722801920716,0.6357072717492434,False,False,0,4
"('INTERNAL', ('M0*M1 + M2', 'M0*i'))",0.4926300165099974,0.1378835707757508,0.05612551967511754,4,1.4063302503431336,9.854899487653089,0.02506270636786001,0.6384204971059761,False,False,14,2
"('INTERNAL', ('M1*sqrt(Abs(M0)) + M2', 'M0 - M1'))",0.4516573170566564,0.17572960831359638,0.03990503307591233,4,0.7280798402787049,9.795069386111095,0.033324324875278956,0.666134643916287,False,False,14,2
"('INTERNAL', ('M0*M1 + M2', 'M1*sqrt(Abs(M0))'))",0.4515323858893605,0.16845411932117646,0.04226137147523778,4,0.46246569769247525,9.797685111085345,0.03164810343969791,0.6609241973936957,False,False,14,2
"('INTERNAL', ('M0 - M1 + M2', 'M0*M1'))",0.43782776848340504,0.11679101080721203,0.045981175645619765,4,0.8728246098259624,9.759686574956385,0.020958948633508657,0.6222847292152929,False,False,14,2
"('INTERNAL', ('B0 + B1*s + M0', 'sqrt(Abs(B2 - i))'))",0.40879075996975905,0.3152747319900589,0.034980989956400234,4,0.4753958746323911,9.760590249866722,0.07313710160373446,0.7566615396686251,False,False,3,1
"('TERMINAL', ('B0 + B1*s', 'sqrt(Abs(B2 - i))'))",0.40879075996975905,0.40879075996975905,0.0,4,0.40879075996975905,0.40879075996975905,0.10748419065960789,0.8086238964826342,True,False,0,1
"('INTERNAL', ('B0 - i', 'B1*M0 + M1'))",0.3936621978707452,0.2034706478649529,0.021951937311300258,4,0.9360929486002539,9.759842178032855,0.04009163476611372,0.6855185991365201,False,False,7,2
"('INTERNAL', ('sqrt(Abs(B0*M0 - M1))', 'M0'))",0.3832482007367341,0.10030922560898564,0.03561439788412222,4,0.20471081437206995,9.759673119210104,0.01800794238761581,0.6093040201347678,False,False,14,2
"('INTERNAL', ('B0*M0 + B1*M1 + M2', '-M0 - M1 + i'))",0.3821785031524311,0.250279470696651,0.008917148899173685,4,0.8443384640117939,9.869032527072719,0.05282576922465042,0.7165977417741825,False,False,14,2
"('INTERNAL', ('M0 + M1', 'M1*Abs(M0)**(1/4)'))",0.25948257697690397,0.07235324269585089,0.01576235643785608,4,0.8002111947695304,9.759373672163232,0.013525617820817478,0.5864790910612714,False,False,14,2
"('INTERNAL', ('-M0 + s', 'M0 + M1'))",0.2475019936398188,0.12902996553383475,0.016247621631120025,4,0.656890786081491,9.761998318437094,0.023295828691069807,0.6317105586276588,False,False,14,2
"('INTERNAL', ('Abs(M0)**(1/4)', 'B0*M0'))",0.21848132273222637,0.054627617129055506,0.011932461006501756,4,0.467057659958593,9.79935647837068,0.01102993563110008,0.5714357982658804,False,False,14,2
"('INTERNAL', ('M0 - M1', 'M0 + M1'))",0.16578472657553234,0.05635033413767118,0.005508433689008133,4,0.7327063242006947,9.752288552876545,0.011260588138310428,0.5729184954327236,False,False,14,2
"('INTERNAL', ('M0 + s', 'M0 + M1'))",0.1317599128097639,0.04094918445450531,0.003893229983429964,4,0.10113036709815588,9.809031660784564,0.00928985077895701,0.5594975039180607,False,False,14,2
"('INTERNAL', ('B0 - M0*M1', 'i'))",0.12913751359882136,0.04317342747127184,0.0034471760921650427,4,0.4334287750580256,9.781208278900532,0.009561749377660267,0.5614592314085911,False,False,7,2
"('INTERNAL', ('M0 - M1', 'i'))",0.11339891957190847,0.03165398505037036,0.002994027943851288,4,0.36838489163278426,9.618637176061654,0.008200098258456067,0.5512101829204762,False,False,7,2
"('INTERNAL', ('s', 'B0*r + M0 - M1'))",0.10945369831178706,0.03731378096823679,0.0024873315929819775,4,0.12091479202508375,9.778216559626369,0.008854701653792506,0.5562735908855337,False,False,7,2
"('TERMINAL', ('s', 'B0 + B1*r + i'))",0.10945369831178706,0.10945369831178706,0.0,4,0.10945369831178706,0.10945369831178706,0.019617277736163417,0.6165476553497067,True,False,0,1
"('INTERNAL', ('i', 'M0*M1 + M2 + M3'))",0.07669466477754887,0.019173666194387214,0.0014705179013351488,4,0.09215138057907742,9.759686574836927,0.0068549637689407535,0.5398473390288383,False,False,7,2
"('INTERNAL', ('M0*M1', 'M2*sqrt(Abs(M0 + M1))'))",0.07567060955692562,0.026988009791451696,0.0012356850526140909,4,0.7833567370189652,9.788615694169007,0.007681371853199135,0.5469943910823094,False,False,14,2
"('INTERNAL', ('M0*M1', 'i'))",0.06692082809650968,0.03313824037111808,0.0012484963467315885,4,0.574294728249245,9.861534555151382,0.008369071820672385,0.5525433186289415,False,False,7,2
"('INTERNAL', ('i', 'M2*sqrt(Abs(M0 - M1))'))",0.0576526789118959,0.015543644974205115,0.0007926197926330334,4,0.14009462667030217,9.751886116991583,0.006489069261327473,0.5364893103253383,False,False,7,2
"('INTERNAL', ('sqrt(Abs(M0))', 'M2*sqrt(Abs(M0))*sqrt(Abs(M1))'))",0.05457269298709062,0.013643173246772652,0.0007445447049658124,4,0.763059096564874,9.759373050467419,0.006302052195838625,0.534721391501964,False,False,14,2
"('INTERNAL', ('B0 - M0', 'i'))",0.05231446525690482,0.036014864225123816,0.00011827084189853125,4,0.39964764692988325,9.75972835427098,0.00870200939588931,0.5551163473341498,False,False,7,2
"('INTERNAL', ('B0 - i', 'M0'))",0.03971498324975306,0.03253409511221531,2.4153503428147772e-05,4,0.0,9.900000000000002,0.008300062467083662,0.5520011411727402,False,False,0,4
"('INTERNAL', ('M0*M2 + M1*M2 + M3', 'i'))",0.033163687608751435,0.017058917996856746,0.0003048695951097921,4,0.16340571301922147,9.861534555151382,0.006640417576506095,0.5378940291657739,False,False,7,2
"('INTERNAL', ('s', 'M0 - M1'))",0.03151792122912033,0.01171544772039889,0.00022660227778652873,4,0.07936781727387057,9.759662546561183,0.006115539193793033,0.5329211095042239,False,False,7,2
"('INTERNAL', ('B0 - M0 + M1', 'M0'))",0.03125070713532446,0.01789184947070488,0.00024741274978332616,4,0.6134678310647329,9.793803547687137,0.006724458341538826,0.5386643649149838,False,False,14,2
"('INTERNAL', ('B0*M0*M1', 'B1*sqrt(Abs(r))'))",0.0312137645033985,0.030089875430533083,1.5773792918676443e-06,4,0.08138571349984063,9.759300901092585,0.008024105400915959,0.5498012109547565,False,False,7,2
"('INTERNAL', ('i', 'M1*sqrt(Abs(M0))'))",0.03120166302461489,0.007800415756153723,0.000243385943875405,4,0.14922324864402756,9.633072313596458,0.00574660617883578,0.5292428536341212,False,False,7,2
"('INTERNAL', ('B0*sqrt(Abs(M0))*sqrt(Abs(M1)) + M2', 'r'))",0.031087454379680503,0.030130905720678076,9.502011304916588e-07,4,0.08486917671520175,9.759029058351237,0.008028694959808924,0.5498382257945583,False,False,7,2
"('INTERNAL', ('B0 + M0', 'sqrt(Abs(B1 - i))'))",0.03106976964380708,0.01553488482190354,0.00032177686190641204,4,0.3961351216110163,9.759689440899535,0.0064882000531473905,0.5364811768005309,False,False,7,2
"('INTERNAL', ('M0 + M1', 'r'))",0.031058158882995138,0.01962176844216827,0.00021305672758593097,4,0.08099283973899966,9.633833880643616,0.00690092198524257,0.5402601723265623,False,False,7,2
"('INTERNAL', ('i', 'B0*M0 + B1*M1'))",0.031058158449404006,0.007764539612351001,0.00024115230156707135,4,0.17148805634139752,9.759686574836927,0.005743286381030434,0.5292090090596155,False,False,7,2
"('INTERNAL', ('M0*M1 + M2', 'r'))",0.031058158405545006,0.016448972479014726,0.00027146708303941617,4,0.08268175939347397,9.633830934830362,0.006579256284873084,0.5373291018688999,False,False,7,2
"('INTERNAL', ('B0 - M0', 'M0'))",0.030960819312781874,0.013268801691921399,0.0002477913570519768,4,0.5588455062997985,9.764871836020088,0.006265579732151341,0.5343723247359728,False,False,14,2
"('INTERNAL', ('M0', 'i*r'))",0.030960819312781874,0.014670306306676886,0.00028870722934154594,4,0.06691520363639054,9.753045499485422,0.006402740329688088,0.5356777321520554,False,False,7,2
"('INTERNAL', ('M0 + s', 'r'))",0.030960819312781874,0.023220614484586406,0.00023964308312968176,4,0.036974842851181765,9.751886116991583,0.007276337485270332,0.543562454606034,False,False,7,2
"('INTERNAL', ('M0 + M1 + M2', 'r'))",0.030960819312781874,0.021732658739010903,0.00021220125740408836,4,0.06340692330540995,9.759662546561183,0.007119759121636621,0.5421999709605341,False,False,7,2
"('INTERNAL', ('B0*M0', 'B1*sqrt(Abs(r))'))",0.03079633181883914,0.017473735113466296,0.00022439353199280187,4,0.08127124755077252,9.759247232245626,0.0066821965712470085,0.5382778335854831,False,False,7,2
"('INTERNAL', ('B0*sqrt(Abs(M0)) + M1', 'r'))",0.03064786409129979,0.022765956263914353,0.0002303991238668373,4,0.08441095400349051,9.759662546561183,0.007228289840795217,0.5431465603973038,False,False,7,2
"('INTERNAL', ('M1 + sqrt(Abs(B0 - M0))', 'sqrt(Abs(B1 + M0 + 2*i))'))",0.030605581339599244,0.007651395334899811,0.00023417540228370636,4,0.0989118800634203,9.751886116991583,0.005732823825783927,0.5291022552725564,False,False,10,2
"('INTERNAL', ('i', 'M0 + M1'))",0.030344699008457512,0.007586174752114379,0.0002302001894784706,4,0.08867333586099185,9.751886116991583,0.005726797818192898,0.5290407069731538,False,False,7,2
"('INTERNAL', ('M0 + M1 + M2', 'i*r'))",0.030276902372322074,0.008618211657054186,0.00021240082559951956,4,0.06916044841426534,9.751887298941982,0.005822581036943039,0.5300136553566944,False,False,7,2
"('TERMINAL', ('B0 + s**2', 'r'))",0.030140178517824055,0.030140178517824055,0.0,4,0.0,9.900000000000002,0.008029732397336247,0.5498465906992325,True,False,0,4
"('INTERNAL', ('M0 + M1', 'M1*sqrt(Abs(M0))'))",0.030072983469153575,0.0211976316021792,0.00020143227920719703,4,0.8002111947695304,9.751908278408143,0.007063927194451696,0.5417090784319487,False,False,14,2
"('INTERNAL', ('M0*M1*i + M2', 'M0'))",0.029989250862514628,0.014943185622257757,0.0002973931213614456,4,0.9814843631240333,9.759521436384285,0.006429643461738251,0.5359314684876562,False,False,14,2
"('INTERNAL', ('M0*M1 + M2', 'M0 - M1'))",0.02982412123954709,0.007513589895865431,0.00022123836163773596,4,0.781113679381343,9.769701471711084,0.005720095692538031,0.5289721992141023,False,False,14,2
"('INTERNAL', ('M1 + sqrt(Abs(M0))', 'sqrt(Abs(M0))'))",0.02976650218701799,0.007441625546754498,0.00022151116311243673,4,0.13141687082870332,9.759581668638877,0.005713455331517025,0.5289042668750098,False,False,14,2
