node_hash,best_reward_seen,average_reward,variance_rewards,visit_count,L_bound,U_bound,lower_confidence_interval,upper_confidence_interval,is_terminal,is_invalid_constant,num_children,num_parents
"('INTERNAL', ('B0*M0*M2 + B1*M1*M2', 'M0*M1'))",0.7659909699730011,0.26193647593198915,0.11550759922520959,5,0.8325003122148665,9.8458396682251,0.0630517013859044,0.6871492680699887,False,False,14,3
"('INTERNAL', ('M0*M1*s', 'M0*M1'))",0.7582977184522136,0.2297136508177558,0.1021975861744275,5,2.2418447454320845,9.807882570924857,0.05235679122227326,0.6637348302203783,False,False,14,3
"('TERMINAL', ('B0*i*s + i**2*s', 'B1 + B2*i'))",0.7190603635560714,0.7190603635560714,0.0,5,0.7190603635560714,0.7190603635560714,0.2994955232258779,0.9302435054373163,True,False,0,2
"('INTERNAL', ('i', 'B0*M0 + B1*M0*i + B2*M0*r'))",0.5314101023279955,0.15156945903857505,0.04508716071703774,5,0.613203638767805,9.765904696504409,0.03014652800056211,0.6025058167613059,False,False,3,1
"('TERMINAL', ('B0 + B1*i + B2*s', 'i'))",0.5305422505680434,0.5305422505680434,0.0,5,0.5305422505680434,0.5305422505680434,0.18312205801921905,0.8488297909216208,True,False,0,2
"('TERMINAL', ('B0*s', 'B1*i'))",0.4405386376722279,0.4405386376722279,0.0,5,0.0,9.900000000000002,0.1369840931690637,0.8008025904211964,True,False,0,5
"('INTERNAL', ('M0', 'M1*sqrt(Abs(M0))'))",0.31881089327760226,0.06376217865552045,0.02032807713449254,5,1.7058144923362992,9.751886116991583,0.012143247870644053,0.5244643787775712,False,False,14,1
"('INTERNAL', ('M0', 'M0*M1*M2'))",0.23886600918643724,0.06835577002208124,0.009465108077784213,5,0.9802564243446528,9.75381535702785,0.012887076666745082,0.5288444284720227,False,False,14,1
"('INTERNAL', ('M0', 'M0*M2 + M1*M2'))",0.034845891681114155,0.015866672321266533,0.0001963112611758334,5,1.0234513854780691,9.763776138766795,0.005764078810489899,0.4763404509656307,False,False,14,1
"('INTERNAL', ('M0', 'M0*M2 - M1*M2'))",0.026930246733192845,0.010197937805624242,0.00019602631880418278,5,1.4729240109118196,9.753046626861492,0.005177152198236592,0.4703106566830296,False,False,14,1
"('INTERNAL', ('M0*M1*M2', 'i*r'))",0.026930246502689145,0.007786806630614333,0.00011784783342504798,5,0.05867620433121263,9.75313212043781,0.004938301264575819,0.467721737851079,False,False,7,3
"('INTERNAL', ('M0', 'M0*r'))",0.02539269536698402,0.005078539073396804,0.00012895779560009036,5,0.07744932878863116,9.751886116991583,0.004677677640147637,0.46479608102824516,False,False,14,1
"('INTERNAL', ('M0', 'M0*i'))",0.02497048879688543,0.005998083563661992,0.00011426003481699547,5,1.817281195206588,9.752006654619981,0.004765259828479662,0.46579155695249136,False,False,14,1
"('INTERNAL', ('M0', 'r'))",0.024774575700310802,0.004954915144869362,0.00012275592016653788,5,0.07738590597003882,9.62436994025774,0.004665974185193686,0.46466208139265386,False,False,7,1
"('INTERNAL', ('M0', 'i'))",0.02007035033773467,0.006395817244054979,6.770017481540872e-05,5,0.06172799218042322,9.619476466717234,0.00480343114982765,0.46622145564551803,False,False,7,1
"('INTERNAL', ('s', 'M0'))",0.009086812849895341,0.0018173625699790682,1.6514033553804617e-05,5,0.03845249744207497,9.619600498370128,0.0043745785597613255,0.46124776791558236,False,False,7,1
"('INTERNAL', ('i', 'M0'))",0.0036322862175681087,0.0014529144870272436,3.9580509499005715e-06,5,0.31151139905248537,9.619476466717234,0.004341433069043319,0.46084948181545854,False,False,7,1
"('INTERNAL', ('B0*i*s + M0*i*s', 'B1 + B2*M0'))",0.9151671035224178,0.7357673596382166,0.049049595478587484,4,1.9805212704707271,9.87561215047113,0.27450950872450697,0.9430673063215468,False,False,10,2
"('INTERNAL', ('B0*M0*s', 'M0*M1*M2'))",0.915151117806541,0.23531935978359103,0.20544436911502514,4,0.9761921595902068,9.887991355110104,0.0485796691621666,0.7068776460261743,False,False,14,2
"('TERMINAL', ('B0*i*s', 'B1*i'))",0.915151117806541,0.915151117806541,0.0,4,0.915151117806541,0.915151117806541,0.40318803948047877,0.9845529539871608,True,False,0,2
"('INTERNAL', ('B0*M0*M1*s', 'B1*i'))",0.915151117806541,0.5561884147875846,0.1271594087756133,4,2.5583676277858856,9.861870187000232,0.17352392056793214,0.8781398400321678,False,False,7,2
"('INTERNAL', ('B0*M0*i', 'B1*i'))",0.915151117806541,0.4653611637270923,0.2698385821414495,4,2.3056360968754097,9.888282075420006,0.1311122187892821,0.8370421822151679,False,False,7,2
"('INTERNAL', ('M0*M1*s', 'B0*M0 + B1*M1'))",0.8796441301054627,0.4008341570586977,0.1721151715709015,4,1.562104361892086,9.88306709528809,0.1043321263640843,0.8044488134673319,False,False,14,2
"('INTERNAL', ('B0*M0 + B1*M1', 'B2*i'))",0.8791001478067623,0.5786511521995394,0.15495426376508267,4,1.7795288247060785,9.87364779188031,0.18487669326916256,0.8874547799256065,False,False,7,2
"('TERMINAL', ('B0*s + B1*i*s', 'B2*i'))",0.8791001478067623,0.8791001478067623,0.0,4,0.8791001478067623,0.8791001478067623,0.374531047353354,0.9782702586462872,True,False,0,2
"('TERMINAL', ('B0*i + B1*i*s', 'B2*i'))",0.8790937494464673,0.8790937494464673,0.0,4,0.8790937494464673,0.8790937494464673,0.3745261045719419,0.9782690474950606,True,False,0,2
"('INTERNAL', ('B0*M0*M1*M3 + M2*M3', 'B1*M0*i'))",0.8752231195019815,0.7943952830570485,0.012577070215777919,4,2.5561428059787192,9.885951899787765,0.31302098214618346,0.959363394738017,False,False,14,2
"('INTERNAL', ('M0*i - M1*i', 'i*sqrt(Abs(M0))'))",0.8704970448981757,0.22490830026554107,0.18535362923495913,4,0.17011027969714396,9.796076210879537,0.04572180438370936,0.6999969942332973,False,False,14,2
"('INTERNAL', ('B0*M1*M2 + M0*M1*M2', 'M0*M1'))",0.865246550799419,0.4278651902173375,0.22529806460414314,4,2.1501590591211865,9.873634903779552,0.11521282738413435,0.8184525773797753,False,False,14,2
"('INTERNAL', ('B0*M0*s + B1*M1*s', 'M0*M2*M4 - M1*M2*M4 - M3*M4'))",0.8636228044899371,0.801322326849321,0.010171309460614036,4,2.069867738196974,9.888758645157383,0.31777712570849925,0.9611197349353557,False,False,14,2
"('INTERNAL', ('M0*M2 + M1*M2', 'B0*M0'))",0.8616661950500483,0.4005640423190042,0.20214071694330785,4,1.8726514717250975,9.87874254111534,0.10422586175248638,0.8043062933989622,False,False,14,2
"('TERMINAL', ('B0*s**2 + B1*i*s', 'B2*i'))",0.861607339708205,0.861607339708205,0.0,4,0.861607339708205,0.861607339708205,0.3611963860429293,0.9748337608882295,True,False,0,2
"('TERMINAL', ('B0*i**2 + B1*i*s', 'B2*i'))",0.8616000638495476,0.8616000638495476,0.0,4,0.8616000638495476,0.8616000638495476,0.361190912688876,0.9748322796870783,True,False,0,2
"('INTERNAL', ('B0*M0*i**2 + B1*M0*i*s', 'B2*i'))",0.8616000638495476,0.6980418930569339,0.1070051009321031,4,1.136630970153469,9.799185111739499,0.2512705621567589,0.931267154285597,False,False,3,2
"('INTERNAL', ('B0*M0*M1 + B0*M1*i*s', 'B1*M0 + B2*M1 + B2*M2'))",0.8447762262274834,0.769278983057219,0.01614997600146578,4,2.294705427853967,9.872426565524808,0.2961494756530873,0.95269246991038,False,False,10,2
"('INTERNAL', ('M0*M1*s', 'B0*M0'))",0.8444613664127613,0.42927969994123283,0.1298245611339647,4,2.378131221776433,9.879442961111408,0.11579562654959466,0.8191713805029168,False,False,14,2
"('INTERNAL', ('B0*M0*M1', 'B1*M0'))",0.8444558023330607,0.36321990079008865,0.1247300404777668,4,2.365996774844734,9.851871354938305,0.09000613083676602,0.7841016289453873,False,False,14,2
"('INTERNAL', ('B0*M0*M2 + B0*M1*M2', 'B1*M0'))",0.8379212720517939,0.5092120713414856,0.119654435609511,4,2.0707388997781875,9.867091373226035,0.1508955507865367,0.8575730829383219,False,False,14,2
"('INTERNAL', ('B0*s*sqrt(Abs(M0))', 'B1*i'))",0.8322573957900262,0.5825611799810616,0.04140899581447036,4,0.7886854534645031,9.837083294287998,0.18688852571715928,0.8890418427403661,False,False,7,2
"('INTERNAL', ('M0*M1*M2*M3', 'M0*M1*M2'))",0.8280216346496025,0.22026714145308035,0.16426429906664788,4,0.6678456815449061,9.85011625983027,0.0444737011693685,0.6968982917121278,False,False,14,2
"('TERMINAL', ('B0*i*s**2 + B1*i**2*s', 'B2*i'))",0.8270775188600317,0.8270775188600317,0.0,4,0.8270775188600317,0.8270775188600317,0.33586931737660325,0.9673273221618047,True,False,0,2
"('INTERNAL', ('M0*M1*i', 'B0*i'))",0.8241092388103474,0.48026900546518186,0.15486995127294054,4,2.206184705977151,9.86815991038632,0.1376937634446235,0.8441672411144315,False,False,7,2
"('INTERNAL', ('B0*M0 + B1*M1', 'B2*i - M0*M1*i + M2*i'))",0.8107967677599869,0.3896294556690123,0.2022150925651297,4,1.42613032263472,9.882452687758276,0.09996517400140542,0.7984935493340772,False,False,10,2
"('INTERNAL', ('B0*i*sqrt(Abs(s))', 'B1*M0 + B2*M1'))",0.8107104717623412,0.5607238597359171,0.03316706241459791,4,1.6475665878327754,9.873650237027729,0.1757881452630839,0.8800476956166957,False,False,7,2
"('INTERNAL', ('M0*M2 + M1*M2', 'M0*i'))",0.8098284262632953,0.2057483220272917,0.1621980897874299,4,1.140681337691609,9.786205979054984,0.04067340105910023,0.6870771378194878,False,False,14,2
"('INTERNAL', ('M0*M1*M2*s', 'M0*M1'))",0.7926830808081906,0.2056493443489805,0.15327901150526402,4,2.0769761696306457,9.866812582509816,0.04064803842975744,0.6870095121628067,False,False,14,2
"('INTERNAL', ('M0*M1', 'M2*sqrt(Abs(M0))*sqrt(Abs(M1))'))",0.779683685780154,0.4407850263468791,0.05315124952637526,4,0.7864148245664802,9.826176339632905,0.12058550386126199,0.8249667012975279,False,False,14,2
"('INTERNAL', ('s*Abs(i)**(5/2)', 'B0*M0*M1 + B1*M0*M1*i + B2*M0*M1*r'))",0.7690311395957435,0.38597104572978547,0.19564671401679548,4,0.9729983271354467,9.795988626447373,0.09855757054991521,0.7965297975945326,False,False,3,1
"('INTERNAL', ('B0*M0*M1', 'M1*M2*sqrt(Abs(M0))'))",0.7668408085310867,0.1999800341306221,0.14292563112941384,4,1.0322239823228994,9.859787436622723,0.03920769395033432,0.6831205604989847,False,False,14,2
"('INTERNAL', ('M0*M1', 'M0*M1*M2'))",0.7659909699730011,0.19149774249325027,0.14668554152004476,4,1.0479533756325405,9.75821117365274,0.037098386275366234,0.6772446774494664,False,False,14,2
"('INTERNAL', ('B0*M0', 'M0*i + M1*i'))",0.7636620196424325,0.6012520201105132,0.02425107076851624,4,1.3463053724238405,9.882806230411996,0.19665324899639228,0.8964873190099347,False,False,14,2
"('INTERNAL', ('B0*M0*M2 + B0*M1*M2', 'M0*M2 - M1*M2'))",0.7141319003405269,0.3041843408058161,0.11527494719672549,4,1.2434717831184963,9.858298702245708,0.06946053396161905,0.750065150708934,False,False,14,2
"('INTERNAL', ('B0*s', 'B1*M0'))",0.7116044973801772,0.5200618135440079,0.016797494110701316,4,0.0,9.900000000000002,0.15598924201762196,0.8624538953003965,False,False,0,4
"('INTERNAL', ('M0*M2 - M1*M2', 'M0*M3 + M1*M3 - M2*M3'))",0.7003215270543209,0.18297461932327266,0.1190872935642716,4,0.7099741806007788,9.778067790773079,0.03503452106004832,0.6712700267917864,False,False,14,2
"('INTERNAL', ('M0*M1', 'M0*M2 + M1*M2'))",0.6846630567351392,0.30013122129655034,0.123311278807405,4,1.0614590056547728,9.840120850570262,0.06813828038877352,0.7476304147768091,False,False,14,2
"('INTERNAL', ('B0*M0*s', 'M0*M1'))",0.683014928425083,0.3936607380501689,0.1016384055444433,4,2.378131221776433,9.853543386212463,0.10152664583329475,0.8006464150447551,False,False,14,2
"('INTERNAL', ('M0*M2 - M1*M2', 'M0*M2 - M1*M2'))",0.6555909098344539,0.2987998945563426,0.10398243238161982,4,0.6834354163044523,9.844894896405242,0.0677064675251108,0.7468278523244648,False,False,14,2
"('INTERNAL', ('M1*sqrt(Abs(M0))', 'M0*M2 - M1*M2'))",0.6267658466656467,0.2719453226828608,0.10063011011627016,4,0.6541850815570647,9.849115150397981,0.05926294122018287,0.7303358813654399,False,False,14,2
"('INTERNAL', ('M0*M1*M2*s', 'M0*M1*M2'))",0.6117802963931218,0.16089329772090394,0.09043500883978078,4,0.7016305758208241,9.851186607588325,0.02995018593025069,0.6554515175962636,False,False,14,2
"('INTERNAL', ('B0*sqrt(Abs(M0))', 'B1*M2 + M0*M2 + M1*M2 + M2*r'))",0.6037010004212022,0.30840074115123167,0.07011076293871515,4,1.2696470241567206,9.841917598138886,0.07084822526413276,0.7525842899883707,False,False,10,2
"('INTERNAL', ('sqrt(Abs(M0))', 'B0 + M0'))",0.5994668879361598,0.15668241993358434,0.08730208619504846,4,0.466726090456875,9.751941996451993,0.02902414671148889,0.6523775677615484,False,False,14,2
"('INTERNAL', ('M0 - M1 + M2 - M3', 'M0*M1'))",0.5841522037101909,0.2021631143123895,0.07605148726159183,4,0.3033630794076463,9.776691092309393,0.03975943950632166,0.684621682477897,False,False,14,2
"('INTERNAL', ('M0*M1*M2', 'M1*sqrt(Abs(M0))'))",0.5715789882494322,0.1572420816705579,0.07641735252701458,4,2.0655316270370454,9.8617051689932,0.029146414647025134,0.6527872063078581,False,False,14,2
"('INTERNAL', ('B0*sqrt(Abs(M0))', 'B1*M1 + M0*M1 + M1*r'))",0.5666349277360233,0.42989141925499247,0.014168798117319205,4,1.2135305470051814,9.856041425688884,0.11604807701653481,0.8194818058246052,False,False,14,2
"('INTERNAL', ('M0 + M1', 'B0*M0'))",0.552766967904843,0.20263647264959517,0.060412942068630925,4,0.7311283484660477,9.758060738115836,0.039879552321549605,0.6849465746242805,False,False,14,2
"('INTERNAL', ('B0*sqrt(Abs(s))', 'B1*i + M0*i - M1*i'))",0.5504354222529801,0.42645559553425705,0.061483989732818385,4,1.0652445618783255,9.876583764489451,0.11463337973194587,0.8177348946888771,False,False,7,2
"('INTERNAL', ('M0*i', 'i*sqrt(Abs(M0))'))",0.5347005562015206,0.16703435815939738,0.06337907802932093,4,0.20935019308831254,9.797023568922858,0.031325837366882964,0.6599010795049954,False,False,14,2
"('INTERNAL', ('B0*M1 + M0*M1 - M1*s', 'i'))",0.5305422505680434,0.14287166121363487,0.06713030787038407,4,0.531593169080241,9.758217516267685,0.02608615834152394,0.642161777950105,False,False,7,2
"('INTERNAL', ('M0', 'B0*sqrt(Abs(M0))'))",0.5217855697869055,0.13044746809244293,0.06806467104314741,4,0.775221381703967,9.751887416920464,0.023574421524887527,0.6327908937817422,False,False,14,2
"('INTERNAL', ('B0*M0*s', 'M0*M2 - M1*M2'))",0.5126910989842346,0.1487923077844284,0.05985640451946736,4,1.890313741312701,9.842919792395572,0.027326969531149003,0.6465666964166125,False,False,14,2
"('INTERNAL', ('B0*M0*M1', 'M0*M2 + M1*M2'))",0.49999617299197757,0.13320623846032353,0.059880347455109166,4,1.040853565016592,9.812910632817207,0.02412132316812442,0.634886824211701,False,False,14,2
"('INTERNAL', ('M2*sqrt(Abs(M0 + M1))', 'M0*i'))",0.4906983572297329,0.24518990411866437,0.07292757642009814,4,0.766253314302652,9.853659001181635,0.05136285130302788,0.7133126892862297,False,False,14,2
"('INTERNAL', ('B0 - sqrt(Abs(B1 - M0))', 'M0'))",0.4667479689524982,0.12321878419307317,0.05260160676916314,4,0.5459014300929793,9.773687986400795,0.0221709010698666,0.6272571608263735,False,False,14,2
"('INTERNAL', ('M0*M1*M2*M4 + M3*M4', 'B0*M0'))",0.46413369673297944,0.12660934584523337,0.050745738844911355,4,2.2114213295894354,9.83723723289521,0.022823882876464772,0.6298603169648274,False,False,14,2
"('TERMINAL', ('B0 + B1*i - i*s + s', 'B2*Abs(i + r)**(1/16)'))",0.45480469643759497,0.45480469643759497,0.0,4,0.45480469643759497,0.45480469643759497,0.12654128839858886,0.8319057240736448,True,False,0,1
"('INTERNAL', ('B0*M0', '-M1 + sqrt(Abs(B1 - M0))'))",0.44812707350826336,0.11203176837706584,0.05020446850277011,4,0.5481057061544486,9.840675580272206,0.020083600209762572,0.6185709686954965,False,False,14,2
"('INTERNAL', ('B0*M0', 'M0*i'))",0.4405386376722279,0.15710924043007882,0.039319663304233164,4,1.6524417615691285,9.875691283468461,0.02911737062401921,0.6526900047462018,False,False,14,2
"('INTERNAL', ('M0*M1', 'B0*M0'))",0.4225732316113876,0.1143304237964457,0.04235623850636606,4,0.0,9.900000000000002,0.020504038594022046,0.6203681117514295,False,False,0,4
"('INTERNAL', ('M1*sqrt(Abs(M0))', 'B0*i'))",0.40206056489582337,0.1874871509419524,0.04714174476480087,4,1.6804607085573489,9.75689366168474,0.03612025499936361,0.6744421712596269,False,False,7,2
"('INTERNAL', ('M0*i*s**2', 'M0*i**2'))",0.3488371895734589,0.18805166963840553,0.01178625447995815,4,0.8053730355361184,9.876731957376773,0.036257185754448154,0.674837595205972,False,False,10,2
"('INTERNAL', ('B0*M2 - M0*M2 - M1*M2 + M3', 'M0 + M1'))",0.3371861387966403,0.0967489856219048,0.025831223631396106,4,0.4731170717684868,9.83726703011667,0.017400332527607136,0.6064550872974261,False,False,14,2
"('INTERNAL', ('B0*s - M0*s + M1*s', 'B1*Abs(i)**(1/4)'))",0.3315086002304292,0.1657543001152146,0.03663265067557951,4,0.28052189121526444,9.822589402589482,0.031036640603562815,0.6589768459388412,False,False,7,2
"('INTERNAL', ('M0*i', 'M0*i'))",0.2649667892539915,0.12640251350486867,0.021402066201055187,4,1.959760158312394,9.77463751529692,0.02278377940315109,0.6297019044443188,False,False,14,2
"('INTERNAL', ('M1*sqrt(Abs(M0))', 'M0*i'))",0.2619145806444158,0.06746657481391483,0.01681845752320686,4,1.5485348927009777,9.760832958610148,0.012810573217129395,0.5823781805408283,False,False,14,2
"('INTERNAL', ('M0 + M1', 'M0*M1'))",0.20558874023557303,0.0525482338373615,0.010410701266746505,4,0.6978950659409925,9.758417030651884,0.01075495174785563,0.5696400233434542,False,False,14,2
"('INTERNAL', ('M0', 'B0 + i - r'))",0.19109731477944378,0.047774328694860944,0.009129545928978454,4,0.13468252212360243,9.757460717205937,0.010137812698766442,0.5654916371530534,False,False,7,2
"('INTERNAL', ('M0*M2 + M1*M2', 'M0*M1'))",0.1747150575410652,0.04579952923475799,0.007402308705275117,4,1.789612186305074,9.839872531107378,0.009888303720617253,0.5637650221360208,False,False,14,2
"('INTERNAL', ('M0*M1*M2', 'M0*i'))",0.1678362831020018,0.0830349786466055,0.008656926600013362,4,1.965546942290489,9.749349646145454,0.015159859506227301,0.5953254166842334,False,False,14,2
"('INTERNAL', ('M0 + M1 - M2 + M3 - M4', 'M0*M1'))",0.15608638889109974,0.046762843823271824,0.005442844608762153,4,0.32594831898331217,9.786271515982326,0.010009592322665349,0.56460805132672,False,False,14,2
"('INTERNAL', ('M0*M1*i', 'M0*M1'))",0.14767338574370387,0.04451556287513912,0.004876144721894083,4,1.959760158312394,9.882506618569439,0.009727895035115567,0.5626390582233641,False,False,14,2
"('INTERNAL', ('sqrt(Abs(M0))', 'M0*M1'))",0.13820094078976988,0.03455023519744248,0.00477487500879437,4,0.08738802892101488,9.752919121428477,0.008531595998476924,0.5538080505636844,False,False,14,2
"('INTERNAL', ('i', 'M0*M2 + M1*M2'))",0.1178811497111503,0.048407712881621906,0.0025638431476608953,4,0.3665978078090347,9.751886116991583,0.010218555314972023,0.5660441014524433,False,False,7,2
"('INTERNAL', ('B0 + M0 - M1', 'M0'))",0.10100282874911655,0.039836677939391815,0.0022712409427877354,4,0.41323142217231634,9.758665305304397,0.009155466923862892,0.5585132502733128,False,False,14,2
"('INTERNAL', ('M0*M1 + M2', 'M0*M1'))",0.09074863659757106,0.04373483089077363,0.0013852287154314717,4,0.3955947487576458,9.840370451076739,0.009631056324932665,0.5619530984171941,False,False,14,2
"('INTERNAL', ('B0 - M0', 'M0'))",0.08052304419879548,0.03419184216043008,0.0014055224310908273,4,0.4497124913436274,9.780666329351797,0.008490179963051667,0.5534873576792989,False,False,14,2
"('INTERNAL', ('sqrt(Abs(M0))', 'M0 + M1'))",0.05649136455689542,0.014122841139223853,0.000797818567375015,4,0.44907762812267643,9.761625763024217,0.006348959826929422,0.5351682482977345,False,False,14,2
"('INTERNAL', ('M0*M1*M2', 'i'))",0.055534972167109835,0.028885031502598704,0.0009470539309056732,4,0.03479646453295878,9.752360387449189,0.007889986242649114,0.5487129721431323,False,False,7,2
"('INTERNAL', ('sqrt(Abs(M0))*sqrt(Abs(M1))', 'B0*M1 + M0*M1'))",0.05235512285781284,0.019810070862959092,0.0006313717064137563,4,1.0842166746483548,9.87689553333862,0.006920286541705921,0.5404335437829864,False,False,14,2
"('INTERNAL', ('M0 + M1', 'M0*M2 - M1*M2'))",0.033193703659861455,0.014719570307392574,0.00029515360939885883,4,0.34297961021499057,9.75879212589048,0.006407592500957324,0.535723550591175,False,False,14,2
"('INTERNAL', ('M0*M1*M2', 'B0*r'))",0.027148441948752804,0.007599795718675995,0.0001721924277827668,4,0.04788676003746308,9.753135899555184,0.005728056015294363,0.5290535616941712,False,False,7,2
