rank,reward,equations,equations_with_constants
146,0.8361618639830277,B0*s + B1*i*s ; B2*i + i*r*sqrt(Abs(B3 + B4*r)),0.389061100922739*i*s + 0.000158924555844876*s ; i*r*sqrt(Abs(0.000615648407553173*r - 0.000598117725805436)) + 0.0932815630922692*i
147,0.8361147622030267,B0*i*s + B1*s*Abs(i)**(3/2) ; B2*i + B3*i**2 + B3*i*r,0.396129936595245*i*s - 0.0181912219105601*s*Abs(i)**(3/2) ; 0.0118354683868538*i**2 + 0.0118354683868538*i*r + 0.0908964220788671*i
148,0.8360860053079948,B0*s*sqrt(Abs(i)) + B1*i*s ; B2*i + B3*i**2 + B3*i*r,0.388690420254491*i*s + 0.00116088980182575*s*sqrt(Abs(i)) ; 0.00844044101573405*i**2 + 0.00844044101573405*i*r + 0.093497190795015*i
149,0.8360747499322031,B0*s + B1*i*s ; B2*i + B3*i**2 + B3*i*r,0.39265809790396*i*s + 9.1406650670184e-5*s ; 0.00698529741855785*i**2 + 0.00698529741855785*i*r + 0.0946247634627518*i
150,0.8360651097626723,B0*i**2 + B1*i*s ; B2*r + B4*sqrt(Abs(B3*i**2 + i)),0.0026193077402714*i**2 + 0.402079949230227*i*s ; -0.000228854978802192*r + 0.00486946837043936*sqrt(Abs(422.541945761723*i**2 + i))
151,0.8360302897893281,B0 + B1*i*s ; B2*i**2 + B3*i*sqrt(Abs(i + r)),0.322439113441703*i*s - 3.68483304493702e-5 ; 0.0439006134254508*i**2 + 0.104549976846274*i*sqrt(Abs(i + r))
152,0.8360167194155975,B0*i*s + B1*s*sqrt(Abs(B2 + s)) ; B3*i,0.401300605728207*i*s - 8.0220566955717e-5*s*sqrt(Abs(s - 0.0143983930178373)) ; 0.0999187529821306*i
153,0.8351247260206993,B0*s + B1*i*sqrt(Abs(s)) ; B2*i + B3*i*r,0.247833266414317*i*sqrt(Abs(s)) + 0.00969872367827493*s ; 0.0180863249890302*i*r + 0.0995766240114447*i
154,0.8347075876056242,B0*s + B1*s**2 ; B2 + B3*sqrt(Abs(i)) + B4*sqrt(Abs(r)),-0.250906754553629*s**2 + 0.262030154360824*s ; 0.0531392262069713*sqrt(Abs(i)) - 0.0180420577260079*sqrt(Abs(r)) + 0.0112759392434565
155,0.8346740510154926,B0*s + B1*Abs(s)**(5/2) ; B2*i + B4*i*sqrt(Abs(B3 + i**2)),0.213866452672279*s - 0.213356362910174*Abs(s)**(5/2) ; 0.0543590721658814*i*sqrt(Abs(i**2 - 6.57209037829991e-5)) + 0.0873917080248278*i
156,0.8337074207331792,B0*i*sqrt(Abs(s)) ; B1 + B2*i + B3*r,0.257469535129867*i*sqrt(Abs(s)) ; 0.133826215060797*i + 0.0096657434623751*r - 0.0101620749141255
157,0.8330273996713511,B0*i**2 + B1*i*s ; B4*sqrt(Abs(B2*r + B3*i)),-0.22638528409939*i**2 + 0.539424111573706*i*s ; 0.17238741096519*sqrt(Abs(0.071349959816039*i - 0.00100319562432167*r))
158,0.8325189299242497,B0*i*s + B0*i ; B1*i + B2*i**2,0.212102385036138*i*s + 0.212102385036138*i ; 0.180959811756602*i**2 + 0.130768627314465*i
159,0.8323006061350408,B2*i*sqrt(Abs(B0*i + B1*s)) ; B3 + B4*sqrt(Abs(i)),0.728004022986165*i*sqrt(Abs(0.156764419547745*i - 0.299991277744087*s)) ; 0.0645364172066901*sqrt(Abs(i)) - 0.00740271923694171
160,0.8322577491699957,B0*i*s ; B1*i**2 + B1*i*r,0.280853271108639*i*s ; 0.152419124573792*i**2 + 0.152419124573792*i*r
161,0.8322573957900262,B1*s*sqrt(Abs(B0 + i)) ; B2*i,0.21672670134198*s*sqrt(Abs(i - 0.0519934424899382)) ; 0.09770513770667*i
162,0.8307545533727848,B0*i*s + B0*s + B1*s**2 ; B2*i,0.160768125211653*i*s - 0.158229218412666*s**2 + 0.160768125211653*s ; 0.102939781433236*i
163,0.8294305240378379,B0*i*s**2 ; B1*i**2 + B3*i*sqrt(Abs(B2 + r)),0.354019608966013*i*s**2 ; 0.0677412459699676*i**2 + 0.134434310245844*i*sqrt(Abs(r - 0.0448343694757005))
164,0.8293494811779987,B0*s + B1*s*sqrt(Abs(i)) ; B2 + B3*i + B4*r,0.21970310439598*s*sqrt(Abs(i)) - 0.0401375245830059*s ; 0.136380681137076*i + 0.0161841143822435*r - 0.0159114930246294
165,0.8282626984363414,B0*s + B1*i**2*s ; B2*i + B3*i**2,1.10919273976078*i**2*s + 0.02029582926337*s ; 0.0547377616460448*i**2 + 0.0838092793702532*i
166,0.8280216346496025,B0*s + B1*i*s ; B2*i + B3*i**2 + B4*i*r,0.362967739096225*i*s + 9.35791145425101e-5*s ; 0.0642986463738461*i**2 + 0.0349391841157934*i*r + 0.065447051701027*i
167,0.8280133346787869,B0*i*s ; B1*i + B2*i**2 + B3*i*r,0.36568803154855*i*s ; 0.0627590268253337*i**2 + 0.0332870393264917*i*r + 0.0666496107197094*i
168,0.8278397641629573,B0*i*s**2 + B0*i*s ; B1 + B2*i,0.227033143102605*i*s**2 + 0.227033143102605*i*s ; 0.0878597499326956*i + 0.00115159762709662
169,0.82771804126229,B0 + B1*i + B2*s + B3*i*s ; B4 + B5*i,0.399374866108934*i*s + 0.00213750199633611*i - 0.000217363513429968*s + 0.000209491606172945 ; 0.100505360436039*i + 6.39708807481062e-5
170,0.8277163324739865,B0*s + B1*s**2 + B2*i*s ; B3*i + B4*i*r,0.389062865599858*i*s - 0.00746307539672338*s**2 + 0.00750904830964085*s ; 0.00194270105237374*i*r + 0.0994061814678301*i
171,0.8277157443115545,B0*s + B1*s**2 + B2*i*s ; B3*i + B5*sqrt(Abs(B4 - r)),0.402493747306519*i*s + 0.000716663902015657*s**2 - 0.00115600938951405*s ; 0.101091427166431*i - 0.00033104595069632*sqrt(Abs(r - 1.12277223173886))
172,0.8277148439678992,B0*i + B1*i**2 + B2*i*s ; B3*i + B4*r**2,0.00536748364815312*i**2 + 0.401178717425555*i*s - 0.00149009768540017*i ; 0.100098951411447*i - 0.000133468917870592*r**2
173,0.8277071179635137,B0*s + B1*s**2 + B2*i*s ; B3 + B4*i,0.399370436756712*i*s - 0.00200603674380395*s**2 + 0.00183567999239756*s ; 0.100393758903065*i - 7.34893672314989e-5
174,0.8276997211064766,B0*i + B1*i**2 + B2*i*s ; B3*Abs(i)**(1/8) + B4*i,0.00714300193902715*i**2 + 0.399360691307276*i*s - 0.00191576504190792*i ; 0.100566488052488*i - 0.000199504198514725*Abs(i)**(1/8)
175,0.8276926908624357,B0*s + B1*s**2 + B2*i*s ; B4*i*Abs(B3 + sqrt(Abs(i)))**(1/4),0.394480071921722*i*s - 0.00557363309682962*s**2 + 0.0054635669841797*s ; 0.0551620723964554*i*(sqrt(Abs(i)) + 10.3631304069983)**(1/4)
176,0.8276903185194966,B0*i*s + B1*s*Abs(i)**(5/4) ; B2*Abs(i)**(1/16) + B3*i,0.390808654260112*i*s + 0.0142985765471674*s*Abs(i)**(5/4) ; 0.100416163533908*i - 0.000114891125554587*Abs(i)**(1/16)
177,0.8276495840976895,B0*i + B1*i**2 + B2*i*s ; B3*i,0.000962214261458417*i**2 + 0.399978509634596*i*s + 5.67254601459651e-5*i ; 0.0999407238019985*i
178,0.8276476741121156,B0*i*s + B1*i**2*s**2 ; B2*i,0.00744521878554757*i**2*s**2 + 0.399433312285907*i*s ; 0.0998569351573313*i
179,0.8271107502354466,B0*s + B1*i*s**2 ; B2*i**2 + B2*i*r**2,0.427156180611016*i*s**2 - 0.0038745704423038*s ; 0.185537849993105*i**2 + 0.185537849993105*i*r**2
180,0.8270775188600317,B0*i*s**2 + B1*i**2*s ; B2*i,0.575428566729676*i**2*s + 0.382736516919404*i*s**2 ; 0.0937952011826549*i
181,0.8270464856935702,B0*s + B1*i*s**2 ; B2*i + B3*i**2,0.589988856221437*i*s**2 - 0.00451870717008832*s ; -0.148962790327381*i**2 + 0.124184622370739*i
182,0.8269519616976877,B0*i + B1*i**2 + B2*i*s ; B3*Abs(i)**(5/4) + B4*r*Abs(i)**(1/4),0.0859930600024568*i**2 + 0.387812158220915*i*s - 0.0318512662392879*i ; 0.00224491075568818*r*Abs(i)**(1/4) + 0.129557089138852*Abs(i)**(5/4)
183,0.826847831633797,B0*s + B1*i**2*s**2 ; B2*i + B3*i*r,1.83798426633909*i**2*s**2 + 0.01387664447274*s ; 0.0432983211031418*i*r + 0.0732582316553614*i
184,0.8267484407379332,B0*s + B1*Abs(s)**(5/4) ; B2*i,0.714352941433211*s - 0.701991803658487*Abs(s)**(5/4) ; 0.102994012559794*i
185,0.8266262061455829,B0*i + B1*i**2 + B2*i*s ; B3*Abs(i)**(1/4) + B4*Abs(i)**(5/4),0.0792208523169278*i**2 + 0.403621729039082*i*s - 0.0307580396634388*i ; 0.125718610289295*Abs(i)**(5/4) + 0.00207717266130454*Abs(i)**(1/4)
186,0.8262452032350024,B0*s + B1*Abs(s)**(3/2) + B2*i*s ; B3*i**2 + B4*i*r,0.233310367191929*i*s + 0.113270816871391*s - 0.11279896581651*Abs(s)**(3/2) ; 0.220351208125674*i**2 + 0.0948600270839381*i*r
187,0.8255726644118355,B0*s**2 + B1*i*s**2 ; B2 + B3*i + B4*r,0.414580722753398*i*s**2 - 0.0198956359941971*s**2 ; 0.129885162596995*i + 0.0234110649241617*r - 0.018191025899841
188,0.8254853983202277,B0 + B1*i*s**2 ; B2*i + B3*i**2 + B3*i*r,0.285354415552111*i*s**2 - 2.57633062466798e-5 ; 0.218103983309576*i**2 + 0.218103983309576*i*r - 0.0399931410048138*i
189,0.8252452816004253,B0*i**2*s + B0*i*s ; B1*i + B2*r,0.356683590690949*i**2*s + 0.356683590690949*i*s ; 0.106463166937478*i - 0.000927123983771988*r
190,0.8245322624639978,B0*s + B1*i**2*s ; B2*i,1.06494010296047*i**2*s + 0.0224007242505369*s ; 0.0992683119355384*i
191,0.8244862247358636,B0*i + B1*i**2 + i*s ; B2 + B3*i,0.609313083829847*i**2 + i*s - 0.662645773312536*i ; 0.0401820796587778*i - 6.14441991030412e-5
192,0.8243308703906513,B0*i + B1*i**2 + B2*i*s ; B3*Abs(i)**(5/4),0.137163463618141*i**2 + 0.410157993893415*i*s - 0.0590697908938019*i ; 0.129779792223712*Abs(i)**(5/4)
193,0.8241092388103474,B0*i**2*s + B0*i*s**2 ; B1*i,0.407278976643493*i**2*s + 0.407278976643493*i*s**2 ; 0.0892563136410394*i
194,0.823838862983182,B0*i*s + i**2*s**3 ; B1*i + B2*sqrt(Abs(r)) + B3*r,i**2*s**3 + 0.286101037290508*i*s ; 0.135404511013613*i + 0.0618700750578705*r - 0.0603320649996032*sqrt(Abs(r))
195,0.8231680067700131,B0*i*s**2 + B0*i*s ; B1*i + B2*sqrt(Abs(r + sqrt(Abs(r)))),0.218751761013153*i*s**2 + 0.218751761013153*i*s ; 0.0891994698046644*i + 0.000708905099534673*sqrt(Abs(r + sqrt(Abs(r))))
196,0.822806735062012,B0 + B1*i*sqrt(Abs(s)) ; B2*i**2 + B3*i*r,0.282075194666148*i*sqrt(Abs(s)) - 0.000347003564171343 ; 0.289712584045337*i**2 + 0.0651432034535183*i*r
197,0.8227102521052,B0*s + B1*s**2 ; B2*i + B3*i**2 + B4*i*r,-0.27015629696895*s**2 + 0.272930824596657*s ; 0.114605464885766*i**2 + 0.0109029426853092*i*r + 0.0651912181971907*i
198,0.8219005997475959,B0*i + B1*i*s**2 ; B2*i + B3*i**2 + B4*i*r,0.241754393683572*i*s**2 + 0.0534909416452409*i ; 0.220933842748643*i**2 + 0.176341966015035*i*r - 0.0244834556766602*i
199,0.8213533273470136,B0*s + B1*i*s**2 ; B2*i**2 + B3*r + B4*i*r,0.373972945937845*i*s**2 - 0.00229519160059553*s ; 0.117977683399323*i**2 + 0.163646355187911*i*r - 0.00131513341631572*r
200,0.8205892997187407,B0*i**2*s + B0*i*s ; B1*i,0.353848102901505*i**2*s + 0.353848102901505*i*s ; 0.10448938744222*i
201,0.8200868346895628,B0*i**2*s + B0*i*Abs(s)**(5/4) ; B1*i,0.366596659923466*i**2*s + 0.366596659923466*i*Abs(s)**(5/4) ; 0.0995361939786653*i
202,0.8200844882942246,B0*i + B1*i**2 ; B2*i + B3*i*sqrt(Abs(r)),-0.471896119991546*i**2 + 0.287900411708527*i ; 0.300239204761484*i*sqrt(Abs(r)) - 0.00178526591481737*i
203,0.8200107049376915,B0*s + B1*s**2 + B2*i*s ; B3*Abs(i)**(5/4),0.110204169780231*i*s - 0.208229949239434*s**2 + 0.208898396833103*s ; 0.144294225611094*Abs(i)**(5/4)
204,0.819769328376285,B0*i*s ; B1*i + B2*i**2 + B3*i*sqrt(Abs(r)),0.362271662853869*i*s ; 0.0496187064959666*i**2 + 0.0391114900653379*i*sqrt(Abs(r)) + 0.060699992724669*i
205,0.8196639880823202,B0*i*s + B1*i*s**2 ; B2*i**2*r + B2*i + B3*i*r,0.056795967016828*i*s**2 + 0.328232592188403*i*s ; 0.0820322089311997*i**2*r + 0.0160482263389348*i*r + 0.0820322089311997*i
206,0.8193930687871246,B0*i*s + B2*s*sqrt(Abs(B1 + 2*i)) ; B3*i,0.40355687012737*i*s - 0.000956529868954938*s*sqrt(Abs(2*i - 0.0796520497559236)) ; 0.0999255930404156*i
207,0.8193765160100964,B0*i*s + B2*i*s*sqrt(Abs(B1 + s)) ; B3*i,-0.0033038150198778*i*s*sqrt(Abs(s - 0.30360252065984)) + 0.402443496704924*i*s ; 0.0999048128906166*i
208,0.8192724623598155,B0*s + B1*i*s**2 ; B2*i + B3*i**2 + B4*i*r,0.316326364655746*i*s**2 - 0.00153513798306838*s ; 0.216818417938391*i**2 + 0.199923717968713*i*r - 0.0371444177978133*i
209,0.8188814170487988,B0*i**2 + B1*i*s ; B2*i**2,0.359364706690207*i**2 + 0.278927542195952*i*s ; 0.445767242585833*i**2
210,0.8187428981699855,B0*s - s**2 + s*sqrt(Abs(B1 + s)) ; B2*i + B3*i*r,-s**2 + s*sqrt(Abs(s - 0.385158854795767)) + 0.213548517800244*s ; 0.133895433890912*i*r + 0.0282679342382036*i
211,0.8187332150340496,sqrt(Abs(B0 + B1*i*s)) ; B2 + B3*i,sqrt(Abs(0.0191702589656783*i*s + 0.000184772495453593)) ; 0.0656598147657682*i + 0.0105862943354601
212,0.8181345352888691,B0*i*sqrt(Abs(s)) + B1*i*s - i**2 ; B2*i,-i**2 - 1.24696815905282*i*s + 1.64585074538319*i*sqrt(Abs(s)) ; 0.102629605535949*i
213,0.8172815107549649,B0*i*s**2 ; B1*i + B2*i**2 + B3*i*r,0.27594196033473*i*s**2 ; 0.239865633611408*i**2 + 0.228699311395689*i*r - 0.0477484341675433*i
214,0.8172757560892759,B0*i*s**2 + B0*s*Abs(i)**(5/4) ; B1*i,0.284226110943846*i*s**2 + 0.284226110943846*s*Abs(i)**(5/4) ; 0.0935613403552979*i
215,0.8171858111256759,B0*s + B1*s**2 ; B2*i + B3*Abs(r)**(1/16),-0.259925324985833*s**2 + 0.264405157271697*s ; 0.106733720201264*i - 0.000766959751803573*Abs(r)**(1/16)
216,0.815909966127576,B0*i + B1*i*s ; B2*i + i**2 + i*r,0.396943802977114*i*s - 0.276950119768839*i ; i**2 + i*r - 0.201262944166477*i
217,0.8156171051138319,B0*i*s + i**2*s**2 ; B1*i + B2*sqrt(Abs(i + r)),i**2*s**2 + 0.311939790550844*i*s ; 0.104121169424324*i - 0.000599399895847549*sqrt(Abs(i + r))
218,0.8152590744755419,B0*i*s**2 - i*s**3 ; B1*i,-i*s**3 + 1.32416768178366*i*s**2 ; 0.0925324646299275*i
219,0.8151781615094252,B0*s + B1*i**2*s + B1*i*s ; B2*i + B3*r,0.303179463186253*i**2*s + 0.303179463186253*i*s + 0.00398145615881974*s ; 0.1008792671192*i - 0.000232353411498521*r
220,0.8148762502396035,B0*s**2 + B1*Abs(s)**(5/2) ; B2*i,0.866210624683423*s**2 - 0.870405678909804*Abs(s)**(5/2) ; 0.0964894418050953*i
221,0.8138253487717015,B0*i*Abs(s)**(3/2) ; B1 + B2*i**2 + B2*i,0.448623699596149*i*Abs(s)**(3/2) ; 0.0619874534809546*i**2 + 0.0619874534809546*i + 0.00197100715003147
222,0.8119010815131119,B0*i + B1*Abs(i)**(3/2) ; B2*i + B3*i*r + i**2,0.0216836741570148*i + 0.112595294977298*Abs(i)**(3/2) ; i**2 + 0.478887665756712*i*r - 0.261427808161741*i
223,0.8116907780713158,B0*s + B1*s*sqrt(Abs(i)) ; B2*i,0.231521758585881*s*sqrt(Abs(i)) - 0.0261123248316116*s ; 0.0957153600580034*i
224,0.8115906192978246,B0*s + B1*s*sqrt(Abs(i)) ; B2*i + B3*i**2 + B4*i*r,0.148462319843548*s*sqrt(Abs(i)) - 0.0167109293039124*s ; 0.216413945124843*i**2 + 0.184769861686495*i*r - 0.0288190264231138*i
225,0.8115407597024255,B0*Abs(i)**(3/2) + B1*s ; B2*i + B3*i*r + i**2,0.000348735160544712*s + 0.159882938674492*Abs(i)**(3/2) ; i**2 + 0.445804078486734*i*r - 0.263949098163657*i
226,0.8114263325313421,B0*i*s**2 + i**2*s**2 ; B1*i,i**2*s**2 + 0.344792805174667*i*s**2 ; 0.0854391859008804*i
227,0.8111919921478913,B0*i + B1*i*s + B2*i**2*s ; B3*i + B4*i**2,0.00532206454410511*i**2*s + 0.395461435259846*i*s + 0.00335518493541063*i ; 0.00454946897811952*i**2 + 0.0993978073938049*i
228,0.8111643160376124,B0*i**2*s + B0*i*s*sqrt(Abs(B1 + s)) ; B2*i,0.0125273112164769*i**2*s + 0.0125273112164769*i*s*sqrt(Abs(s + 1010.47117422015)) ; 0.0999905993145367*i
229,0.8111512033259551,B0 + B1*Abs(i)**(3/2) ; B2*i + B3*i*r + i**2,0.17088986829404*Abs(i)**(3/2) + 3.02732074476066e-5 ; i**2 + 0.424954163403193*i*r - 0.265917631673724*i
230,0.811138877021769,B0*i*s**2 + B0*i*s*sqrt(Abs(B1 + s)) ; B2*i,0.0050124337917259*i*s**2 + 0.0050124337917259*i*s*sqrt(Abs(s + 6243.06295329112)) ; 0.0997009896946777*i
231,0.8110772149629027,B0*s + B1*i*s ; B2*sqrt(Abs(i)) + B3*i + i**2 - Abs(i)**(3/2),0.407492732669267*i*s + 0.000299501052434539*s ; i**2 + 0.369123249715391*i - Abs(i)**(3/2) - 0.015454675436493*sqrt(Abs(i))
232,0.8109961630520295,B0*i*s + B1*s*Abs(i)**(3/2) ; B2*i*r + B2*i + B2*r**2 + B3*r,0.416960924820017*i*s - 0.0720380626870978*s*Abs(i)**(3/2) ; 0.121590582769707*i*r + 0.121590582769707*i + 0.121590582769707*r**2 - 0.119132263152033*r
233,0.8108143026358132,B0*i + B1*s ; B2*i + B3*i*r + i**2,0.0812959011525368*i - 0.00126404538371423*s ; i**2 + 0.534867129666164*i*r - 0.256699978220369*i
234,0.8107967677599869,B0 + B1*i + B2*s ; B3*i + B4*i*r,21.4271387296816*i + 24.1854578356035*s - 7.40539472710529 ; 0.0167494443780741*i*r + 0.00376775243294143*i
235,0.8107104717623412,B0*i*sqrt(Abs(s)) ; B1*sqrt(Abs(i)) + B2*i + B3*r,0.247324877168337*i*sqrt(Abs(s)) ; 0.229646796160869*i + 0.00949606130723498*r - 0.0701343122920651*sqrt(Abs(i))
236,0.810513028811798,B0*s + B1*s**2 + B2*i*s**2 ; B3 + B4*i + B5*r,0.195911579649881*i*s**2 - 0.203616057375359*s**2 + 0.20173115889555*s ; 0.107645817445982*i + 0.00099960774525285*r - 0.00148806008256954
237,0.8102481629952656,B0*i + B1*i*s ; B2*sqrt(Abs(i)) + B3*r*sqrt(Abs(i)),0.732820237621134*i*s - 0.178402901337819*i ; -0.0345345924748577*r*sqrt(Abs(i)) + 0.0485724133167166*sqrt(Abs(i))
238,0.8098284262632953,B0*i + B1*i*s + i**2 ; i*sqrt(Abs(B2 + B3*i*r)),i**2 + 1.41544502207571*i*s - 1.04181666108958*i ; i*sqrt(Abs(0.0751496926149285*i*r - 0.00329989505234622))
239,0.8097994578686435,B0 + B1*i*sqrt(Abs(s)) ; B2*i + B3*i*r + i**2,0.0755401066863846*i*sqrt(Abs(s)) - 0.000470149179625522 ; i**2 + 0.614786953717378*i*r - 0.246843378427236*i
240,0.8097021622631394,B0 + B1*i ; B2*i + B3*i*r + i**2,0.0724292470421822*i - 0.000396859116864089 ; i**2 + 0.568856233525311*i*r - 0.251477066831457*i
241,0.8095030650028155,B0*s**2 + B1*s*sqrt(Abs(i)) ; B2*i,-0.0244157868540746*s**2 + 0.215226203838856*s*sqrt(Abs(i)) ; 0.0976361938944925*i
242,0.8093768374198727,B0*i + B1*i*s ; B2*i + i**2 + i*r - i*sqrt(Abs(r)),0.200227313153767*i*s + 0.090286179359836*i ; i**2 + i*r - i*sqrt(Abs(r)) - 0.0184389831448561*i
243,0.8093699583901063,B0*i + B1*i*sqrt(Abs(s)) ; B2*i + B3*i*r + i**2,0.0301660160529702*i*sqrt(Abs(s)) + 0.0391278415248931*i ; i**2 + 0.608039235691027*i*r - 0.246531549234733*i
244,0.8091847680578935,B0*i ; B1*i + B2*i*r + i**2,0.0682857478835008*i ; i**2 + 0.588695722890502*i*r - 0.24856760078254*i
245,0.8087675347158946,B0*s + B1*s**2 ; B2*i + B3*i**2 - i**3,-0.26241624651306*s**2 + 0.266490539979724*s ; -i**3 + 0.550137203514782*i**2 + 0.0412942856426461*i
246,0.8082614970033573,B0*s**2 + B1*i*s ; B2 + B3*Abs(i)**(1/8),0.395433472880071*i*s + 0.00404991494247285*s**2 ; 0.121372794380925*Abs(i)**(1/8) - 0.0754355636662023
247,0.80792092858952,B0*i**2 + B0*i*sqrt(Abs(s)) ; B1*i + B2*i**2 + B3*i*r,0.127290319658477*i**2 + 0.127290319658477*i*sqrt(Abs(s)) ; 0.686811729922861*i**2 + 0.234089441568746*i*r - 0.168260282705126*i
248,0.8078402117459337,B0*s + B1*s*sqrt(Abs(i)) ; B2*Abs(i)**(1/8) + B3*i,0.22930932209509*s*sqrt(Abs(i)) - 0.0249684541974348*s ; 0.0901420176754481*i + 0.00146255264528582*Abs(i)**(1/8)
249,0.8077134978889315,B0*s + B1*i*s + B1*s*sqrt(Abs(i)) ; B2*i,0.149820604375259*i*s + 0.149820604375259*s*sqrt(Abs(i)) - 0.0177458229886309*s ; 0.097553575052852*i
250,0.8076849269865018,B0*s**2 + B1*s**3 ; B2*i + B3*Abs(i - r)**(1/8),-0.469227455375976*s**3 + 0.464350303189123*s**2 ; 0.0866134374553503*i + 0.00183137183375088*Abs(i - r)**(1/8)
251,0.8075152640332983,B0*s + B1*s**2 + B2*i*s ; B3*Abs(i)**(3/4),0.359622973719628*i*s - 0.015593368504893*s**2 + 0.0196947924149132*s ; 0.0717115858577302*Abs(i)**(3/4)
252,0.8071146080139807,B0*s**2 + B1*s**3 ; B2*i + B3*Abs(i + r)**(1/8),-0.469457633595468*s**3 + 0.464570682216859*s**2 ; 0.0857658780159616*i + 0.00181793897506556*Abs(i + r)**(1/8)
253,0.8071056255040635,-i*s ; i*Abs(B0*i + B1)**(1/4),-i*s ; i*Abs(14.2232442412542*i - 13.0444381846795)**(1/4)
254,0.8068617579351081,B0*i + B1*Abs(i)**(3/2) ; B2*i + B3*i*r,0.480530890807019*i - 0.618025610235256*Abs(i)**(3/2) ; 0.296064287066049*i*r + 0.0307751494993761*i
255,0.8064399603551751,B0*Abs(i)**(3/2) + B1*i*s - i**2 ; B2*i,-i**2 + 0.301842708274116*i*s + 0.773147688724394*Abs(i)**(3/2) ; 0.139890207810679*i
256,0.8062691898220012,B0*s + B1*i*s**2 + B1*i*s ; B2 + B3*i,0.248519661529344*i*s**2 + 0.248519661529344*i*s - 0.00311430024606335*s ; 0.0934804794094579*i + 0.000318225521527701
257,0.8060241419291116,B0 + B1*s + B2*i*s ; B3*i**2 + B4*i**2*r,0.233285908095107*i*s + 0.00735079749973794*s - 0.00410545894876234 ; 0.760940161398657*i**2*r + 0.096070575147615*i**2
258,0.8056785903887334,B0*i + B1*i*s - i*s**2 ; i*sqrt(Abs(B2 + B3*sqrt(Abs(r)))),-i*s**2 + 1.82611949550438*i*s - 0.57524496056241*i ; i*sqrt(Abs(0.0093130618613734*sqrt(Abs(r)) - 0.000206770854317289))
259,0.8054939016184862,i*s**2*sqrt(Abs(B0 + s)) ; B1*i + B2*i**2 + B3*i**3,i*s**2*sqrt(Abs(s - 1.09794343965649)) ; -0.542987532963883*i**3 + 0.198509763609957*i**2 + 0.0859518204710453*i
260,0.8045827734092137,B0*i*s + B0*i + B1*s ; B2 + B3*i,0.186543437437883*i*s + 0.186543437437883*i + 0.00367616771854059*s ; 0.185038148659187*i - 0.0031228491271504
261,0.8038345809501204,B0 + B1*i*s**2 ; B2*i**2 + B3*i**2*r,0.358997924322986*i*s**2 - 0.0024450379636613 ; 0.904434304957674*i**2*r + 0.0625588612370608*i**2
262,0.8035260991408955,B0*s*Abs(i)**(3/2) + B1*i**2*s ; B2*i + B3*i**2,-3.08631856533233*i**2*s + 2.47377126416973*s*Abs(i)**(3/2) ; -0.0171082233891259*i**2 + 0.105505257903409*i
263,0.8033032876660849,B0*s*Abs(i)**(3/2) + B1*i**2*s ; B2*i + B3*r,-2.99426786679987*i**2*s + 2.42631089055007*s*Abs(i)**(3/2) ; 0.100504592378645*i + 4.22124078552681e-5*r
264,0.8030680199976086,B0*i**2*s + B0*i**2 + B1*i*s ; B2*i,0.000855211263904246*i**2*s + 0.000855211263904246*i**2 + 0.399923907351675*i*s ; 0.0999269270860979*i
265,0.8029931194226174,B0*s + B1*Abs(s)**(9/8) ; B2*i,1.31880628837924*s - 1.30500141800373*Abs(s)**(9/8) ; 0.102915115318884*i
266,0.8022806982864008,B0*i + B1*s ; B3*i*sqrt(Abs(B2 + r)),0.0608728587241726*i + 0.0189936306904228*s ; 0.220737049357544*i*sqrt(Abs(r - 0.00692394979648015))
267,0.8021523624061738,B0*i*s + B1*i*s**2 ; B2*i**3 + B2*i**2 + B3*i*r,0.0365632395475915*i*s**2 + 0.260860691827102*i*s ; 0.134553284889759*i**3 + 0.134553284889759*i**2 + 0.118106320909914*i*r
268,0.8019566117285896,B0*s + B1*i*s ; sqrt(Abs(B2 + B3*i)),0.280422426022243*i*s + 0.0157408545229432*s ; sqrt(Abs(0.00245926925894243*i - 3.23159239364348e-5))
269,0.801413375825814,B0*i + B1*i*s ; B2 + B3*i*r,0.78338756534126*i*s - 0.411661930161657*i ; 0.308142636009637*i*r + 0.00157694907900739
270,0.8013013889894639,B0*s**2 + B1*s**3 ; B2*sqrt(Abs(i**2 + i*r)),-0.375960552355805*s**3 + 0.374707042678825*s**2 ; 0.0601963035830684*sqrt(Abs(i**2 + i*r))
271,0.8003138993133609,B0*i*s + B0*i ; B1*i + B2*r**2,-0.124701181193832*i*s - 0.124701181193832*i ; 2.69737345302953*i + 0.277438643195488*r**2
272,0.8001292749042672,B0*i - i*s ; B1 + B2*r,-i*s - 1.90757981661775*i ; 0.0097266550272771 - 0.0179643489746304*r
273,0.7995084566431783,B0*s**2 + B1*s**2*sqrt(Abs(i)) ; B2*i + B3*i**2 + B4*i*r,0.125056350213619*s**2*sqrt(Abs(i)) - 0.0149650971710828*s**2 ; 0.412109465813482*i**2 + 0.369276218901114*i*r - 0.10637567506471*i
274,0.7994776107665437,B0*i + B1*i**2 ; B2*i + B3*i*r,-0.689290971966428*i**2 + 0.358525727515448*i ; 0.29609682278254*i*r + 0.0319846445650019*i
275,0.7993218902323734,B0*i - i*sqrt(Abs(s)) ; B1*i + B2*Abs(i)**(3/2),-i*sqrt(Abs(s)) + 0.748658810639181*i ; 2.69171491837785*i + 0.284111395979933*Abs(i)**(3/2)
