node_hash,best_reward_seen,average_reward,variance_rewards,visit_count,L_bound,U_bound,lower_confidence_interval,upper_confidence_interval,is_terminal,is_invalid_constant,num_children,num_parents
"('INTERNAL', ('B0 + 2*s', 'M1'))",0.02792568312897141,0.011967600199323039,0.00021221700899127892,5,0.03767943542952241,9.265916938323082,0.005356553504699713,0.4722015246774354,False,False,3,1
"('INTERNAL', ('B0 + 2*s', 'M0'))",0.02792568312897141,0.02792568312897141,0.0,5,0.033942339222025844,9.75222543042402,0.007131330129699148,0.4889140509414644,False,False,3,1
"('INTERNAL', ('M0 - M1', 'Abs(M0)**(1/4)'))",0.02784223106674459,0.010880770159815235,0.00022218841930633898,5,0.19500415372881136,9.777612476346869,0.0052459639580243215,0.4710411808818054,False,False,14,3
"('INTERNAL', ('i', 'B0 + M0 + M1'))",0.02759155800231993,0.00752127407652717,0.00013214862195766287,5,0.2817240354195735,9.752066912829243,0.004912390169794611,0.467435724476171,False,False,7,3
"('INTERNAL', ('M0', 'B0 + r'))",0.024041673383675542,0.004808334676735108,0.00011560041181746662,5,0.0,9.900000000000002,0.0046521192761622,0.46450314690141703,False,False,0,5
"('INTERNAL', ('i', 'M0'))",0.005007406190157954,0.0023833660654789834,5.135504674241182e-06,5,0.6026030192651817,9.617598226178716,0.004426344358750132,0.4618656212313421,False,False,7,1
"('INTERNAL', ('M0 - M1', 'B0'))",0.0,0.0,0.0,5,0.0,0.0,0.004210744514489474,0.4592581264399005,True,True,0,3
"('TERMINAL', ('B0', 'r'))",0.0,0.0,0.0,5,0.0,0.0,0.004210744514489474,0.4592581264399005,True,True,0,3
"('INTERNAL', ('B0*M1 + M0*M1 + M1*s', 'M0'))",0.8036717172382939,0.2067290282289502,0.15849365552307218,4,0.3790490689101915,9.791369330582045,0.040925103459006996,0.6877466995267829,False,False,14,2
"('INTERNAL', ('M0 + M1', 'M0*M2 + M1*M2'))",0.7975156166701309,0.19948710566950179,0.15895029834499821,4,0.18849241672369765,9.82178706375439,0.039083614073023853,0.682780987095322,False,False,14,2
"('INTERNAL', ('i', 'M0*M1*M2'))",0.7962905185049735,0.20708835659534053,0.15444699159854502,4,0.6921153102666331,9.751886116991583,0.0410175086063399,0.687991799334466,False,False,7,2
"('INTERNAL', ('M0*M1*M3 + M2*M3', 'sqrt(Abs(M0))'))",0.7900246934098161,0.20153400156797607,0.15394073647313775,4,0.1343627713889025,9.758236164130311,0.039600067900338765,0.6841895586039259,False,False,14,2
"('INTERNAL', ('M0*M1', 'B0*M0 + B1*M1'))",0.7851034374696816,0.1982324563190561,0.153076591005985,4,1.3248785728046197,9.856236326294646,0.03876862856098343,0.6819156254059935,False,False,14,2
"('INTERNAL', ('B0 + B1*M0 - M1', 'B2*M0*M1*sqrt(Abs(i)) - M2'))",0.7843769983753784,0.2950276543434966,0.12812632766605855,4,0.7266840907674921,9.86611849154313,0.06648969706643901,0.7445462137087302,False,False,10,2
"('INTERNAL', ('M0 + M1', 'B0*M0'))",0.7782693497216683,0.3011857496864775,0.14156615790885083,4,0.5307317470349036,9.793096243819004,0.06848119489918604,0.7482651219814423,False,False,14,2
"('INTERNAL', ('B0 - M0', 'M0*M1'))",0.732352809880558,0.2881147095279879,0.1197249404769531,4,0.5055661392812535,9.852432294645599,0.06428582178700691,0.7403354980947053,False,False,14,2
"('INTERNAL', ('B0*Abs(i)**(5/4)', 'B1 + B2*r + M0 + M1'))",0.7284573586260319,0.7284573586260319,0.0,4,1.0579977849376492,9.799041317938451,0.26991587780572107,0.9408597748789818,False,False,3,1
"('TERMINAL', ('B0*Abs(i)**(5/4)', 'B1 + B2*r + i'))",0.7284573586260319,0.7284573586260319,0.0,4,0.7284573586260319,0.7284573586260319,0.26991587780572107,0.9408597748789818,True,False,0,1
"('TERMINAL', ('B1*sqrt(Abs(B0 - i + 2*s))', 'B2 + B3*i + B4*i*r'))",0.7254203503731509,0.7254203503731509,0.0,4,0.7254203503731509,0.7254203503731509,0.26802041555266687,0.9399313993874113,True,False,0,1
"('INTERNAL', ('sqrt(Abs(B0 + B1*Abs(s)**(1/4)))', 'B2*M0*M2 + M0*M2*r - M1*M2'))",0.7248236312368603,0.6258751188796369,0.01944864443962215,4,1.1081204536894922,9.751886612769129,0.20989471931731743,0.9059385871585206,False,False,3,2
"('INTERNAL', ('M0*M1*i', 'M0 + M1'))",0.6953431535262931,0.20157975861110597,0.11109338365819936,4,0.5524801368243158,9.767092880984872,0.03961164928532811,0.6842210007876317,False,False,14,2
"('INTERNAL', ('M0*M1', 'M1 + sqrt(Abs(M0))'))",0.6752260096498152,0.2951300093105772,0.11194762198062258,4,0.7938481135349598,9.751886116991583,0.06652258079899777,0.7446082721822185,False,False,14,2
"('INTERNAL', ('sqrt(Abs(M0*M2 - M1*M2))', 'sqrt(Abs(B0*i**2 + B0*i*r + r))'))",0.6137245016023923,0.15343112540059808,0.09416444096677622,4,0.1577241062857186,9.751886116991583,0.028318772018158408,0.6499911955522002,False,False,7,2
"('TERMINAL', ('B0 + i + s', 'B1 + B2*i + B3*r'))",0.6003751602303828,0.6003751602303828,0.0,4,0.6003751602303828,0.6003751602303828,0.19618965684578474,0.8961432455130456,True,False,0,1
"('INTERNAL', ('M0*M1', 'M0 + i'))",0.5995533523400425,0.19271691133581295,0.0774009329942238,4,1.0257630572554794,9.779968546716798,0.03739817364485846,0.6780934964563715,False,False,14,2
"('INTERNAL', ('B0*M1*M2 + B0*M3 + B1*M0*M2 + B1*M4', 'B2 - M0 + i'))",0.5995533523400425,0.5108815788687393,0.03145073364218446,4,1.2903222498368512,9.79000302447472,0.15167418899004248,0.858329239549596,False,False,6,2
"('INTERNAL', ('i', 'B0 + B1*M0*M1'))",0.5303605403297528,0.1469495218463001,0.06551839692043859,4,0.16963020633993955,9.759108373648745,0.02693775234064793,0.6451998066374136,False,False,7,2
"('INTERNAL', ('M0*M2 + M1*M2', 'sqrt(Abs(M0))'))",0.5160865912606308,0.12902164781515768,0.06658634241975435,4,0.17098819534781695,9.852457484845948,0.023294198788566263,0.6317042124992013,False,False,14,2
"('INTERNAL', ('M0*M1*M2', 'M1 + sqrt(Abs(M0))'))",0.5044000348103217,0.15245200885951427,0.056168887390600865,4,0.8483497134048708,9.815000526058059,0.028108000757601517,0.6492703238952621,False,False,14,2
"('INTERNAL', ('M0*M1', 'B0*M0'))",0.49672977575089106,0.3418743601740236,0.028959968746514974,4,1.2311593440851412,9.863663404653577,0.08230167928699328,0.7720977767305082,False,False,14,2
"('INTERNAL', ('B0*M0*M2 + B1*M1*M2', 'M0 + M1 - M2'))",0.47603585346283034,0.22919362661847675,0.03417574121074598,4,0.8023733574245068,9.798201063598631,0.046888429488496156,0.7028408737248149,False,False,14,2
"('INTERNAL', ('M0', 'B0*M0'))",0.4375678371749389,0.1169545933817748,0.04581943738036869,4,1.1903450889636205,9.759108373648745,0.020989369193030443,0.6224118882850735,False,False,14,2
"('INTERNAL', ('B0 + i', 'M0 + M1'))",0.3852844395553512,0.0975729614363773,0.036795747422125075,4,0.07941163742832096,9.751886116991583,0.017540008513745507,0.6071158933864816,False,False,7,2
"('INTERNAL', ('M0 + M1', 'B0 + i + r'))",0.33130343969947784,0.08282585992486946,0.027440492289176385,4,0.14355681741285822,9.751886116991583,0.015126930793228823,0.595153749541738,False,False,7,2
"('INTERNAL', ('sqrt(Abs(M0 + M1))', 'B0*M0*M1 + M0*M1*r + M2'))",0.3187238391330202,0.07968096130016983,0.025396221085604912,4,0.8569998643588461,9.830710216950587,0.01463621641134352,0.592564833049531,False,False,10,2
"('INTERNAL', ('-s**2 + Abs(s)**(3/2)', 'M0 - M1 + i'))",0.2757298412779088,0.07819035960606072,0.017647785072349594,4,0.09084749974790067,9.761518657252289,0.01440657801558785,0.5913329755254018,False,False,7,2
"('INTERNAL', ('M0 - M1 + s', 'M0'))",0.2705919671866139,0.06870151149183903,0.01811807285629043,4,0.31316309628670225,9.753136759529953,0.012989338536206487,0.5834178036184989,False,False,14,2
"('INTERNAL', ('M0*M1', 'M0 - M1'))",0.246316775053839,0.0686698209620339,0.014180864065536578,4,0.9472587181660499,9.770986586271633,0.012984734725839144,0.583391152865058,False,False,14,2
"('INTERNAL', ('i', 'M0*M1 + M2 + M3'))",0.22849122792691087,0.07950811855140762,0.010495838705780353,4,0.2629909208724144,9.793690756862988,0.01460949144421487,0.5924221511608843,False,False,7,2
"('INTERNAL', ('B0*M0 - M1', 'B1 - r'))",0.1886401145469589,0.11079382353168654,0.00794591796150896,4,0.19955218315942463,9.789609009917468,0.019858990288330308,0.617600431000193,False,False,7,2
"('INTERNAL', ('-M0 + s', 'M0 - M1'))",0.17125898114480778,0.05715390864552984,0.005939305670167581,4,0.10779179250568272,9.770503670822546,0.011369055971567624,0.5736085543018985,False,False,14,2
"('INTERNAL', ('M0*M1', 'M0 - M1 + i'))",0.1664500462825321,0.04161767932165259,0.006925831135422615,4,1.1266769332317659,9.785986818053905,0.009371118006183678,0.5600879520250943,False,False,14,2
"('INTERNAL', ('sqrt(Abs(M0))', 'i + sqrt(Abs(M0))'))",0.16371485052468465,0.0447860310847332,0.006305707170044183,4,0.236924414875524,9.756973601696618,0.009761566214798338,0.5628764643722108,False,False,14,2
"('INTERNAL', ('s', 'M0*M1'))",0.16210226503768368,0.04806297183985174,0.005957896008903506,4,0.12816088892748528,9.625769700627162,0.010174565215251483,0.5657434829888068,False,False,7,2
"('INTERNAL', ('s', 'M0*M1 + M2'))",0.16194721011752047,0.04646380029352284,0.006054317316781296,4,0.04652152140392213,9.756380440892295,0.009971854269459617,0.5643465075441696,False,False,7,2
"('INTERNAL', ('M0 - M1', 'M0*M1 - M2'))",0.16112144065788359,0.040280360164470896,0.006490029659917976,4,0.7391794613999589,9.7914063367113,0.009208932053870146,0.5589060285570633,False,False,14,2
"('INTERNAL', ('M0*i', 'M0 - M1'))",0.11803872644110992,0.04315493682635542,0.0031542781628275695,4,0.6710963162838618,9.759086693258544,0.009559471308002757,0.5614429564501114,False,False,14,2
"('INTERNAL', ('sqrt(Abs(M0))', 'M1*sqrt(Abs(M0))'))",0.10896702676262242,0.0272417566906556,0.002968453230371517,4,0.05287481250243327,9.752932619279441,0.007709095185172327,0.5472246366469106,False,False,14,2
"('INTERNAL', ('B0*M1 + M0*M1', 'M0'))",0.09586742631017056,0.03160018741421082,0.0019742037788149547,4,0.6676609649941644,9.81216264203654,0.008194009673335965,0.5511617915147861,False,False,14,2
"('INTERNAL', ('M0', '-M0 + M1 + r'))",0.09473127405734451,0.023682818514336127,0.002243503571131928,4,0.9198250437804065,9.753145019777257,0.0073253663664786224,0.5439848693373228,False,False,14,2
"('INTERNAL', ('M0 - M1', 'M0*M1'))",0.08487186437572648,0.028093483751566235,0.0016008071964392562,4,0.4787745783764131,9.770060460256365,0.007802560191087037,0.5479966492384396,False,False,14,2
"('INTERNAL', ('B0 + s', 'B1 - M0 + sqrt(Abs(i))'))",0.07723051467474108,0.04075185813656388,0.0005915703246053714,4,0.09939198838322122,9.759189036749865,0.009265936535479866,0.5593230749089311,False,False,7,2
"('INTERNAL', ('sqrt(Abs(M0))', 'B0*i'))",0.07480940633298229,0.04002099380897986,0.0005378816204178527,4,0.22060429868326972,9.75903562266512,0.009177656807534514,0.5586764589944182,False,False,7,2
"('INTERNAL', ('M0*i', 'M0 + M1'))",0.050367542303281776,0.0253067763512995,0.0004270380902846465,4,0.5069572218941664,9.758784379136976,0.007499099569547727,0.5454659875633503,False,False,14,2
"('INTERNAL', ('-s**2 + Abs(s)**(3/2)', '-M0 + i + r'))",0.04960330240303517,0.01319939811481338,0.0005912648852922846,4,0.09224325896062345,9.75270089406572,0.006258831510386176,0.5343075830343655,False,False,7,2
"('INTERNAL', ('sqrt(Abs(M0))', 'M0*i'))",0.0411674442861382,0.01029186107153455,0.0004236896172630732,4,0.20772152562247728,9.768917409910499,0.005979860336421516,0.5315870602842067,False,False,14,2
"('INTERNAL', ('M0*M1*M2', 'M0 + M1'))",0.03685393366845878,0.015766547595761113,0.00035031957885096643,4,0.7916227428219853,9.77984877829666,0.006511208638349381,0.5366962198596901,False,False,14,2
"('INTERNAL', ('s', 'M0 - M1'))",0.0327715208102742,0.011951612026330428,0.00023348113448343067,4,0.05308156266734582,9.751886116991583,0.006138216440708531,0.5331420428461479,False,False,7,2
"('INTERNAL', ('sqrt(Abs(M0))', 'M0 + i'))",0.0327318662531814,0.015620961480273815,0.00030168367676857837,4,0.22547929895784277,9.753067310349934,0.00649674370998825,0.5365610900060638,False,False,14,2
"('INTERNAL', ('sqrt(Abs(M0 - M1))', 'M0*M1'))",0.03250452646934693,0.008126131617336732,0.0002641360602491188,4,0.37415452602631033,9.751886116991583,0.005776796912909463,0.5295500094805077,False,False,14,2
"('INTERNAL', ('s', 'M0*M2 + M1*M2'))",0.03162881089327787,0.014994870473915229,0.0002782212655196897,4,0.135251269573214,9.759153081464568,0.006434746311592666,0.535979511728055,False,False,7,2
"('INTERNAL', ('-M0 + i', 'M0 - M1'))",0.030121179325494758,0.00753029483137369,0.0002268213609896532,4,0.11966927147948087,9.754722576118105,0.005721637742299375,0.5289879667501773,False,False,14,2
"('INTERNAL', ('-M0 + M1 + s', 'M0'))",0.02962686987184963,0.015670474890938604,0.00023728374665015796,4,1.0155895907179266,9.779871614745712,0.006501661133424251,0.5366070517398458,False,False,14,2
"('INTERNAL', ('M0 - M1', 'B0 + M0'))",0.02936662209549279,0.021468161871825767,0.0002051284315609077,4,0.12860953467832228,9.759052414521163,0.007092126945111896,0.541957357649117,False,False,14,2
"('INTERNAL', ('M1*sqrt(Abs(M0))', 'M0 + M1'))",0.029264239092744088,0.009507097101771198,0.00019055547389044158,4,0.3068765007396045,9.775459100522582,0.005905812784918366,0.5308499788413896,False,False,14,2
"('INTERNAL', ('B0*M0', 'i'))",0.029129465674349996,0.016901986812102563,0.00019328294717137922,4,0.0,9.900000000000002,0.006624650808071366,0.5377487469424742,False,False,0,4
"('INTERNAL', ('i', 'M0 + M1'))",0.02895393329589644,0.00723848332397411,0.0002095825633258051,4,0.2745672156268271,9.625027459302354,0.00569473481692626,0.5287124512665075,False,False,7,2
"('INTERNAL', ('M0 - M1', 'sqrt(Abs(M0))'))",0.028870894944058267,0.007217723736024288,0.00020838214371752517,4,0.18074970231395454,9.76515803473421,0.005692823719909394,0.5286928445940323,False,False,14,2
"('INTERNAL', ('B0*M0*M1', '2*r'))",0.028718774478624528,0.021771577443075667,0.00014789878543141775,4,0.07842810344840123,9.75882501768648,0.007123830105357716,0.5422356589332751,False,False,7,2
"('INTERNAL', ('M0*M1', 'B0*r'))",0.028718774005669804,0.016861442626027363,0.0001874668324219625,4,0.055656467997703074,9.75289957546796,0.006620580824870742,0.5377112048743069,False,False,7,2
"('INTERNAL', ('i', 'B0 + B1*M0'))",0.02871877352772379,0.014202674414179868,0.00026894625364831426,4,0.17960493804659353,9.759108373648745,0.0063567861622674336,0.5352425783297795,False,False,7,2
"('INTERNAL', ('M0*M1', 'M0*r'))",0.028718772579716872,0.022363493616066217,0.00013900455432223015,4,0.058214825154160446,9.758897177732848,0.007185907749446153,0.5427780999534859,False,False,14,2
"('INTERNAL', ('M1*sqrt(Abs(M0))', 'i'))",0.028584861253780548,0.008276963076827962,0.000184995050641775,4,0.15284900348609576,9.752711742375546,0.0057908084437443665,0.5296921757450399,False,False,7,2
"('INTERNAL', ('M0 - M1', 'r'))",0.02855967742118061,0.015835213745592987,0.00016467892007874333,4,0.058990448912386986,9.632814212572429,0.006518037427046037,0.5367599404692904,False,False,7,2
"('INTERNAL', ('M0 + M1', 'M0*M1'))",0.02855967741063173,0.013732095893726494,0.0002522273360130609,4,0.5461397672305993,9.756120926779351,0.006310733107031425,0.5348042644729378,False,False,14,2
"('INTERNAL', ('M0*M1 - M2', 'M0 + M1'))",0.028509010825995013,0.0071272527064987524,0.00020319092456917522,4,0.16975904335423628,9.772982694813717,0.005684499413581195,0.5286073880936151,False,False,14,2
"('INTERNAL', ('M0 - M1 - M2', 'M0 + M1'))",0.028492687612459353,0.013882709916797152,0.0002573254584600342,4,0.28632546799162123,9.805755947598506,0.006325452103150633,0.5349445975216498,False,False,14,2
"('INTERNAL', ('M0', '-M0 + M1 + i'))",0.028403512167844366,0.01401884199619534,0.0002588168208800707,4,0.9198250437804065,9.754821718403013,0.006338772683448421,0.5350714001404232,False,False,14,2
"('INTERNAL', ('M0 - M1', 'i'))",0.028128815173627864,0.007032203793406967,0.0001978075607680293,4,0.8006923381351846,9.625403408956796,0.00567576146758137,0.5285175900616026,False,False,7,2
"('INTERNAL', ('M0 + i', 'M0 + M1'))",0.027991339840499136,0.006997834960124784,0.00019587877651657852,4,0.09359170898640015,9.751996332894578,0.0056726038153556545,0.5284851155123851,False,False,14,2
"('INTERNAL', ('M0 + M1', 'r'))",0.02792568312897141,0.0069814207822428516,0.00019496094455492957,4,0.04857206420966393,9.758701005535459,0.005671096113312222,0.5284696052013551,False,False,7,2
"('INTERNAL', ('M0*M1', 'i'))",0.027432539395397172,0.009081292024147869,0.00015105469888838813,4,0.14476468342171345,9.753182554769857,0.005865857222310487,0.5304495448928161,False,False,7,2
"('INTERNAL', ('i', 'M0 + M1 + M2'))",0.027374674962276916,0.006843668740569228,0.00018734320732257767,4,0.25944753006791865,9.758952209139679,0.00565845220748481,0.5283394176837799,False,False,7,2
"('INTERNAL', ('M0*M1', 'sqrt(Abs(M0))'))",0.02735239561563378,0.009461997933853744,0.0001580182179651147,4,0.17718357460160153,9.758817218353405,0.0059015734998383975,0.5308075835699394,False,False,14,2
"('INTERNAL', ('B0 - M0', 'M0'))",0.02715996905589645,0.0067899922639741124,0.00018441597977931319,4,0.0,9.900000000000002,0.005653529794559581,0.528288678654546,False,False,0,4
"('INTERNAL', ('M0*M1', 'r'))",0.026548076079348056,0.014727368035565668,0.00018624248239191795,4,0.05837087822512651,9.752813824392318,0.006408360716732346,0.5357308025201863,False,False,7,2
"('INTERNAL', ('s', 'M0 + M1'))",0.026069391819094234,0.006855461595524042,0.000164484302803874,4,0.05184122353298953,9.624840870122748,0.0056595340053737855,0.5283505644117216,False,False,7,2
"('INTERNAL', ('M0*M1', 'M0*M1'))",0.025570566377740623,0.007541338173611767,0.0001491596001265119,4,1.1903450889636205,9.759108373825493,0.005722657296250012,0.5289983900925332,False,False,14,2
"('INTERNAL', ('sqrt(Abs(M0 - M1))', 'M0 + M1'))",0.014148383439791344,0.005175093389469164,4.532632070264659e-05,4,0.14927594686908874,9.751886116991583,0.005506591738713235,0.5267594851095629,False,False,14,2
"('INTERNAL', ('i', 'sqrt(Abs(M0))*sqrt(Abs(M1))'))",0.012050768999324814,0.003012692249831203,3.6305258368771994e-05,4,0.017630668593792427,9.751886116991583,0.005313338630296305,0.5247036913612669,False,False,7,2
"('INTERNAL', ('M0 + M1', 'i'))",0.009529948374752663,0.0026385894258720817,2.116597303374213e-05,4,0.6237541461120027,9.752205710086328,0.005280311408102611,0.5243470768352408,False,False,7,2
"('INTERNAL', ('sqrt(Abs(M0))', 'M0*M1'))",0.00885848851964716,0.0033744471257977594,1.814944985693724e-05,4,0.343961166677249,9.751886116991583,0.0053453896169247785,0.5250482662686369,False,False,14,2
"('INTERNAL', ('i', 'sqrt(Abs(M0))'))",0.005125246715195011,0.0012813116787987527,6.5670384729043125e-06,4,0.022507005462745592,9.751886116991583,0.005161490377143769,0.5230508644185459,False,False,7,2
"('INTERNAL', ('i', 'B0*M0'))",0.003974927626558061,0.0019874638132790306,5.266683212124834e-06,4,0.15915284616293662,9.752899572832183,0.005223113014542519,0.5237257133941862,False,False,7,2
"('INTERNAL', ('sqrt(Abs(M0))', 'B0 + i'))",0.0016576222837999261,0.0004144055709499815,6.869279089375207e-07,4,0.0,9.900000000000002,0.005086421754241217,0.5222209952596266,False,False,0,4
"('INTERNAL', ('i', 'M0*M1'))",0.0010744599385269578,0.00026861498463173945,2.886160398748385e-07,4,0.6639212878463097,9.618686381243377,0.005073860203502966,0.5220812820446573,False,False,7,2
"('INTERNAL', ('B0', 'M0'))",0.0,0.0,0.0,4,0.0,0.0,0.005050763379468061,0.5218237501049814,True,True,0,2
"('INTERNAL', ('M0 - M1', 'M0 - M1'))",0.0,0.0,0.0,4,0.6768104035888851,9.758782483035194,0.005050763379468061,0.5218237501049814,False,False,14,2
"('TERMINAL', ('B0', 'i'))",0.0,0.0,0.0,4,0.0,0.0,0.005050763379468061,0.5218237501049814,True,True,0,2
"('INTERNAL', ('B0', 'M0 + M1'))",0.0,0.0,0.0,4,0.0,0.0,0.005050763379468061,0.5218237501049814,True,True,0,2
"('INTERNAL', ('M0*M1', 'B0'))",0.0,0.0,0.0,4,0.0,0.0,0.005050763379468061,0.5218237501049814,True,True,0,2
"('TERMINAL', ('i', 'r'))",0.0,0.0,0.0,4,0.0,0.0,0.005050763379468061,0.5218237501049814,True,False,0,2
"('TERMINAL', ('i', 'B0'))",0.0,0.0,0.0,4,0.0,9.900000000000002,0.005050763379468061,0.5218237501049814,True,True,0,4
"('INTERNAL', ('B0', 'M0 + i'))",0.0,0.0,0.0,4,0.0,0.0,0.005050763379468061,0.5218237501049814,True,True,0,2
