time,estimated_S,estimated_I,estimated_R
0.0,0.9841955968226428,0.01580440317735724,0.0
1.0126582278481013,0.9768886307548987,0.02124848123160838,0.0018628880134929653
2.0253164556962027,0.9671667331406623,0.028470055018171774,0.004363211841165947
3.037974683544304,0.9543213055140325,0.037972965744788444,0.007705728741179087
4.050632911392405,0.9375034228716943,0.05034595812397643,0.012150619004329188
5.063291139240507,0.9157458417563696,0.0662332680126486,0.01802089023098178
6.075949367088608,0.8880268293206864,0.08626817870838337,0.025704991970930315
7.088607594936709,0.8533930962689998,0.11095663192820504,0.03565027180279526
8.10126582278481,0.8111501088925686,0.14050798028218062,0.048341910825250946
9.113924050632912,0.7611031326247824,0.17463405900616852,0.06426280836904921
10.126582278481013,0.7037931030534514,0.2123731558150584,0.0838337411314901
11.139240506329115,0.6406326941817098,0.2520267135593876,0.10734059225890247
12.151898734177216,0.5738452800917663,0.2912902074031324,0.13486451250510126
13.164556962025317,0.5061697506901732,0.3275940046723555,0.16623624463747133
14.177215189873419,0.44040153956272177,0.3585661318129285,0.20103232862434967
15.18987341772152,0.3789275894825454,0.3824548640952909,0.2386175464221637
16.20253164556962,0.32341213660921764,0.39836614192584524,0.27822172146493707
17.21518987341772,0.2747053497090929,0.4062660720211896,0.3190285782697173
18.227848101265824,0.23294274492301997,0.40680233417856204,0.3602549208984178
19.240506329113927,0.19774614588586917,0.40104699262840704,0.40120686148572365
20.253164556962027,0.1684384914063115,0.39025150168526573,0.44131000690842254
21.265822784810126,0.144219864990586,0.3756624346760449,0.480117700333369
22.27848101265823,0.12428681403807827,0.3584089415885463,0.5173042443733754
23.291139240506332,0.1079003811316011,0.33944971814682406,0.5526499007215747
24.303797468354432,0.09441652869258804,0.31956072445378103,0.5860227468536309
25.31645569620253,0.08329294828160401,0.29934645420263994,0.617360597515756
26.329113924050635,0.07408303684163128,0.2792622431429119,0.6466547200154567
27.341772151898738,0.06642414379104483,0.2596398383909164,0.6739360178180386
28.354430379746837,0.06002425712932673,0.24071196390127514,0.699263778969398
29.367088607594937,0.05464928054177795,0.22263394659278252,0.7227167728654393
30.37974683544304,0.050111824363668386,0.20550181851236793,0.7443863571239635
31.392405063291143,0.0462618091550798,0.18936694727248352,0.7643712435724365
32.40506329113924,0.042978790098793386,0.17424762529771837,0.782773584603488
33.41772151898734,0.04016580599390561,0.16013809311060115,0.7996961008954929
34.43037974683544,0.037744500243502066,0.1470154868534989,0.8152400129029987
35.44303797468355,0.03565127464280174,0.1348451358454025,0.8295035895117955
36.45569620253165,0.03383426623646422,0.12358457052016127,0.8425811632433743
37.46835443037975,0.03225097315379648,0.11318652613180381,0.8545625007143995
38.481012658227854,0.03086639188061428,0.10360117042280043,0.8655324376965852
39.493670886075954,0.029651549126896534,0.09477774580675512,0.8755707050663483
40.50632911392405,0.028582341546103517,0.08666576017377393,0.8847518982801225
41.51898734177215,0.027638618014428382,0.07921583204435387,0.8931455499412176
42.53164556962025,0.026803449900054822,0.07238027647080629,0.9008162736291389
43.54430379746836,0.02606254886775695,0.06611349398549589,0.9078239571467471
44.55696202531646,0.025403800052371167,0.060372212752957476,0.9142239871946714
45.56962025316456,0.0248168859611228,0.055115621675328845,0.9200674923635483
46.582278481012665,0.024292980258733405,0.050305425480566025,0.9254015942607006
47.594936708860764,0.023824505072727244,0.04590582991232927,0.9302696650149435
48.607594936708864,0.023404927306688042,0.0418834960685287,0.9347115766247832
49.620253164556964,0.023028593318346724,0.038207461139524036,0.9387639455421292
50.63291139240506,0.022690593890947994,0.03484903730092677,0.9424603688081252
51.64556962025317,0.02238665202298159,0.0317816987092335,0.9458316492677848
52.65822784810127,0.02211302933634179,0.028980962766297656,0.9489060078973605
53.67088607594937,0.021866448577401696,0.02642426713384072,0.9517092842887575
54.683544303797476,0.021644028832508953,0.024090845521130194,0.9542651256463607
55.696202531645575,0.021443230772469412,0.02196160726092133,0.956595161966609
56.708860759493675,0.021261810931771763,0.02001901911085433,0.9587191699573737
57.721518987341774,0.021097781719804563,0.01824699374512729,0.9606552245350679
58.734177215189874,0.020949379061053486,0.016630780860721995,0.9624198400782242
59.74683544303798,0.020815034299794373,0.015156864645842205,0.9640281010543632
60.75949367088608,0.02069334959843951,0.01381286880128247,0.9654937816002778
61.77215189873418,0.020583077098543723,0.012587466558571701,0.9668294563428843
62.784810126582286,0.02048310129516062,0.01147029628320803,0.9680466024216311
