rank,reward,equations,equations_with_constants
4674,0.027434796929396356,B0 - sqrt(Abs(B1 + s)) ; B2*r + B3*i*r + i*r**2 - r**2,1.31913753731781 - sqrt(Abs(s - 2.61440910961009)) ; i*r**2 + 0.711958133086671*i*r - r**2 + 15.6351444514953*r
4675,0.027422597890988505,B0 + B1*sqrt(Abs(s)) + s ; B2*r + 2*i*r**2 + r**2,s - 1.16139606009331*sqrt(Abs(s)) + 0.211622409869582 ; 2*i*r**2 + r**2 + 0.14371297419125*r
4676,0.027395748056518003,B0*s + B1*i*s ; B2*r**2 + B3*i*r + B4*i*r**2,-0.423568571179353*i*s + 0.0531814079869393*s ; 0.0636407836606399*i*r**2 + 82.8107061102753*i*r + 0.652242858055114*r**2
4677,0.02733684823790435,B0*i**2 + i**3 + s ; B1*i + B2*i**2,i**3 + 3.41679988801688*i**2 + s ; 9.16343274780687*i**2 - 1.11759107066889*i
4678,0.027330938675011383,B0*s**2 - i*s + 2*s**3 ; B1 + B2*i + B3*r,-i*s + 2*s**3 + 1.27623173045807*s**2 ; 0.920651338379423*i - 1.31800191223376*r + 1.99034900323693
4679,0.027323434966262845,B0*sqrt(Abs(i)) + B1*i + B1*s ; -2*i*r + 3*r**2,0.0900502055462568*i + 0.0900502055462568*s - 0.254286779045189*sqrt(Abs(i)) ; -2*i*r + 3*r**2
4680,0.02731893010697218,s + sqrt(Abs(B0*sqrt(Abs(i)) + s)) ; B1 + B2*i,s + sqrt(Abs(s + 0.605036945420922*sqrt(Abs(i)))) ; 1.7763096130053*i - 0.212104102925153
4681,0.02729720497969216,B0 - i + sqrt(Abs(s)) ; B1*r + i*r - r**2 + r*sqrt(Abs(i)),-i + sqrt(Abs(s)) - 0.813541575479027 ; i*r - r**2 + r*sqrt(Abs(i)) + 0.122666073059412*r
4682,0.027280726700165462,B0*i**2 + i ; B1*i*r**2 + B1*i*r + B2*i**2*r,-7.9649202896944*i**2 + i ; 2.78979395257505*i**2*r + 56.3037263129658*i*r**2 + 56.3037263129658*i*r
4683,0.02725351937028873,s + sqrt(Abs(B0 + B1*s)) ; B2 + B4*sqrt(Abs(B3 + i**2)),s + sqrt(Abs(1.86546949661316*s + 0.837409013535178)) ; 1.48940642380786*sqrt(Abs(i**2 - 0.0142005665458815)) - 0.209391711332178
4684,0.027246995607441114,B0*s + B2*s*sqrt(Abs(B1 + i*s)) ; B3*i*r + B3*r**2 + i**2*r + i*r**2,-0.345443385867971*s*sqrt(Abs(i*s - 0.062386685032314)) + 0.0761798216585919*s ; i**2*r + i*r**2 + 0.000195378797190778*i*r + 0.000195378797190778*r**2
4685,0.027235886469414928,B0 + i*s**2 + i*s + s**3 ; r*sqrt(Abs(B1 + 2*r)),i*s**2 + i*s + s**3 - 0.876590520950777 ; r*sqrt(Abs(2*r + 0.00134684423922258))
4686,0.027235886372948367,B0 + s ; B1*i*r**2 + B2*i**2*r**2,s - 0.87658625648425 ; 0.000103333470484164*i**2*r**2 + 0.00483363764688734*i*r**2
4687,0.027223106018290488,s ; B0*i**2 + B1*i*sqrt(Abs(r)),s ; 4.87892793896412*i**2 - 0.662953274526814*i*sqrt(Abs(r))
4688,0.027214877311194076,B0 + B1*Abs(i)**(3/2) + B2*s*sqrt(Abs(i)) ; -2*i*r + Abs(i)**(5/4),-0.812187127997223*s*sqrt(Abs(i)) - 3.09058826383711*Abs(i)**(3/2) + 0.313311030524567 ; -2*i*r + Abs(i)**(5/4)
4689,0.027197836329417326,B0*i**2 + B1*i*s + s ; B2*r**2 + B3*r**3 + B4*i*r,-1.89876538993859*i**2 - 0.761725422528464*i*s + s ; 0.001507761977019*i*r + 0.0599147553217347*r**3 + 0.0141370156899465*r**2
4690,0.027167704173770332,B0*s + i*s - Abs(s)**(3/2) ; B1 + i,i*s + 0.931083449216385*s - Abs(s)**(3/2) ; i - 0.108811528820144
4691,0.027163864556241427,B0 - Abs(i)**(1/4) ; B1*r - i*r + 2*r**2,0.59262832128551 - Abs(i)**(1/4) ; -i*r + 2*r**2 + 0.186192743149639*r
4692,0.027161257334269225,B0*i + B1*s**2 ; B2*i**2*r**2 + B2*i*r**3 + r,-0.294978844486244*i + 0.0484970550398044*s**2 ; 0.00363441341243608*i**2*r**2 + 0.00363441341243608*i*r**3 + r
4693,0.027157507849128643,B0*i**2 - i + 2*s ; B1*i*r + B1*i*sqrt(Abs(r)),0.126062617994166*i**2 - i + 2*s ; 0.00322628209362001*i*r + 0.00322628209362001*i*sqrt(Abs(r))
4694,0.027127199383482126,B0*i + sqrt(Abs(i)) ; B2*sqrt(Abs(B1 + i)),0.00714159601228576*i + sqrt(Abs(i)) ; 1.16449447570269*sqrt(Abs(i - 0.0255023505220032))
4695,0.027111831289588086,B0 + s - sqrt(Abs(i*s + i)) ; B2*sqrt(Abs(B1*r + r**2)),s - sqrt(Abs(i*s + i)) - 0.34223722817114 ; 0.000468864402336981*sqrt(Abs(r**2 + 2.60453897122864*r))
4696,0.027111831172266992,B0 + s - sqrt(Abs(i*s + i)) ; B3*r*sqrt(Abs(B1*r + B2)),s - sqrt(Abs(i*s + i)) - 0.34225117844334 ; 0.0191454291090665*r*sqrt(Abs(86.8128140357536*r + 10.2603430728976))
4697,0.02711182885861099,B0 + s - sqrt(Abs(i*s + i)) ; B1*r*sqrt(Abs(i)),s - sqrt(Abs(i*s + i)) - 0.34220660196572 ; 0.000609163525529827*r*sqrt(Abs(i))
4698,0.02708165172562,B0*s - i**2*s + i*Abs(s)**(3/2) ; 3*i + r,-i**2*s + i*Abs(s)**(3/2) - 0.121159657797403*s ; 3*i + r
4699,0.027080561988302526,B0*i + B1*s + 2*i*s - s**2 ; B2 + i*r - r**2,2*i*s + 0.179543287827344*i - s**2 + 1.52905688105253*s ; i*r - r**2 + 0.678448705267933
4700,0.027053149429889387,B0*s + 2*i - s**2 ; B1*i**2 + B2*i**3 + B2*i**2*r,2*i - s**2 + 4.14856287597317*s ; 0.144444752818497*i**3 + 0.144444752818497*i**2*r - 0.346491969098424*i**2
4701,0.02704350146879425,B0*s + i*s - s*sqrt(Abs(i)) ; B1*r - i*r + 3*r**2,i*s - s*sqrt(Abs(i)) + 0.228474642810337*s ; -i*r + 3*r**2 + 65.9930128249512*r
4702,0.02702838973309197,s + sqrt(Abs(i + s)) ; B0 + B1*i + B1*r,s + sqrt(Abs(i + s)) ; -0.765635796673295*i - 0.765635796673295*r + 1.41218603382358
4703,0.027027519035837822,B0*s**2 + i*s**2 - i*s - i ; B1*i*r,i*s**2 - i*s - i + 0.177058794606542*s**2 ; 0.573323030501163*i*r
4704,0.026986906017294122,B0 + 3*s ; r*sqrt(Abs(B2 + sqrt(Abs(B1 + r)))),3*s + 64.0374414904967 ; r*sqrt(sqrt(Abs(r + 0.707036486946097)) + 2.95711728781089)
4705,0.026986906011995698,B0 - i + 2*s ; B1*r + B2*i*r,-i + 2*s + 64.8171146151903 ; 0.000105556517428296*i*r + 57.6022253398823*r
4706,0.02698690594173901,B0 + 3*s ; r*sqrt(Abs(i - sqrt(Abs(B1 + r)))),3*s + 64.037429057991 ; r*sqrt(Abs(i - sqrt(Abs(r + 0.068340362052953))))
4707,0.026986905506814252,B0 + 3*s ; r*sqrt(Abs(r - sqrt(Abs(B1 + r)))),3*s + 64.0374610489843 ; r*sqrt(Abs(r - sqrt(Abs(r + 0.00458778172080329))))
4708,0.026973643195896537,B0*s - i*s + i + 2*s**2 ; B1*Abs(r)**(3/2),-i*s + i + 2*s**2 - 1.77153025253252*s ; 5.0611309400604*Abs(r)**(3/2)
4709,0.026952671514287135,s ; B0*sqrt(Abs(i)) + i - r*sqrt(Abs(i)) + Abs(i)**(3/2),s ; i - r*sqrt(Abs(i)) + Abs(i)**(3/2) + 0.396587850902079*sqrt(Abs(i))
4710,0.02693742503164545,B0*i**2 + B1*i*s - i**2*s + i*s**2 ; B2*r + i*r,-i**2*s - 2.52129465284205*i**2 + i*s**2 - 0.378427173751545*i*s ; i*r + 0.00359719886372861*r
4711,0.02685318954232273,2*i*s**2 ; B0 + B2*Abs(B1 + i)**(1/4),2*i*s**2 ; 52.1879701147859*Abs(i + 7.82500884630543)**(1/4) - 87.608592678672
4712,0.02685068778053053,B0*s**2 - i + 2*s ; B1*i**2 + B2*i*sqrt(Abs(r)),-i + 0.305154231965118*s**2 + 2*s ; 0.0292928134161638*i**2 - 0.428389864534678*i*sqrt(Abs(r))
4713,0.026806942334812612,B0*i - i**2 + i*s + s ; B1*r + B2*r**2 + B3*i*r,-i**2 + i*s - 0.991285564160425*i + s ; 0.650834363689953*i*r + 1.05563174451274*r**2 + 0.0174942143211508*r
4714,0.02678240453371344,i**2*s + i*s + s ; B0*i,i**2*s + i*s + s ; 2.74734471073079*i
4715,0.026714647248467723,s ; B0 + B2*sqrt(Abs(B1 + sqrt(Abs(i)))),s ; 5.83520903703596*sqrt(sqrt(Abs(i)) + 1.40995789633947) - 7.80953352895915
4716,0.026710491925574665,i*s**2*sqrt(Abs(B0 + i)) ; B1 + B2*i - i*r,i*s**2*sqrt(Abs(i - 1.62057257554503)) ; -i*r + 3.10794776915522*i - 0.287588624199867
4717,0.02669389232867357,B0 + s ; 4*r*sqrt(Abs(i)),s - 0.876590518898683 ; 4*r*sqrt(Abs(i))
4718,0.026693888730155182,B0 - i ; B1*i**2*r**2 + B2*i**3*r,0.123383184953403 - i ; 0.00084104719239586*i**3*r + 0.00281754586461682*i**2*r**2
4719,0.026685349602999085,B0*i + i*Abs(s)**(5/4) + s ; B1*r**2 + B2*i*r + B3*i*r**2,i*Abs(s)**(5/4) - 1.93034398477417*i + s ; 11.0285808855224*i*r**2 + 0.0409396091016932*i*r + 6.6848600759063*r**2
4720,0.026666604161431937,B0 - i**2*s ; B1*r**2 + B2*i*r**2,-i**2*s + 0.0151878116694598 ; 60.5932692038938*i*r**2 + 34.9481475926145*r**2
4721,0.026664882817150043,2*i**2*s + s ; B0*i + B1*r,2*i**2*s + s ; 2.29579472720936*i - 0.320239103905014*r
4722,0.0266643450194204,B0*i*s + s**2 ; B1*r + B1*sqrt(Abs(i)),-1.64238308912342*i*s + s**2 ; 0.0154113475886457*r + 0.0154113475886457*sqrt(Abs(i))
4723,0.026610884313600144,B0 + B1*i + B2*sqrt(Abs(s)) ; B3 + B4*i + B5*r,-3.1200270422674*i + 2.19678616992993*sqrt(Abs(s)) - 0.742026437908189 ; 0.00187402528502188*i - 1.24192304570043*r + 1.41672379431369
4724,0.026572305837076055,B0 + s - sqrt(Abs(i*s + i)) ; B1*r*sqrt(Abs(i**2 - i*r)),s - sqrt(Abs(i*s + i)) - 0.342247404378444 ; 0.348155197803831*r*sqrt(Abs(i**2 - i*r))
4725,0.02651570722837113,B0*Abs(s)**(1/4) - i + s ; 3*i*r + 2*r**2,-i + s - 0.77905405707008*Abs(s)**(1/4) ; 3*i*r + 2*r**2
4726,0.02643800006816684,B0 + B2*Abs(B1 + i)**(1/4) + i ; B3*i*r,i - 0.654675516965015*Abs(i - 0.0289430746752337)**(1/4) + 0.239032451796452 ; 42.6656000092069*i*r
4727,0.02635961675833544,B0 + B1*s ; B2*i**2*r + i**3*r - i**2*r**2,0.381035919214063*s - 0.333139696841614 ; i**3*r - i**2*r**2 + 1.61081129654446*i**2*r
4728,0.026290185985702364,B0*s - i**2*s**2 ; B1*r*Abs(i + r)**(1/4),-i**2*s**2 + 0.0151885459171306*s ; 0.000449089021286891*r*Abs(i + r)**(1/4)
4729,0.026280788433170086,B0*i ; B1*i + i*Abs(B2 + i)**(1/4),-1.04914393174085*i ; i*Abs(i + 0.44897728919322)**(1/4) + 1.07019020832666*i
4730,0.02627530547077405,B0*i*s - 2*i**2*s + i*s**2 ; B1*r,-2*i**2*s + i*s**2 - 4.16496244431326*i*s ; 0.000133861224243607*r
4731,0.026264119242828805,B0*i - i**2 + i*s + i*sqrt(Abs(s)) ; i*r,-i**2 + i*s + i*sqrt(Abs(s)) - 1.66131250621603*i ; i*r
4732,0.026246814625475717,B0*i + i*s - i*Abs(s)**(1/4) ; B1*r + i*r + r**2,i*s - i*Abs(s)**(1/4) - 2.92792964159425*i ; i*r + r**2 + 12.1660825182838*r
4733,0.02621124309836852,B0*i + i*sqrt(Abs(s)) + s ; B1 + B2*i,i*sqrt(Abs(s)) - 0.481477733406494*i + s ; 1.96086702668395*i - 0.242752707677981
4734,0.026172448604946587,B0*s + i*s + i ; B1*r*Abs(i - r)**(1/4),i*s + i + 2.66982871557263*s ; 0.00497172947284744*r*Abs(i - r)**(1/4)
4735,0.026104850466452143,sqrt(Abs(s)) ; B0 + B1*i + B2*r,sqrt(Abs(s)) ; 2.72558351895506*i + 0.0823437791510597*r + 1.57271053871476
4736,0.025996812846932976,s + sqrt(Abs(s)) ; B0 + B1*i,s + sqrt(Abs(s)) ; 1.84942214053541*i - 0.221057655407708
4737,0.02593729167247601,B0*i*s + s**2 + s ; B1*r - r**2 + r*sqrt(Abs(i - sqrt(Abs(r)))),2.23572849334038*i*s + s**2 + s ; -r**2 + r*sqrt(Abs(i - sqrt(Abs(r)))) + 2.35165885224666*r
4738,0.02593205571783648,B0*s ; Abs(i)**(3/2),0.0540668583768618*s ; Abs(i)**(3/2)
4739,0.025923506532532736,B0 - i + 2*s ; B1*i*r + B2*i**2*r,-i + 2*s + 64.8172000672901 ; 30.4316027283081*i**2*r + 13.9126637129232*i*r
4740,0.025919466037243825,s ; B0 + Abs(B1 - r)**(1/8),s ; Abs(r - 0.908536657608985)**(1/8) - 0.647495730327106
4741,0.02591657928296737,B0*i**2 ; B1*i**2 + 2*i**2*r,8.23088945063941*i**2 ; 2*i**2*r + 5.35219253347542*i**2
4742,0.02586058587879169,s + sqrt(Abs(B0 + i)) ; B1 + B2*sqrt(Abs(i - sqrt(Abs(r)))),s + sqrt(Abs(i - 0.581314725740849)) ; 1.54924385143715 - 1.46193322553435*sqrt(Abs(i - sqrt(Abs(r))))
4743,0.025859580045952395,-i + s ; B0*i + B0*r + B1*i*r,-i + s ; 0.198208724103431*i*r + 0.00959225533524107*i + 0.00959225533524107*r
4744,0.025849344376187078,B0*i + i**2 ; B1 + B2*r + B2*sqrt(Abs(i)),i**2 - 0.0304025214695723*i ; 0.0614311584336355*r + 0.0614311584336355*sqrt(Abs(i)) - 0.0137484899606989
4745,0.025830087565907683,s ; B0 + B1*Abs(i)**(1/4),s ; 3.12705026937454*Abs(i)**(1/4) - 1.95950336891861
4746,0.025818065099543666,sqrt(Abs(B0*s + i*s)) ; B1 + B2*i + B3*r,sqrt(Abs(i*s + 14.6341626492242*s)) ; 3.11892663188019*i + 0.227239228875056*r + 15.3028173787665
4747,0.025792541911763753,B0*i*s + B0*s**2 + B1*i*s**2 + B1*s**3 ; i*r + r*sqrt(Abs(i)),0.422605899994788*i*s**2 - 0.369542564761271*i*s + 0.422605899994788*s**3 - 0.369542564761271*s**2 ; i*r + r*sqrt(Abs(i))
4748,0.025773931483896204,B0*i*s + i**2*Abs(s)**(3/2) ; i*r + r*sqrt(Abs(B1 + i)),i**2*Abs(s)**(3/2) - 2.82587948154417*i*s ; i*r + r*sqrt(Abs(i + 31.1412725361121))
4749,0.02566626375240717,B0 - s ; B1 + B2*i + B2*r + B3*i*r,0.996022637901087 - s ; 0.0167304585411347*i*r + 1.00736638444389*i + 1.00736638444389*r - 0.0462851479173776
4750,0.025642046462024802,B0 + s ; B1*i**2*r - i**3*r + i**2*r**2,s - 0.876590750708398 ; -i**3*r + i**2*r**2 + 0.0002178276462737*i**2*r
4751,0.025561503052461194,B0*Abs(i)**(3/2)*sqrt(Abs(s)) + s ; r*sqrt(Abs(B1*i + i*r)),s - 3.62563125079203*Abs(i)**(3/2)*sqrt(Abs(s)) ; r*sqrt(Abs(i*r + 0.00652333427490463*i))
4752,0.025559690070740864,B0*i**2 + i**3*s ; B1*i + B1*sqrt(Abs(i)),i**3*s - 3.8908224367025*i**2 ; -0.103649916493509*i - 0.103649916493509*sqrt(Abs(i))
4753,0.025559599726389277,B0 + 2*s + sqrt(Abs(i)) ; B1*sqrt(Abs(i - 2*r)),2*s + sqrt(Abs(i)) - 1.94490463190998 ; 0.0155396862611999*sqrt(Abs(i - 2*r))
4754,0.025493132660619942,B0*i - i**2 + i*s + s ; B1*i**2*r + B1*i*r + B2*i*r**2,-i**2 + i*s - 0.991230875359735*i + s ; 0.0148623008071467*i**2*r + 0.133578485746493*i*r**2 + 0.0148623008071467*i*r
4755,0.02547137878055271,B0*Abs(i)**(3/2)*sqrt(Abs(s)) + s ; B1*r,s - 3.62782763723843*Abs(i)**(3/2)*sqrt(Abs(s)) ; 0.00154269893061741*r
4756,0.025461152900590027,i*s ; B0*r + i,i*s ; i - 0.149824289794455*r
4757,0.025406438193127618,2*i**2 - 2*i*s**2 ; B0 + i,2*i**2 - 2*i*s**2 ; i - 0.0357880934265035
4758,0.025375560324262837,B0 + 2*s - sqrt(Abs(s)) ; -i**2 - i*r + i*sqrt(Abs(2*i - r)),2*s - sqrt(Abs(s)) - 0.588706509835539 ; -i**2 - i*r + i*sqrt(Abs(2*i - r))
4759,0.025327638525874108,B0*s**3 - i*s**3 + s**4 ; i*sqrt(Abs(r)),-i*s**3 + s**4 - 0.754729325026364*s**3 ; i*sqrt(Abs(r))
4760,0.025263712105744802,B0*s - s**2 ; B1*i**2,-s**2 + 2.61188301168833*s ; 0.254004643723132*i**2
4761,0.025154808540608992,B0*i**2 + i*s + s ; B1*r,-4.87135287304661*i**2 + i*s + s ; 25.8027461326012*r
4762,0.02502893181849924,B0 - i ; -i*r - i + r**2,0.11833786690764 - i ; -i*r - i + r**2
4763,0.025012341420485647,i + s ; B0*i**2*r + B0*i**2 + B1*i*r**2,i + s ; 5.12151847183089*i**2*r + 5.12151847183089*i**2 - 1.27114127818118*i*r**2
4764,0.024898603421367935,B0 + i + sqrt(Abs(B1*s - i)) ; i*r**2 + 2*i*r,i + sqrt(Abs(i - 0.126434866195444*s)) - 0.2341923638338 ; i*r**2 + 2*i*r
4765,0.02486548560494757,B0*sqrt(Abs(i)) + s ; i**2 - i*r - Abs(i)**(3/2),s - 1.79879178880237*sqrt(Abs(i)) ; i**2 - i*r - Abs(i)**(3/2)
4766,0.02473971045102126,B0*i**2*s + s**2 + s ; B1 + B2*Abs(i)**(1/4),1.28377445936853*i**2*s + s**2 + s ; 1.49756892011203*Abs(i)**(1/4) - 0.884547423847845
4767,0.024725112927037787,B0*i + i*sqrt(Abs(B1 + 2*i**2)) ; B2*i,i*sqrt(Abs(2*i**2 - 0.0312081605631973)) + 57.7215633307652*i ; 57.7329535203702*i
4768,0.024682153490185633,B0 - i + sqrt(Abs(2*i - 2*s)) ; i*r**2 + 2*i*r + r**2,-i + sqrt(Abs(2*i - 2*s)) - 1.14063191433145 ; i*r**2 + 2*i*r + r**2
4769,0.024675038263848904,i + s ; B0*i**2 + B1*i*sqrt(Abs(r)),i + s ; 5.52817326212666*i**2 - 0.682984314912774*i*sqrt(Abs(r))
4770,0.02458009471792253,B0 + i + sqrt(Abs(s + sqrt(Abs(i + s)))) ; B1*i + B2*r,i + sqrt(Abs(s + sqrt(Abs(i + s)))) - 0.663938058559852 ; 2.65843364140792*i - 0.351902669071032*r
4771,0.024504205119175903,B0*i + i**3 + s ; B1*i + B2*i**2,i**3 + 0.52732072270929*i + s ; -5.37012953796866*i**2 + 3.76184476832727*i
4772,0.024479964516111258,sqrt(Abs(B0 + B1*s)) ; i*sqrt(Abs(B2 + i + r)),sqrt(Abs(0.00272008873286073*s + 0.0272282084566215)) ; i*sqrt(Abs(i + r + 0.13253753007513))
4773,0.0244768181783627,B0*i*s - s**2 ; B1*r - Abs(i)**(1/4)*Abs(r)**(5/4),-3.36827636291332*i*s - s**2 ; 0.00105655974141013*r - Abs(i)**(1/4)*Abs(r)**(5/4)
4774,0.02444612748713021,B0*i*s**2 - 2*i*s ; B1*r**2 + i*r**2 + 2*i*r,-0.831723009598239*i*s**2 - 2*i*s ; i*r**2 + 2*i*r + 0.0106788513762856*r**2
4775,0.024407257162169564,B0*s*sqrt(Abs(i)) + s ; r*sqrt(Abs(B1*i + i*r)),-2.51547811556904*s*sqrt(Abs(i)) + s ; r*sqrt(Abs(i*r + 0.248006672745784*i))
4776,0.024373313021238085,i**4 + i**2*s - i**2 ; B0*i + B1*r,i**4 + i**2*s - i**2 ; -1.38878876506815*i - 1.69929726908643*r
4777,0.024262975659556908,B0 + i + sqrt(Abs(i - s)) ; B1*sqrt(Abs(r)),i + sqrt(Abs(i - s)) - 0.988419378007816 ; 0.0262596747744995*sqrt(Abs(r))
4778,0.02417481645490092,B0*i - i**2 + i*s ; r,-i**2 + i*s - 0.724033169873726*i ; r
4779,0.024174816454882883,B0*i + 2*i*s ; i*Abs(r)**(3/2),2*i*s - 1.72403351742528*i ; i*Abs(r)**(3/2)
4780,0.02417481644908837,B0*i + 2*i*s ; B1*r,2*i*s - 1.72403558282931*i ; 0.00022423336920789*r
4781,0.024174800365245778,B0*i + 2*i*s ; B1*r + i*r + r**2,2*i*s - 1.72415205755783*i ; i*r + r**2 + 0.00938719978572886*r
4782,0.024154122314517943,B0*i*s + B1*i**2*s + i ; B2 + B3*i,2.33981398277756*i**2*s + 4.00380932009594*i*s + i ; 2.65381598592031*i - 0.316389065317857
4783,0.02415049008345109,B0*s + 2*i*s + i + s**2 ; B1*r,2*i*s + i + s**2 + 1.66985327065211*s ; 9.41380346935801*r
4784,0.024055777251029784,B0*s + B1*s**2 ; B2*i - i**2 + i*Abs(r)**(3/4),0.299132520098099*s**2 - 0.270151891953942*s ; -i**2 + i*Abs(r)**(3/4) + 0.0581437701310749*i
4785,0.024000327978152505,i*sqrt(Abs(B0 - s)) ; B1 + B2*i,i*sqrt(Abs(s + 251.6984691981)) ; 16.2845417573537*i - 0.126964037668321
4786,0.023900424388670703,i + sqrt(Abs(B0 + 2*i + s)) ; B1 + B2*i,i + sqrt(Abs(2*i + s + 52.4575332341542)) ; 3.86441560722385*i - 55.626589367462
4787,0.02387120576721495,B0 + B1*i*s**2 + B2*i*s**3 ; B3*i + B4*i*r + B4*r**2,0.0524747472547182*i*s**3 - 0.211343602693221*i*s**2 + 0.0145603807195684 ; 1.90489889190584*i*r + 4.71734722760002e-8*i + 1.90489889190584*r**2
4788,0.02379088309853324,B0 + i ; i*sqrt(Abs(B1 - r)),i + 0.125802569878926 ; i*sqrt(Abs(r + 1.8737198604097))
4789,0.023776929774737592,B0*i*s**2 - i ; i,-0.840511950994385*i*s**2 - i ; i
4790,0.023685958960046525,i*s - s**2 + s ; B0*i + B2*sqrt(Abs(B1 + sqrt(Abs(i)))),i*s - s**2 + s ; 1.7359966926283*i - 0.441099032298528*sqrt(Abs(sqrt(Abs(i)) - 0.571466317275138))
4791,0.02365439139993365,B0 + B1*i + i*s ; B2*sqrt(Abs(i)),i*s - 0.101406690332636*i + 0.000303379384240212 ; 0.0434850574117057*sqrt(Abs(i))
4792,0.023571461696660984,B0*i*s + B1*i*s**2 + s**2 ; B2*i + B2*r + B3*i*r,3.88580525817261*i*s**2 - 3.67275944122115*i*s + s**2 ; 1.70993621019401*i*r + 0.983055045592596*i + 0.983055045592596*r
4793,0.02353103547985749,i ; B0*i + B1*i*r + i*r**2,i ; i*r**2 - 1.26202625989789*i*r + 1.01392223347383*i
4794,0.023504187955126325,B0 + i ; i*sqrt(Abs(B1 + i + r)),i + 0.126752508808458 ; i*sqrt(Abs(i + r + 1.51734238658496))
4795,0.023403548165225392,B0*i + i**2 - i*s ; i,i**2 - i*s - 0.835911429824265*i ; i
4796,0.02317065085279874,B1*sqrt(Abs(B0 + i - s)) ; Abs(i)**(3/4) + sqrt(Abs(i)),0.0354004591751728*sqrt(Abs(i - s + 254.239879229519)) ; Abs(i)**(3/4) + sqrt(Abs(i))
4797,0.02310943876738639,i + sqrt(Abs(B0*i**2 + B1*i)) ; B2*i**2,i + sqrt(Abs(0.354530855060177*i**2 - 0.055433331528911*i)) ; 6.95822773986619*i**2
4798,0.023082323890386808,B0*s + i*s ; B1 + 2*i + r,i*s - 0.112823047534157*s ; 2*i + r - 0.182409112831736
4799,0.02306086538149022,B0*sqrt(Abs(i)) + sqrt(Abs(s)) ; B1*r + i*r,-2.01626170582512*sqrt(Abs(i)) + sqrt(Abs(s)) ; i*r + 0.00745194421361294*r
4800,0.023028862530840872,B0 - i + sqrt(Abs(i - s**2)) ; B1 + B2*r,-i + sqrt(Abs(i - s**2)) + 6.1117273197501 ; 1.00896532111971*r + 5.08518849188421
4801,0.023007812209733004,-i*s + s ; B0*i + i*sqrt(Abs(B1 + sqrt(Abs(i)))),-i*s + s ; i*sqrt(Abs(sqrt(Abs(i)) - 0.346228418371142)) - 0.0246259160047957*i
4802,0.023001335477257894,sqrt(Abs(B0 + s)) ; B1 + B2*r + B2*sqrt(Abs(i)) + B3*i,sqrt(Abs(s + 6.50099959378295)) ; 2.47594740705564*i + 0.0916340512675954*r + 0.0916340512675954*sqrt(Abs(i)) + 0.352210436005444
4803,0.022999019966432315,sqrt(Abs(s)) ; B0*i + B0*sqrt(Abs(r)) + B1*r,sqrt(Abs(s)) ; 0.827257980272211*i + 0.0165903367532426*r + 0.827257980272211*sqrt(Abs(r))
4804,0.022862273536999614,s**3 - s**2 + Abs(s)**(5/2) ; B0 - i*r - r**2,s**3 - s**2 + Abs(s)**(5/2) ; -i*r - r**2 + 0.303780897264848
4805,0.022804883822029928,s + sqrt(2)*sqrt(Abs(s)) ; B0 + B1*i,s + sqrt(2)*sqrt(Abs(s)) ; 2.0385678458827*i - 0.242282889295288
4806,0.022711258590865605,i*sqrt(Abs(2*s - sqrt(Abs(i))*sqrt(Abs(s)))) ; B0*i - i*sqrt(Abs(r)),i*sqrt(Abs(2*s - sqrt(Abs(i))*sqrt(Abs(s)))) ; -i*sqrt(Abs(r)) + 1.07092362488483*i
4807,0.02261467738523801,B0 - s + sqrt(Abs(i - s)) ; B1*r + 2*i*r + r**2,-s + sqrt(Abs(i - s)) + 0.0115846755856819 ; 2*i*r + r**2 + 1.52285962266153*r
4808,0.0225884378045865,i + 3*s ; B0 + B1*r + B2*i*r,i + 3*s ; -0.719940998137077*i*r - 0.939215605553389*r + 0.945311390884459
4809,0.022582699139742344,-2*i + sqrt(Abs(s)) ; i*sqrt(Abs(r)),-2*i + sqrt(Abs(s)) ; i*sqrt(Abs(r))
4810,0.022533130875721213,B0*s**2 ; B1 + B2*r**2 - i*r,-0.000333948145615412*s**2 ; -i*r + 18.0752917876842*r**2 - 0.0892641723442187
4811,0.022513341482085707,B0*i**2 - i**3 + i**2*sqrt(Abs(s)) ; B1*i + B1*sqrt(Abs(i)),-i**3 + i**2*sqrt(Abs(s)) - 18.2290932811613*i**2 ; -0.445634162047167*i - 0.445634162047167*sqrt(Abs(i))
4812,0.02244562778195709,-i*s + s*Abs(B0 + i)**(1/8) ; B1*i,-i*s + s*Abs(i - 0.475880216500687)**(1/8) ; 0.0759503946814711*i
4813,0.02240505063201403,s ; B0*i*r + B0*i + B1*r,s ; 1.27735543554689*i*r + 1.27735543554689*i - 0.335211718550494*r
4814,0.022380195358153734,B0*i*Abs(s)**(1/8) ; i**2,0.168789625702786*i*Abs(s)**(1/8) ; i**2
4815,0.022379529387201932,B0 + i*s - s**2 ; B1 + B2*i + B3*i*r,i*s - s**2 + 1.03512463829367 ; -1.27487959315772*i*r + 1.48676676365071*i + 0.150787548568328
4816,0.022377713356685546,-i + s + sqrt(Abs(i)) ; B0 + B1*sqrt(Abs(i)),-i + s + sqrt(Abs(i)) ; 0.953104916648437 - 1.14954591796905*sqrt(Abs(i))
