node_hash,best_reward_seen,average_reward,variance_rewards,visit_count,L_bound,U_bound,lower_confidence_interval,upper_confidence_interval,is_terminal,is_invalid_constant,num_children,num_parents
"('INTERNAL', ('M1 + sqrt(Abs(M0))', 'M0'))",0.026065600617086862,0.007331627272806858,0.00013071338918575287,5,0.7756429207492515,9.75223614570124,0.00489393183081864,0.4672313397426932,False,False,14,1
"('INTERNAL', ('-M0 + i', 'M0'))",0.00140238574299221,0.000280477148598442,3.9333715442956254e-07,5,0.3878449535215888,9.759412239518591,0.004235792780119479,0.4595657716744267,False,False,14,1
"('INTERNAL', ('M0', 'B0 - M0'))",0.0008771964453661678,0.00017543928907323356,1.5389472075260805e-07,5,0.17377943602583612,9.75948035448495,0.004226402172806057,0.4594505843451778,False,False,14,3
"('INTERNAL', ('B0', 'M0'))",0.0,0.0,0.0,5,0.0,0.0,0.004210744514489474,0.4592581264399005,True,True,0,3
"('INTERNAL', ('B0', 'sqrt(Abs(M0))'))",0.0,0.0,0.0,5,0.0,0.0,0.004210744514489474,0.4592581264399005,True,True,0,3
"('INTERNAL', ('M0*M1*M3 - M2*M3 + s', 'B0*M0 + B1*M1'))",0.9135172474790374,0.40763678357832006,0.2055520068874259,4,1.1069931535871218,9.874218323675146,0.10702441044397108,0.8080211267030584,False,False,14,2
"('INTERNAL', ('B0*s*sqrt(Abs(M0)) + B1*M1*s', 'B2*sqrt(Abs(M0)) + B3*M1'))",0.9084130001728519,0.5746913654934225,0.16013013730006262,4,1.52754353434953,9.890949455283488,0.1828500857093856,0.8858371288852092,False,False,10,2
"('INTERNAL', ('B0*M0*M1*s**2', 'B1*i + B2*i*r'))",0.9037577006495331,0.8698353009849473,0.0043150115243824096,4,1.3543988406573373,9.884747917270015,0.3674244303175021,0.9764812842848812,False,False,3,1
"('INTERNAL', ('M0*M1*M2*M3*M4', 'B0*i + M0*i'))",0.8775210229474047,0.5641288167599153,0.08832798414217069,4,1.4599215532255951,9.868654241823561,0.17749728486827906,0.8814710048115779,False,False,14,2
"('INTERNAL', ('M0*M1 + M2', 'M0 - M1'))",0.8621955862520838,0.32630779117006464,0.1618172581727784,4,0.3619103492627078,9.772505289747508,0.0768792873701923,0.7631295078141833,False,False,14,2
"('INTERNAL', ('M0*M1', 'M0*i'))",0.8452959387517026,0.22105962600399398,0.17323900828150743,4,1.369003742858772,9.853663160757085,0.044685680555258754,0.6974287828152477,False,False,14,2
"('INTERNAL', ('B0 + M0', 'M0*i'))",0.8378559373088373,0.22476898603626955,0.16726404273987036,4,0.7483178058689864,9.822780047401684,0.04568410658205196,0.6999042637812449,False,False,14,2
"('TERMINAL', ('B0 + i', 'B1*i + B2*i*r'))",0.8315490577260201,0.8315490577260201,0.0,4,0.8315490577260201,0.8315490577260201,0.339078089746828,0.9683526194736067,True,False,0,1
"('INTERNAL', ('M0*M2 - M1*M2 - M3', 'B0 + M0'))",0.8278281234684377,0.26830141447377315,0.14364389307053163,4,0.5438993819492695,9.784235288099202,0.058156690957242116,0.7280528007183739,False,False,14,2
"('INTERNAL', ('M0 - M1 - M2', 'M0*M1'))",0.8036046318147626,0.2339822255902531,0.14809979642702162,4,0.2959063768177073,9.809974922782898,0.04820814111203562,0.7059993330866767,False,False,14,2
"('INTERNAL', ('M0*M1', 'M1*sqrt(Abs(M0))'))",0.7906083018817296,0.20528646807328277,0.152281682650551,4,0.6708309576122081,9.826673077700054,0.040555116259186064,0.6867615012093194,False,False,14,2
"('INTERNAL', ('i', 'M0*M1'))",0.786487219105012,0.196621804776253,0.15464053645388376,4,0.04853702345609301,9.619935084827892,0.03836602572301075,0.6808025119394305,False,False,7,2
"('INTERNAL', ('M0 + M1', 'B0 - M0'))",0.7268741302842077,0.18971628580547986,0.128466783261966,4,0.15235227784977928,9.759501444117216,0.03666238596103476,0.6760017778136034,False,False,14,2
"('INTERNAL', ('M1*sqrt(Abs(M0)) + M2', 'M0 - M1'))",0.7089848414652651,0.35262322860893514,0.14933964517386902,4,0.1404494483164046,9.805716452338247,0.08614263803201552,0.7781845490526528,False,False,14,2
"('INTERNAL', ('-M0 + i', 'M0*M1'))",0.704882770925031,0.17690195939355913,0.12389664459535689,4,0.3834760393635422,9.780315751594484,0.03359829372413395,0.6669692018065134,False,False,14,2
"('TERMINAL', ('B0 + B1*i**2 + i**2*s', 'B2 + B3*r + i'))",0.6968497175688955,0.6968497175688955,0.0,4,0.6968497175688955,0.6968497175688955,0.25055478708838086,0.9308778989317196,True,False,0,1
"('INTERNAL', ('-M0*M3 + M1*M3 + M2*M3 + M4 + s', 'B0*M0 + M1'))",0.6892608505577807,0.4726208510754981,0.10454326975159518,4,0.946368914317409,9.851923780249022,0.13429873120444744,0.8405306487270521,False,False,10,2
"('INTERNAL', ('M0*M1', 'sqrt(Abs(M0 + M1))'))",0.6523952055318419,0.21180071667279143,0.09471045102631932,4,0.1332799549363362,9.781559687213981,0.042238358626598985,0.6911949605187999,False,False,14,2
"('TERMINAL', ('B0*i + B1*s', 'B2*sqrt(Abs(r)) + i'))",0.6293184805074585,0.6293184805074585,0.0,4,0.6293184805074585,0.6293184805074585,0.21178111425862864,0.9072277632303701,True,False,0,1
"('INTERNAL', ('-M1 + sqrt(Abs(M0))', 'M0*M1'))",0.6211273997109976,0.3959944285742095,0.06514363426369295,4,0.8572734709709744,9.765708188256092,0.10243555475135038,0.801887426118049,False,False,14,2
"('INTERNAL', ('M0 + 2*i', 'B0*M0*M3 + M1*M3 - M2*M3'))",0.5847925479924361,0.3819588270247354,0.0663772412520362,4,0.4981692260012469,9.752890709238844,0.09702417538470995,0.7943651357843107,False,False,14,2
"('INTERNAL', ('M0*M1 - M2', 'M0 + M1'))",0.5806791455324554,0.1531514285444306,0.08146204519365471,4,0.5153351436412029,9.814556980166028,0.02825848455705464,0.6497853749442672,False,False,14,2
"('INTERNAL', ('M0 + i', 'M0*M2 - M1*M2'))",0.5601874248484252,0.1971772521504312,0.06617081554104093,4,0.4929745467171899,9.852770877355798,0.03850464333707768,0.6811866599244365,False,False,14,2
"('INTERNAL', ('M0 + M1', 'M0*M2 - M1*M2'))",0.5601874248484252,0.140438180362162,0.07830695703267204,4,0.49484725780772953,9.857602482013387,0.025584347528073995,0.6403400402659485,False,False,14,2
"('INTERNAL', ('M0*i', 'sqrt(Abs(M0))'))",0.5319379016906909,0.14018214533782924,0.06839423300145026,4,0.018398762033019076,9.754574854684314,0.025531828226984653,0.6401479846500022,False,False,14,2
"('TERMINAL', ('B0*i + B1*i*s', 'B2 + sqrt(Abs(i))'))",0.5269435275296442,0.5269435275296442,0.0,4,0.5269435275296442,0.5269435275296442,0.15926115825801374,0.8655089432376559,True,False,0,1
"('INTERNAL', ('M0', 'B0*M1 + M0*M1'))",0.5228902255771019,0.13198483685034768,0.06791989766720578,4,0.8084308598623416,9.758583909102498,0.023878426095914167,0.6339599629302435,False,False,14,2
"('INTERNAL', ('M1*sqrt(Abs(M0))', 'i'))",0.5005001799567548,0.12744755724767368,0.06185538082833166,4,0.15891836121951716,9.75296370789141,0.022986765434720523,0.6305017901947224,False,False,7,2
"('INTERNAL', ('M0*M1', 'M0*M1'))",0.4868442481738022,0.24042984835604825,0.06803015684320352,4,1.2767890491281535,9.713592783433079,0.050011752068345794,0.7102200285838849,False,False,14,2
"('INTERNAL', ('M0 + M1', 'M0 + i'))",0.4843387868901273,0.1291057919482798,0.05629354342708804,4,0.5452115208753622,9.763727585729642,0.023310689899014882,0.6317684078320478,False,False,14,2
"('INTERNAL', ('i', '-M0 + r'))",0.4687346246026174,0.11757295555916054,0.05480699121672091,4,0.07658596758103868,9.751886116991583,0.021104562513179555,0.62289227359107,False,False,7,2
"('INTERNAL', ('B0 + M0', 'M0*i - M1*i'))",0.4497130558751429,0.25427304193617595,0.050426340825643755,4,0.7675661673946542,9.759547570673785,0.05398684300212735,0.7191598236891354,False,False,14,2
"('INTERNAL', ('M0 + i', 'M0*M1'))",0.3413350978076632,0.126007060740566,0.022195451190706927,4,0.49031762533182077,9.753223737561983,0.022707201209414777,0.6293988886135907,False,False,14,2
"('INTERNAL', ('s', 'B0*sqrt(Abs(M0)) + B1*r'))",0.29366369549777877,0.0892164499562354,0.018799115543584776,4,0.11897013670595419,9.75941066968075,0.016150012436973525,0.6003730387754012,False,False,7,2
"('INTERNAL', ('M0*M1', 'sqrt(Abs(M0))'))",0.2852388145768144,0.0727248323182658,0.02007920594164441,4,0.16219031806930156,9.834761507778964,0.013580829688116632,0.5867895262550071,False,False,14,2
"('INTERNAL', ('M0 - M1', 'M0*M2 - M1*M2'))",0.2738293538586836,0.08544171034620228,0.01603466076077677,4,0.7307741800509654,9.75993532091413,0.01554151238873731,0.5972968295238404,False,False,14,2
"('INTERNAL', ('M0*M1', 'M0 + M1'))",0.27083522001722404,0.08052941132946059,0.016181028245853536,4,1.0941500472161176,9.851595457349601,0.014767773606491352,0.5932646296614628,False,False,14,2
"('INTERNAL', ('M0 + M1', 'M0*M1*M2'))",0.2672799293203243,0.07473830133576123,0.016699500761755946,4,0.440008842139601,9.759667075553292,0.013882055185579958,0.5884682119467817,False,False,14,2
"('INTERNAL', ('B0*M0 + M1', 'M0'))",0.19399017568339952,0.05620410902748419,0.008648946369089198,4,0.9284424855212287,9.854774731257542,0.011240910496715559,0.5727928203375129,False,False,14,2
"('INTERNAL', ('M1 + sqrt(Abs(M0))', 'M0*M1'))",0.13473579750071227,0.041541809343649885,0.004079594282174036,4,0.6705841928948714,9.759525172557623,0.009361875154169846,0.5600209768021726,False,False,14,2
"('INTERNAL', ('B0 + s', 'M0'))",0.1323242705462499,0.04126752227588866,0.003889725056950413,4,0.0,9.900000000000002,0.009328501880566414,0.5597787674189065,False,False,0,4
"('INTERNAL', ('M0*M2 - M1*M2', 'i'))",0.12969068368789288,0.041356058313233,0.003640783324839986,4,0.6152215283532954,9.759174499951403,0.009339267163770903,0.559856962736354,False,False,7,2
"('INTERNAL', ('M0 - M1 + M2 - M3', 'B0*M0'))",0.12922945957502172,0.04707219545336047,0.003194246174428732,4,1.1752422470582395,9.825691362161566,0.010048712885261612,0.5648784599318778,False,False,14,2
"('INTERNAL', ('-M0 + s', 'M0 + M1'))",0.11513216211377791,0.03878380525691606,0.0027575620793762155,4,0.8305923165207922,9.782684290706094,0.009029276983755991,0.5575798688544172,False,False,14,2
"('INTERNAL', ('M0 - M1', 'M0 + M1 - M2'))",0.10277327480930024,0.04975031154903638,0.0033072648317835768,4,0.2742493807736935,9.759732189765847,0.01039085788235947,0.5672130675856927,False,False,14,2
"('INTERNAL', ('M0*M1 + s', 'M0*M1'))",0.09721686400095986,0.025459928026458502,0.0022932192101106914,4,0.9202179000371918,9.782524181060404,0.007515602047699584,0.5456054251464479,False,False,14,2
"('INTERNAL', ('M0 + M1 - M2', 'i'))",0.09275413734086418,0.032591902423030256,0.0017874173575512435,4,0.15211476313672836,9.752846482450389,0.00830665186609739,0.552053046210851,False,False,7,2
"('INTERNAL', ('M0', 'B0*M0'))",0.08110460289810845,0.029180936806302897,0.001387031696057748,4,0.0,9.900000000000002,0.007922808593420315,0.5489804743200384,False,False,0,4
"('INTERNAL', ('M0 - M1', 'M0 + r'))",0.05340601804109131,0.020960986056108695,0.0006737394558568346,4,0.047080769451252946,9.759428163008055,0.00703931156602351,0.541491787580226,False,False,14,2
"('INTERNAL', ('s', 'M0 + M1'))",0.0467052177236129,0.013822932679356786,0.0004969372321903021,4,0.05351081006899689,9.751886116991583,0.006319607932547063,0.5348889058555619,False,False,7,2
"('INTERNAL', ('i', 'M0 + M1 + M2'))",0.04398813818313235,0.01174433355814827,0.0004640580369800892,4,0.07498885411728945,9.751886116991583,0.0061183103219893415,0.532948138151947,False,False,7,2
"('INTERNAL', ('M0 + s', 'M0*M1'))",0.041013569863162014,0.016759281320645497,0.00041194810268331534,4,0.8376078236935376,9.75985442224623,0.006610331781484879,0.5376165945589688,False,False,14,2
"('INTERNAL', ('s', 'M0 + i'))",0.0346211026873094,0.016323846334835378,0.0002010682409134425,4,0.0503273498615253,9.755830936934634,0.006566749244064525,0.5372131249729128,False,False,7,2
"('INTERNAL', ('-M1*M2 + M2*sqrt(Abs(M0))', 'i'))",0.03275897918231937,0.009002402069853798,0.00025143054454751756,4,0.6770700629584218,9.752885820884336,0.0058584716907157325,0.5303753167215285,False,False,7,2
"('INTERNAL', ('M0 + M1', 'M0*M1'))",0.032332639602043904,0.015247335671171869,0.0003122270783082969,4,0.7604573731056687,9.740927174733203,0.006459705402874867,0.5362141163719583,False,False,14,2
"('INTERNAL', ('B0 - M0', 'sqrt(Abs(M0))'))",0.03172232058327464,0.007930580145818662,0.0002515764057970125,4,0.4019764822777768,9.75957870092212,0.005758660226290902,0.5293656259434221,False,False,14,2
"('INTERNAL', ('M0 + M1', 'sqrt(Abs(M0))'))",0.031490809139391084,0.030574237007164363,1.1351691563711227e-06,4,0.06381334668487317,9.751886116991583,0.00807837831743171,0.550237983733793,False,False,14,2
"('INTERNAL', ('-M1 + sqrt(Abs(M0))', 'r'))",0.031431439873887274,0.030167050888147265,3.6176804243374984e-06,4,0.05018462248455144,9.759703506119287,0.008032739291338098,0.5498708311722077,False,False,7,2
"('INTERNAL', ('M0 + M1', 'M0 - M1'))",0.031242978154850727,0.016225199988813273,0.00027162961576620014,4,0.4250983839750766,9.759626868921929,0.006556898549077093,0.5371216710118121,False,False,14,2
"('INTERNAL', ('B0*sqrt(Abs(M0)) - M1', 'sqrt(Abs(r))'))",0.031242978040218847,0.030422504280216478,7.828948057169896e-07,4,0.08076014079219565,9.759536458553061,0.008061354676085878,0.5501012026465659,False,False,7,2
"('INTERNAL', ('M0*M1 + M2', 'i'))",0.031242976621969776,0.009474797596490553,0.00021315796930061357,4,0.21379108747546005,9.760808475237882,0.005902776479759519,0.5308196162377572,False,False,7,2
"('INTERNAL', ('i', 'M0*M2 - M1*M2'))",0.031242974651601776,0.008795754938087572,0.00022739540025099863,4,0.04744208033408616,9.751886116991583,0.005839151155415464,0.5301808232665843,False,False,7,2
"('INTERNAL', ('B0 - M0', 'r'))",0.03124297463507843,0.022588278046160645,0.00022904893735251227,4,0.0,9.900000000000002,0.007209561780398264,0.5429839295100529,False,False,0,4
"('INTERNAL', ('M0*M2*M3 - M1*M2*M3 + M4', 'r'))",0.03124297463507843,0.022454631097090692,0.00022603865140611757,4,0.08370092433365203,9.759578700804498,0.007195492850915977,0.5428615633182443,False,False,7,2
"('INTERNAL', ('M0*M1', 'i'))",0.0311483681269062,0.010266335358817864,0.00019424760361584997,4,0.5653468163945702,9.752777903911479,0.005977443475133694,0.5315631043135309,False,False,7,2
"('INTERNAL', ('s', 'M0*M1'))",0.031130764396788323,0.007782694326938314,0.00024228105599409297,4,0.12591870142665496,9.6340427003504,0.0057449661886727135,0.5292261360376658,False,False,7,2
"('INTERNAL', ('s', 'M0 - M1'))",0.03112675382717626,0.018613937010389495,0.00020057731062957844,4,0.06765455122079567,9.759552831430323,0.006797801164423219,0.5393311448914793,False,False,7,2
"('INTERNAL', ('s', '-M1 + sqrt(Abs(M0))'))",0.03112675382717626,0.007781688456794066,0.000242218700954408,4,0.06719178641278054,9.75188613285139,0.005744873110759074,0.5292251871266707,False,False,7,2
"('INTERNAL', ('B0 - M0', 'sqrt(Abs(r))'))",0.03112675382717612,0.03027427472799698,4.7399737589541885e-07,4,0.0,9.900000000000002,0.008044743389553617,0.5499675409470322,False,False,0,4
"('INTERNAL', ('M0 - M1', 'r'))",0.031126753827176067,0.007821585237916786,0.00024139716311064103,4,0.054189433019225144,9.759703506119285,0.005748565615210989,0.5292628231591592,False,False,7,2
"('INTERNAL', ('B0*sqrt(Abs(M0))*sqrt(Abs(M1)) - M2', 'sqrt(Abs(r))'))",0.031050553999960668,0.015713691955027413,0.0002960285661014968,4,0.08074548138906196,9.759438638158548,0.0065059549676360524,0.5366471650103922,False,False,7,2
"('INTERNAL', ('M0 - M1', 'M0 + M1 + M2'))",0.030826261087967554,0.015098221562655466,0.00030420617291743597,4,0.5499611862716786,9.794887406558628,0.006444957097045991,0.536075565802222,False,False,14,2
"('INTERNAL', ('M0*M1 + M2', 'r'))",0.030817492328185595,0.02278006564038528,0.00023074774900795899,4,0.08253662384122327,9.759657844537955,0.007229778204197642,0.5431594724240625,False,False,7,2
"('INTERNAL', ('M0 + M1', 'Abs(M0)**(1/4)'))",0.03073755808055253,0.007684389520144819,0.00023619936918869804,4,0.04546708293699195,9.759671597181523,0.005735873691828374,0.5291333885152639,False,False,14,2
"('INTERNAL', ('M0 + M1', 'M0*r'))",0.03062767291720799,0.015159888228409324,0.00030649281495069835,4,0.06253331488426613,9.759703506119287,0.0064510539806186895,0.5361328689579272,False,False,14,2
"('INTERNAL', ('M0 + M1 + M2', 'r'))",0.030621242181119446,0.02216034232158719,0.00021886979088265614,4,0.07757236566419094,9.759211570756895,0.007164567865917285,0.5425920006151642,False,False,7,2
"('INTERNAL', ('M0 + M1', 'sqrt(Abs(r))'))",0.030621241071769452,0.015310616431182415,0.00031255330067043557,4,0.06191559779041036,9.759520998102571,0.006465970069007949,0.5362729015430066,False,False,7,2
"('INTERNAL', ('M0 + M1', 'M1 + sqrt(Abs(M0))'))",0.02990328432343838,0.011770049002343519,0.0002117054981081864,4,0.30372521124486496,9.759353976407077,0.006120777907688517,0.5329721988957284,False,False,14,2
"('INTERNAL', ('B0 - M0', 'M0'))",0.029875921424900174,0.012617005618446846,0.0002266166611635713,4,0.869792302807282,9.796193325205433,0.006202368367268541,0.533763948331791,False,False,14,2
"('INTERNAL', ('M0 + M1', 'M0 + M1'))",0.029695198415937152,0.011380482104972622,0.00020474289683584352,4,0.5201825795269313,9.751886116991583,0.006083457214493796,0.5326075631100187,False,False,14,2
"('INTERNAL', ('s', 'B0 - M0'))",0.028383830496304597,0.013806161959978297,0.000136921289118089,4,0.0,9.900000000000002,0.006317968883732797,0.5348732801398701,False,False,0,4
"('INTERNAL', ('M0 + M1', 'i'))",0.01041933478856308,0.0035153788732798915,2.4132154409998007e-05,4,0.19831475520767355,9.620890831609175,0.005357906295608551,0.5251824336382833,False,False,7,2
"('INTERNAL', ('i', 'M0 - M1'))",0.00890690856886085,0.003709514028422263,1.982318471477406e-05,4,0.09559743669891699,9.753306622301261,0.005375176014180304,0.5253671852783368,False,False,7,2
"('INTERNAL', ('M0 - M1', 'sqrt(Abs(r))'))",0.005743665002619516,0.0021625582848033096,7.577064218097473e-06,4,0.08162604640404596,9.759578701359047,0.005238458628612422,0.5238928890796573,False,False,7,2
"('INTERNAL', ('M0*M1', 'r'))",0.005660514697797997,0.002559338489069056,8.92934341180452e-06,4,0.061337797239820836,9.753327979596794,0.005273330200412861,0.5242714943135366,False,False,7,2
"('INTERNAL', ('B0 + i', 'M0'))",0.005576408346057846,0.0013941020865144615,7.774082510495901e-06,4,0.0,9.900000000000002,0.005171304488726451,0.5231587231133314,False,False,0,4
"('INTERNAL', ('M0 - M1', 'M0 - M1'))",0.005465437819971294,0.0013663594549928235,7.467752640993144e-06,4,0.2598676301870635,9.759578701142752,0.005168889541104506,0.5231321959238666,False,False,14,2
"('INTERNAL', ('sqrt(Abs(M0))', 'M0*M1'))",0.004345295497349796,0.001086323874337449,4.720398239822102e-06,4,0.6957901663576548,9.751886116991583,0.005144549736307774,0.5228643411112146,False,False,14,2
"('TERMINAL', ('i', 'i'))",0.003951097313009846,0.003951097313009846,0.0,4,0.003951097313009846,0.003951097313009846,0.005396711653699381,0.5255969857648985,True,False,0,2
"('INTERNAL', ('Abs(M0)**(1/4)', 'M0*M1'))",0.0026327935567323395,0.0006621966335030097,1.7259467206675712e-06,4,0.7674248365824323,9.762895037387146,0.005107813433465628,0.5224583569570183,False,False,14,2
"('INTERNAL', ('M0 - M1', 'i'))",0.002170772393087513,0.0011124726694789113,8.28552350801401e-07,4,0.1452099386891529,9.634276315000408,0.005146819672139437,0.5228893592862789,False,False,7,2
