time,estimated_S,estimated_I,estimated_R
0.0,0.98,0.02,0.0
1.0126582278481013,0.9709375246705282,0.02670648478322178,0.0023559905462500618
2.0253164556962027,0.9589935381430668,0.03550257467525525,0.005503887181678004
3.037974683544304,0.94338731119756,0.046927301547834636,0.009685387254605387
4.050632911392405,0.9232212629503108,0.061577896636472035,0.015200840413217223
5.063291139240507,0.8975301874083588,0.08005697514927551,0.022412837442365666
6.075949367088608,0.8653806523850761,0.10287707423526118,0.03174227337966268
7.088607594936709,0.8260309352252739,0.130316968546016,0.043652096228709955
8.10126582278481,0.7791432693510446,0.1622424443304452,0.05861428631851008
9.113924050632912,0.7250087823823905,0.19793301598262597,0.07705820163498331
10.126582278481013,0.6647085670906967,0.23598697113734668,0.0993044617719564
11.139240506329115,0.6001205032338084,0.27438297532898065,0.12549652143721063
12.151898734177216,0.5337159304706199,0.31073552480099753,0.15554854472838217
13.164556962025317,0.46817664595631636,0.3426955608559321,0.1891277931877511
14.177215189873419,0.4059524303561407,0.3683672697057548,0.22568029993810415
15.18987341772152,0.3489090595996274,0.3865970894465108,0.2644938509538614
16.20253164556962,0.2981642334015965,0.39705549388115197,0.3047802727172513
17.21518987341772,0.2541160139085929,0.40012816043641897,0.34575582565498786
18.227848101265824,0.2165982566009574,0.39669775409085967,0.38670398930818256
19.240506329113927,0.1850794155274581,0.38790643598587066,0.42701414848667085
20.253164556962027,0.158843278333878,0.3749590617834889,0.4661976598826326
21.265822784810126,0.1371227737620112,0.3589903317043596,0.5038868945336287
22.27848101265823,0.11918379292763569,0.3409923547815264,0.5398238522908375
23.291139240506332,0.10436877295817906,0.321787420691305,0.5738438063505155
24.303797468354432,0.09211289510152856,0.3020293573045102,0.6058577475939608
25.31645569620253,0.0819440208527522,0.28222013253038386,0.6358358466168635
26.329113924050635,0.0734743704243469,0.2627326280856745,0.6637930014899783
27.341772151898738,0.06638892819535529,0.2438342732389967,0.6897767985656477
28.354430379746837,0.060433413444957486,0.22570876586441652,0.7138578206906256
29.367088607594937,0.055403184633720744,0.20847478194594746,0.7361220334203314
30.37974683544304,0.051133649028864955,0.19220142307865337,0.7566649278924813
31.392405063291143,0.04749227637521472,0.17692063310663014,0.7755870905181548
32.40506329113924,0.044372098761604764,0.16263699152646763,0.7929909097119273
33.41772151898734,0.0416864965497324,0.14933533040099517,0.8089781730492721
34.43037974683544,0.03936505403684943,0.13698659118438916,0.8236483547787612
35.44303797468355,0.03735027814041402,0.12555229807808388,0.8370974237815018
36.45569620253165,0.03559501023854197,0.11498792717277309,0.8494170625886847
37.46835443037975,0.03406038469265912,0.10524543326419665,0.860694182043144
38.481012658227854,0.03271421382886134,0.09627512677879102,0.8710106593923475
39.493670886075954,0.0315297107970926,0.08802704572189712,0.88044324348101
40.50632911392405,0.030484475884405924,0.08045194313215703,0.8890635809834369
41.51898734177215,0.029559689822965394,0.07350198222187698,0.8969383279551575
42.53164556962025,0.028739467127774462,0.06713121276643907,0.9041293201057863
43.54430379746836,0.028010338399633513,0.06129587787034486,0.9106937837300215
44.55696202531646,0.0273608338236178,0.05595459438336763,0.9166845717930145
45.56962025316456,0.02678114300737096,0.05106844564931259,0.9221504113433164
46.582278481012665,0.026262843887918812,0.04660099542775954,0.9271361606843217
47.594936708860764,0.025798676807260983,0.04251826123990265,0.9316830619528363
48.607594936708864,0.025382360859587685,0.03878864972585421,0.935828989414558
49.620253164556964,0.025008444006858328,0.035382864622106,0.9396086913710358
50.63291139240506,0.024672177016719463,0.032273802727671656,0.943054020255609
51.64556962025317,0.024369409959708224,0.029436437607545423,0.9461941524327464
52.65822784810127,0.024096506339627264,0.026847698802153475,0.9490557948582194
53.67088607594937,0.023850270229212295,0.024486349763563613,0.9516633800072243
54.683544303797476,0.023627885532906755,0.022332866368701302,0.9540392480983921
55.696202531645575,0.02342686503913151,0.020369318295961794,0.956203816664907
56.708860759493675,0.023245007098540934,0.01857925429700098,0.9581757386044583
57.721518987341774,0.023080356917966817,0.016947595615287,0.9599720474667464
58.734177215189874,0.022931178276835724,0.015460527038013218,0.9616082946851512
59.74683544303798,0.022795923581917787,0.014105403220196296,0.9630986731978861
60.75949367088608,0.022673213040645346,0.012870653737952282,0.9644561332214026
61.77215189873418,0.022561812713914768,0.011745699469856955,0.9656924878162284
62.784810126582286,0.022460618990568407,0.010720870161904381,0.9668185108475273
63.797468354430386,0.022368642249374095,0.009787331525678348,0.9678440262249478
64.81012658227849,0.02228499481906372,0.008937014639744759,0.9687779905411917
65.82278481012659,0.022208878888873428,0.008162552888142608,0.9696285682229842
66.83544303797468,0.02213957714975192,0.007457222588291646,0.9704032002619567
67.84810126582279,0.022076443661633346,0.006814888615283547,0.9711086677230834
68.86075949367088,0.022018896435100015,0.006229953924723988,0.9717511496401762
69.87341772151899,0.02196641053354727,0.005697313708111526,0.9723362757583414
70.8860759493671,0.021918512187658775,0.005212312903944041,0.9728691749083974
71.89873417721519,0.021874773630586063,0.0047707073679664315,0.9733545190014476
72.9113924050633,0.021834808039358094,0.004368628176764701,0.9737965637838774
73.9240506329114,0.0217982652359697,0.004002548887475952,0.9741991858765545
74.9367088607595,0.021764829083091377,0.0036692555965847687,0.974565915320324
75.9493670886076,0.02173421285247267,0.0033658202506737242,0.9748999668968539
76.96202531645571,0.021706156939232137,0.0030895741471813265,0.9752042689135868
77.9746835443038,0.021680426306798475,0.00283808645326032,0.9754814872399414
78.98734177215191,0.02165680797475581,0.002609143644699764,0.9757340483805447
80.0,0.021635108411372655,0.002400727284645009,0.9759641643039826
