rank,reward,equations,equations_with_constants
5674,0.0030681094622116685,B0*i + B1*i**2*s - 2*i*s ; B2*r - i + Abs(r)**(3/2),84.8177137191493*i**2*s - 2*i*s - 2.51069135984949*i ; -i + 0.10517150799957*r + Abs(r)**(3/2)
5675,0.0030618132798114956,i*s ; B0*i**2 + B0*i*r + B0*Abs(i)**(3/2),i*s ; 0.0697834704435456*i**2 + 0.0697834704435456*i*r + 0.0697834704435456*Abs(i)**(3/2)
5676,0.0030517730469534435,i**3*s - i**2*s**2 ; r,i**3*s - i**2*s**2 ; r
5677,0.0030410341517959787,-i**2 - i*s ; B0 + B1*r + i,-i**2 - i*s ; i - 0.0490429694452775*r - 0.052302910332356
5678,0.003038034541607654,B0*i*sqrt(Abs(s)) ; i,1.24617199336063*i*sqrt(Abs(s)) ; i
5679,0.0030371107486146607,i**2*s ; B0 + i**2 + i*r - r,i**2*s ; i**2 + i*r - r + 0.00853034286329229
5680,0.0030344921573624705,i*s**2 - i*s ; B0*r + B1*i*r + i*r**2,i*s**2 - i*s ; i*r**2 + 0.0270953663325685*i*r + 17.0131266470269*r
5681,0.003030866087786103,-2*i*s + i ; B0 - i*sqrt(Abs(B1 + sqrt(Abs(r)))),-2*i*s + i ; -i*sqrt(Abs(sqrt(Abs(r)) - 4.57566581929459e-6)) - 0.0141831691338742
5682,0.0030248585009205785,-i*sqrt(Abs(B0 - i)) + s*sqrt(Abs(B0 - i)) ; i,-i*sqrt(Abs(i - 0.0615348179393928)) + s*sqrt(Abs(i - 0.0615348179393928)) ; i
5683,0.003012936474972841,i**2*s - 2*i*s**2 + i*s ; B0 + B1*i,i**2*s - 2*i*s**2 + i*s ; 1.9299472027416*i - 0.234811569379533
5684,0.003008424754851907,2*i**2 ; B0*r + i,2*i**2 ; i - 0.979805315397556*r
5685,0.0030039211751164696,B0*i + B1*sqrt(Abs(s)) + i**2 - i*sqrt(Abs(s)) ; i*sqrt(Abs(B2 - i + r)) + i,i**2 - i*sqrt(Abs(s)) - 0.000711361306327017*i + 0.0600380540354996*sqrt(Abs(s)) ; i*sqrt(Abs(i - r + 0.0360131765085311)) + i
5686,0.003000030227625978,s*sqrt(Abs(B0 - i + s)) ; i*Abs(B1 - i)**(1/4),s*sqrt(Abs(-i + s + 0.000592901312156004)) ; i*Abs(i - 0.0315154622629897)**(1/4)
5687,0.0029956447792576406,B0*s + i*s ; B1*i**2 + i**2*sqrt(Abs(r)) + i,i*s + 0.0249232820343163*s ; i**2*sqrt(Abs(r)) + 0.994297045125986*i**2 + i
5688,0.0029901719939831447,-i*sqrt(Abs(s)) + Abs(s)**(3/2) ; B0*i + B0*r**2,-i*sqrt(Abs(s)) + Abs(s)**(3/2) ; 0.0266826204937316*i + 0.0266826204937316*r**2
5689,0.002989188164091406,B0 + B1*s + i ; i*r + 2*i,i + 0.0123981285894298*s + 0.0222732684665874 ; i*r + 2*i
5690,0.0029852445601957654,B0*s + B1*i**2*s + i*s**2 ; i,-0.00193411400065655*i**2*s + i*s**2 + 0.0395607213969533*s ; i
5691,0.002979320167887933,B0*i*sqrt(Abs(s)) + i**2 ; i,i**2 + 1.211948938554*i*sqrt(Abs(s)) ; i
5692,0.0029739639554419326,-i**2*s**2 + i**2*s - i**2 ; B0*r**2,-i**2*s**2 + i**2*s - i**2 ; 0.00204335207043003*r**2
5693,0.002972763663951202,B0*s + 2*i*s ; B1*Abs(i)**(3/2) - i**2,2*i*s + 0.015000478328981*s ; -i**2 + 7.90757886174134*Abs(i)**(3/2)
5694,0.0029577161104032725,B0*s + i*s ; i*sqrt(Abs(B1*i + i*r)) + i,i*s + 0.0259485887351298*s ; i*sqrt(Abs(i*r + 0.291639459203443*i)) + i
5695,0.0029520440210571743,i*s**2 - i*sqrt(Abs(s)) ; i**3,i*s**2 - i*sqrt(Abs(s)) ; i**3
5696,0.0029266048353502674,i**2 - i*s ; B0 + i,i**2 - i*s ; i - 0.0262148636627159
5697,0.002912898198360186,i**2 - i ; B0 + i - r,i**2 - i ; i - r + 0.330554772005531
5698,0.0029051384779069443,B0*i**2 - i*s ; B1 - i*r,0.409904950556794*i**2 - i*s ; -i*r - 0.0195039091299192
5699,0.002902633851945577,B0*i**2*s + B0*i**2 + B1*i**3 ; i,1.30925202869559*i**3 + 25.5023391281337*i**2*s + 25.5023391281337*i**2 ; i
5700,0.0028787114126547454,i**2 - i*s + i*sqrt(Abs(s)) ; B0*r + i*r + i,i**2 - i*s + i*sqrt(Abs(s)) ; i*r + i - 1.04017669538285*r
5701,0.0028758158972740206,B0*Abs(s)**(3/2) + i*s ; i,i*s + 0.0210317446957998*Abs(s)**(3/2) ; i
5702,0.002873856415614958,B0*i + Abs(i)**(5/4)*Abs(s)**(1/4) ; B1 + Abs(r)**(1/4) - sqrt(Abs(r)),-1.30715509974976*i + Abs(i)**(5/4)*Abs(s)**(1/4) ; Abs(r)**(1/4) - sqrt(Abs(r)) - 0.212114453958937
5703,0.0028677465373522946,i**2*sqrt(Abs(s)) + i**2 - i*s ; B0 + B1*r - i*r,i**2*sqrt(Abs(s)) + i**2 - i*s ; -i*r - 0.02520007513956*r - 0.0352948047843496
5704,0.002853185555151171,sqrt(Abs(B0*s + B1)) ; i - r**2,sqrt(Abs(0.000882207944870146*s - 0.000555890210196303)) ; i - r**2
5705,0.0028487814907216845,s ; B0 + 2*i + r,s ; 2*i + r - 1.10456254606923
5706,0.00284850111940977,B0*i*s ; sqrt(Abs(B1*i - i**2)),0.181419431310683*i*s ; sqrt(Abs(i**2 - 0.0196772048568157*i))
5707,0.0028455216098672246,B0*i*s + i*sqrt(Abs(s)) ; B1*i + B3*sqrt(Abs(B2*i + B2*r)) - r,-0.997585336305863*i*s + i*sqrt(Abs(s)) ; 0.806351579652724*i - r + 27.0853640980704*sqrt(Abs(1.24278659282037e-8*i + 1.24278659282037e-8*r))
5708,0.0028426763602787163,B0 + B1*i + B1*s ; -i + r**2*(-1 + sqrt(2)),-6.02432770513238*i - 6.02432770513238*s + 10.249013702448 ; -i + r**2*(-1 + sqrt(2))
5709,0.0028403591811045235,i*sqrt(Abs(s)) - i*sqrt(Abs(i + s)) ; B0*i*r + i,i*sqrt(Abs(s)) - i*sqrt(Abs(i + s)) ; -150.293347917436*i*r + i
5710,0.002834514747587523,i*s - i*Abs(s)**(3/2) ; i**2 + i - r,i*s - i*Abs(s)**(3/2) ; i**2 + i - r
5711,0.0028196837274179426,B0 + B1*s ; B2 + B3*i - sqrt(Abs(i)),0.954430981924048*s - 1.69804671824367 ; 1.32179422257473*i - sqrt(Abs(i)) + 0.168218910429013
5712,0.0027798192673221802,B0*i**2 + 2*i**3 ; B1 + sqrt(Abs(i))*Abs(r)**(1/4),2*i**3 + 4.63154091994523*i**2 ; sqrt(Abs(i))*Abs(r)**(1/4) - 0.0569456289324439
5713,0.0027638898731099314,B0 + i*s + s*sqrt(Abs(B1 + i)) ; B2 + i*r**2 - i,i*s + s*sqrt(Abs(i + 0.308256799619357)) + 0.183430194262924 ; i*r**2 - i + 0.800695833999668
5714,0.002758793641986948,B0*s ; 2*i,0.0576950760183882*s ; 2*i
5715,0.002757206399065836,B0*i**2 ; B1 + B2*r + B3*i*r,0.523205823205211*i**2 ; 55.6676543484198*i*r - 0.721676132159903*r + 0.0584593083434142
5716,0.002740796773426407,i**2 - 2*i*s + i*sqrt(Abs(s)) ; B0 + B1*i,i**2 - 2*i*s + i*sqrt(Abs(s)) ; 0.000557803337739685*i - 0.0185518743156105
5717,0.0027382486074881323,Abs(s)**(3/2) ; B0 + 2*i + r,Abs(s)**(3/2) ; 2*i + r - 1.09277745982308
5718,0.0027340370326732373,B0*i**2 + i**3 + i**2*s ; B1 + B2*r - i*r,i**3 + i**2*s + 0.702865436381676*i**2 ; -i*r - 2.73183187538502*r + 0.160335409635864
5719,0.0027325728247767837,B0 + B1*i + s ; B2 - sqrt(2)*sqrt(Abs(i)),-1.06908358769424*i + s + 0.302525140622442 ; -sqrt(2)*sqrt(Abs(i)) + 0.947963413605079
5720,0.0027305458501307046,B0 + B1*s + i ; B2*i + B3*i*r + B3*r,i + 0.855209416193531*s - 0.862916426921743 ; -2.41431430955715*i*r - 0.709811873366133*i - 2.41431430955715*r
5721,0.0027276105097008784,s*sqrt(Abs(B0 - sqrt(Abs(B1 + s)))) ; i*Abs(B2 + i**2)**(1/4),s*sqrt(sqrt(Abs(s + 8.03663649562663)) + 0.63467461019698) ; i*Abs(i**2 - 0.000643279743728882)**(1/4)
5722,0.0027262092608388907,B0*i + B1*s**3 ; -i**3 + i,0.00684643262464682*i + 0.0694430374608518*s**3 ; -i**3 + i
5723,0.0027254351210983328,i ; B0*i + i*r,i ; i*r + 0.666582440129202*i
5724,0.0027253418277206434,B0*i**2 + Abs(i)**(3/2) ; B1*r**2*sqrt(Abs(i)) + i,-3.8231390533788*i**2 + Abs(i)**(3/2) ; i - 344.523652751933*r**2*sqrt(Abs(i))
5725,0.0027218345355957602,i**2 ; B0 - r - sqrt(Abs(i*r + r)),i**2 ; -r - sqrt(Abs(i*r + r)) + 0.336395581663561
5726,0.0027140687681429187,B0*i*s + i**2*s + s ; B1*sqrt(Abs(i)) + 2*i - r,i**2*s + 1.45804976115909*i*s + s ; 2*i - r - 0.266541384057889*sqrt(Abs(i))
5727,0.002706995897579087,B0 + B1*s**2 + B2*i*s ; B3*i*r - i**2,0.281753869999135*i*s + 0.703671093495629*s**2 - 0.693666866319361 ; -i**2 - 0.167413158337205*i*r
5728,0.002706741300539029,B0*i + i*s ; i,i*s + 0.406333392378723*i ; i
5729,0.0026841357599468024,i**2 + s - sqrt(Abs(s)) ; B1*Abs(B0*i - r)**(1/4),i**2 + s - sqrt(Abs(s)) ; -0.000725797691825757*Abs(72.9754901235292*i - r)**(1/4)
5730,0.0026757841524292646,B0*i**2 + B1*i*s ; -r + sqrt(Abs(B2 + i)),1.82402063897934*i**2 - 2.20364880966725*i*s ; -r + sqrt(Abs(i + 0.00463458486529052))
5731,0.002662876083483018,B0*s**2 + i*s**2 ; i,i*s**2 + 0.0399565514686385*s**2 ; i
5732,0.0026420233161891997,B0*i - i**2 + i*s ; i,-i**2 + i*s + 0.476086058939145*i ; i
5733,0.00263952795579986,B0*s**2*sqrt(Abs(i)) ; i,0.279114166952363*s**2*sqrt(Abs(i)) ; i
5734,0.002636199682677587,i**2 - 2*i*s ; B0 - sqrt(Abs(i)),i**2 - 2*i*s ; 0.200937548925295 - sqrt(Abs(i))
5735,0.002635710310780372,s ; i - Abs(i)**(1/4) + sqrt(Abs(i)),s ; i - Abs(i)**(1/4) + sqrt(Abs(i))
5736,0.002633137227306829,B0*i*s + 2*i**2*s ; B1 + i*r**2 - i,2*i**2*s - 1.06456273293105*i*s ; i*r**2 - i - 0.0116374872678148
5737,0.0026237591904230226,Abs(s)**(3/2) ; B0 + 3*i,Abs(s)**(3/2) ; 3*i + 65.8710986283851
5738,0.002613432610521594,-i**2 + i*s**2 ; B0 + i - r,-i**2 + i*s**2 ; i - r + 0.0235241558640941
5739,0.002602168287593219,B0*i**2 ; i,49.9999996922425*i**2 ; i
5740,0.002593076042700549,B0*i**2*s - i ; B1 - 2*r,28.8936730409318*i**2*s - i ; 0.126476219231322 - 2*r
5741,0.002589241642506268,i ; B0*i + i**2 + i*r,i ; i**2 + i*r + 0.624236007244408*i
5742,0.0025544785589202545,B0*i**2 + B1*i**2*s + i**3 ; i,i**3 + 11.7235606176315*i**2*s + 38.7275519613754*i**2 ; i
5743,0.0025541636151392914,-i**2*sqrt(Abs(s)) + i*s ; B0*r + 3*i,-i**2*sqrt(Abs(s)) + i*s ; 3*i - 0.176371635517396*r
5744,0.0025449244833286107,B0 + sqrt(Abs(i)) + sqrt(Abs(s)) ; i,sqrt(Abs(i)) + sqrt(Abs(s)) - 1.20008526105226 ; i
5745,0.0025439238435280196,B0*i**2 - i*s ; B1*r,48.9999998070781*i**2 - i*s ; 0.0216355431720531*r
5746,0.0025406084282373837,B0*i ; B1*i*sqrt(Abs(r)) - i**2 + 2*i*r,0.049257691623719*i ; -i**2 + 2*i*r + 20.5735877174647*i*sqrt(Abs(r))
5747,0.0025392986829604392,B0*s - i + sqrt(Abs(s)) ; B1*i + B2*Abs(i)**(5/2),-i + 1.4401633891939*s + sqrt(Abs(s)) ; -0.035857572400771*i + 0.073166728315543*Abs(i)**(5/2)
5748,0.0025385100268916472,i*sqrt(Abs(B0*i + B1*i*s)) ; B2 - sqrt(Abs(B3 + i + r)),i*sqrt(Abs(1.86188448847293*i*s - 1.17292483319453*i)) ; 6.75614011162704 - sqrt(Abs(i + r + 45.5842597529994))
5749,0.002536243472173454,B0*i + B1*i*s + B1*s ; 2*i,0.0208295660980014*i*s + 1.27819231129114*i + 0.0208295660980014*s ; 2*i
5750,0.00253500640921443,B0 + B1*s*sqrt(Abs(i)) ; B2 - i + sqrt(Abs(B3 + i)),0.171063012324008*s*sqrt(Abs(i)) + 0.0110251668144285 ; -i + sqrt(Abs(i + 0.00674754273602093)) - 0.096120319032195
5751,0.0025148757557648836,B0*i + 2*i**2 + i*s ; i,2*i**2 + i*s + 0.313237327202751*i ; i
5752,0.0025095693862337933,i*sqrt(Abs(i + 2*s)) ; B0*i + B1*r + B1*sqrt(Abs(r)),i*sqrt(Abs(i + 2*s)) ; 0.845761358982025*i - 0.00131143657701571*r - 0.00131143657701571*sqrt(Abs(r))
5753,0.0025094962093808928,B0*s + B1*i*s ; B2*i*r**2 + i*r + i,-0.0895721449527351*i*s + 0.0258242494661431*s ; 1.72941322721313*i*r**2 + i*r + i
5754,0.0025012380350552853,B0 + B1*sqrt(Abs(i)) + B2*i ; B3*r + B3*Abs(B4 + r)**(1/4),-1.38213625412115*i + 1.84666091439708*sqrt(Abs(i)) - 0.780303714629645 ; -1.57049952290598*r - 1.57049952290598*Abs(r + 2.38208701076684)**(1/4)
5755,0.0024924608373143786,i*Abs(s)**(1/4) ; i,i*Abs(s)**(1/4) ; i
5756,0.002489190155691818,i**2 + i*sqrt(Abs(i + 2*s)) ; B0*i,i**2 + i*sqrt(Abs(i + 2*s)) ; 1.1254127917592*i
5757,0.0024888131317582873,B0*i**2 - i*s ; 2*sqrt(Abs(r)),48.9999996548097*i**2 - i*s ; 2*sqrt(Abs(r))
5758,0.002487700722138612,B0*i**2 + i**3 + i**2*s ; B1*r**2 + i,i**3 + i**2*s + 0.220426399629688*i**2 ; i - 63.3390342859399*r**2
5759,0.0024724096078463076,B0*i**2 - i**2*s ; i,-i**2*s + 50.9600158424821*i**2 ; i
5760,0.0024674605905515676,B0*i**2*s - i*s**2 ; B1*Abs(i)**(1/4),0.00023306701988608*i**2*s - i*s**2 ; -0.0509307081315556*Abs(i)**(1/4)
5761,0.002460931465796525,2*i**3 - 2*i**2*s ; B0*i*sqrt(Abs(r)),2*i**3 - 2*i**2*s ; 0.00427667940433247*i*sqrt(Abs(r))
5762,0.0024591025496252207,i*s ; B0 + B1*r - r**2 - Abs(r)**(3/2),i*s ; -r**2 + 1.75722531725341*r - Abs(r)**(3/2) + 7.47365491366826e-5
5763,0.00245642095742919,B0*i**2 - i**2*s**2 ; i,-i**2*s**2 + 50.9220610674126*i**2 ; i
5764,0.002453499965438157,B0*i**2*s - i*s ; B1*Abs(i)**(1/4)*Abs(r)**(1/4),49.9999995780334*i**2*s - i*s ; 0.000379804075353714*Abs(i)**(1/4)*Abs(r)**(1/4)
5765,0.0024527413348376377,B0*s + i*s ; B1*i - i**2 + i*r,i*s + 0.0185352751297085*s ; -i**2 + i*r + 0.861701676833395*i
5766,0.002450313957674095,B0 + s ; B1 + i*r - 2*i,s + 2.46777194821326 ; i*r - 2*i + 1.94257278486594
5767,0.0024481274116460476,Abs(i)**(5/4)*Abs(s)**(1/4) ; B0 + B2*sqrt(Abs(B1 - i + r)),Abs(i)**(5/4)*Abs(s)**(1/4) ; 0.0140220206517075*sqrt(Abs(-i + r + 1.12758874849252)) - 0.00740923143008682
5768,0.0024461980180560208,B0*i**2*s ; 2*i,104.274938748959*i**2*s ; 2*i
5769,0.002445066381179946,i**2 + i*sqrt(Abs(B0*i - i**2)) ; B1 - r,i**2 + i*sqrt(Abs(i**2 - 0.0129460689866184*i)) ; 0.0134022190224348 - r
5770,0.0024381150091570747,B0 - i*s + i ; 2*i,-i*s + i + 0.0126121524010965 ; 2*i
5771,0.0024336301887293963,-i**2 + i*sqrt(Abs(s)) ; B0 + i**2 + 2*i*r,-i**2 + i*sqrt(Abs(s)) ; i**2 + 2*i*r - 0.0459638874189893
5772,0.0024283716918523275,B0*i*s + Abs(i)**(5/4) ; B2*Abs(B1 + 2*r)**(1/4),0.00818635158831853*i*s + Abs(i)**(5/4) ; 0.00635231435554296*Abs(2*r + 2.10355381841445)**(1/4)
5773,0.002418537826013711,i*sqrt(Abs(i**3 + i**2)) ; B0 - sqrt(Abs(i + 2*r)),i*sqrt(Abs(i**3 + i**2)) ; 0.184428266538932 - sqrt(Abs(i + 2*r))
5774,0.0024077120337236938,i**2*sqrt(Abs(B0 + i)) - i*s ; B1 - r,i**2*sqrt(Abs(i + 217.019193203868)) - i*s ; -r - 0.0737074639020255
5775,0.0024048441785387478,i**3 - i*s**2 ; B0*sqrt(Abs(r)) - i,i**3 - i*s**2 ; -i - 0.00984496328110407*sqrt(Abs(r))
5776,0.0024047840981803307,s + sqrt(Abs(B0 + sqrt(Abs(s)))) ; i,s + sqrt(Abs(sqrt(Abs(s)) - 0.416019976582581)) ; i
5777,0.002382740259617136,B0*i ; B1 - sqrt(3)*sqrt(Abs(r)),-1.69840864737146*i ; -sqrt(3)*sqrt(Abs(r)) + 0.569786435786497
5778,0.0023784261328939913,i ; B0 + B1*i + r,i ; 4.88148066741309*i + r - 61.1715720587627
5779,0.002373873718035237,B0*i**2 - 2*i**3 + i**2*s ; i,-2*i**3 + i**2*s + 49.0800321622605*i**2 ; i
5780,0.00236951267721318,B0*i*s ; i,1.32741114116836*i*s ; i
5781,0.002368002445999398,B0 + sqrt(Abs(i)) ; B1 + i,sqrt(Abs(i)) + 21.2325840267562 ; i + 21.4096638654995
5782,0.0023626302923544333,i - sqrt(Abs(B0 + B1*s)) ; -2*r + sqrt(Abs(B2*i + B2*r)),i - sqrt(Abs(0.0304660705579031*s - 0.0297103054326893)) ; -2*r + sqrt(Abs(0.0550592632701091*i + 0.0550592632701091*r))
5783,0.0023620113212273093,B0*i*s**2 ; B1 + i*r**2 - i,-0.761812850313736*i*s**2 ; i*r**2 - i - 0.00691604834552853
5784,0.0023522447407299044,B0 - i**2 - i*s + i ; 2*i,-i**2 - i*s + i + 0.0128324236862998 ; 2*i
5785,0.0023303850084958563,B0*s + i*s ; B1*i - 2*i**2 + i*r,i*s + 0.0181723074898594*s ; -2*i**2 + i*r + 0.937263064637536*i
5786,0.0023255833611699143,i*Abs(s)**(3/2) ; B0 + B1*Abs(r)**(1/4),i*Abs(s)**(3/2) ; 0.0205782797461909 - 0.00565720485553433*Abs(r)**(1/4)
5787,0.002303695474640355,B0 + s ; B1 + i*r + sqrt(Abs(r)),s + 1.05898427109908 ; i*r + sqrt(Abs(r)) + 0.0654561305074557
5788,0.002290769802255522,B0*i + B0*s + B2*sqrt(Abs(B1*i + i**2)) ; sqrt(Abs(B3 + r + sqrt(Abs(r)))),-0.0826404462848182*i - 0.0826404462848182*s + 3.3463228670219*sqrt(Abs(i**2 - 0.444260748063667*i)) ; sqrt(Abs(r + sqrt(Abs(r)) - 0.0683141671599976))
5789,0.002289069196656994,-2*i*s ; B0 + B1*r + i*r,-2*i*s ; i*r - 0.0267655976294904*r - 0.0286445548759993
5790,0.0022829051273490697,B0*i**2 - 2*i**3 ; i,-2*i**3 + 50.039999590692*i**2 ; i
5791,0.0022680708065465427,B0 - i + Abs(s)**(1/4) ; i,-i + Abs(s)**(1/4) - 0.800383961851305 ; i
5792,0.0022524470348114587,B0*s + i*s + i - s**2 ; B1*i + B2*Abs(i)**(3/2),i*s + i - s**2 + 0.96282668800394*s ; 2.14848850451334*i + 2.51077795022822*Abs(i)**(3/2)
5793,0.0022508052984671306,B0 + B1*i + B2*sqrt(Abs(s)) + i*sqrt(Abs(s)) ; B3*i + i*r + i*sqrt(Abs(r)),i*sqrt(Abs(s)) + 0.142843677956363*i + 0.010031809564089*sqrt(Abs(s)) + 0.0164248796860391 ; i*r + i*sqrt(Abs(r)) + 0.256293106044401*i
5794,0.002250751853401882,B0 + sqrt(Abs(i)) ; i,sqrt(Abs(i)) - 0.17071417690429 ; i
5795,0.002246581921766736,-i**2*s - i*s**2 + 2*s ; B0 + B1*i,-i**2*s - i*s**2 + 2*s ; 0.754984820991162*i - 0.0806887326937124
5796,0.0022458493227072484,i*s + Abs(i)**(3/2) ; i,i*s + Abs(i)**(3/2) ; i
5797,0.0022454911785858346,Abs(i)**(7/4) ; B0 - sqrt(3)*sqrt(Abs(r)),Abs(i)**(7/4) ; -sqrt(3)*sqrt(Abs(r)) + 0.682141574470889
5798,0.0022428056651211674,-s*sqrt(Abs(i)) - Abs(i)**(3/2) + sqrt(Abs(i))*sqrt(Abs(s)) ; i**2 - r,-s*sqrt(Abs(i)) - Abs(i)**(3/2) + sqrt(Abs(i))*sqrt(Abs(s)) ; i**2 - r
5799,0.0022391457484357024,i*s ; B1*sqrt(Abs(B0 - r)),i*s ; 0.0147921341205967*sqrt(Abs(r - 1.70189480039322))
5800,0.002234041451952368,i*s ; B0*i + i*r,i*s ; i*r + 0.515596628102771*i
5801,0.0022335644406355315,B0 - i + sqrt(Abs(i)) ; B1*i*r + i**2*r**2 - 2*i*r**2,-i + sqrt(Abs(i)) - 0.173492809092067 ; i**2*r**2 - 2*i*r**2 + 9.05864536096963*i*r
5802,0.0022108537896381496,-i*Abs(s)**(3/2) + Abs(s)**(5/2) ; sqrt(Abs(B0*i + i**2)),-i*Abs(s)**(3/2) + Abs(s)**(5/2) ; sqrt(Abs(i**2 - 0.00347623415988266*i))
5803,0.0022013737960623185,B0*i ; i*sqrt(Abs(i - r)) + i,1.55846922414799*i ; i*sqrt(Abs(i - r)) + i
5804,0.002197461577650334,i**2 ; Abs(i)**(3/2),i**2 ; Abs(i)**(3/2)
5805,0.0021899826493083476,-i*s - s + sqrt(Abs(s)) ; B0*sqrt(Abs(i)),-i*s - s + sqrt(Abs(s)) ; 0.00535075706660703*sqrt(Abs(i))
5806,0.0021855038955136403,B0*i + i**2 ; B1 - Abs(i*r + r)**(1/4),i**2 - 0.169192030534186*i ; 0.494030786599356 - Abs(i*r + r)**(1/4)
5807,0.002181300998334595,B0*s**2 + s**3 - s**2*sqrt(Abs(i)) ; i,s**3 - s**2*sqrt(Abs(i)) - 0.103697876191374*s**2 ; i
5808,0.0021767960064468764,s*sqrt(Abs(i)) ; B0*i**2 + 2*i*r - i,s*sqrt(Abs(i)) ; 45.7686291609623*i**2 + 2*i*r - i
5809,0.0021756429377571477,i*s**2 + i*Abs(s)**(3/2) ; B0 + B1*i + B3*sqrt(Abs(B2*i + B2*r)),i*s**2 + i*Abs(s)**(3/2) ; 0.932513929605049*i + 0.432704715145225*sqrt(Abs(95.4359058512847*i + 95.4359058512847*r)) - 1.92894710756325
5810,0.002169948130712469,B0 - i + sqrt(Abs(i)) ; r,-i + sqrt(Abs(i)) - 0.252961204634914 ; r
5811,0.0021699453255865494,-Abs(i)**(3/2) ; B0*i - r,-Abs(i)**(3/2) ; 0.739685153970192*i - r
5812,0.002161601804974416,B0 - Abs(i + s)**(1/4) ; B1 + i - r,0.910791956577728 - Abs(i + s)**(1/4) ; i - r + 1.53737662593233
5813,0.0021613340556706877,B0*i - 2*i*s ; B1 + B2*r,-2*i*s + 0.412187992317299*i ; 0.011025655794747*r - 0.00869253968016713
5814,0.002158591994422595,B0 + sqrt(Abs(B1 + sqrt(Abs(s)))) ; i + sqrt(Abs(i)),sqrt(sqrt(Abs(s)) + 61.0234434747032) - 7.58148309738249 ; i + sqrt(Abs(i))
5815,0.0021469818622120744,i*s + i ; B0*i - r*Abs(i)**(5/2),i*s + i ; 1.47688182355444*i - r*Abs(i)**(5/2)
5816,0.002143369866263739,B0*s - i + sqrt(Abs(i)) ; B1*i*r,-i - 0.187490919065078*s + sqrt(Abs(i)) ; 41.720759046701*i*r
5817,0.0021296103746316856,B0*i + B1*i*s ; B2 + B3*i*r - i,-0.242996521641563*i*s - 0.774662604567079*i ; 1.06626376773162*i*r - i + 0.00153209689051362
5818,0.002126777980835207,B0*i + B1*i**2 ; i + r,-0.225647015047965*i**2 + 0.0570146368526552*i ; i + r
5819,0.002126241972600497,B0 + Abs(i)**(1/4) ; i,Abs(i)**(1/4) - 0.536198427724078 ; i
5820,0.0021172187904651674,B0*s + s**2 + s*sqrt(Abs(i)) ; B1*r - i**3*r,s**2 + s*sqrt(Abs(i)) - 1.19607990336575*s ; -i**3*r + 0.481133138638942*r
5821,0.002115589089510297,s*sqrt(Abs(B0 + i*s - s)) ; i,s*sqrt(Abs(i*s - s + 0.281698304939174)) ; i
5822,0.0020997135616807826,B0*i + i*s + i*sqrt(Abs(s)) ; i,i*s + i*sqrt(Abs(s)) - 0.58252131032711*i ; i
5823,0.002096814643077787,B0 - i + sqrt(Abs(i)) ; B1*r + 2*r**2,-i + sqrt(Abs(i)) - 0.232042361196443 ; 2*r**2 + 0.000315973290002823*r
5824,0.0020939215380267346,sqrt(Abs(i**2 - s**2)) ; B0 + B1*i + B1*r**2 - r,sqrt(Abs(i**2 - s**2)) ; 0.0017261960651371*i + 0.0017261960651371*r**2 - r + 0.998186855437115
5825,0.0020900283790270687,B0 + B1*i + s ; i,-0.885488719799304*i + s + 68.6884971630959 ; i
5826,0.0020849437874960403,-Abs(i)**(3/2) ; B0*i + i**2 - r,-Abs(i)**(3/2) ; i**2 + 0.716892841030449*i - r
5827,0.0020824173723675387,-s*sqrt(Abs(i)) + sqrt(Abs(i))*sqrt(Abs(s)) ; B0*Abs(i)**(1/4),-s*sqrt(Abs(i)) + sqrt(Abs(i))*sqrt(Abs(s)) ; 0.00781835327946269*Abs(i)**(1/4)
5828,0.0020752322671876685,-i**2 + i*sqrt(Abs(s)) ; i**2*sqrt(Abs(r)) + i,-i**2 + i*sqrt(Abs(s)) ; i**2*sqrt(Abs(r)) + i
5829,0.002072294640046539,B0*sqrt(Abs(i)) + B1*s*sqrt(Abs(i)) ; i + r,11.5861624950836*s*sqrt(Abs(i)) - 11.6043372451994*sqrt(Abs(i)) ; i + r
5830,0.0020718309917413308,B0 + B1*i ; B2*sqrt(Abs(i - r)),0.00555129151998197 - 0.00440639835097298*i ; 0.084796738959688*sqrt(Abs(i - r))
5831,0.002070079364367928,i*s + i + s**2 + 2*s ; B0 + B1*i + i*r,i*s + i + s**2 + 2*s ; i*r + 0.607346129863957*i - 0.150606917428199
5832,0.002067155230372192,s*sqrt(Abs(i)) ; Abs(i)**(3/2),s*sqrt(Abs(i)) ; Abs(i)**(3/2)
5833,0.002058456855222208,B0 + s**2 - s ; i,s**2 - s + 0.251266788272445 ; i
5834,0.002050412342170895,B0 + B1*s + s*sqrt(Abs(i)) ; B2 + i**2*r - i*r,s*sqrt(Abs(i)) + 1.8694160681856*s + 0.47031381798061 ; i**2*r - i*r + 0.000181579018694566
5835,0.0020479792790791336,B0*Abs(s)**(5/4) + i*s ; B1 + 2*i + r*sqrt(Abs(i)),i*s - 0.00932293609764787*Abs(s)**(5/4) ; 2*i + r*sqrt(Abs(i)) + 0.00704817257135953
5836,0.0020475062539979526,B0*i*sqrt(Abs(s)) + B1*i*s ; i,-14.2512798823219*i*s + 12.3821235671031*i*sqrt(Abs(s)) ; i
5837,0.0020426368495335434,B0*i**2 + i*s ; 3*i + r,-90.9063523164469*i**2 + i*s ; 3*i + r
